"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-12 09:01:00",58556,14.18595,14.66215,14.25074,14.14122,"NAN",20.76147
"2022-01-12 09:02:00",58557,14.16852,14.46487,14.21009,14.07698,"NAN",20.772
"2022-01-12 09:03:00",58558,14.2806,14.4188,14.23041,14.12799,"NAN",20.77427
"2022-01-12 09:04:00",58559,14.58439,14.76098,14.32335,14.21863,"NAN",20.78189
"2022-01-12 09:05:00",58560,15.01844,15.06613,14.52498,14.39457,"NAN",20.77289
"2022-01-12 09:06:00",58561,15.34015,15.34892,14.53513,14.44074,"NAN",20.79673
"2022-01-12 09:07:00",58562,15.40975,15.27275,14.65044,14.54084,"NAN",20.79059
"2022-01-12 09:08:00",58563,15.60924,15.45696,14.37096,14.32803,"NAN",20.79886
"2022-01-12 09:09:00",58564,15.88653,15.67233,14.34881,14.22367,"NAN",20.80258
"2022-01-12 09:10:00",58565,16.1687,15.92358,14.33455,14.16439,"NAN",20.82714
"2022-01-12 09:11:00",58566,16.40542,16.17122,14.33182,14.10941,"NAN",20.81657
"2022-01-12 09:12:00",58567,16.5595,16.27658,14.58806,14.37215,"NAN",20.81489
"2022-01-12 09:13:00",58568,16.63347,16.3033,14.55122,14.27238,"NAN",20.81979
"2022-01-12 09:14:00",58569,16.66321,16.34446,14.32941,14.04977,"NAN",20.83336
"2022-01-12 09:15:00",58570,16.44799,16.76912,14.55019,14.21567,"NAN",20.81861
"2022-01-12 09:16:00",58571,15.88172,16.11421,14.68264,14.51875,"NAN",20.8324
"2022-01-12 09:17:00",58572,15.51305,15.67026,14.49577,14.24556,"NAN",20.83748
"2022-01-12 09:18:00",58573,15.41644,15.384,14.42671,14.20355,"NAN",20.84254
"2022-01-12 09:19:00",58574,15.5707,15.35849,14.88202,14.7227,"NAN",20.84625
"2022-01-12 09:20:00",58575,15.39898,15.24925,15.01204,14.86839,"NAN",20.85349
"2022-01-12 09:21:00",58576,15.18625,15.19564,14.55045,14.35904,"NAN",20.85095
"2022-01-12 09:22:00",58577,15.11929,15.01579,14.80435,14.63078,"NAN",20.86477
"2022-01-12 09:23:00",58578,15.27461,15.06577,14.83797,14.51946,"NAN",20.86235
"2022-01-12 09:24:00",58579,15.30949,15.05286,14.74633,14.43372,"NAN",20.86494
"2022-01-12 09:25:00",58580,15.54384,15.23545,14.84351,14.56397,"NAN",20.83422
"2022-01-12 09:26:00",58581,15.62855,15.32738,14.78892,14.56277,"NAN",20.82455
"2022-01-12 09:27:00",58582,15.59802,15.29368,14.66996,14.57156,"NAN",20.80061
"2022-01-12 09:28:00",58583,15.56734,15.25512,14.68677,14.62001,"NAN",20.79091
"2022-01-12 09:29:00",58584,15.80057,15.41706,14.73198,14.6758,"NAN",20.8069
"2022-01-12 09:30:00",58585,16.16868,15.71796,14.80375,14.74804,"NAN",20.8095
"2022-01-12 09:31:00",58586,16.71229,16.26746,14.86737,14.8257,"NAN",20.80309
"2022-01-12 09:32:00",58587,16.63194,16.36969,14.93856,14.91207,"NAN",20.78461
"2022-01-12 09:33:00",58588,16.52744,16.498,14.95905,14.9518,"NAN",20.80087
"2022-01-12 09:34:00",58589,16.46986,16.79973,15.01589,14.99875,"NAN",20.80549
"2022-01-12 09:35:00",58590,16.77932,17.22039,14.90824,14.75504,"NAN",20.77247
"2022-01-12 09:36:00",58591,17.00532,17.29077,14.7883,14.61407,"NAN",20.77446
"2022-01-12 09:37:00",58592,16.79181,16.98656,14.69824,14.55656,"NAN",20.80573
"2022-01-12 09:38:00",58593,16.66514,17.02687,14.72598,14.56892,"NAN",20.81776
"2022-01-12 09:39:00",58594,16.86238,17.39462,14.70699,14.50749,"NAN",20.78118
"2022-01-12 09:40:00",58595,16.83245,17.44497,15.03554,14.74,"NAN",20.7976
"2022-01-12 09:41:00",58596,17.12706,17.71162,15.10331,14.76286,"NAN",20.78963
"2022-01-12 09:42:00",58597,17.99744,18.57782,15.00671,14.70431,"NAN",20.82478
"2022-01-12 09:43:00",58598,18.77971,19.51953,15.34714,15.12429,"NAN",20.81147
"2022-01-12 09:44:00",58599,18.87656,19.64657,15.31713,15.06334,"NAN",20.83991
"2022-01-12 09:45:00",58600,19.68011,20.56207,15.40884,15.22392,"NAN",20.82017
"2022-01-12 09:46:00",58601,20.09707,21.02463,15.08386,14.82158,"NAN",20.81063
"2022-01-12 09:47:00",58602,19.70241,20.67032,15.47985,15.16623,"NAN",20.79313
"2022-01-12 09:48:00",58603,19.53219,20.69199,15.3317,15.07917,"NAN",20.80365
"2022-01-12 09:49:00",58604,20.21409,21.25047,15.79469,15.56435,"NAN",20.76363
"2022-01-12 09:50:00",58605,20.46566,21.8202,16.0012,15.81182,"NAN",20.77022
"2022-01-12 09:51:00",58606,20.0886,21.30425,15.51959,15.29631,"NAN",20.77619
"2022-01-12 09:52:00",58607,20.19631,21.58792,15.93178,15.67719,"NAN",20.79901
"2022-01-12 09:53:00",58608,19.40567,20.82369,16.04707,15.8898,"NAN",20.7993
"2022-01-12 09:54:00",58609,19.19199,19.91711,15.80502,15.81731,"NAN",20.78699
"2022-01-12 09:55:00",58610,19.3125,20.13159,15.81518,15.96586,"NAN",20.81107
"2022-01-12 09:56:00",58611,17.17901,17.70558,15.34758,15.26866,"NAN",20.7855
"2022-01-12 09:57:00",58612,16.78743,17.38965,15.41814,15.29649,"NAN",20.76111
"2022-01-12 09:58:00",58613,17.06322,17.56081,15.12521,15.11073,"NAN",20.73652
"2022-01-12 09:59:00",58614,17.87722,18.26328,15.42551,15.3113,"NAN",20.79592
"2022-01-12 10:00:00",58615,18.71916,18.87733,16.1127,15.90325,"NAN",20.78248
