"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-14 17:01:00",61916,7.279173,7.426975,7.630779,7.175125,"NAN",20.75787
"2022-01-14 17:02:00",61917,7.314537,7.352566,7.33113,7.414668,"NAN",20.70938
"2022-01-14 17:03:00",61918,7.238749,7.273284,7.304091,7.363727,"NAN",20.72029
"2022-01-14 17:04:00",61919,7.281877,7.418229,7.513494,7.225677,"NAN",20.72601
"2022-01-14 17:05:00",61920,7.285886,7.323286,7.350411,7.351463,"NAN",20.72671
"2022-01-14 17:06:00",61921,7.254261,7.283531,7.479671,7.312678,"NAN",20.74398
"2022-01-14 17:07:00",61922,7.434363,7.437028,7.460038,7.419694,"NAN",20.74002
"2022-01-14 17:08:00",61923,7.503956,7.470914,7.320753,7.367673,"NAN",20.71941
"2022-01-14 17:09:00",61924,7.464325,7.530966,7.232346,7.254123,"NAN",20.69104
"2022-01-14 17:10:00",61925,7.467253,7.367293,7.484948,7.522179,"NAN",20.77081
"2022-01-14 17:11:00",61926,7.505226,7.353003,7.064037,7.594083,"NAN",20.72318
"2022-01-14 17:12:00",61927,7.485222,7.502428,7.265445,7.261985,"NAN",20.7156
"2022-01-14 17:13:00",61928,7.49489,7.566419,7.294875,6.89433,"NAN",20.6628
"2022-01-14 17:14:00",61929,7.444858,7.319753,7.373471,7.825675,"NAN",20.76583
"2022-01-14 17:15:00",61930,7.194322,7.068866,6.887088,7.684121,"NAN",20.72298
"2022-01-14 17:16:00",61931,7.107542,6.915065,7.151753,7.717171,"NAN",20.76714
"2022-01-14 17:17:00",61932,7.042847,6.893991,7.17643,7.318379,"NAN",20.77658
"2022-01-14 17:18:00",61933,7.072439,7.028871,7.255126,7.078205,"NAN",20.73632
"2022-01-14 17:19:00",61934,7.066366,7.112712,7.224368,6.687874,"NAN",20.67482
"2022-01-14 17:20:00",61935,7.018451,7.065597,7.250717,6.744909,"NAN",20.69163
"2022-01-14 17:21:00",61936,6.975095,6.798944,7.131167,7.554981,"NAN",20.77957
"2022-01-14 17:22:00",61937,6.895741,6.862982,7.38661,7.631587,"NAN",20.78853
"2022-01-14 17:23:00",61938,6.835451,6.744067,6.764269,7.349427,"NAN",20.7196
"2022-01-14 17:24:00",61939,6.772707,6.85469,6.690103,6.559664,"NAN",20.65017
"2022-01-14 17:25:00",61940,6.746694,6.637067,6.653489,7.241607,"NAN",20.71936
"2022-01-14 17:26:00",61941,6.816025,6.886463,7.271543,6.858816,"NAN",20.76071
"2022-01-14 17:27:00",61942,6.880151,6.770761,6.75972,6.994623,"NAN",20.70366
"2022-01-14 17:28:00",61943,6.676163,6.945939,7.33639,6.714602,"NAN",20.7154
"2022-01-14 17:29:00",61944,6.729532,6.925076,7.043952,6.49483,"NAN",20.67307
"2022-01-14 17:30:00",61945,6.781789,6.666683,6.515534,7.284596,"NAN",20.68754
"2022-01-14 17:31:00",61946,6.767393,6.808644,6.864855,6.764694,"NAN",20.7029
"2022-01-14 17:32:00",61947,6.66972,6.729108,6.832943,6.795123,"NAN",20.71122
"2022-01-14 17:33:00",61948,6.668873,6.74571,6.868517,6.855505,"NAN",20.70992
"2022-01-14 17:34:00",61949,6.645376,6.687075,6.955353,6.62576,"NAN",20.69558
"2022-01-14 17:35:00",61950,6.8144,6.749721,6.744262,6.599197,"NAN",20.69292
"2022-01-14 17:36:00",61951,6.675025,6.719138,7.122611,7.061647,"NAN",20.75506
"2022-01-14 17:37:00",61952,6.69493,6.431769,6.399856,7.005685,"NAN",20.73342
"2022-01-14 17:38:00",61953,6.534018,6.43255,6.734652,7.143788,"NAN",20.77786
"2022-01-14 17:39:00",61954,6.480182,6.693013,7.46164,6.054768,"NAN",20.72722
"2022-01-14 17:40:00",61955,6.56585,6.787276,6.839403,6.116173,"NAN",20.66161
"2022-01-14 17:41:00",61956,6.524479,6.565969,6.639234,6.723242,"NAN",20.73029
"2022-01-14 17:42:00",61957,6.396952,6.474086,6.648779,6.49052,"NAN",20.70656
"2022-01-14 17:43:00",61958,6.440454,6.482542,6.69293,6.930628,"NAN",20.7517
"2022-01-14 17:44:00",61959,6.43921,6.416579,6.93402,7.037211,"NAN",20.75861
"2022-01-14 17:45:00",61960,6.541883,6.630297,6.655859,6.090359,"NAN",20.67502
"2022-01-14 17:46:00",61961,6.358512,6.426064,6.886223,6.91955,"NAN",20.73911
"2022-01-14 17:47:00",61962,6.422449,6.348086,6.43753,6.908092,"NAN",20.74958
"2022-01-14 17:48:00",61963,6.359354,6.650485,6.584276,6.025876,"NAN",20.6722
"2022-01-14 17:49:00",61964,6.485774,6.443431,6.525839,6.529932,"NAN",20.68068
"2022-01-14 17:50:00",61965,6.328766,6.538226,6.835821,6.378788,"NAN",20.71889
"2022-01-14 17:51:00",61966,6.351015,6.374654,6.457209,6.426324,"NAN",20.70572
"2022-01-14 17:52:00",61967,6.402715,6.427693,6.541707,6.640138,"NAN",20.70412
"2022-01-14 17:53:00",61968,6.517694,6.566737,6.54603,6.444352,"NAN",20.68927
"2022-01-14 17:54:00",61969,6.417873,6.436223,6.671736,6.613945,"NAN",20.7036
"2022-01-14 17:55:00",61970,6.451886,6.419724,6.568474,6.517169,"NAN",20.69747
"2022-01-14 17:56:00",61971,6.340856,6.517928,6.644767,6.166487,"NAN",20.68164
"2022-01-14 17:57:00",61972,6.330849,6.305161,6.457586,6.530847,"NAN",20.69046
"2022-01-14 17:58:00",61973,6.394809,6.486312,6.685606,6.442478,"NAN",20.70444
"2022-01-14 17:59:00",61974,6.407308,6.437803,6.536876,6.565793,"NAN",20.69458
"2022-01-14 18:00:00",61975,6.494841,6.525742,6.511708,6.573472,"NAN",20.67509
