"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-14 14:01:00",61736,7.896541,7.855174,7.776688,7.73438,"NAN",20.62874
"2022-01-14 14:02:00",61737,8.037266,7.829381,7.85595,7.963155,"NAN",20.67449
"2022-01-14 14:03:00",61738,8.021352,7.825223,7.757414,8.040487,"NAN",20.62996
"2022-01-14 14:04:00",61739,7.973645,7.888985,7.992515,7.852767,"NAN",20.6528
"2022-01-14 14:05:00",61740,7.934587,7.805273,8.147551,7.819314,"NAN",20.68834
"2022-01-14 14:06:00",61741,7.919255,7.881575,8.139788,7.927816,"NAN",20.67428
"2022-01-14 14:07:00",61742,8.412004,8.484763,8.177259,7.677332,"NAN",20.64907
"2022-01-14 14:08:00",61743,8.58738,8.575578,8.310452,7.864411,"NAN",20.69215
"2022-01-14 14:09:00",61744,8.703434,8.56262,8.228053,8.046269,"NAN",20.68071
"2022-01-14 14:10:00",61745,8.761546,8.67001,8.390135,8.150394,"NAN",20.67344
"2022-01-14 14:11:00",61746,8.865091,8.785215,8.394323,7.949403,"NAN",20.64336
"2022-01-14 14:12:00",61747,8.90716,8.791436,8.416443,7.927164,"NAN",20.63934
"2022-01-14 14:13:00",61748,9.009129,8.842511,8.246117,8.449925,"NAN",20.6137
"2022-01-14 14:14:00",61749,8.952469,8.840022,8.45444,8.144011,"NAN",20.64858
"2022-01-14 14:15:00",61750,8.388206,8.307563,8.484563,8.194182,"NAN",20.64495
"2022-01-14 14:16:00",61751,8.204888,8.17893,8.504034,8.109818,"NAN",20.65097
"2022-01-14 14:17:00",61752,8.214907,8.210588,8.50852,8.199507,"NAN",20.64657
"2022-01-14 14:18:00",61753,8.225796,8.249823,8.500016,8.179477,"NAN",20.64579
"2022-01-14 14:19:00",61754,8.226393,8.208957,8.53217,8.259808,"NAN",20.65273
"2022-01-14 14:20:00",61755,8.247818,8.231965,8.446373,8.317303,"NAN",20.65449
"2022-01-14 14:21:00",61756,8.263526,8.266923,8.473699,8.305951,"NAN",20.6503
"2022-01-14 14:22:00",61757,8.327195,8.29131,8.487568,8.304091,"NAN",20.63994
"2022-01-14 14:23:00",61758,8.295165,8.24673,8.341366,8.409091,"NAN",20.63652
"2022-01-14 14:24:00",61759,8.350735,8.304429,8.438928,8.297293,"NAN",20.63952
"2022-01-14 14:25:00",61760,8.287788,8.28831,8.406641,8.24036,"NAN",20.63861
"2022-01-14 14:26:00",61761,8.231802,8.23651,8.324609,8.150019,"NAN",20.63367
"2022-01-14 14:27:00",61762,8.234836,8.200558,8.696424,8.698788,"NAN",20.64204
"2022-01-14 14:28:00",61763,8.205142,8.236093,8.793431,8.737894,"NAN",20.64175
"2022-01-14 14:29:00",61764,8.218638,8.210986,8.827161,8.963004,"NAN",20.64233
"2022-01-14 14:30:00",61765,8.115869,8.117503,8.852042,8.739944,"NAN",20.62589
"2022-01-14 14:31:00",61766,8.029105,7.936323,8.795243,8.967545,"NAN",20.64561
"2022-01-14 14:32:00",61767,7.962349,7.949432,8.985898,9.047581,"NAN",20.68901
"2022-01-14 14:33:00",61768,8.061834,8.045906,8.734518,8.825662,"NAN",20.5781
"2022-01-14 14:34:00",61769,7.997368,7.995839,8.934688,8.749701,"NAN",20.63513
"2022-01-14 14:35:00",61770,8.012842,8.029372,8.125781,8.027043,"NAN",20.63362
"2022-01-14 14:36:00",61771,8.065022,8.046354,8.042214,8.093249,"NAN",20.62102
"2022-01-14 14:37:00",61772,8.156205,8.068666,8.01731,8.21074,"NAN",20.61921
"2022-01-14 14:38:00",61773,8.133868,8.232439,8.146619,7.735944,"NAN",20.60525
"2022-01-14 14:39:00",61774,8.127935,8.312851,8.320491,7.402957,"NAN",20.61209
"2022-01-14 14:40:00",61775,8.160993,8.311467,8.500153,7.649583,"NAN",20.61783
"2022-01-14 14:41:00",61776,8.23249,8.291924,8.360144,8.445218,"NAN",20.63442
"2022-01-14 14:42:00",61777,8.203557,8.21726,7.997384,8.194257,"NAN",20.60036
"2022-01-14 14:43:00",61778,8.176594,8.112556,8.056075,8.50347,"NAN",20.64907
"2022-01-14 14:44:00",61779,8.14646,8.343367,8.603882,7.595052,"NAN",20.6019
"2022-01-14 14:45:00",61780,8.269721,8.139697,7.584081,8.657168,"NAN",20.57253
"2022-01-14 14:46:00",61781,8.238047,8.162938,7.988353,8.485214,"NAN",20.62636
"2022-01-14 14:47:00",61782,8.24437,8.201189,8.166045,8.194263,"NAN",20.59995
"2022-01-14 14:48:00",61783,8.257953,8.287915,8.244352,8.047895,"NAN",20.59121
"2022-01-14 14:49:00",61784,8.281985,8.166357,8.355482,8.793334,"NAN",20.65195
"2022-01-14 14:50:00",61785,8.182921,8.212335,8.37861,8.279003,"NAN",20.61098
"2022-01-14 14:51:00",61786,8.216029,8.072954,8.261421,8.480806,"NAN",20.62743
"2022-01-14 14:52:00",61787,8.237192,8.193515,8.248194,8.361748,"NAN",20.59639
"2022-01-14 14:53:00",61788,8.19181,8.237542,8.463636,8.204142,"NAN",20.62942
"2022-01-14 14:54:00",61789,8.285902,8.301494,8.143304,8.211985,"NAN",20.57416
"2022-01-14 14:55:00",61790,8.239847,8.290566,8.613535,8.308254,"NAN",20.66065
"2022-01-14 14:56:00",61791,8.305127,8.210283,8.148962,8.430362,"NAN",20.61135
"2022-01-14 14:57:00",61792,8.28033,8.186343,8.295455,8.511254,"NAN",20.63888
"2022-01-14 14:58:00",61793,8.254992,8.299872,8.668268,8.449558,"NAN",20.68353
"2022-01-14 14:59:00",61794,8.259551,8.365705,8.603546,7.977987,"NAN",20.66141
"2022-01-14 15:00:00",61795,8.274579,8.319245,8.66627,8.35501,"NAN",20.66864
