"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-12 16:01:00",58976,15.06563,15.37726,15.48718,15.28245,"NAN",21.08367
"2022-01-12 16:02:00",58977,14.89947,15.30295,15.4557,15.23024,"NAN",21.09377
"2022-01-12 16:03:00",58978,14.80172,15.24084,15.56241,15.3007,"NAN",21.09915
"2022-01-12 16:04:00",58979,14.81066,15.22832,15.55431,15.42615,"NAN",21.08805
"2022-01-12 16:05:00",58980,14.7951,15.15195,15.39276,15.18304,"NAN",21.08454
"2022-01-12 16:06:00",58981,14.5511,14.99393,15.28982,14.9859,"NAN",21.11427
"2022-01-12 16:07:00",58982,15.13457,15.30359,15.11768,14.79552,"NAN",21.10355
"2022-01-12 16:08:00",58983,15.25625,15.34708,15.20395,14.81156,"NAN",21.11332
"2022-01-12 16:09:00",58984,15.28735,15.34383,15.13497,14.93103,"NAN",21.12634
"2022-01-12 16:10:00",58985,15.26848,15.30758,15.17365,14.96215,"NAN",21.12484
"2022-01-12 16:11:00",58986,15.23907,15.28676,14.91586,14.72713,"NAN",21.11111
"2022-01-12 16:12:00",58987,15.19691,15.21944,14.87219,14.52505,"NAN",21.11041
"2022-01-12 16:13:00",58988,15.13892,15.15037,14.77338,14.45785,"NAN",21.11414
"2022-01-12 16:14:00",58989,15.08019,15.09895,14.76499,14.5378,"NAN",21.12622
"2022-01-12 16:15:00",58990,14.5468,14.7292,14.62952,14.26088,"NAN",21.12266
"2022-01-12 16:16:00",58991,14.2088,14.47827,14.60324,14.3377,"NAN",21.12364
"2022-01-12 16:17:00",58992,13.85487,14.24006,14.32721,13.89357,"NAN",21.12509
"2022-01-12 16:18:00",58993,13.74844,14.03963,14.45625,14.01319,"NAN",21.12723
"2022-01-12 16:19:00",58994,13.49282,13.80832,14.38818,13.97278,"NAN",21.14009
"2022-01-12 16:20:00",58995,13.46854,13.79803,14.08197,13.70321,"NAN",21.11454
"2022-01-12 16:21:00",58996,13.36955,13.65255,13.89208,13.35276,"NAN",21.13285
"2022-01-12 16:22:00",58997,13.2939,13.57384,13.98932,13.45991,"NAN",21.13817
"2022-01-12 16:23:00",58998,13.36486,13.69523,13.87822,13.3905,"NAN",21.14596
"2022-01-12 16:24:00",58999,13.60144,13.84889,13.95679,13.34112,"NAN",21.14526
"2022-01-12 16:25:00",59000,13.2343,13.57768,13.64678,13.28811,"NAN",21.12739
"2022-01-12 16:26:00",59001,13.05314,13.3876,13.76038,13.32695,"NAN",21.1235
"2022-01-12 16:27:00",59002,13.05484,13.38954,14.00975,13.88495,"NAN",21.09731
"2022-01-12 16:28:00",59003,12.93595,13.22083,14.0179,13.97501,"NAN",21.08958
"2022-01-12 16:29:00",59004,12.88172,13.22974,13.95318,13.93426,"NAN",21.0877
"2022-01-12 16:30:00",59005,13.10047,13.4071,13.8993,13.86559,"NAN",21.07368
"2022-01-12 16:31:00",59006,12.83752,13.18412,13.81402,13.80211,"NAN",21.10587
"2022-01-12 16:32:00",59007,12.37368,12.98742,13.75464,13.74239,"NAN",21.13147
"2022-01-12 16:33:00",59008,12.46446,12.96983,13.68808,13.67746,"NAN",21.16503
"2022-01-12 16:34:00",59009,12.40436,12.88156,13.6179,13.64243,"NAN",21.1947
"2022-01-12 16:35:00",59010,12.18244,12.66355,13.09398,12.88257,"NAN",21.19613
"2022-01-12 16:36:00",59011,12.04372,12.48914,12.99286,12.49811,"NAN",21.17467
"2022-01-12 16:37:00",59012,11.90638,12.54828,12.84218,12.32337,"NAN",21.14453
"2022-01-12 16:38:00",59013,11.80031,12.46282,12.60622,12.03581,"NAN",21.15143
"2022-01-12 16:39:00",59014,11.78595,12.58249,12.53375,11.91821,"NAN",21.15546
"2022-01-12 16:40:00",59015,11.82019,12.27632,12.31594,11.82554,"NAN",21.18072
"2022-01-12 16:41:00",59016,11.65501,12.02982,12.21875,11.65396,"NAN",21.18346
"2022-01-12 16:42:00",59017,11.57003,12.04367,12.17295,11.56399,"NAN",21.17113
"2022-01-12 16:43:00",59018,11.48199,11.93165,12.1249,11.5108,"NAN",21.1413
"2022-01-12 16:44:00",59019,11.42888,11.86742,12.15753,11.60885,"NAN",21.14836
"2022-01-12 16:45:00",59020,11.57541,12.01132,11.9948,11.5981,"NAN",21.12164
"2022-01-12 16:46:00",59021,11.43139,12.01293,12.01455,11.7316,"NAN",21.10936
"2022-01-12 16:47:00",59022,11.50027,12.10102,12.07726,11.63629,"NAN",21.06643
"2022-01-12 16:48:00",59023,11.46454,12.08482,12.03243,11.51237,"NAN",21.06437
"2022-01-12 16:49:00",59024,11.49463,12.09056,11.96599,11.35095,"NAN",21.06141
"2022-01-12 16:50:00",59025,11.42524,12.03414,11.71981,11.12043,"NAN",21.07832
"2022-01-12 16:51:00",59026,11.18661,11.64444,11.56514,11.02343,"NAN",21.12834
"2022-01-12 16:52:00",59027,10.98214,11.45592,11.60526,10.95883,"NAN",21.15292
"2022-01-12 16:53:00",59028,10.95841,11.33326,11.55047,10.95492,"NAN",21.17096
"2022-01-12 16:54:00",59029,10.92951,11.31102,11.5674,10.96627,"NAN",21.15258
"2022-01-12 16:55:00",59030,10.79094,11.1908,11.4528,10.84861,"NAN",21.14898
"2022-01-12 16:56:00",59031,10.79492,11.18196,11.28224,10.69539,"NAN",21.17291
"2022-01-12 16:57:00",59032,10.79521,11.1636,11.32489,10.66199,"NAN",21.18879
"2022-01-12 16:58:00",59033,10.69187,11.23915,11.41578,10.82134,"NAN",21.17603
"2022-01-12 16:59:00",59034,10.79373,11.20341,11.20588,10.74401,"NAN",21.14692
"2022-01-12 17:00:00",59035,10.58834,11.05097,11.32036,10.72475,"NAN",21.13259
