"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-14 20:01:00",62096,5.731662,5.794441,5.900315,5.634491,"NAN",20.62799
"2022-01-14 20:02:00",62097,5.543195,5.730049,5.917304,5.552006,"NAN",20.64523
"2022-01-14 20:03:00",62098,5.555639,5.640275,5.818005,5.696469,"NAN",20.62372
"2022-01-14 20:04:00",62099,5.729769,5.824196,6.050682,5.685161,"NAN",20.64289
"2022-01-14 20:05:00",62100,5.603202,5.683205,5.908843,5.820429,"NAN",20.61213
"2022-01-14 20:06:00",62101,5.776494,5.795468,5.890393,5.75411,"NAN",20.61861
"2022-01-14 20:07:00",62102,5.921053,5.933471,6.14152,5.914055,"NAN",20.63544
"2022-01-14 20:08:00",62103,5.922189,6.036201,5.899273,5.531,"NAN",20.6116
"2022-01-14 20:09:00",62104,5.96834,5.948808,5.896167,5.935522,"NAN",20.62014
"2022-01-14 20:10:00",62105,5.925979,6.066316,5.918837,5.598507,"NAN",20.61048
"2022-01-14 20:11:00",62106,5.948015,5.926163,5.589276,5.83328,"NAN",20.61723
"2022-01-14 20:12:00",62107,5.89297,5.897271,6.063929,5.965134,"NAN",20.65118
"2022-01-14 20:13:00",62108,5.867298,5.991979,6.04077,5.720932,"NAN",20.62419
"2022-01-14 20:14:00",62109,5.877892,5.927899,5.981318,5.821492,"NAN",20.60956
"2022-01-14 20:15:00",62110,5.752515,5.859846,6.118884,6.021474,"NAN",20.62634
"2022-01-14 20:16:00",62111,5.710356,5.754916,5.812799,5.781595,"NAN",20.59803
"2022-01-14 20:17:00",62112,5.581985,5.610335,5.924994,6.200118,"NAN",20.66875
"2022-01-14 20:18:00",62113,5.574922,5.577073,5.847751,6.19801,"NAN",20.63976
"2022-01-14 20:19:00",62114,5.542237,5.712903,5.896585,5.808553,"NAN",20.61049
"2022-01-14 20:20:00",62115,5.466063,5.747625,5.897586,5.682874,"NAN",20.61076
"2022-01-14 20:21:00",62116,5.772986,5.826106,5.981573,5.907112,"NAN",20.60081
"2022-01-14 20:22:00",62117,5.804112,5.856567,6.382556,6.322873,"NAN",20.65792
"2022-01-14 20:23:00",62118,6.029837,6.068895,6.2203,5.928274,"NAN",20.60207
"2022-01-14 20:24:00",62119,5.875365,5.968971,6.129884,6.099838,"NAN",20.59879
"2022-01-14 20:25:00",62120,5.827582,6.099169,6.147532,5.620064,"NAN",20.57368
"2022-01-14 20:26:00",62121,5.7779,5.942686,6.051145,5.837619,"NAN",20.60812
"2022-01-14 20:27:00",62122,5.720601,5.989872,6.116501,5.638377,"NAN",20.61771
"2022-01-14 20:28:00",62123,5.623876,5.761872,5.848552,5.966853,"NAN",20.6182
"2022-01-14 20:29:00",62124,5.729499,5.944709,5.820868,5.390162,"NAN",20.5639
"2022-01-14 20:30:00",62125,5.6008,5.693075,5.770326,5.960112,"NAN",20.62685
"2022-01-14 20:31:00",62126,5.469041,5.710804,5.419228,5.690924,"NAN",20.59537
"2022-01-14 20:32:00",62127,5.551507,5.591538,5.71895,5.766097,"NAN",20.60653
"2022-01-14 20:33:00",62128,5.69284,5.740045,5.755696,5.756389,"NAN",20.61132
"2022-01-14 20:34:00",62129,5.568346,5.660809,5.802271,5.836219,"NAN",20.62818
"2022-01-14 20:35:00",62130,5.527236,5.727505,5.960534,5.617976,"NAN",20.61359
"2022-01-14 20:36:00",62131,5.602809,5.774428,5.912338,5.656239,"NAN",20.58558
"2022-01-14 20:37:00",62132,5.693048,5.766981,5.799395,5.751686,"NAN",20.5936
"2022-01-14 20:38:00",62133,5.675909,5.766222,5.84457,5.563543,"NAN",20.59191
"2022-01-14 20:39:00",62134,5.601779,5.841865,5.792951,5.464453,"NAN",20.58886
"2022-01-14 20:40:00",62135,5.528601,5.602271,5.923982,5.854937,"NAN",20.63353
"2022-01-14 20:41:00",62136,5.643803,5.635723,5.888082,5.931637,"NAN",20.61645
"2022-01-14 20:42:00",62137,5.551236,5.670388,5.758406,5.789408,"NAN",20.58952
"2022-01-14 20:43:00",62138,5.414597,5.618228,5.754327,5.645258,"NAN",20.58435
"2022-01-14 20:44:00",62139,5.516505,5.659457,5.894203,5.57225,"NAN",20.60743
"2022-01-14 20:45:00",62140,5.4973,5.541943,5.862573,6.080519,"NAN",20.65479
"2022-01-14 20:46:00",62141,5.401269,5.590756,5.765491,5.690301,"NAN",20.60367
"2022-01-14 20:47:00",62142,5.452251,5.546319,5.972727,5.740613,"NAN",20.62812
"2022-01-14 20:48:00",62143,5.408994,5.477866,5.608393,5.755607,"NAN",20.5993
"2022-01-14 20:49:00",62144,5.451611,5.586286,5.628483,5.557775,"NAN",20.57079
"2022-01-14 20:50:00",62145,5.546435,5.688581,5.85826,5.528836,"NAN",20.60628
"2022-01-14 20:51:00",62146,5.739635,5.769239,5.906719,5.815046,"NAN",20.60221
"2022-01-14 20:52:00",62147,5.77352,5.817873,6.005719,5.819183,"NAN",20.58911
"2022-01-14 20:53:00",62148,5.860469,5.904628,5.973851,5.849699,"NAN",20.57003
"2022-01-14 20:54:00",62149,5.835542,5.94285,6.175842,5.700841,"NAN",20.58287
"2022-01-14 20:55:00",62150,5.851595,5.988929,6.016109,5.748364,"NAN",20.57083
"2022-01-14 20:56:00",62151,5.996151,5.92698,6.158574,5.883532,"NAN",20.56956
"2022-01-14 20:57:00",62152,5.948104,6.012278,6.135111,6.211836,"NAN",20.57529
"2022-01-14 20:58:00",62153,5.97644,6.048745,6.128902,5.957628,"NAN",20.5595
"2022-01-14 20:59:00",62154,5.906793,6.04129,6.09495,6.081239,"NAN",20.5687
"2022-01-14 21:00:00",62155,5.95007,6.028335,6.186081,6.012924,"NAN",20.57924
