"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-11 14:01:00",57416,15.94101,16.09752,16.07306,16.20115,"NAN",21.0967
"2022-01-11 14:02:00",57417,15.67392,15.90266,15.9256,16.08697,"NAN",21.09069
"2022-01-11 14:03:00",57418,15.50705,15.64999,15.65581,15.73034,"NAN",21.09503
"2022-01-11 14:04:00",57419,15.54664,15.6237,15.6878,15.66814,"NAN",21.08898
"2022-01-11 14:05:00",57420,15.64935,15.73557,15.58759,15.47104,"NAN",21.09223
"2022-01-11 14:06:00",57421,15.62703,15.71492,15.79652,15.526,"NAN",21.09733
"2022-01-11 14:07:00",57422,15.78922,15.89185,15.89069,15.66824,"NAN",21.0924
"2022-01-11 14:08:00",57423,15.84912,15.9161,15.68313,15.51746,"NAN",21.09128
"2022-01-11 14:09:00",57424,15.88738,15.91858,15.74948,15.47645,"NAN",21.09943
"2022-01-11 14:10:00",57425,15.90022,15.90592,15.66893,15.39048,"NAN",21.0855
"2022-01-11 14:11:00",57426,15.89718,15.9128,15.60489,15.39664,"NAN",21.08033
"2022-01-11 14:12:00",57427,15.89664,15.94676,15.7391,15.69171,"NAN",21.08183
"2022-01-11 14:13:00",57428,15.90843,15.9094,16.14953,16.14174,"NAN",21.07953
"2022-01-11 14:14:00",57429,15.89144,15.91643,16.57565,16.71631,"NAN",21.08504
"2022-01-11 14:15:00",57430,15.51359,15.68963,16.69458,17.05838,"NAN",21.07194
"2022-01-11 14:16:00",57431,15.3003,15.45099,16.96727,17.97112,"NAN",21.08786
"2022-01-11 14:17:00",57432,15.19783,15.37271,17.05098,18.481,"NAN",21.08283
"2022-01-11 14:18:00",57433,15.22245,15.3493,16.81826,18.20436,"NAN",21.10236
"2022-01-11 14:19:00",57434,15.22663,15.34622,17.01056,18.61346,"NAN",21.10336
"2022-01-11 14:20:00",57435,15.15676,15.32466,16.91185,18.36093,"NAN",21.10564
"2022-01-11 14:21:00",57436,15.18108,15.32448,16.78496,17.82838,"NAN",21.08285
"2022-01-11 14:22:00",57437,15.51266,15.62012,16.63964,17.6979,"NAN",21.10933
"2022-01-11 14:23:00",57438,15.38507,15.57605,16.30505,17.39016,"NAN",21.1081
"2022-01-11 14:24:00",57439,15.21165,15.40234,16.00619,16.49782,"NAN",21.11861
"2022-01-11 14:25:00",57440,15.06435,15.23381,15.8265,15.78551,"NAN",21.12503
"2022-01-11 14:26:00",57441,15.14309,15.22662,15.82788,15.63517,"NAN",21.12573
"2022-01-11 14:27:00",57442,15.64591,15.66892,16.25197,16.22256,"NAN",21.11548
"2022-01-11 14:28:00",57443,16.03097,16.08768,16.3356,16.33822,"NAN",21.12242
"2022-01-11 14:29:00",57444,15.70134,15.86827,16.31933,16.31439,"NAN",21.12786
"2022-01-11 14:30:00",57445,15.62912,15.83202,16.30883,16.31047,"NAN",21.11253
"2022-01-11 14:31:00",57446,15.48687,15.69439,16.28337,16.27299,"NAN",21.10928
"2022-01-11 14:32:00",57447,15.42733,15.62558,16.25816,16.27629,"NAN",21.09361
"2022-01-11 14:33:00",57448,15.49508,15.66292,16.24331,16.25561,"NAN",21.09885
"2022-01-11 14:34:00",57449,15.53569,15.63731,16.20526,16.23921,"NAN",21.09711
"2022-01-11 14:35:00",57450,15.36109,15.51081,15.77851,15.67209,"NAN",21.1177
"2022-01-11 14:36:00",57451,15.24274,15.36792,15.52925,15.29401,"NAN",21.12707
"2022-01-11 14:37:00",57452,15.234,15.36557,15.5476,15.31642,"NAN",21.13412
"2022-01-11 14:38:00",57453,15.47113,15.56589,15.59944,"NAN","NAN",21.12693
"2022-01-11 14:39:00",57454,15.43247,15.52364,15.75496,"NAN","NAN",21.10395
"2022-01-11 14:40:00",57455,15.73157,15.81378,15.69899,"NAN","NAN",21.12203
"2022-01-11 14:41:00",57456,15.60405,15.70386,15.59246,"NAN","NAN",21.13086
"2022-01-11 14:42:00",57457,15.44769,15.53975,15.50657,15.32738,"NAN",21.13962
"2022-01-11 14:43:00",57458,15.61121,15.68809,15.55504,15.25329,"NAN",21.1333
"2022-01-11 14:44:00",57459,15.4934,15.61436,15.60466,15.35587,"NAN",21.13852
"2022-01-11 14:45:00",57460,15.849,15.91618,15.60882,15.27103,"NAN",21.14013
"2022-01-11 14:46:00",57461,15.80777,15.9248,15.53331,15.18262,"NAN",21.14343
"2022-01-11 14:47:00",57462,15.65102,15.77538,15.68922,15.42677,"NAN",21.12665
"2022-01-11 14:48:00",57463,15.49811,15.65225,15.70474,15.48337,"NAN",21.135
"2022-01-11 14:49:00",57464,15.28836,15.47216,15.45912,15.15637,"NAN",21.13353
"2022-01-11 14:50:00",57465,15.31222,15.46965,15.56239,15.22757,"NAN",21.13739
"2022-01-11 14:51:00",57466,15.273,15.47122,15.79587,15.5653,"NAN",21.13043
"2022-01-11 14:52:00",57467,15.56793,15.67005,15.58654,15.39054,"NAN",21.12917
"2022-01-11 14:53:00",57468,15.49248,15.6088,15.68127,15.47954,"NAN",21.13559
"2022-01-11 14:54:00",57469,15.61171,15.69251,15.6373,15.39452,"NAN",21.14532
"2022-01-11 14:55:00",57470,15.47848,15.61199,15.50234,15.29409,"NAN",21.12955
"2022-01-11 14:56:00",57471,15.58239,15.65905,15.455,15.18981,"NAN",21.15777
"2022-01-11 14:57:00",57472,15.31236,15.43831,15.24676,15.04255,"NAN",21.15435
"2022-01-11 14:58:00",57473,15.03637,15.1912,15.38892,15.1396,"NAN",21.15942
"2022-01-11 14:59:00",57474,15.23167,15.34347,15.52294,15.35459,"NAN",21.14333
"2022-01-11 15:00:00",57475,15.33557,15.44395,15.31595,15.0774,"NAN",21.15407
