"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-13 15:01:00",60356,14.33487,14.49517,14.55181,14.50399,"NAN",21.15069
"2022-01-13 15:02:00",60357,14.25104,14.45948,14.54889,14.53206,"NAN",21.14583
"2022-01-13 15:03:00",60358,14.24534,14.40132,14.38396,14.35026,"NAN",21.14523
"2022-01-13 15:04:00",60359,14.45405,14.57203,14.5908,14.53129,"NAN",21.14495
"2022-01-13 15:05:00",60360,14.40197,14.54861,14.64056,14.58793,"NAN",21.14874
"2022-01-13 15:06:00",60361,14.5007,14.72945,14.77689,14.73078,"NAN",21.14011
"2022-01-13 15:07:00",60362,14.78466,14.83145,14.53975,14.51547,"NAN",21.14287
"2022-01-13 15:08:00",60363,14.87791,14.88729,14.54828,14.51049,"NAN",21.1406
"2022-01-13 15:09:00",60364,14.91924,14.897,14.46928,14.42589,"NAN",21.14284
"2022-01-13 15:10:00",60365,14.94382,14.88701,14.36985,14.33155,"NAN",21.12428
"2022-01-13 15:11:00",60366,14.9469,14.85451,14.42971,14.33361,"NAN",21.13423
"2022-01-13 15:12:00",60367,14.90692,14.86184,14.51894,14.45164,"NAN",21.1421
"2022-01-13 15:13:00",60368,14.88583,14.8197,14.31032,14.25875,"NAN",21.12265
"2022-01-13 15:14:00",60369,14.85189,14.76648,14.23118,14.14511,"NAN",21.14003
"2022-01-13 15:15:00",60370,14.14196,14.21775,14.1326,14.09263,"NAN",21.10993
"2022-01-13 15:16:00",60371,14.05244,14.11738,14.12156,14.06594,"NAN",21.12084
"2022-01-13 15:17:00",60372,14.01153,14.1034,14.18614,14.1229,"NAN",21.12466
"2022-01-13 15:18:00",60373,13.89581,14.05308,14.083,14.00169,"NAN",21.15644
"2022-01-13 15:19:00",60374,14.03644,14.16934,14.16971,14.09885,"NAN",21.13708
"2022-01-13 15:20:00",60375,14.01559,14.12262,14.12261,14.07577,"NAN",21.14061
"2022-01-13 15:21:00",60376,13.96346,14.06285,14.11384,14.07436,"NAN",21.12676
"2022-01-13 15:22:00",60377,14.03975,14.12615,14.0776,14.03269,"NAN",21.11969
"2022-01-13 15:23:00",60378,13.86704,13.99413,13.95068,13.91256,"NAN",21.11467
"2022-01-13 15:24:00",60379,13.88071,14.00425,14.0585,13.99553,"NAN",21.14426
"2022-01-13 15:25:00",60380,13.93818,14.09002,14.10119,14.0325,"NAN",21.12605
"2022-01-13 15:26:00",60381,13.97413,14.17655,14.12545,14.05834,"NAN",21.11706
"2022-01-13 15:27:00",60382,13.95077,14.23378,14.3015,14.33531,"NAN",21.0993
"2022-01-13 15:28:00",60383,13.97326,14.15828,14.36117,14.41468,"NAN",21.11487
"2022-01-13 15:29:00",60384,13.92265,14.10411,14.38404,14.45109,"NAN",21.12247
"2022-01-13 15:30:00",60385,13.8187,14.11877,14.37815,14.45186,"NAN",21.11636
"2022-01-13 15:31:00",60386,13.95621,14.24009,14.37727,14.442,"NAN",21.1296
"2022-01-13 15:32:00",60387,14.07163,14.23626,14.41156,14.49811,"NAN",21.12977
"2022-01-13 15:33:00",60388,13.9753,14.2212,14.38793,14.46291,"NAN",21.11438
"2022-01-13 15:34:00",60389,13.89895,14.0745,14.39715,14.47966,"NAN",21.13725
"2022-01-13 15:35:00",60390,13.78003,13.95566,14.02774,13.98024,"NAN",21.10425
"2022-01-13 15:36:00",60391,13.65762,13.93529,13.98372,13.90382,"NAN",21.10583
"2022-01-13 15:37:00",60392,13.60047,13.85502,13.8031,13.73754,"NAN",21.10549
"2022-01-13 15:38:00",60393,13.55345,13.79217,13.82826,13.74168,"NAN",21.10958
"2022-01-13 15:39:00",60394,13.56703,13.76717,13.864,13.78408,"NAN",21.11936
"2022-01-13 15:40:00",60395,13.63599,13.82891,13.903,13.80899,"NAN",21.09646
"2022-01-13 15:41:00",60396,13.69224,13.86898,13.95187,13.84022,"NAN",21.10282
"2022-01-13 15:42:00",60397,13.70232,13.83835,13.86565,13.81416,"NAN",21.09997
"2022-01-13 15:43:00",60398,13.58883,13.75025,13.83603,13.76451,"NAN",21.09677
"2022-01-13 15:44:00",60399,13.53418,13.79344,13.77767,13.65179,"NAN",21.07865
"2022-01-13 15:45:00",60400,13.48653,13.76449,13.81066,13.71054,"NAN",21.11863
"2022-01-13 15:46:00",60401,13.42679,13.74142,13.79922,13.72629,"NAN",21.10492
"2022-01-13 15:47:00",60402,13.52021,13.70539,13.72633,13.66992,"NAN",21.09834
"2022-01-13 15:48:00",60403,13.53319,13.69211,13.75577,13.65785,"NAN",21.11113
"2022-01-13 15:49:00",60404,13.50635,13.65409,13.72075,13.62892,"NAN",21.10196
"2022-01-13 15:50:00",60405,13.49753,13.64055,13.68463,13.57439,"NAN",21.10612
"2022-01-13 15:51:00",60406,13.46236,13.61234,13.59279,13.52394,"NAN",21.10741
"2022-01-13 15:52:00",60407,13.33527,13.55439,13.59708,13.45689,"NAN",21.09942
"2022-01-13 15:53:00",60408,13.39926,13.5711,13.57551,13.48151,"NAN",21.0951
"2022-01-13 15:54:00",60409,13.47435,13.59739,13.54412,13.46125,"NAN",21.11226
"2022-01-13 15:55:00",60410,13.4269,13.58637,13.53833,13.44147,"NAN",21.10249
"2022-01-13 15:56:00",60411,13.43496,13.57887,13.63398,13.54304,"NAN",21.09775
"2022-01-13 15:57:00",60412,13.35877,13.4862,13.44446,13.3978,"NAN",21.1009
"2022-01-13 15:58:00",60413,13.20563,13.32642,13.36062,13.30544,"NAN",21.10464
"2022-01-13 15:59:00",60414,13.19632,13.32216,13.38097,13.2938,"NAN",21.08861
"2022-01-13 16:00:00",60415,13.10731,13.25296,13.19034,13.12217,"NAN",21.09139
