"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-13 04:00:00",59695,6.398567,6.198319,5.878668,5.658124,"NAN",20.61613
"2022-01-13 04:01:00",59696,6.528872,6.233686,5.980625,5.832091,"NAN",20.64656
"2022-01-13 04:02:00",59697,6.460684,6.22948,5.954197,5.861732,"NAN",20.64251
"2022-01-13 04:03:00",59698,6.335594,6.131392,5.928004,5.744883,"NAN",20.63736
"2022-01-13 04:04:00",59699,6.493934,6.165975,5.940686,5.715011,"NAN",20.64499
"2022-01-13 04:05:00",59700,6.386834,6.223974,5.989495,5.812417,"NAN",20.64794
"2022-01-13 04:06:00",59701,6.562906,6.349061,6.007012,6.006668,"NAN",20.65139
"2022-01-13 04:07:00",59702,6.568454,6.38907,6.062972,5.861107,"NAN",20.65114
"2022-01-13 04:08:00",59703,6.593545,6.428202,5.954369,5.794747,"NAN",20.64031
"2022-01-13 04:09:00",59704,6.617629,6.494576,5.964826,5.887881,"NAN",20.64104
"2022-01-13 04:10:00",59705,6.637528,6.499623,5.912641,5.82699,"NAN",20.63994
"2022-01-13 04:11:00",59706,6.645182,6.496252,5.846947,5.788263,"NAN",20.64006
"2022-01-13 04:12:00",59707,6.657478,6.517946,5.774562,5.741183,"NAN",20.63203
"2022-01-13 04:13:00",59708,6.652441,6.508596,5.668131,5.630969,"NAN",20.59739
"2022-01-13 04:14:00",59709,6.631825,6.434276,5.671192,5.581466,"NAN",20.61809
"2022-01-13 04:15:00",59710,6.41277,6.247912,5.613778,5.579486,"NAN",20.60968
"2022-01-13 04:16:00",59711,6.274312,6.126625,5.601724,5.542788,"NAN",20.61618
"2022-01-13 04:17:00",59712,6.163846,6.011233,5.551621,5.522147,"NAN",20.62308
"2022-01-13 04:18:00",59713,6.133777,5.994947,5.500807,5.42644,"NAN",20.60472
"2022-01-13 04:19:00",59714,6.096166,5.913063,5.495889,5.380972,"NAN",20.62439
"2022-01-13 04:20:00",59715,6.216668,6.041047,5.508187,5.42193,"NAN",20.61741
"2022-01-13 04:21:00",59716,6.288873,6.109629,5.470475,5.369616,"NAN",20.63891
"2022-01-13 04:22:00",59717,6.164008,6.031992,5.384326,5.312685,"NAN",20.60717
"2022-01-13 04:23:00",59718,6.191545,6.028859,5.313621,5.199881,"NAN",20.62014
"2022-01-13 04:24:00",59719,6.081748,5.962257,5.295105,5.205569,"NAN",20.62918
"2022-01-13 04:25:00",59720,6.22125,6.03766,5.374277,5.29937,"NAN",20.58115
"2022-01-13 04:26:00",59721,6.167583,5.970508,5.410102,5.330589,"NAN",20.6084
"2022-01-13 04:27:00",59722,6.025472,5.889615,5.699823,5.618173,"NAN",20.58682
"2022-01-13 04:28:00",59723,6.007874,5.870311,5.752212,5.704974,"NAN",20.60145
"2022-01-13 04:29:00",59724,5.918611,5.755963,5.753248,5.708673,"NAN",20.61273
"2022-01-13 04:30:00",59725,5.952438,5.771307,5.741864,5.690084,"NAN",20.57834
"2022-01-13 04:31:00",59726,5.8882,5.688934,5.745493,5.728913,"NAN",20.61325
"2022-01-13 04:32:00",59727,5.84443,5.693137,5.732371,5.681903,"NAN",20.63035
"2022-01-13 04:33:00",59728,5.817617,5.720754,5.726673,5.681645,"NAN",20.6266
"2022-01-13 04:34:00",59729,5.736323,5.604367,5.71774,5.676839,"NAN",20.62964
"2022-01-13 04:35:00",59730,5.797032,5.723023,5.542434,5.42775,"NAN",20.61452
"2022-01-13 04:36:00",59731,5.816464,5.708142,5.501902,5.331676,"NAN",20.62897
"2022-01-13 04:37:00",59732,5.784321,5.741995,5.564158,5.453992,"NAN",20.62107
"2022-01-13 04:38:00",59733,6.043008,5.835066,5.62923,5.548338,"NAN",20.62311
"2022-01-13 04:39:00",59734,6.324822,6.000324,5.634691,5.59391,"NAN",20.62024
"2022-01-13 04:40:00",59735,6.523443,6.192513,5.59338,5.584996,"NAN",20.62307
"2022-01-13 04:41:00",59736,6.250667,6.068911,5.363868,5.328416,"NAN",20.59308
"2022-01-13 04:42:00",59737,6.083782,5.928229,5.22913,5.127512,"NAN",20.56939
"2022-01-13 04:43:00",59738,5.914527,5.785616,5.114682,4.984396,"NAN",20.57475
"2022-01-13 04:44:00",59739,5.846039,5.695419,5.045128,4.939476,"NAN",20.57423
"2022-01-13 04:45:00",59740,5.759379,5.582773,5.111743,5.017244,"NAN",20.61606
"2022-01-13 04:46:00",59741,5.580589,5.487528,5.103023,4.889814,"NAN",20.6319
"2022-01-13 04:47:00",59742,5.748672,5.525319,4.99688,4.725857,"NAN",20.63952
"2022-01-13 04:48:00",59743,5.488024,5.432417,5.036246,4.65004,"NAN",20.64538
"2022-01-13 04:49:00",59744,5.681071,5.514499,4.890496,4.563147,"NAN",20.65018
"2022-01-13 04:50:00",59745,5.666083,5.567468,5.058621,4.661212,"NAN",20.64753
"2022-01-13 04:51:00",59746,5.786524,5.691788,5.112102,4.71037,"NAN",20.66039
"2022-01-13 04:52:00",59747,5.669366,5.567966,5.128381,4.712399,"NAN",20.65399
"2022-01-13 04:53:00",59748,5.922958,5.717288,5.146709,4.796882,"NAN",20.65459
"2022-01-13 04:54:00",59749,6.088327,5.794633,5.132257,4.934772,"NAN",20.6526
"2022-01-13 04:55:00",59750,6.052485,5.752568,5.292795,4.942832,"NAN",20.65421
"2022-01-13 04:56:00",59751,6.07661,5.794851,5.432106,5.029745,"NAN",20.64557
"2022-01-13 04:57:00",59752,6.197548,5.828753,5.384616,5.059998,"NAN",20.6458
"2022-01-13 04:58:00",59753,6.23447,5.962059,5.312227,5.27774,"NAN",20.6455
"2022-01-13 04:59:00",59754,6.205971,5.910293,5.251694,5.175194,"NAN",20.65035
"2022-01-13 05:00:00",59755,6.118139,5.854862,5.161467,5.003924,"NAN",20.65219
