"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-13 08:01:00",59936,8.842828,8.714794,8.422949,8.288058,"NAN",20.54216
"2022-01-13 08:02:00",59937,8.765057,8.683149,8.414973,8.264067,"NAN",20.53667
"2022-01-13 08:03:00",59938,8.759954,8.697623,8.318103,8.178992,"NAN",20.51922
"2022-01-13 08:04:00",59939,8.707362,8.662557,8.504018,8.30247,"NAN",20.53402
"2022-01-13 08:05:00",59940,8.759953,8.7093,8.520731,8.397738,"NAN",20.52936
"2022-01-13 08:06:00",59941,8.936442,8.899167,8.599887,8.493827,"NAN",20.52429
"2022-01-13 08:07:00",59942,9.147056,9.043336,8.749375,8.687267,"NAN",20.54045
"2022-01-13 08:08:00",59943,9.282445,9.151118,8.981336,8.916926,"NAN",20.54469
"2022-01-13 08:09:00",59944,9.382587,9.272655,9.295176,9.203565,"NAN",20.55222
"2022-01-13 08:10:00",59945,9.485731,9.345426,9.397038,9.345808,"NAN",20.56454
"2022-01-13 08:11:00",59946,9.593202,9.444189,9.502585,9.468845,"NAN",20.56326
"2022-01-13 08:12:00",59947,9.706475,9.586822,9.62532,9.65474,"NAN",20.55584
"2022-01-13 08:13:00",59948,9.841631,9.715875,9.666678,9.738555,"NAN",20.57412
"2022-01-13 08:14:00",59949,10.0104,9.885592,9.834288,9.906122,"NAN",20.55502
"2022-01-13 08:15:00",59950,10.46792,10.26207,10.1507,10.18123,"NAN",20.58481
"2022-01-13 08:16:00",59951,10.53592,10.34014,9.974747,10.17113,"NAN",20.57056
"2022-01-13 08:17:00",59952,10.63708,10.44182,10.23452,10.34893,"NAN",20.57693
"2022-01-13 08:18:00",59953,10.76566,10.56953,10.21371,10.3066,"NAN",20.59007
"2022-01-13 08:19:00",59954,10.75452,10.65546,10.34015,10.40032,"NAN",20.5875
"2022-01-13 08:20:00",59955,10.78418,10.68713,10.46067,10.4772,"NAN",20.57569
"2022-01-13 08:21:00",59956,10.98694,10.83945,10.47978,10.49404,"NAN",20.58588
"2022-01-13 08:22:00",59957,11.03329,10.91867,10.63611,10.62466,"NAN",20.59965
"2022-01-13 08:23:00",59958,11.01246,10.97755,10.7892,10.75164,"NAN",20.58857
"2022-01-13 08:24:00",59959,11.03498,10.97733,10.89384,10.88672,"NAN",20.59072
"2022-01-13 08:25:00",59960,11.13554,11.07106,10.96933,11.00942,"NAN",20.59793
"2022-01-13 08:26:00",59961,11.27292,11.17964,11.05608,11.09355,"NAN",20.61282
"2022-01-13 08:27:00",59962,11.32778,11.21974,10.67954,10.90072,"NAN",20.60025
"2022-01-13 08:28:00",59963,11.39384,11.27427,10.68974,10.86063,"NAN",20.60308
"2022-01-13 08:29:00",59964,11.416,11.26905,10.77117,10.94024,"NAN",20.61918
"2022-01-13 08:30:00",59965,11.42154,11.30814,10.84118,11.00986,"NAN",20.62402
"2022-01-13 08:31:00",59966,11.455,11.31004,10.93327,11.12095,"NAN",20.62579
"2022-01-13 08:32:00",59967,11.49186,11.37453,11.03457,11.27789,"NAN",20.599
"2022-01-13 08:33:00",59968,11.60673,11.43428,11.17607,11.4071,"NAN",20.60925
"2022-01-13 08:34:00",59969,11.69471,11.50348,11.30718,11.54522,"NAN",20.61911
"2022-01-13 08:35:00",59970,11.78247,11.54638,11.55876,11.7473,"NAN",20.63543
"2022-01-13 08:36:00",59971,11.96704,11.78249,11.61216,11.73736,"NAN",20.63195
"2022-01-13 08:37:00",59972,12.04311,11.88949,11.84436,11.93076,"NAN",20.61665
"2022-01-13 08:38:00",59973,12.27877,11.9693,11.9727,11.95071,"NAN",20.61972
"2022-01-13 08:39:00",59974,12.36004,12.02504,11.95091,11.99946,"NAN",20.6308
"2022-01-13 08:40:00",59975,12.38064,12.0755,11.93972,12.02344,"NAN",20.65704
"2022-01-13 08:41:00",59976,12.18784,11.98347,11.85238,11.85681,"NAN",20.63906
"2022-01-13 08:42:00",59977,12.18273,11.93015,11.85398,11.82034,"NAN",20.65166
"2022-01-13 08:43:00",59978,12.04689,11.76967,11.81723,11.73684,"NAN",20.65696
"2022-01-13 08:44:00",59979,11.98189,11.75984,11.76313,11.65715,"NAN",20.65796
"2022-01-13 08:45:00",59980,11.96332,11.78542,11.65293,11.5036,"NAN",20.63577
"2022-01-13 08:46:00",59981,11.82808,11.65092,11.65428,11.47382,"NAN",20.6697
"2022-01-13 08:47:00",59982,11.69098,11.57432,11.57645,11.41233,"NAN",20.66871
"2022-01-13 08:48:00",59983,11.60473,11.49211,11.54053,11.34749,"NAN",20.66836
"2022-01-13 08:49:00",59984,11.56917,11.47845,11.53864,11.39776,"NAN",20.65402
"2022-01-13 08:50:00",59985,11.49594,11.44257,11.48636,11.35774,"NAN",20.6537
"2022-01-13 08:51:00",59986,11.48818,11.43933,11.47898,11.36801,"NAN",20.6745
"2022-01-13 08:52:00",59987,11.62166,11.53085,11.51009,11.4051,"NAN",20.6975
"2022-01-13 08:53:00",59988,11.62552,11.60412,11.5331,11.45059,"NAN",20.65616
"2022-01-13 08:54:00",59989,11.59381,11.52392,11.50332,11.46815,"NAN",20.67863
"2022-01-13 08:55:00",59990,11.73174,11.56984,11.48983,11.47866,"NAN",20.69056
"2022-01-13 08:56:00",59991,11.70336,11.607,11.46396,11.45542,"NAN",20.67654
"2022-01-13 08:57:00",59992,11.81417,11.68305,11.51755,11.51259,"NAN",20.67512
"2022-01-13 08:58:00",59993,11.99129,11.72939,11.58699,11.58496,"NAN",20.68278
"2022-01-13 08:59:00",59994,12.03445,11.77536,11.59335,11.58844,"NAN",20.68686
"2022-01-13 09:00:00",59995,12.09566,11.7942,11.66551,11.68647,"NAN",20.70992
