"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-13 23:01:00",60836,8.818583,8.597723,8.882182,9.065174,"NAN",20.749
"2022-01-13 23:02:00",60837,8.747774,8.651958,9.075987,9.047959,"NAN",20.76043
"2022-01-13 23:03:00",60838,8.759281,8.887283,8.891233,8.593157,"NAN",20.71796
"2022-01-13 23:04:00",60839,8.851663,8.826904,8.819796,9.115149,"NAN",20.73627
"2022-01-13 23:05:00",60840,8.788805,8.838326,8.991819,8.899115,"NAN",20.7595
"2022-01-13 23:06:00",60841,8.867816,8.894367,8.556813,8.805476,"NAN",20.70274
"2022-01-13 23:07:00",60842,8.923537,8.997485,9.053864,8.851771,"NAN",20.74005
"2022-01-13 23:08:00",60843,8.986988,9.00202,8.864374,8.784834,"NAN",20.71497
"2022-01-13 23:09:00",60844,9.044822,8.997479,8.816768,8.849594,"NAN",20.71943
"2022-01-13 23:10:00",60845,9.11085,8.995446,9.227156,9.214834,"NAN",20.76745
"2022-01-13 23:11:00",60846,9.106414,9.079651,8.712085,8.876857,"NAN",20.68628
"2022-01-13 23:12:00",60847,9.226031,8.783921,8.627293,9.281378,"NAN",20.6809
"2022-01-13 23:13:00",60848,9.149163,9.010863,8.771971,8.798428,"NAN",20.71308
"2022-01-13 23:14:00",60849,9.065428,9.389193,9.306163,8.046398,"NAN",20.7964
"2022-01-13 23:15:00",60850,8.934821,9.017527,9.344523,8.617734,"NAN",20.80689
"2022-01-13 23:16:00",60851,8.880026,8.953601,8.977399,8.816111,"NAN",20.74346
"2022-01-13 23:17:00",60852,8.868075,8.955519,8.838154,8.717982,"NAN",20.73362
"2022-01-13 23:18:00",60853,8.883493,8.940204,9.091546,8.83288,"NAN",20.75542
"2022-01-13 23:19:00",60854,8.959553,8.760846,9.069424,9.291258,"NAN",20.73588
"2022-01-13 23:20:00",60855,8.90045,8.988347,9.109019,8.742881,"NAN",20.76251
"2022-01-13 23:21:00",60856,8.958097,8.987528,9.154711,8.727915,"NAN",20.74216
"2022-01-13 23:22:00",60857,8.955516,8.959834,8.783152,9.127256,"NAN",20.69604
"2022-01-13 23:23:00",60858,8.935658,9.158922,9.247102,8.465734,"NAN",20.77647
"2022-01-13 23:24:00",60859,8.98828,8.948358,8.83837,9.061178,"NAN",20.70148
"2022-01-13 23:25:00",60860,9.00105,8.946555,8.599025,9.322776,"NAN",20.65412
"2022-01-13 23:26:00",60861,9.010926,8.998959,9.020557,8.988248,"NAN",20.70684
"2022-01-13 23:27:00",60862,9.085507,8.77614,9.134172,9.839626,"NAN",20.6706
"2022-01-13 23:28:00",60863,9.043838,8.938849,9.089673,9.416621,"NAN",20.72142
"2022-01-13 23:29:00",60864,9.065964,9.015578,9.5336,9.256239,"NAN",20.78838
"2022-01-13 23:30:00",60865,9.077255,8.91244,9.507024,9.637348,"NAN",20.76446
"2022-01-13 23:31:00",60866,9.110338,8.977032,9.295091,9.395144,"NAN",20.7248
"2022-01-13 23:32:00",60867,9.098037,9.102288,9.286543,9.211962,"NAN",20.7261
"2022-01-13 23:33:00",60868,9.092856,9.08737,9.422856,9.273967,"NAN",20.75252
"2022-01-13 23:34:00",60869,9.14317,9.141746,9.366606,9.430948,"NAN",20.7372
"2022-01-13 23:35:00",60870,9.150262,9.123126,9.114478,9.192591,"NAN",20.7345
"2022-01-13 23:36:00",60871,9.159039,9.164737,9.216352,9.209468,"NAN",20.73639
"2022-01-13 23:37:00",60872,9.207336,9.17667,9.19996,9.237991,"NAN",20.73582
"2022-01-13 23:38:00",60873,9.222681,9.193645,9.183598,9.134235,"NAN",20.71231
"2022-01-13 23:39:00",60874,9.208256,9.186078,9.316455,9.315369,"NAN",20.73557
"2022-01-13 23:40:00",60875,9.219363,9.112576,9.196566,8.958944,"NAN",20.71935
"2022-01-13 23:41:00",60876,9.207323,9.202335,9.209722,9.236983,"NAN",20.72078
"2022-01-13 23:42:00",60877,9.197392,9.16561,9.171961,9.249793,"NAN",20.72215
"2022-01-13 23:43:00",60878,9.182424,9.241541,9.144628,9.107901,"NAN",20.72054
"2022-01-13 23:44:00",60879,9.231006,9.150558,9.236128,9.324915,"NAN",20.73621
"2022-01-13 23:45:00",60880,9.22911,9.183352,9.186164,9.34016,"NAN",20.71539
"2022-01-13 23:46:00",60881,9.213386,9.236105,9.235182,9.325474,"NAN",20.72956
"2022-01-13 23:47:00",60882,9.212927,9.240217,9.269421,9.220804,"NAN",20.7355
"2022-01-13 23:48:00",60883,9.201918,9.144773,9.320563,9.214462,"NAN",20.7389
"2022-01-13 23:49:00",60884,9.182708,9.154819,9.135254,9.314346,"NAN",20.71392
"2022-01-13 23:50:00",60885,9.163299,9.123302,9.166982,9.227633,"NAN",20.72708
"2022-01-13 23:51:00",60886,9.153051,9.128282,9.09933,9.210359,"NAN",20.73764
"2022-01-13 23:52:00",60887,9.130175,9.076653,9.203332,9.297252,"NAN",20.73586
"2022-01-13 23:53:00",60888,9.124178,9.084075,9.116612,9.258539,"NAN",20.72006
"2022-01-13 23:54:00",60889,9.08934,9.101416,9.155213,9.091657,"NAN",20.74003
"2022-01-13 23:55:00",60890,9.10744,9.003374,9.110309,9.202016,"NAN",20.73138
"2022-01-13 23:56:00",60891,9.089998,9.078082,9.108306,9.113854,"NAN",20.74335
"2022-01-13 23:57:00",60892,9.12747,9.018846,9.135828,9.166028,"NAN",20.73803
"2022-01-13 23:58:00",60893,9.114685,9.122478,9.083548,9.116357,"NAN",20.73072
"2022-01-13 23:59:00",60894,9.146667,9.162502,9.090082,9.21987,"NAN",20.74234
"2022-01-14 00:00:00",60895,9.129298,9.074259,9.168332,9.214431,"NAN",20.73826
