"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-11 11:01:00",57236,14.04714,14.13337,14.17495,13.97498,"NAN",20.97475
"2022-01-11 11:02:00",57237,13.78461,13.90109,13.49155,13.28953,"NAN",20.98409
"2022-01-11 11:03:00",57238,13.90259,13.9776,14.0162,13.66196,"NAN",20.97872
"2022-01-11 11:04:00",57239,14.1004,14.14937,14.27978,14.04954,"NAN",20.98977
"2022-01-11 11:05:00",57240,14.04433,14.12836,14.7521,14.54035,"NAN",20.98821
"2022-01-11 11:06:00",57241,14.27522,14.36604,14.80412,14.63109,"NAN",20.98136
"2022-01-11 11:07:00",57242,14.62483,14.71239,14.76786,14.57839,"NAN",20.98886
"2022-01-11 11:08:00",57243,14.68791,14.69014,14.38795,14.27198,"NAN",20.99325
"2022-01-11 11:09:00",57244,14.73149,14.67979,14.18804,14.00304,"NAN",20.99694
"2022-01-11 11:10:00",57245,14.76779,14.73517,14.10256,"NAN","NAN",20.98791
"2022-01-11 11:11:00",57246,14.78782,14.78766,14.37886,14.19038,"NAN",20.97761
"2022-01-11 11:12:00",57247,14.80636,14.82325,14.22853,14.07905,"NAN",20.98469
"2022-01-11 11:13:00",57248,14.83593,14.83198,14.64624,14.35462,"NAN",20.98266
"2022-01-11 11:14:00",57249,14.86296,14.88098,14.45494,14.36808,"NAN",21.00215
"2022-01-11 11:15:00",57250,14.68055,14.81698,14.48007,14.24092,"NAN",20.9813
"2022-01-11 11:16:00",57251,14.8746,14.90866,14.85421,14.60914,"NAN",20.9855
"2022-01-11 11:17:00",57252,15.31767,15.32724,15.17792,14.91477,"NAN",20.96316
"2022-01-11 11:18:00",57253,15.52857,15.5311,15.14276,15.00408,"NAN",20.9594
"2022-01-11 11:19:00",57254,15.23508,15.36526,14.51718,14.46526,"NAN",20.96828
"2022-01-11 11:20:00",57255,14.45014,14.64417,14.4904,14.3223,"NAN",20.97008
"2022-01-11 11:21:00",57256,14.39596,14.47989,14.78665,14.64123,"NAN",20.97018
"2022-01-11 11:22:00",57257,14.31535,14.37422,14.32402,14.20199,"NAN",20.96266
"2022-01-11 11:23:00",57258,14.20878,14.26494,14.38433,14.17858,"NAN",20.9778
"2022-01-11 11:24:00",57259,14.16697,14.24244,14.45465,14.17467,"NAN",20.98191
"2022-01-11 11:25:00",57260,14.30576,14.43264,14.66935,14.43061,"NAN",20.95981
"2022-01-11 11:26:00",57261,14.58508,14.59179,14.6845,14.488,"NAN",20.97615
"2022-01-11 11:27:00",57262,14.85558,14.91191,15.07207,15.0011,"NAN",20.99633
"2022-01-11 11:28:00",57263,14.50829,14.63833,15.15807,15.15952,"NAN",20.97349
"2022-01-11 11:29:00",57264,14.29932,14.35396,15.23198,15.19534,"NAN",20.99895
"2022-01-11 11:30:00",57265,14.43613,14.56184,15.20489,15.20724,"NAN",20.95903
"2022-01-11 11:31:00",57266,14.14022,14.27536,15.2352,15.22812,"NAN",20.96128
"2022-01-11 11:32:00",57267,14.29527,14.35638,15.26461,15.23845,"NAN",20.96668
"2022-01-11 11:33:00",57268,14.51003,14.59645,15.28166,15.27263,"NAN",20.9886
"2022-01-11 11:34:00",57269,14.47848,14.59914,15.29167,15.29107,"NAN",20.99322
"2022-01-11 11:35:00",57270,14.83429,14.85656,15.19754,15.10937,"NAN",21.02335
"2022-01-11 11:36:00",57271,14.9547,15.03724,14.83161,14.71887,"NAN",21.00632
"2022-01-11 11:37:00",57272,14.77531,14.82048,14.75836,14.62393,"NAN",21.00207
"2022-01-11 11:38:00",57273,15.02685,15.13401,14.68931,14.53552,"NAN",21.0003
"2022-01-11 11:39:00",57274,14.63832,14.77481,14.77961,14.63333,"NAN",21.00132
"2022-01-11 11:40:00",57275,14.54829,14.64252,14.72844,14.59985,"NAN",21.01818
"2022-01-11 11:41:00",57276,14.9217,14.93737,15.14473,14.94038,"NAN",21.02357
"2022-01-11 11:42:00",57277,15.33063,15.36269,14.80649,14.70448,"NAN",21.03506
"2022-01-11 11:43:00",57278,14.54302,14.72639,14.62405,14.48396,"NAN",21.01117
"2022-01-11 11:44:00",57279,14.30932,14.45176,14.39918,14.21637,"NAN",21.00983
"2022-01-11 11:45:00",57280,14.46187,14.52012,14.51917,14.35222,"NAN",21.01699
"2022-01-11 11:46:00",57281,14.34855,14.40722,14.45952,14.24225,"NAN",21.02527
"2022-01-11 11:47:00",57282,14.27669,14.39311,14.46971,14.14301,"NAN",21.02295
"2022-01-11 11:48:00",57283,14.76867,14.7274,14.72819,14.38319,"NAN",21.03314
"2022-01-11 11:49:00",57284,14.80963,14.83109,15.01887,14.66491,"NAN",21.0366
"2022-01-11 11:50:00",57285,14.78288,14.82842,15.30587,15.02909,"NAN",21.0316
"2022-01-11 11:51:00",57286,15.01551,15.08914,15.19734,15.04447,"NAN",21.01829
"2022-01-11 11:52:00",57287,14.77995,14.88139,15.11253,14.95918,"NAN",21.03833
"2022-01-11 11:53:00",57288,14.96656,15.00106,15.17541,14.97537,"NAN",21.02871
"2022-01-11 11:54:00",57289,14.7455,14.86093,14.96185,14.88029,"NAN",21.03017
"2022-01-11 11:55:00",57290,14.66332,14.76273,15.13518,15.02357,"NAN",21.04079
"2022-01-11 11:56:00",57291,14.66779,14.7663,14.95904,14.86392,"NAN",21.0357
"2022-01-11 11:57:00",57292,14.58576,14.66916,14.86555,14.71441,"NAN",21.03538
"2022-01-11 11:58:00",57293,14.77469,14.84479,14.94612,14.84124,"NAN",21.04204
"2022-01-11 11:59:00",57294,15.11785,15.15581,15.14117,14.95816,"NAN",21.04498
"2022-01-11 12:00:00",57295,15.36406,15.44055,15.25743,15.13509,"NAN",21.04511
