"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-12 20:00:00",59215,9.340925,9.224883,9.446033,9.117733,"NAN",20.77381
"2022-01-12 20:01:00",59216,9.356951,9.228078,9.387031,9.098321,"NAN",20.76599
"2022-01-12 20:02:00",59217,9.140596,9.038986,9.135403,8.853331,"NAN",20.75582
"2022-01-12 20:03:00",59218,9.261139,9.036184,9.089849,8.697233,"NAN",20.74881
"2022-01-12 20:04:00",59219,8.985155,8.875307,9.019638,8.602068,"NAN",20.73702
"2022-01-12 20:05:00",59220,9.111825,8.838228,8.962432,8.512486,"NAN",20.73299
"2022-01-12 20:06:00",59221,9.050639,8.856856,9.058069,8.562941,"NAN",20.73067
"2022-01-12 20:07:00",59222,9.209339,9.127704,9.129413,8.618296,"NAN",20.74638
"2022-01-12 20:08:00",59223,9.292082,9.169079,9.042627,8.642606,"NAN",20.72991
"2022-01-12 20:09:00",59224,9.314285,9.177353,9.072599,8.635386,"NAN",20.74842
"2022-01-12 20:10:00",59225,9.332561,9.199147,8.978561,8.555717,"NAN",20.74522
"2022-01-12 20:11:00",59226,9.344817,9.218736,8.89842,8.565155,"NAN",20.74633
"2022-01-12 20:12:00",59227,9.365368,9.286499,9.188448,8.706203,"NAN",20.73725
"2022-01-12 20:13:00",59228,9.38301,9.30064,9.057157,8.637253,"NAN",20.76075
"2022-01-12 20:14:00",59229,9.388717,9.310956,9.073705,8.60954,"NAN",20.75076
"2022-01-12 20:15:00",59230,9.165421,9.205311,9.175234,8.703339,"NAN",20.73781
"2022-01-12 20:16:00",59231,8.94575,9.209905,8.826015,8.571537,"NAN",20.73476
"2022-01-12 20:17:00",59232,8.880754,9.075029,8.719744,8.439717,"NAN",20.74094
"2022-01-12 20:18:00",59233,8.94903,8.931375,8.854457,8.47418,"NAN",20.75491
"2022-01-12 20:19:00",59234,8.889552,8.872477,8.806281,8.364988,"NAN",20.76174
"2022-01-12 20:20:00",59235,8.742605,8.788566,8.605168,8.151443,"NAN",20.77024
"2022-01-12 20:21:00",59236,8.64221,8.63913,8.549697,8.093416,"NAN",20.75711
"2022-01-12 20:22:00",59237,8.857714,8.641576,8.672405,8.146692,"NAN",20.7457
"2022-01-12 20:23:00",59238,8.685529,8.611848,8.858277,8.332209,"NAN",20.76247
"2022-01-12 20:24:00",59239,8.663885,8.847219,8.832552,8.438084,"NAN",20.7373
"2022-01-12 20:25:00",59240,9.292997,9.033439,8.755579,8.554472,"NAN",20.73768
"2022-01-12 20:26:00",59241,9.149852,9.110353,8.833194,8.601636,"NAN",20.7784
"2022-01-12 20:27:00",59242,9.14898,8.968974,8.884554,8.796708,"NAN",20.77931
"2022-01-12 20:28:00",59243,8.967123,8.863466,8.91087,8.869272,"NAN",20.78309
"2022-01-12 20:29:00",59244,9.464842,9.316776,8.921049,8.878203,"NAN",20.75037
"2022-01-12 20:30:00",59245,9.051501,9.157076,8.920841,8.876172,"NAN",20.75569
"2022-01-12 20:31:00",59246,9.246265,9.293778,8.944656,8.887725,"NAN",20.78296
"2022-01-12 20:32:00",59247,9.201825,9.185819,8.965562,8.918361,"NAN",20.77188
"2022-01-12 20:33:00",59248,9.405779,9.360818,8.986969,8.933958,"NAN",20.74092
"2022-01-12 20:34:00",59249,9.746703,9.562234,9.017839,8.953396,"NAN",20.74108
"2022-01-12 20:35:00",59250,9.358174,9.391039,9.291585,8.99242,"NAN",20.75173
"2022-01-12 20:36:00",59251,9.306275,9.25291,9.259985,8.875417,"NAN",20.74817
"2022-01-12 20:37:00",59252,9.390178,9.428355,9.425021,9.054312,"NAN",20.75144
"2022-01-12 20:38:00",59253,9.380189,9.480189,9.552861,9.101649,"NAN",20.75091
"2022-01-12 20:39:00",59254,9.348081,9.45485,9.802712,9.334952,"NAN",20.726
"2022-01-12 20:40:00",59255,9.319284,9.4124,9.727262,9.296893,"NAN",20.7249
"2022-01-12 20:41:00",59256,9.349891,9.412519,9.706142,9.287527,"NAN",20.74085
"2022-01-12 20:42:00",59257,9.600795,9.653948,9.662577,9.298647,"NAN",20.71925
"2022-01-12 20:43:00",59258,9.540131,9.637008,9.625021,9.342457,"NAN",20.72919
"2022-01-12 20:44:00",59259,9.367631,9.581464,9.713626,9.344769,"NAN",20.73447
"2022-01-12 20:45:00",59260,9.433951,9.767274,9.714772,9.312542,"NAN",20.72428
"2022-01-12 20:46:00",59261,9.333823,9.658946,9.63057,9.280207,"NAN",20.73002
"2022-01-12 20:47:00",59262,9.400043,9.630595,9.608363,9.244784,"NAN",20.7303
"2022-01-12 20:48:00",59263,9.553918,9.655315,9.654565,9.249704,"NAN",20.73142
"2022-01-12 20:49:00",59264,9.608851,9.721983,9.959117,9.448057,"NAN",20.72957
"2022-01-12 20:50:00",59265,9.692971,9.756106,9.939155,9.543455,"NAN",20.71683
"2022-01-12 20:51:00",59266,9.609375,9.750029,9.959815,9.506993,"NAN",20.72229
"2022-01-12 20:52:00",59267,9.780389,9.864976,9.837757,9.616332,"NAN",20.72683
"2022-01-12 20:53:00",59268,10.09501,9.960407,9.90936,9.818145,"NAN",20.73415
"2022-01-12 20:54:00",59269,10.14954,10.02381,9.905581,9.660963,"NAN",20.74199
"2022-01-12 20:55:00",59270,10.09351,10.01249,9.870812,9.655832,"NAN",20.73413
"2022-01-12 20:56:00",59271,9.758294,9.687955,9.784561,9.429969,"NAN",20.75207
"2022-01-12 20:57:00",59272,9.720966,9.630857,9.801864,9.399379,"NAN",20.73767
"2022-01-12 20:58:00",59273,9.891748,9.782667,9.87039,9.436197,"NAN",20.74291
"2022-01-12 20:59:00",59274,10.10831,9.896933,9.859443,9.436624,"NAN",20.73923
