"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-14 04:01:00",61136,7.635015,7.655794,7.63928,7.62771,"NAN",20.69261
"2022-01-14 04:02:00",61137,7.68536,7.625943,7.82049,7.859536,"NAN",20.746
"2022-01-14 04:03:00",61138,7.66497,7.718089,7.688885,7.633236,"NAN",20.70291
"2022-01-14 04:04:00",61139,7.617553,7.761938,7.743138,7.728642,"NAN",20.71262
"2022-01-14 04:05:00",61140,7.699281,7.741657,7.7479,7.659198,"NAN",20.70687
"2022-01-14 04:06:00",61141,7.746913,7.744888,7.729846,7.906713,"NAN",20.72222
"2022-01-14 04:07:00",61142,7.963178,7.91456,7.778639,7.79895,"NAN",20.72406
"2022-01-14 04:08:00",61143,8.045813,7.852176,7.539472,7.909857,"NAN",20.6729
"2022-01-14 04:09:00",61144,8.045224,7.91931,7.741057,7.798562,"NAN",20.72519
"2022-01-14 04:10:00",61145,8.083804,7.980332,7.947323,7.756308,"NAN",20.7359
"2022-01-14 04:11:00",61146,8.062323,7.951426,7.858223,7.82936,"NAN",20.75102
"2022-01-14 04:12:00",61147,8.055796,8.181186,7.751681,7.634051,"NAN",20.69925
"2022-01-14 04:13:00",61148,8.134632,8.055548,7.852605,7.760092,"NAN",20.71582
"2022-01-14 04:14:00",61149,8.105631,8.00676,7.896024,7.755949,"NAN",20.7389
"2022-01-14 04:15:00",61150,7.870857,7.746422,7.675881,7.91584,"NAN",20.69856
"2022-01-14 04:16:00",61151,7.802538,7.79313,7.836948,7.840312,"NAN",20.729
"2022-01-14 04:17:00",61152,7.752462,7.746145,7.748677,7.737059,"NAN",20.71464
"2022-01-14 04:18:00",61153,7.791337,7.676806,7.87868,8.006709,"NAN",20.72912
"2022-01-14 04:19:00",61154,7.746523,7.656301,7.573053,7.98275,"NAN",20.68237
"2022-01-14 04:20:00",61155,7.718049,7.71373,7.577038,7.829115,"NAN",20.68434
"2022-01-14 04:21:00",61156,7.731318,7.787353,7.796914,7.690896,"NAN",20.71261
"2022-01-14 04:22:00",61157,7.725455,7.690592,7.685182,7.936016,"NAN",20.69798
"2022-01-14 04:23:00",61158,7.722067,7.97948,7.941594,7.305558,"NAN",20.72511
"2022-01-14 04:24:00",61159,7.697403,7.944865,7.912927,7.36257,"NAN",20.71347
"2022-01-14 04:25:00",61160,7.689038,7.603062,7.454295,7.721732,"NAN",20.69319
"2022-01-14 04:26:00",61161,7.648292,7.726458,7.529177,7.581478,"NAN",20.66854
"2022-01-14 04:27:00",61162,7.676146,7.768672,8.252955,7.851602,"NAN",20.73879
"2022-01-14 04:28:00",61163,7.670259,7.675448,8.256976,8.06154,"NAN",20.73906
"2022-01-14 04:29:00",61164,7.670321,7.601383,7.991985,8.105143,"NAN",20.70022
"2022-01-14 04:30:00",61165,7.648975,7.787242,8.209772,7.742317,"NAN",20.72271
"2022-01-14 04:31:00",61166,7.668729,7.695882,8.053966,8.067751,"NAN",20.70508
"2022-01-14 04:32:00",61167,7.678323,7.642957,8.081967,8.052294,"NAN",20.71233
"2022-01-14 04:33:00",61168,7.652313,7.573852,7.838274,8.327659,"NAN",20.68664
"2022-01-14 04:34:00",61169,7.646772,7.741738,8.299147,7.739237,"NAN",20.72594
"2022-01-14 04:35:00",61170,7.626825,7.693515,7.671633,7.655577,"NAN",20.70388
"2022-01-14 04:36:00",61171,7.653276,7.636998,7.764021,7.925195,"NAN",20.71983
"2022-01-14 04:37:00",61172,7.645055,7.695073,7.765117,7.574002,"NAN",20.71677
"2022-01-14 04:38:00",61173,7.642613,7.798292,7.862526,7.366003,"NAN",20.73384
"2022-01-14 04:39:00",61174,7.664728,7.539191,7.62094,7.779519,"NAN",20.67682
"2022-01-14 04:40:00",61175,7.670663,7.443694,7.622378,8.090146,"NAN",20.70965
"2022-01-14 04:41:00",61176,7.61907,7.62673,7.743254,7.883893,"NAN",20.72096
"2022-01-14 04:42:00",61177,7.676635,7.49109,7.799207,7.90057,"NAN",20.72524
"2022-01-14 04:43:00",61178,7.614989,7.588638,7.605266,7.84739,"NAN",20.69314
"2022-01-14 04:44:00",61179,7.609976,7.715525,7.7172,7.517585,"NAN",20.74211
"2022-01-14 04:45:00",61180,7.672461,7.496694,7.830618,7.972337,"NAN",20.72968
"2022-01-14 04:46:00",61181,7.644695,7.557777,7.367038,7.857027,"NAN",20.67148
"2022-01-14 04:47:00",61182,7.616709,7.647973,7.569023,7.532515,"NAN",20.71141
"2022-01-14 04:48:00",61183,7.619884,7.617698,7.759224,7.635823,"NAN",20.72084
"2022-01-14 04:49:00",61184,7.621455,7.617661,7.543268,7.599324,"NAN",20.70642
"2022-01-14 04:50:00",61185,7.592536,7.688426,7.928995,7.482775,"NAN",20.75147
"2022-01-14 04:51:00",61186,7.577445,7.578361,7.713905,7.555903,"NAN",20.70984
"2022-01-14 04:52:00",61187,7.526112,7.74932,7.77334,7.376572,"NAN",20.72994
"2022-01-14 04:53:00",61188,7.553329,7.532908,7.835692,7.708697,"NAN",20.72885
"2022-01-14 04:54:00",61189,7.575786,7.50454,7.757038,7.906798,"NAN",20.70577
"2022-01-14 04:55:00",61190,7.55925,7.454731,7.604082,7.570165,"NAN",20.70626
"2022-01-14 04:56:00",61191,7.479114,7.646263,7.76052,7.367221,"NAN",20.71593
"2022-01-14 04:57:00",61192,7.55649,7.365762,7.609202,7.782808,"NAN",20.71681
"2022-01-14 04:58:00",61193,7.513481,7.489453,7.496884,7.583175,"NAN",20.68706
"2022-01-14 04:59:00",61194,7.492414,7.583658,7.701455,7.38367,"NAN",20.71977
"2022-01-14 05:00:00",61195,7.482028,7.456703,7.468083,7.574237,"NAN",20.68033
