"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-10 18:01:00",56216,6.385478,6.530575,6.570209,6.129164,"NAN",20.75452
"2022-01-10 18:02:00",56217,6.310564,6.418868,6.572965,6.072168,"NAN",20.7769
"2022-01-10 18:03:00",56218,6.329155,6.336331,6.472085,5.946182,"NAN",20.77103
"2022-01-10 18:04:00",56219,6.413115,6.284398,6.168943,5.760343,"NAN",20.75826
"2022-01-10 18:05:00",56220,6.572786,6.522371,6.240501,5.740277,"NAN",20.77566
"2022-01-10 18:06:00",56221,6.497461,6.404739,6.167961,5.831729,"NAN",20.77249
"2022-01-10 18:07:00",56222,6.467608,6.573579,6.176455,5.968869,"NAN",20.77816
"2022-01-10 18:08:00",56223,6.466247,6.57996,6.207181,5.981672,"NAN",20.76672
"2022-01-10 18:09:00",56224,6.474127,6.56515,6.08526,5.829641,"NAN",20.78781
"2022-01-10 18:10:00",56225,6.464465,6.552979,6.030418,5.876422,"NAN",20.78527
"2022-01-10 18:11:00",56226,6.46138,6.533591,6.015215,5.85608,"NAN",20.79009
"2022-01-10 18:12:00",56227,6.438309,6.520721,5.908444,5.721116,"NAN",20.75981
"2022-01-10 18:13:00",56228,6.416314,6.478533,5.772331,5.544526,"NAN",20.79001
"2022-01-10 18:14:00",56229,6.382958,6.443554,5.71038,5.499097,"NAN",20.79861
"2022-01-10 18:15:00",56230,5.926452,5.989229,5.675689,5.414686,"NAN",20.79606
"2022-01-10 18:16:00",56231,5.890001,5.964082,5.544617,5.274079,"NAN",20.79681
"2022-01-10 18:17:00",56232,5.798693,5.914231,5.461312,5.236642,"NAN",20.80283
"2022-01-10 18:18:00",56233,5.69272,5.848273,5.444351,5.250321,"NAN",20.80014
"2022-01-10 18:19:00",56234,5.542984,5.639981,5.413409,5.199869,"NAN",20.82021
"2022-01-10 18:20:00",56235,5.432007,5.511897,5.369493,5.185531,"NAN",20.80288
"2022-01-10 18:21:00",56236,5.277263,5.381787,5.304354,5.143857,"NAN",20.80412
"2022-01-10 18:22:00",56237,5.20669,5.308169,5.213085,5.031481,"NAN",20.80731
"2022-01-10 18:23:00",56238,5.262978,5.315613,5.087902,4.839395,"NAN",20.80555
"2022-01-10 18:24:00",56239,5.493695,5.452997,5.121449,4.807005,"NAN",20.81719
"2022-01-10 18:25:00",56240,5.574639,5.541742,5.091304,4.783791,"NAN",20.82997
"2022-01-10 18:26:00",56241,5.463198,5.415102,5.030316,4.770755,"NAN",20.84014
"2022-01-10 18:27:00",56242,5.699584,5.593126,5.431693,5.290967,"NAN",20.86104
"2022-01-10 18:28:00",56243,5.725392,5.698449,5.534265,5.46716,"NAN",20.87652
"2022-01-10 18:29:00",56244,5.492216,5.425201,5.524615,5.446477,"NAN",20.86445
"2022-01-10 18:30:00",56245,5.460341,5.364449,5.506554,5.433755,"NAN",20.87171
"2022-01-10 18:31:00",56246,5.031233,5.072581,5.487282,5.386501,"NAN",20.87061
"2022-01-10 18:32:00",56247,5.031195,4.99941,5.439713,5.34508,"NAN",20.85379
"2022-01-10 18:33:00",56248,5.299021,5.143292,5.407053,5.306264,"NAN",20.8539
"2022-01-10 18:34:00",56249,5.437017,5.279509,5.3457,5.291549,"NAN",20.86261
"2022-01-10 18:35:00",56250,5.566645,5.398931,5.075345,4.953372,"NAN",20.85134
"2022-01-10 18:36:00",56251,5.437441,5.371861,4.965933,4.696712,"NAN",20.8364
"2022-01-10 18:37:00",56252,5.399843,5.327584,4.879448,4.528991,"NAN",20.83872
"2022-01-10 18:38:00",56253,5.486382,5.425834,4.956244,4.753668,"NAN",20.83385
"2022-01-10 18:39:00",56254,5.482229,5.517232,4.991031,4.858437,"NAN",20.8234
"2022-01-10 18:40:00",56255,5.392323,5.439545,4.899999,4.736387,"NAN",20.84844
"2022-01-10 18:41:00",56256,5.336954,5.39066,4.79858,4.60788,"NAN",20.84528
"2022-01-10 18:42:00",56257,5.291975,5.373179,4.720529,4.486187,"NAN",20.82958
"2022-01-10 18:43:00",56258,5.310013,5.32541,4.768122,4.543228,"NAN",20.8364
"2022-01-10 18:44:00",56259,5.2257,5.239584,4.934092,4.669753,"NAN",20.82191
"2022-01-10 18:45:00",56260,4.944447,4.982622,4.758077,4.546546,"NAN",20.82691
"2022-01-10 18:46:00",56261,4.919051,4.972205,4.654301,4.366525,"NAN",20.82603
"2022-01-10 18:47:00",56262,5.002522,4.949022,4.58622,4.334651,"NAN",20.84455
"2022-01-10 18:48:00",56263,4.969258,4.924747,4.526761,4.141828,"NAN",20.81831
"2022-01-10 18:49:00",56264,5.095111,5.007398,4.506531,4.037324,"NAN",20.80423
"2022-01-10 18:50:00",56265,4.834291,4.799795,4.314638,3.902429,"NAN",20.81021
"2022-01-10 18:51:00",56266,4.76448,4.607522,4.397387,4.161877,"NAN",20.77777
"2022-01-10 18:52:00",56267,4.825842,4.503352,4.826872,4.415705,"NAN",20.7744
"2022-01-10 18:53:00",56268,5.026291,4.66363,4.90132,4.595934,"NAN",20.78189
"2022-01-10 18:54:00",56269,5.104525,4.796895,5.075156,4.639784,"NAN",20.76898
"2022-01-10 18:55:00",56270,5.201715,4.857245,5.229722,4.745464,"NAN",20.75588
"2022-01-10 18:56:00",56271,5.30242,5.036055,5.136322,4.724721,"NAN",20.76062
"2022-01-10 18:57:00",56272,5.618106,5.272996,4.868763,4.604304,"NAN",20.76602
"2022-01-10 18:58:00",56273,5.47402,5.260641,4.888566,4.554789,"NAN",20.75488
"2022-01-10 18:59:00",56274,5.625581,5.414752,4.736197,4.457466,"NAN",20.73663
"2022-01-10 19:00:00",56275,5.548609,5.517485,4.86242,4.681775,"NAN",20.7495
