"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-11 12:01:00",57296,14.52001,14.64334,14.74699,14.6657,"NAN",21.03314
"2022-01-11 12:02:00",57297,14.38638,14.5157,14.65811,14.5202,"NAN",21.04078
"2022-01-11 12:03:00",57298,14.64721,14.68803,14.96077,14.68416,"NAN",21.03436
"2022-01-11 12:04:00",57299,14.59698,14.68125,15.10265,14.84339,"NAN",21.05398
"2022-01-11 12:05:00",57300,15.16492,15.15598,15.24948,15.04959,"NAN",21.05795
"2022-01-11 12:06:00",57301,14.92083,15.03603,15.16109,14.98816,"NAN",21.05086
"2022-01-11 12:07:00",57302,15.19852,15.19902,15.24123,15.15031,"NAN",21.06266
"2022-01-11 12:08:00",57303,15.26642,15.24411,15.03506,14.94726,"NAN",21.06002
"2022-01-11 12:09:00",57304,15.31363,15.24647,15.04525,14.91238,"NAN",21.05481
"2022-01-11 12:10:00",57305,15.33374,15.28708,14.66096,14.5334,"NAN",21.06766
"2022-01-11 12:11:00",57306,15.34395,15.30509,14.94221,14.64782,"NAN",21.07382
"2022-01-11 12:12:00",57307,15.36142,15.38995,15.05412,14.84501,"NAN",21.07873
"2022-01-11 12:13:00",57308,15.38164,15.41846,14.94345,14.7962,"NAN",21.07777
"2022-01-11 12:14:00",57309,15.41886,15.47943,15.27214,15.11354,"NAN",21.07908
"2022-01-11 12:15:00",57310,15.54549,15.58306,15.31248,15.08255,"NAN",21.0832
"2022-01-11 12:16:00",57311,15.57548,15.67769,15.12003,"NAN","NAN",21.08285
"2022-01-11 12:17:00",57312,15.20699,15.32563,15.14503,"NAN","NAN",21.07107
"2022-01-11 12:18:00",57313,15.54246,15.64406,15.37355,"NAN","NAN",21.08556
"2022-01-11 12:19:00",57314,15.00162,15.14452,15.18191,15.02772,"NAN",21.07604
"2022-01-11 12:20:00",57315,15.08547,15.24665,15.39497,15.28722,"NAN",21.07768
"2022-01-11 12:21:00",57316,14.93001,15.10728,15.31737,15.1551,"NAN",21.08725
"2022-01-11 12:22:00",57317,14.87108,15.04572,15.48308,15.29497,"NAN",21.08465
"2022-01-11 12:23:00",57318,15.24053,15.32221,15.37869,15.2241,"NAN",21.09945
"2022-01-11 12:24:00",57319,15.08526,15.19849,15.19455,15.00418,"NAN",21.09741
"2022-01-11 12:25:00",57320,15.32187,15.3996,15.29154,15.07728,"NAN",21.10053
"2022-01-11 12:26:00",57321,15.57149,15.63004,15.52748,15.32565,"NAN",21.09146
"2022-01-11 12:27:00",57322,15.42891,15.52369,15.72993,"NAN","NAN",21.10125
"2022-01-11 12:28:00",57323,15.20052,15.29163,15.83389,"NAN","NAN",21.08929
"2022-01-11 12:29:00",57324,15.01266,15.15596,15.91794,15.88288,"NAN",21.10441
"2022-01-11 12:30:00",57325,15.06026,15.22065,15.95173,15.9599,"NAN",21.08362
"2022-01-11 12:31:00",57326,14.98594,15.0815,16.00994,15.98734,"NAN",21.10642
"2022-01-11 12:32:00",57327,15.10463,15.1518,16.01162,15.99505,"NAN",21.07941
"2022-01-11 12:33:00",57328,14.50441,14.71791,16.05471,16.0362,"NAN",21.11135
"2022-01-11 12:34:00",57329,14.67845,14.83783,16.04908,16.03957,"NAN",21.08997
"2022-01-11 12:35:00",57330,14.82846,14.92967,15.70244,15.59446,"NAN",21.11047
"2022-01-11 12:36:00",57331,15.04387,15.12472,15.71069,15.58624,"NAN",21.10333
"2022-01-11 12:37:00",57332,15.55075,15.56968,15.7098,15.51854,"NAN",21.10423
"2022-01-11 12:38:00",57333,15.60724,15.68775,15.93723,15.74878,"NAN",21.09853
"2022-01-11 12:39:00",57334,15.22898,15.3735,15.94717,15.8914,"NAN",21.11118
"2022-01-11 12:40:00",57335,15.50606,15.53373,15.50109,15.45901,"NAN",21.09994
"2022-01-11 12:41:00",57336,15.23117,15.34327,15.2619,15.10332,"NAN",21.09564
"2022-01-11 12:42:00",57337,15.25907,15.33499,15.37749,15.156,"NAN",21.11558
"2022-01-11 12:43:00",57338,15.29929,15.49257,14.94545,14.85621,"NAN",21.10531
"2022-01-11 12:44:00",57339,15.23049,15.37643,14.87869,14.68176,"NAN",21.1095
"2022-01-11 12:45:00",57340,15.06821,15.19612,15.05341,14.65687,"NAN",21.10384
"2022-01-11 12:46:00",57341,15.12119,15.1837,15.49775,15.01561,"NAN",21.10589
"2022-01-11 12:47:00",57342,15.64339,15.58391,15.97395,15.57053,"NAN",21.0993
"2022-01-11 12:48:00",57343,15.77542,15.80859,15.87963,15.733,"NAN",21.10827
"2022-01-11 12:49:00",57344,15.93835,15.97519,15.60244,15.48533,"NAN",21.09586
"2022-01-11 12:50:00",57345,15.22154,15.37698,15.61012,15.44272,"NAN",21.08519
"2022-01-11 12:51:00",57346,15.13455,15.22109,15.3176,15.22426,"NAN",21.09999
"2022-01-11 12:52:00",57347,15.25987,15.26112,15.38787,15.25176,"NAN",21.08434
"2022-01-11 12:53:00",57348,15.71537,15.73086,15.47527,15.26686,"NAN",21.10497
"2022-01-11 12:54:00",57349,15.40739,15.53289,15.44771,15.32845,"NAN",21.09661
"2022-01-11 12:55:00",57350,15.45035,15.51342,15.59336,15.41695,"NAN",21.10624
"2022-01-11 12:56:00",57351,15.54767,15.65135,15.20868,15.08489,"NAN",21.0949
"2022-01-11 12:57:00",57352,14.81429,14.92901,14.87653,14.6829,"NAN",21.09348
"2022-01-11 12:58:00",57353,15.07965,15.1048,15.0759,14.85083,"NAN",21.09321
"2022-01-11 12:59:00",57354,15.13637,15.24294,15.19232,15.00538,"NAN",21.10998
"2022-01-11 13:00:00",57355,14.98005,15.11786,15.47059,15.37813,"NAN",21.08827
