"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-10 20:01:00",56336,4.475083,4.442526,4.322594,4.111237,"NAN",20.66083
"2022-01-10 20:02:00",56337,4.449256,4.430145,4.312103,4.083441,"NAN",20.64984
"2022-01-10 20:03:00",56338,4.381362,4.328237,4.288862,4.09265,"NAN",20.64773
"2022-01-10 20:04:00",56339,4.380759,4.366302,4.20915,3.93818,"NAN",20.63088
"2022-01-10 20:05:00",56340,4.348043,4.365758,4.055522,3.737456,"NAN",20.63149
"2022-01-10 20:06:00",56341,4.237063,4.28523,4.051216,3.715125,"NAN",20.64382
"2022-01-10 20:07:00",56342,4.37601,4.431877,4.041548,3.679425,"NAN",20.67083
"2022-01-10 20:08:00",56343,4.434931,4.485304,3.9532,3.615242,"NAN",20.6873
"2022-01-10 20:09:00",56344,4.444099,4.491491,4.043889,3.645379,"NAN",20.69095
"2022-01-10 20:10:00",56345,4.450551,4.475546,4.212589,3.846308,"NAN",20.70513
"2022-01-10 20:11:00",56346,4.461557,4.487799,4.355328,4.093036,"NAN",20.6875
"2022-01-10 20:12:00",56347,4.474562,4.516525,4.364206,4.189512,"NAN",20.68695
"2022-01-10 20:13:00",56348,4.512488,4.534788,4.286465,4.127491,"NAN",20.68645
"2022-01-10 20:14:00",56349,4.550519,4.560384,4.299021,4.163378,"NAN",20.6904
"2022-01-10 20:15:00",56350,4.831172,4.72937,4.292899,4.170611,"NAN",20.67964
"2022-01-10 20:16:00",56351,4.813281,4.727934,4.317458,4.224445,"NAN",20.67694
"2022-01-10 20:17:00",56352,4.733313,4.665393,4.3441,4.312303,"NAN",20.67656
"2022-01-10 20:18:00",56353,4.694415,4.610013,4.381848,4.317894,"NAN",20.66675
"2022-01-10 20:19:00",56354,4.591017,4.543364,4.428179,4.316437,"NAN",20.66868
"2022-01-10 20:20:00",56355,4.576275,4.52592,4.377851,4.237005,"NAN",20.65528
"2022-01-10 20:21:00",56356,4.580585,4.493217,4.352119,4.163602,"NAN",20.66859
"2022-01-10 20:22:00",56357,4.479173,4.381293,4.268762,4.069626,"NAN",20.69324
"2022-01-10 20:23:00",56358,4.586691,4.469711,4.157591,3.900061,"NAN",20.68109
"2022-01-10 20:24:00",56359,4.630575,4.541131,4.068779,3.759396,"NAN",20.65997
"2022-01-10 20:25:00",56360,4.543654,4.465209,3.937871,3.613447,"NAN",20.65055
"2022-01-10 20:26:00",56361,4.506585,4.487186,3.897493,3.497212,"NAN",20.66022
"2022-01-10 20:27:00",56362,4.494565,4.472692,4.062377,3.951184,"NAN",20.67477
"2022-01-10 20:28:00",56363,4.672956,4.515696,4.127482,4.042119,"NAN",20.69123
"2022-01-10 20:29:00",56364,4.839393,4.688666,4.141531,4.061524,"NAN",20.70723
"2022-01-10 20:30:00",56365,5.034089,4.907206,4.112455,4.039742,"NAN",20.68525
"2022-01-10 20:31:00",56366,5.030441,4.842301,4.110683,4.0337,"NAN",20.67795
"2022-01-10 20:32:00",56367,5.084255,4.988953,4.095781,4.020304,"NAN",20.69202
"2022-01-10 20:33:00",56368,5.012918,4.891728,4.103619,4.060409,"NAN",20.68157
"2022-01-10 20:34:00",56369,5.004852,4.902471,4.094028,4.013572,"NAN",20.67757
"2022-01-10 20:35:00",56370,5.093829,4.94152,4.178908,3.912826,"NAN",20.66091
"2022-01-10 20:36:00",56371,5.294838,5.100084,4.276243,4.052073,"NAN",20.64764
"2022-01-10 20:37:00",56372,5.273725,5.135458,4.346197,4.12665,"NAN",20.64326
"2022-01-10 20:38:00",56373,5.212113,5.082069,4.325648,4.193077,"NAN",20.65464
"2022-01-10 20:39:00",56374,5.240746,5.084561,4.345093,4.16836,"NAN",20.63267
"2022-01-10 20:40:00",56375,5.129658,5.020156,4.402368,4.227044,"NAN",20.61252
"2022-01-10 20:41:00",56376,5.049843,4.99386,4.356694,4.136699,"NAN",20.62103
"2022-01-10 20:42:00",56377,4.901192,4.838781,4.255771,4.056306,"NAN",20.61843
"2022-01-10 20:43:00",56378,4.839439,4.791022,4.163091,3.895978,"NAN",20.64044
"2022-01-10 20:44:00",56379,4.755406,4.720587,4.174299,3.907446,"NAN",20.62806
"2022-01-10 20:45:00",56380,4.662124,4.572134,4.208859,3.994069,"NAN",20.63055
"2022-01-10 20:46:00",56381,4.58155,4.500369,4.232489,4.057202,"NAN",20.63682
"2022-01-10 20:47:00",56382,4.421816,4.421074,4.25638,4.084662,"NAN",20.64835
"2022-01-10 20:48:00",56383,4.406157,4.391259,4.363516,4.208902,"NAN",20.66284
"2022-01-10 20:49:00",56384,4.429785,4.352652,4.409478,4.246696,"NAN",20.65353
"2022-01-10 20:50:00",56385,4.520158,4.430719,4.378697,4.199631,"NAN",20.64692
"2022-01-10 20:51:00",56386,4.44524,4.311608,4.457185,4.195739,"NAN",20.68283
"2022-01-10 20:52:00",56387,4.231822,4.068479,4.459792,4.186534,"NAN",20.63848
"2022-01-10 20:53:00",56388,4.045408,3.922445,4.514781,4.087749,"NAN",20.62956
"2022-01-10 20:54:00",56389,4.028111,3.874111,4.61408,4.205066,"NAN",20.60501
"2022-01-10 20:55:00",56390,4.121249,3.865814,4.698952,4.307716,"NAN",20.58883
"2022-01-10 20:56:00",56391,4.120515,3.854278,4.631387,4.258777,"NAN",20.57987
"2022-01-10 20:57:00",56392,4.151383,3.979942,4.456573,4.113732,"NAN",20.59765
"2022-01-10 20:58:00",56393,4.759002,4.640533,4.030568,3.67383,"NAN",20.56492
"2022-01-10 20:59:00",56394,4.926353,4.702466,4.057703,3.573673,"NAN",20.55465
"2022-01-10 21:00:00",56395,5.173833,4.984097,4.287838,3.818626,"NAN",20.60033
