"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-13 20:01:00",60656,8.209928,8.638285,8.644854,8.200072,"NAN",20.80637
"2022-01-13 20:02:00",60657,8.259305,8.604375,8.49307,8.172492,"NAN",20.80452
"2022-01-13 20:03:00",60658,8.270886,8.627546,8.183444,7.808308,"NAN",20.80869
"2022-01-13 20:04:00",60659,8.330081,8.614709,8.153494,7.70575,"NAN",20.80733
"2022-01-13 20:05:00",60660,8.351331,8.604586,8.086843,7.690471,"NAN",20.80727
"2022-01-13 20:06:00",60661,8.229222,8.505066,7.774797,7.428946,"NAN",20.80395
"2022-01-13 20:07:00",60662,8.356656,8.571702,7.788542,7.405459,"NAN",20.78359
"2022-01-13 20:08:00",60663,8.383034,8.575994,8.107049,7.608156,"NAN",20.78322
"2022-01-13 20:09:00",60664,8.383221,8.554167,7.967696,7.598805,"NAN",20.79787
"2022-01-13 20:10:00",60665,8.378505,8.548197,7.845618,7.329399,"NAN",20.79147
"2022-01-13 20:11:00",60666,8.38545,8.517607,7.686098,7.221627,"NAN",20.79329
"2022-01-13 20:12:00",60667,8.367126,8.509433,7.553618,7.121847,"NAN",20.79119
"2022-01-13 20:13:00",60668,8.375941,8.494344,7.504372,7.104053,"NAN",20.78542
"2022-01-13 20:14:00",60669,8.355911,8.499544,7.764112,7.512424,"NAN",20.78549
"2022-01-13 20:15:00",60670,8.256371,8.410054,7.68377,7.297481,"NAN",20.80458
"2022-01-13 20:16:00",60671,8.291212,8.452199,8.32722,7.848491,"NAN",20.77985
"2022-01-13 20:17:00",60672,8.20776,8.432213,8.729514,8.372281,"NAN",20.8031
"2022-01-13 20:18:00",60673,8.2398,8.479046,8.63616,8.329844,"NAN",20.78077
"2022-01-13 20:19:00",60674,8.210601,8.484387,8.583459,8.330331,"NAN",20.78016
"2022-01-13 20:20:00",60675,8.224897,8.485686,8.658599,8.479241,"NAN",20.7841
"2022-01-13 20:21:00",60676,8.281527,8.472322,8.752702,8.438498,"NAN",20.78365
"2022-01-13 20:22:00",60677,8.356326,8.574659,8.743749,8.414818,"NAN",20.79438
"2022-01-13 20:23:00",60678,8.17612,8.534441,8.740199,8.500186,"NAN",20.76993
"2022-01-13 20:24:00",60679,8.061473,8.42583,8.479084,8.223822,"NAN",20.76808
"2022-01-13 20:25:00",60680,8.138023,8.419096,8.526307,8.278159,"NAN",20.78384
"2022-01-13 20:26:00",60681,8.309468,8.506056,8.617085,8.373686,"NAN",20.77655
"2022-01-13 20:27:00",60682,8.117785,8.392056,8.131661,8.122478,"NAN",20.76945
"2022-01-13 20:28:00",60683,8.120809,8.408741,8.068813,8.03396,"NAN",20.77019
"2022-01-13 20:29:00",60684,8.235712,8.433003,8.066062,8.03462,"NAN",20.7696
"2022-01-13 20:30:00",60685,8.346117,8.487033,8.068364,8.016722,"NAN",20.78047
"2022-01-13 20:31:00",60686,8.277784,8.475661,8.049878,8.019253,"NAN",20.77372
"2022-01-13 20:32:00",60687,8.308234,8.502202,8.064034,8.028211,"NAN",20.76116
"2022-01-13 20:33:00",60688,8.371958,8.546978,8.075331,8.023171,"NAN",20.77015
"2022-01-13 20:34:00",60689,8.373557,8.620127,8.074416,8.0172,"NAN",20.74144
"2022-01-13 20:35:00",60690,8.339823,8.559616,8.773496,8.497977,"NAN",20.77914
"2022-01-13 20:36:00",60691,8.533264,8.685671,8.711257,8.519916,"NAN",20.76537
"2022-01-13 20:37:00",60692,8.514808,8.683933,8.642802,8.426069,"NAN",20.76197
"2022-01-13 20:38:00",60693,8.369878,8.593722,8.833947,8.611875,"NAN",20.76099
"2022-01-13 20:39:00",60694,8.319263,8.589508,8.785414,8.511205,"NAN",20.75696
"2022-01-13 20:40:00",60695,8.340197,8.615396,8.695493,8.472933,"NAN",20.7594
"2022-01-13 20:41:00",60696,8.159469,8.455014,8.478692,8.233263,"NAN",20.77851
"2022-01-13 20:42:00",60697,8.176543,8.495524,8.600246,8.296384,"NAN",20.76093
"2022-01-13 20:43:00",60698,8.366188,8.554287,8.30438,7.992918,"NAN",20.7595
"2022-01-13 20:44:00",60699,8.107658,8.424146,8.430886,8.157362,"NAN",20.74435
"2022-01-13 20:45:00",60700,8.11811,8.411956,8.58888,8.310405,"NAN",20.7692
"2022-01-13 20:46:00",60701,8.01844,8.346956,8.506378,8.316016,"NAN",20.76448
"2022-01-13 20:47:00",60702,7.836275,8.259466,8.258597,8.004044,"NAN",20.75171
"2022-01-13 20:48:00",60703,7.808573,8.154953,8.390418,8.026603,"NAN",20.75492
"2022-01-13 20:49:00",60704,8.058903,8.280447,8.50828,8.182421,"NAN",20.76798
"2022-01-13 20:50:00",60705,7.942857,8.155691,8.508427,8.171737,"NAN",20.76801
"2022-01-13 20:51:00",60706,7.930571,8.146113,8.42695,8.129897,"NAN",20.77056
"2022-01-13 20:52:00",60707,8.042846,8.303513,8.410419,8.222325,"NAN",20.72758
"2022-01-13 20:53:00",60708,8.058164,8.308373,8.472486,8.142405,"NAN",20.75661
"2022-01-13 20:54:00",60709,7.882842,8.227474,8.36455,8.053905,"NAN",20.77769
"2022-01-13 20:55:00",60710,7.95747,8.242094,8.475168,8.182473,"NAN",20.75743
"2022-01-13 20:56:00",60711,7.741967,8.165378,8.173453,7.797867,"NAN",20.75982
"2022-01-13 20:57:00",60712,7.727896,8.161599,8.240805,7.978973,"NAN",20.73942
"2022-01-13 20:58:00",60713,7.80147,8.136764,8.337925,8.001059,"NAN",20.75378
"2022-01-13 20:59:00",60714,7.68841,8.102843,8.317778,8.058457,"NAN",20.7629
"2022-01-13 21:00:00",60715,7.709577,8.152287,8.369092,8.09468,"NAN",20.75363
