"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-14 21:01:00",62156,6.015075,6.164307,6.225345,5.919014,"NAN",20.56442
"2022-01-14 21:02:00",62157,6.033974,6.041251,6.232651,6.156112,"NAN",20.5804
"2022-01-14 21:03:00",62158,6.075946,6.229469,6.260026,6.032697,"NAN",20.57426
"2022-01-14 21:04:00",62159,6.197937,6.155442,6.431302,6.235103,"NAN",20.58504
"2022-01-14 21:05:00",62160,6.153826,6.158298,6.440811,6.182445,"NAN",20.58747
"2022-01-14 21:06:00",62161,6.108309,6.297976,6.39123,6.017586,"NAN",20.59027
"2022-01-14 21:07:00",62162,6.255915,6.397141,6.456517,5.878695,"NAN",20.58627
"2022-01-14 21:08:00",62163,6.353491,6.344192,6.281583,6.192827,"NAN",20.58987
"2022-01-14 21:09:00",62164,6.355379,6.417183,6.172918,5.945862,"NAN",20.59493
"2022-01-14 21:10:00",62165,6.391056,6.345588,6.128438,6.143369,"NAN",20.60372
"2022-01-14 21:11:00",62166,6.388516,6.448822,6.077506,5.913911,"NAN",20.56117
"2022-01-14 21:12:00",62167,6.381561,6.375501,5.887053,6.122136,"NAN",20.5749
"2022-01-14 21:13:00",62168,6.394693,6.356623,5.813903,6.038556,"NAN",20.57897
"2022-01-14 21:14:00",62169,6.303501,6.479829,5.706849,5.3509,"NAN",20.52835
"2022-01-14 21:15:00",62170,5.831516,5.966467,6.04992,5.210088,"NAN",20.59178
"2022-01-14 21:16:00",62171,5.584105,5.867793,5.802003,5.299796,"NAN",20.55051
"2022-01-14 21:17:00",62172,5.597756,5.545153,5.712832,5.81046,"NAN",20.60616
"2022-01-14 21:18:00",62173,5.469932,5.470795,5.763346,5.890728,"NAN",20.60789
"2022-01-14 21:19:00",62174,5.389535,5.43951,5.636374,5.612873,"NAN",20.57776
"2022-01-14 21:20:00",62175,5.295496,5.434598,5.576282,5.278235,"NAN",20.58199
"2022-01-14 21:21:00",62176,5.186023,5.393182,5.454412,5.10325,"NAN",20.55914
"2022-01-14 21:22:00",62177,5.22058,5.276798,5.647088,5.083579,"NAN",20.63831
"2022-01-14 21:23:00",62178,5.118909,5.167975,5.242876,5.381871,"NAN",20.58155
"2022-01-14 21:24:00",62179,5.032815,5.221593,5.198457,4.969375,"NAN",20.56709
"2022-01-14 21:25:00",62180,4.971855,5.089945,5.552969,5.236115,"NAN",20.60815
"2022-01-14 21:26:00",62181,5.106237,5.057707,5.316316,5.36144,"NAN",20.59255
"2022-01-14 21:27:00",62182,5.17019,5.280644,5.555179,5.597358,"NAN",20.58474
"2022-01-14 21:28:00",62183,5.304651,5.359972,5.669223,5.689842,"NAN",20.60192
"2022-01-14 21:29:00",62184,5.37956,5.570894,5.747605,5.503776,"NAN",20.58838
"2022-01-14 21:30:00",62185,5.492965,5.45566,5.580955,5.906228,"NAN",20.58727
"2022-01-14 21:31:00",62186,5.451034,5.480936,5.960513,5.361901,"NAN",20.60234
"2022-01-14 21:32:00",62187,5.512554,5.557378,6.027182,5.612658,"NAN",20.63109
"2022-01-14 21:33:00",62188,5.528553,5.580861,6.030267,6.008073,"NAN",20.64431
"2022-01-14 21:34:00",62189,5.569038,5.588137,5.915458,5.935074,"NAN",20.60652
"2022-01-14 21:35:00",62190,5.553635,5.482446,5.469024,5.871634,"NAN",20.6024
"2022-01-14 21:36:00",62191,5.624269,5.452859,5.767871,5.986808,"NAN",20.64028
"2022-01-14 21:37:00",62192,5.554645,5.690811,5.565194,5.538098,"NAN",20.5618
"2022-01-14 21:38:00",62193,5.568347,5.772911,5.833426,5.173828,"NAN",20.57607
"2022-01-14 21:39:00",62194,5.712951,5.599622,5.83743,5.837699,"NAN",20.61826
"2022-01-14 21:40:00",62195,5.594119,5.833177,5.970644,5.212234,"NAN",20.57267
"2022-01-14 21:41:00",62196,5.643904,5.729499,5.82276,5.7937,"NAN",20.59762
"2022-01-14 21:42:00",62197,5.616644,5.721467,5.640923,5.807871,"NAN",20.56
"2022-01-14 21:43:00",62198,5.634397,5.743272,5.854726,5.598309,"NAN",20.59008
"2022-01-14 21:44:00",62199,5.639635,5.809011,5.798657,5.733165,"NAN",20.57672
"2022-01-14 21:45:00",62200,5.56814,5.833014,5.868457,5.162522,"NAN",20.56973
"2022-01-14 21:46:00",62201,5.596586,5.773662,5.949117,5.654023,"NAN",20.6225
"2022-01-14 21:47:00",62202,5.603979,5.785495,5.994761,5.216156,"NAN",20.61506
"2022-01-14 21:48:00",62203,5.656634,5.808766,5.786355,5.728168,"NAN",20.58685
"2022-01-14 21:49:00",62204,5.660121,5.842894,5.677754,5.535632,"NAN",20.57099
"2022-01-14 21:50:00",62205,5.712296,5.741143,5.902297,5.89482,"NAN",20.58801
"2022-01-14 21:51:00",62206,5.723176,5.741259,6.056557,5.806773,"NAN",20.62294
"2022-01-14 21:52:00",62207,5.696804,5.836945,5.886275,5.551405,"NAN",20.5729
"2022-01-14 21:53:00",62208,5.65486,5.933853,5.860458,5.342187,"NAN",20.54466
"2022-01-14 21:54:00",62209,5.732537,5.849779,5.926417,5.513761,"NAN",20.56049
"2022-01-14 21:55:00",62210,5.724374,5.78354,6.003106,5.695198,"NAN",20.60797
"2022-01-14 21:56:00",62211,5.680966,5.781271,5.840109,5.757289,"NAN",20.58147
"2022-01-14 21:57:00",62212,5.673253,5.68579,5.813901,5.956951,"NAN",20.59604
"2022-01-14 21:58:00",62213,5.669248,5.838469,5.863778,5.561681,"NAN",20.58564
"2022-01-14 21:59:00",62214,5.729813,5.78407,5.680521,5.849353,"NAN",20.56866
"2022-01-14 22:00:00",62215,5.66953,5.936838,5.831022,5.378271,"NAN",20.56079
