"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-13 17:01:00",60476,10.4266,10.62688,10.80734,10.57336,"NAN",21.04634
"2022-01-13 17:02:00",60477,10.35268,10.64164,10.82135,10.6446,"NAN",21.04767
"2022-01-13 17:03:00",60478,10.34623,10.61381,10.83339,10.74679,"NAN",21.04077
"2022-01-13 17:04:00",60479,10.25851,10.56406,10.88256,10.81646,"NAN",21.0393
"2022-01-13 17:05:00",60480,10.13418,10.42676,10.64604,10.47113,"NAN",21.04853
"2022-01-13 17:06:00",60481,10.29777,10.53117,10.78545,10.68791,"NAN",21.03024
"2022-01-13 17:07:00",60482,10.37385,10.56159,10.79326,10.64114,"NAN",21.03715
"2022-01-13 17:08:00",60483,10.3963,10.54052,10.66225,10.53834,"NAN",21.0341
"2022-01-13 17:09:00",60484,10.39719,10.53518,10.70864,10.56579,"NAN",21.03361
"2022-01-13 17:10:00",60485,10.39171,10.53835,10.58683,10.47365,"NAN",21.02322
"2022-01-13 17:11:00",60486,10.37702,10.48814,10.49109,10.27404,"NAN",21.03347
"2022-01-13 17:12:00",60487,10.36232,10.47066,10.65522,10.50506,"NAN",21.048
"2022-01-13 17:13:00",60488,10.36477,10.49664,10.76591,10.71121,"NAN",21.03268
"2022-01-13 17:14:00",60489,10.37535,10.52818,10.72248,10.60008,"NAN",21.01757
"2022-01-13 17:15:00",60490,10.88225,10.91808,10.9351,10.8702,"NAN",21.01876
"2022-01-13 17:16:00",60491,10.8154,10.89383,11.01286,10.98509,"NAN",21.00422
"2022-01-13 17:17:00",60492,10.61008,10.76655,10.90932,10.84644,"NAN",20.99624
"2022-01-13 17:18:00",60493,10.62993,10.79128,10.84497,10.8031,"NAN",20.99651
"2022-01-13 17:19:00",60494,10.50681,10.68031,10.82357,10.73431,"NAN",20.99897
"2022-01-13 17:20:00",60495,10.35676,10.56068,10.77042,10.65453,"NAN",21.00507
"2022-01-13 17:21:00",60496,10.404,10.56749,10.84494,10.80117,"NAN",20.99598
"2022-01-13 17:22:00",60497,10.45335,10.6673,10.6541,10.50535,"NAN",21.00278
"2022-01-13 17:23:00",60498,10.36653,10.58787,10.79753,10.61809,"NAN",20.98965
"2022-01-13 17:24:00",60499,10.34309,10.59806,10.78467,10.64866,"NAN",21.0007
"2022-01-13 17:25:00",60500,10.5138,10.71174,10.86117,10.81689,"NAN",20.99878
"2022-01-13 17:26:00",60501,10.28852,10.5665,10.8308,10.78425,"NAN",20.97803
"2022-01-13 17:27:00",60502,10.2491,10.51977,10.569,10.55316,"NAN",21.0013
"2022-01-13 17:28:00",60503,10.44995,10.60296,10.5375,10.5187,"NAN",21.00932
"2022-01-13 17:29:00",60504,10.65855,10.77109,10.50729,10.46379,"NAN",20.9883
"2022-01-13 17:30:00",60505,10.41223,10.58875,10.51593,10.50095,"NAN",20.96808
"2022-01-13 17:31:00",60506,10.31122,10.51925,10.48797,10.47429,"NAN",20.98979
"2022-01-13 17:32:00",60507,10.42516,10.54324,10.5076,10.48466,"NAN",20.99833
"2022-01-13 17:33:00",60508,10.66017,10.74265,10.49673,10.46601,"NAN",20.98382
"2022-01-13 17:34:00",60509,10.36562,10.58651,10.51582,10.46504,"NAN",20.98837
"2022-01-13 17:35:00",60510,10.26079,10.47676,10.64178,10.48536,"NAN",20.98034
"2022-01-13 17:36:00",60511,10.33827,10.55949,10.64014,10.53548,"NAN",20.96725
"2022-01-13 17:37:00",60512,10.52431,10.62668,10.71907,10.65469,"NAN",20.9772
"2022-01-13 17:38:00",60513,10.49185,10.6462,10.82814,10.76866,"NAN",20.97056
"2022-01-13 17:39:00",60514,10.61278,10.74884,10.85577,10.80261,"NAN",20.96055
"2022-01-13 17:40:00",60515,10.64746,10.74124,10.82396,10.80179,"NAN",20.9621
"2022-01-13 17:41:00",60516,10.5574,10.70738,10.7519,10.64996,"NAN",20.96707
"2022-01-13 17:42:00",60517,10.48806,10.66566,10.77372,10.67141,"NAN",20.96532
"2022-01-13 17:43:00",60518,10.46894,10.61961,10.72221,10.6498,"NAN",20.97205
"2022-01-13 17:44:00",60519,10.60256,10.69463,10.71143,10.64383,"NAN",20.97144
"2022-01-13 17:45:00",60520,10.59236,10.67317,10.79282,10.76483,"NAN",20.96564
"2022-01-13 17:46:00",60521,10.54854,10.67087,10.77913,10.72003,"NAN",20.96013
"2022-01-13 17:47:00",60522,10.4734,10.61261,10.72682,10.65905,"NAN",20.95681
"2022-01-13 17:48:00",60523,10.56585,10.66121,10.67652,10.61734,"NAN",20.95677
"2022-01-13 17:49:00",60524,10.53886,10.64217,10.66391,10.57527,"NAN",20.96216
"2022-01-13 17:50:00",60525,10.56245,10.68055,10.70986,10.63047,"NAN",20.95141
"2022-01-13 17:51:00",60526,10.53332,10.63531,10.69995,10.6174,"NAN",20.96458
"2022-01-13 17:52:00",60527,10.42258,10.57384,10.65432,10.55966,"NAN",20.95208
"2022-01-13 17:53:00",60528,10.43776,10.5744,10.6693,10.58008,"NAN",20.9594
"2022-01-13 17:54:00",60529,10.46221,10.60754,10.70977,10.6297,"NAN",20.96851
"2022-01-13 17:55:00",60530,10.42032,10.57917,10.68531,10.64977,"NAN",20.94661
"2022-01-13 17:56:00",60531,10.3451,10.51592,10.56916,10.40024,"NAN",20.94765
"2022-01-13 17:57:00",60532,10.31982,10.46734,10.54006,10.37689,"NAN",20.95154
"2022-01-13 17:58:00",60533,10.32704,10.49284,10.5837,10.46774,"NAN",20.96292
"2022-01-13 17:59:00",60534,10.52872,10.62495,10.65779,10.61466,"NAN",20.95868
"2022-01-13 18:00:00",60535,10.38979,10.50497,10.63809,10.54686,"NAN",20.9625
