"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-12 22:00:00",59335,9.184351,8.890311,8.464699,8.092314,"NAN",20.82006
"2022-01-12 22:01:00",59336,9.443941,8.969949,8.598408,8.186845,"NAN",20.82745
"2022-01-12 22:02:00",59337,9.341174,8.964245,8.661946,8.278068,"NAN",20.81748
"2022-01-12 22:03:00",59338,9.557584,9.135317,8.91112,8.392144,"NAN",20.80737
"2022-01-12 22:04:00",59339,9.5134,9.141173,8.99265,8.443447,"NAN",20.80402
"2022-01-12 22:05:00",59340,9.404019,8.96549,8.994811,8.457048,"NAN",20.80461
"2022-01-12 22:06:00",59341,9.370214,8.911495,8.979677,8.510857,"NAN",20.78474
"2022-01-12 22:07:00",59342,9.444068,9.096925,8.888078,8.545051,"NAN",20.77618
"2022-01-12 22:08:00",59343,9.489933,9.150092,9.031335,8.642099,"NAN",20.75895
"2022-01-12 22:09:00",59344,9.515913,9.181559,9.14813,8.703768,"NAN",20.75252
"2022-01-12 22:10:00",59345,9.527993,9.221577,9.054289,8.685987,"NAN",20.74516
"2022-01-12 22:11:00",59346,9.558611,9.217358,8.825031,8.50422,"NAN",20.72233
"2022-01-12 22:12:00",59347,9.566114,9.269955,9.061626,8.620091,"NAN",20.723
"2022-01-12 22:13:00",59348,9.59065,9.273995,9.303776,8.776443,"NAN",20.74209
"2022-01-12 22:14:00",59349,9.605945,9.335198,9.248507,8.966268,"NAN",20.73819
"2022-01-12 22:15:00",59350,10.24559,9.74402,9.349474,9.041308,"NAN",20.77878
"2022-01-12 22:16:00",59351,10.13739,9.804949,9.377461,8.974813,"NAN",20.76967
"2022-01-12 22:17:00",59352,10.21249,9.849537,9.43592,8.999114,"NAN",20.76028
"2022-01-12 22:18:00",59353,10.31409,9.846789,9.454996,8.941899,"NAN",20.76691
"2022-01-12 22:19:00",59354,10.20292,9.807466,9.468982,9.083075,"NAN",20.76621
"2022-01-12 22:20:00",59355,10.0878,9.800856,9.498489,9.042063,"NAN",20.77743
"2022-01-12 22:21:00",59356,10.01793,9.740524,9.261479,8.883516,"NAN",20.74869
"2022-01-12 22:22:00",59357,10.06752,9.637666,9.322906,8.923883,"NAN",20.7272
"2022-01-12 22:23:00",59358,10.21489,9.804799,9.421647,8.994638,"NAN",20.74493
"2022-01-12 22:24:00",59359,10.02749,9.647281,9.411768,9.002516,"NAN",20.75692
"2022-01-12 22:25:00",59360,9.838789,9.555989,9.5031,8.956016,"NAN",20.77737
"2022-01-12 22:26:00",59361,9.707607,9.459656,9.514418,9.073476,"NAN",20.76199
"2022-01-12 22:27:00",59362,9.643612,9.46157,9.217996,9.154865,"NAN",20.7743
"2022-01-12 22:28:00",59363,9.541021,9.459067,9.199007,9.186194,"NAN",20.72303
"2022-01-12 22:29:00",59364,9.592593,9.373498,9.227139,9.204314,"NAN",20.74014
"2022-01-12 22:30:00",59365,9.596128,9.277802,9.245832,9.213107,"NAN",20.73708
"2022-01-12 22:31:00",59366,9.405269,9.231283,9.238371,9.194564,"NAN",20.73414
"2022-01-12 22:32:00",59367,9.375045,9.396305,9.23198,9.196586,"NAN",20.73036
"2022-01-12 22:33:00",59368,9.446717,9.355392,9.235745,9.210574,"NAN",20.71649
"2022-01-12 22:34:00",59369,9.630239,9.369254,9.272634,9.239119,"NAN",20.75524
"2022-01-12 22:35:00",59370,9.610373,9.386021,9.239467,9.066848,"NAN",20.75658
"2022-01-12 22:36:00",59371,9.609052,9.370591,9.054332,8.953276,"NAN",20.73754
"2022-01-12 22:37:00",59372,9.757616,9.420166,9.206732,8.987191,"NAN",20.75722
"2022-01-12 22:38:00",59373,9.549108,9.495519,8.99862,8.908567,"NAN",20.75313
"2022-01-12 22:39:00",59374,9.665239,9.334083,8.957006,8.836061,"NAN",20.75155
"2022-01-12 22:40:00",59375,9.59635,9.356794,8.785966,8.742719,"NAN",20.75548
"2022-01-12 22:41:00",59376,9.71841,9.224999,8.572216,8.495407,"NAN",20.74414
"2022-01-12 22:42:00",59377,9.642424,9.125386,8.549832,8.473892,"NAN",20.78612
"2022-01-12 22:43:00",59378,9.619601,9.041622,8.38724,8.308905,"NAN",20.76234
"2022-01-12 22:44:00",59379,9.241196,8.851108,8.245383,8.089171,"NAN",20.76283
"2022-01-12 22:45:00",59380,9.242288,8.756751,8.130656,7.903643,"NAN",20.77931
"2022-01-12 22:46:00",59381,9.036251,8.670749,8.098954,7.845157,"NAN",20.80283
"2022-01-12 22:47:00",59382,9.09274,8.635397,8.196489,7.900767,"NAN",20.81186
"2022-01-12 22:48:00",59383,9.056748,8.640865,8.299295,7.979622,"NAN",20.7809
"2022-01-12 22:49:00",59384,8.823934,8.476351,8.407039,7.982174,"NAN",20.79774
"2022-01-12 22:50:00",59385,8.840201,8.584467,8.47061,8.066881,"NAN",20.79363
"2022-01-12 22:51:00",59386,8.73427,8.747441,8.524176,8.199413,"NAN",20.746
"2022-01-12 22:52:00",59387,9.021502,8.748266,8.620789,8.250538,"NAN",20.7166
"2022-01-12 22:53:00",59388,9.0176,8.966981,8.769247,8.347735,"NAN",20.76402
"2022-01-12 22:54:00",59389,9.134449,8.89419,8.697608,8.347379,"NAN",20.74434
"2022-01-12 22:55:00",59390,9.394681,8.969687,9.047853,8.472222,"NAN",20.74947
"2022-01-12 22:56:00",59391,9.379658,9.069517,8.85945,8.478511,"NAN",20.74817
"2022-01-12 22:57:00",59392,9.455811,9.082319,9.02878,8.577784,"NAN",20.74479
"2022-01-12 22:58:00",59393,9.398722,9.071562,8.940038,8.543924,"NAN",20.7469
"2022-01-12 22:59:00",59394,9.238063,8.962194,9.004751,8.513541,"NAN",20.74817
