"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-13 19:01:00",60596,9.061971,9.360452,9.549223,9.332747,"NAN",20.92764
"2022-01-13 19:02:00",60597,9.1596,9.431046,9.451626,9.120931,"NAN",20.92472
"2022-01-13 19:03:00",60598,9.219885,9.48445,9.478148,9.146988,"NAN",20.91663
"2022-01-13 19:04:00",60599,9.031625,9.39007,9.601315,9.221796,"NAN",20.92743
"2022-01-13 19:05:00",60600,9.162142,9.386547,9.572142,9.193282,"NAN",20.92541
"2022-01-13 19:06:00",60601,9.571958,9.709172,9.766519,9.627575,"NAN",20.91375
"2022-01-13 19:07:00",60602,9.463675,9.632726,9.732828,9.540115,"NAN",20.90861
"2022-01-13 19:08:00",60603,9.463239,9.605285,9.438354,9.090479,"NAN",20.90201
"2022-01-13 19:09:00",60604,9.440386,9.583051,9.473228,9.086398,"NAN",20.89822
"2022-01-13 19:10:00",60605,9.424764,9.516668,9.582349,9.418952,"NAN",20.91175
"2022-01-13 19:11:00",60606,9.393941,9.524389,9.483163,9.343888,"NAN",20.90632
"2022-01-13 19:12:00",60607,9.366097,9.481821,9.395334,9.157063,"NAN",20.91681
"2022-01-13 19:13:00",60608,9.356274,9.45861,9.334026,9.10813,"NAN",20.91025
"2022-01-13 19:14:00",60609,9.331365,9.444188,9.30444,8.936581,"NAN",20.88721
"2022-01-13 19:15:00",60610,8.921803,9.144362,9.243211,8.854889,"NAN",20.90654
"2022-01-13 19:16:00",60611,8.752184,9.056266,9.108156,8.661348,"NAN",20.91099
"2022-01-13 19:17:00",60612,8.96639,9.189128,9.126181,8.822352,"NAN",20.8789
"2022-01-13 19:18:00",60613,8.627297,8.902942,9.283113,9.020473,"NAN",20.90321
"2022-01-13 19:19:00",60614,8.419001,8.802766,9.00918,8.671315,"NAN",20.88968
"2022-01-13 19:20:00",60615,8.444558,8.763019,9.075217,8.620571,"NAN",20.88845
"2022-01-13 19:21:00",60616,8.633777,8.907146,9.174974,8.797564,"NAN",20.88033
"2022-01-13 19:22:00",60617,8.401073,8.732755,9.019743,8.709324,"NAN",20.89749
"2022-01-13 19:23:00",60618,8.361881,8.710856,8.89618,8.403615,"NAN",20.89634
"2022-01-13 19:24:00",60619,8.256985,8.641424,8.893023,8.43134,"NAN",20.86942
"2022-01-13 19:25:00",60620,8.382151,8.686173,8.899627,8.360543,"NAN",20.89903
"2022-01-13 19:26:00",60621,8.60871,8.862005,9.069106,8.571492,"NAN",20.87237
"2022-01-13 19:27:00",60622,8.416121,8.74136,8.779916,8.721646,"NAN",20.89843
"2022-01-13 19:28:00",60623,8.561639,8.870843,8.715384,8.680108,"NAN",20.88797
"2022-01-13 19:29:00",60624,8.279193,8.65649,8.675064,8.628461,"NAN",20.87342
"2022-01-13 19:30:00",60625,8.375795,8.657802,8.678545,8.616183,"NAN",20.88967
"2022-01-13 19:31:00",60626,8.08847,8.453229,8.63393,8.582083,"NAN",20.88232
"2022-01-13 19:32:00",60627,8.132716,8.539358,8.588418,8.55452,"NAN",20.87679
"2022-01-13 19:33:00",60628,8.439883,8.697498,8.54546,8.521541,"NAN",20.86788
"2022-01-13 19:34:00",60629,8.201763,8.552145,8.53811,8.472529,"NAN",20.88544
"2022-01-13 19:35:00",60630,8.141992,8.548033,8.376024,8.091006,"NAN",20.86658
"2022-01-13 19:36:00",60631,8.205717,8.545953,8.471674,8.148221,"NAN",20.89362
"2022-01-13 19:37:00",60632,8.326304,8.590773,8.252164,7.959796,"NAN",20.87463
"2022-01-13 19:38:00",60633,8.403008,8.719782,8.475977,8.10844,"NAN",20.86267
"2022-01-13 19:39:00",60634,8.169561,8.552783,8.254268,7.891873,"NAN",20.845
"2022-01-13 19:40:00",60635,8.173988,8.537443,8.044567,7.642919,"NAN",20.84826
"2022-01-13 19:41:00",60636,8.223726,8.564389,8.287295,7.910212,"NAN",20.8515
"2022-01-13 19:42:00",60637,8.301428,8.557792,8.505563,8.059391,"NAN",20.84451
"2022-01-13 19:43:00",60638,8.593569,8.764873,8.76688,8.224226,"NAN",20.84879
"2022-01-13 19:44:00",60639,8.465056,8.721705,8.85641,8.339893,"NAN",20.84256
"2022-01-13 19:45:00",60640,8.420191,8.725303,8.907235,8.65169,"NAN",20.84771
"2022-01-13 19:46:00",60641,8.362891,8.64851,8.880667,8.521723,"NAN",20.84941
"2022-01-13 19:47:00",60642,8.214769,8.558455,8.741268,8.539267,"NAN",20.8425
"2022-01-13 19:48:00",60643,8.206063,8.511819,8.633581,8.32369,"NAN",20.84189
"2022-01-13 19:49:00",60644,8.190989,8.525991,8.713939,8.27928,"NAN",20.84275
"2022-01-13 19:50:00",60645,8.180462,8.558527,8.740749,8.354677,"NAN",20.83162
"2022-01-13 19:51:00",60646,8.054777,8.347128,8.278591,7.912595,"NAN",20.83206
"2022-01-13 19:52:00",60647,8.277356,8.496864,8.618381,8.226903,"NAN",20.82513
"2022-01-13 19:53:00",60648,8.18182,8.42845,8.542972,8.116845,"NAN",20.82011
"2022-01-13 19:54:00",60649,8.181947,8.454505,8.536067,8.124586,"NAN",20.83072
"2022-01-13 19:55:00",60650,8.353385,8.621835,8.691596,8.343287,"NAN",20.81371
"2022-01-13 19:56:00",60651,8.462841,8.698152,8.665687,8.224482,"NAN",20.80895
"2022-01-13 19:57:00",60652,8.442509,8.77724,8.655125,8.368544,"NAN",20.82009
"2022-01-13 19:58:00",60653,8.293135,8.680127,8.51471,8.197436,"NAN",20.80198
"2022-01-13 19:59:00",60654,8.368879,8.687448,8.778047,8.472705,"NAN",20.81901
"2022-01-13 20:00:00",60655,8.395164,8.744699,8.61359,8.341201,"NAN",20.80863
