"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-13 22:01:00",60776,8.11149,8.403155,8.694244,8.557377,"NAN",20.7454
"2022-01-13 22:02:00",60777,8.218549,8.480724,8.580704,8.52193,"NAN",20.72163
"2022-01-13 22:03:00",60778,8.264111,8.504333,8.687696,8.557986,"NAN",20.71843
"2022-01-13 22:04:00",60779,8.337976,8.547204,8.686733,8.608317,"NAN",20.73196
"2022-01-13 22:05:00",60780,8.486424,8.721431,8.806656,8.752592,"NAN",20.72422
"2022-01-13 22:06:00",60781,8.876942,8.954534,8.929609,8.943964,"NAN",20.71988
"2022-01-13 22:07:00",60782,8.436757,8.648413,9.193388,9.233289,"NAN",20.72417
"2022-01-13 22:08:00",60783,8.380882,8.650546,9.291677,9.285527,"NAN",20.70883
"2022-01-13 22:09:00",60784,8.456829,8.669183,9.366014,9.357224,"NAN",20.71913
"2022-01-13 22:10:00",60785,8.532039,8.724295,9.25331,9.177503,"NAN",20.73899
"2022-01-13 22:11:00",60786,8.573293,8.752278,9.053373,8.961312,"NAN",20.7234
"2022-01-13 22:12:00",60787,8.594464,8.71529,9.034928,8.963598,"NAN",20.74829
"2022-01-13 22:13:00",60788,8.612519,8.755047,9.038334,8.94943,"NAN",20.74896
"2022-01-13 22:14:00",60789,8.630212,8.791728,9.082136,8.987638,"NAN",20.73739
"2022-01-13 22:15:00",60790,8.84194,8.962498,9.1251,9.104062,"NAN",20.74382
"2022-01-13 22:16:00",60791,9.066128,9.177423,9.152561,9.168594,"NAN",20.71246
"2022-01-13 22:17:00",60792,9.236852,9.282216,9.334205,9.357952,"NAN",20.74322
"2022-01-13 22:18:00",60793,9.198273,9.307153,9.310508,9.344527,"NAN",20.70706
"2022-01-13 22:19:00",60794,9.29509,9.376703,9.363614,9.372057,"NAN",20.72457
"2022-01-13 22:20:00",60795,9.383523,9.400197,9.397482,9.383942,"NAN",20.74312
"2022-01-13 22:21:00",60796,9.354583,9.409458,9.399911,9.400918,"NAN",20.71539
"2022-01-13 22:22:00",60797,9.252562,9.329225,9.334713,9.339716,"NAN",20.73538
"2022-01-13 22:23:00",60798,8.94827,8.928396,9.114013,9.250154,"NAN",20.73241
"2022-01-13 22:24:00",60799,8.596964,8.612545,8.617772,8.575953,"NAN",20.72228
"2022-01-13 22:25:00",60800,8.401817,8.41081,8.4523,8.400951,"NAN",20.74909
"2022-01-13 22:26:00",60801,8.289556,8.363912,8.240894,8.256391,"NAN",20.71861
"2022-01-13 22:27:00",60802,8.208029,8.263614,8.402905,8.411485,"NAN",20.73383
"2022-01-13 22:28:00",60803,8.187993,8.167948,8.5602,8.585982,"NAN",20.73392
"2022-01-13 22:29:00",60804,8.142959,8.165262,8.596436,8.569887,"NAN",20.72245
"2022-01-13 22:30:00",60805,8.142814,8.189892,8.631433,8.551646,"NAN",20.71441
"2022-01-13 22:31:00",60806,8.102419,8.245012,8.659389,8.505106,"NAN",20.71126
"2022-01-13 22:32:00",60807,7.988618,8.036803,8.669744,8.708158,"NAN",20.72238
"2022-01-13 22:33:00",60808,8.080098,8.040462,8.733013,8.706105,"NAN",20.72914
"2022-01-13 22:34:00",60809,8.040357,7.976458,8.73492,8.742655,"NAN",20.74331
"2022-01-13 22:35:00",60810,8.030387,7.985266,8.232841,8.311063,"NAN",20.74117
"2022-01-13 22:36:00",60811,8.155324,8.245545,8.49319,7.718738,"NAN",20.74463
"2022-01-13 22:37:00",60812,8.08082,7.929282,8.267157,8.575102,"NAN",20.76055
"2022-01-13 22:38:00",60813,8.109747,8.111752,8.007394,8.233756,"NAN",20.73199
"2022-01-13 22:39:00",60814,8.200649,8.461344,8.525829,7.68561,"NAN",20.72534
"2022-01-13 22:40:00",60815,8.138253,8.217669,8.023395,8.049962,"NAN",20.72334
"2022-01-13 22:41:00",60816,8.282203,8.327845,8.681101,8.059116,"NAN",20.74314
"2022-01-13 22:42:00",60817,8.351106,8.43826,9.145109,7.937068,"NAN",20.75704
"2022-01-13 22:43:00",60818,8.289059,8.260577,8.240116,8.467154,"NAN",20.73915
"2022-01-13 22:44:00",60819,8.404098,8.382799,8.556196,8.395135,"NAN",20.74437
"2022-01-13 22:45:00",60820,8.39738,8.538362,8.209094,8.291655,"NAN",20.7155
"2022-01-13 22:46:00",60821,8.427931,8.436529,8.512004,8.469981,"NAN",20.72932
"2022-01-13 22:47:00",60822,8.527805,8.721617,9.039573,7.842834,"NAN",20.74323
"2022-01-13 22:48:00",60823,8.45407,8.453085,8.288366,8.65836,"NAN",20.72604
"2022-01-13 22:49:00",60824,8.495015,8.610704,8.58163,8.188355,"NAN",20.72054
"2022-01-13 22:50:00",60825,8.495773,8.530083,8.589305,8.603768,"NAN",20.73777
"2022-01-13 22:51:00",60826,8.594952,8.30535,9.066133,9.198409,"NAN",20.78867
"2022-01-13 22:52:00",60827,8.505684,8.579106,8.066279,8.641801,"NAN",20.72282
"2022-01-13 22:53:00",60828,8.551755,8.695606,7.869035,8.561366,"NAN",20.68657
"2022-01-13 22:54:00",60829,8.629924,8.647531,8.862752,8.574244,"NAN",20.72016
"2022-01-13 22:55:00",60830,8.660222,8.462399,9.01466,9.11144,"NAN",20.75577
"2022-01-13 22:56:00",60831,8.613056,8.655807,8.119512,8.803753,"NAN",20.70494
"2022-01-13 22:57:00",60832,8.732579,8.783593,9.580469,8.264667,"NAN",20.763
"2022-01-13 22:58:00",60833,8.689347,8.791879,8.512882,8.549384,"NAN",20.70667
"2022-01-13 22:59:00",60834,8.769213,8.489957,9.266261,9.189816,"NAN",20.78601
"2022-01-13 23:00:00",60835,8.765517,8.837464,9.412493,8.345761,"NAN",20.75164
