"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-11 18:01:00",57656,9.221086,9.034066,9.071255,8.735901,"NAN",20.89833
"2022-01-11 18:02:00",57657,9.291959,9.198102,9.156219,8.867537,"NAN",20.92105
"2022-01-11 18:03:00",57658,9.464535,9.327045,9.169688,8.795333,"NAN",20.92878
"2022-01-11 18:04:00",57659,9.461734,9.311981,9.247833,8.960764,"NAN",20.91948
"2022-01-11 18:05:00",57660,9.298985,9.251798,9.331153,9.134501,"NAN",20.92953
"2022-01-11 18:06:00",57661,9.235314,9.204595,9.213893,8.984106,"NAN",20.92089
"2022-01-11 18:07:00",57662,9.123226,9.176989,9.118579,8.903554,"NAN",20.93429
"2022-01-11 18:08:00",57663,9.147849,9.173095,9.089966,8.742885,"NAN",20.92722
"2022-01-11 18:09:00",57664,9.138489,9.163355,9.067404,8.784246,"NAN",20.91871
"2022-01-11 18:10:00",57665,9.136035,9.161253,9.093199,8.812146,"NAN",20.9224
"2022-01-11 18:11:00",57666,9.133001,9.174329,9.166404,8.953648,"NAN",20.91159
"2022-01-11 18:12:00",57667,9.118074,9.151075,9.202209,8.965819,"NAN",20.93537
"2022-01-11 18:13:00",57668,9.110978,9.117879,9.101266,8.878744,"NAN",20.94883
"2022-01-11 18:14:00",57669,9.101418,9.117263,9.308502,9.10696,"NAN",20.91675
"2022-01-11 18:15:00",57670,9.242583,9.157444,9.283373,9.084839,"NAN",20.94898
"2022-01-11 18:16:00",57671,9.151237,9.036116,9.265067,8.9777,"NAN",20.9508
"2022-01-11 18:17:00",57672,9.11081,9.01703,9.151142,8.811358,"NAN",20.94813
"2022-01-11 18:18:00",57673,9.244523,9.077806,9.159429,8.858217,"NAN",20.92614
"2022-01-11 18:19:00",57674,9.140243,8.980823,9.038383,8.707748,"NAN",20.92459
"2022-01-11 18:20:00",57675,9.072797,8.946515,9.08743,8.736658,"NAN",20.9199
"2022-01-11 18:21:00",57676,9.095427,8.861667,9.046868,8.727565,"NAN",20.9079
"2022-01-11 18:22:00",57677,9.107529,8.95402,9.04285,8.827991,"NAN",20.88165
"2022-01-11 18:23:00",57678,8.993674,8.893502,9.0739,8.780869,"NAN",20.91001
"2022-01-11 18:24:00",57679,9.325543,9.160891,9.179475,9.051099,"NAN",20.90421
"2022-01-11 18:25:00",57680,9.393412,9.251772,9.168924,8.933795,"NAN",20.90339
"2022-01-11 18:26:00",57681,9.184278,8.94148,9.00797,8.82658,"NAN",20.89322
"2022-01-11 18:27:00",57682,9.010908,8.879293,8.965892,8.920382,"NAN",20.91091
"2022-01-11 18:28:00",57683,8.807517,8.64179,8.948338,8.926715,"NAN",20.89925
"2022-01-11 18:29:00",57684,8.980365,8.906817,8.925649,8.902212,"NAN",20.90668
"2022-01-11 18:30:00",57685,9.066415,8.874666,8.930711,8.883243,"NAN",20.90485
"2022-01-11 18:31:00",57686,8.95365,8.820561,8.869366,8.858268,"NAN",20.89396
"2022-01-11 18:32:00",57687,8.904345,8.8168,8.846268,8.830953,"NAN",20.85558
"2022-01-11 18:33:00",57688,8.585079,8.397004,8.818846,8.82529,"NAN",20.85576
"2022-01-11 18:34:00",57689,8.499645,8.325899,8.828755,8.801539,"NAN",20.88074
"2022-01-11 18:35:00",57690,8.740463,8.515187,8.813518,8.596745,"NAN",20.8744
"2022-01-11 18:36:00",57691,8.851534,8.74031,8.745452,8.501017,"NAN",20.90615
"2022-01-11 18:37:00",57692,8.944607,8.863524,8.876773,8.702245,"NAN",20.88303
"2022-01-11 18:38:00",57693,8.888147,8.705973,8.95684,8.745807,"NAN",20.93708
"2022-01-11 18:39:00",57694,8.5915,8.510443,8.861199,8.618287,"NAN",20.90812
"2022-01-11 18:40:00",57695,8.494066,8.365169,8.761195,8.471934,"NAN",20.89778
"2022-01-11 18:41:00",57696,8.433152,8.155615,8.697352,8.283934,"NAN",20.89414
"2022-01-11 18:42:00",57697,8.457015,8.259122,8.684018,8.268832,"NAN",20.88563
"2022-01-11 18:43:00",57698,8.363796,8.084138,8.554038,8.216451,"NAN",20.87821
"2022-01-11 18:44:00",57699,8.655173,8.424564,8.564966,8.17881,"NAN",20.88607
"2022-01-11 18:45:00",57700,8.49217,8.26556,8.615614,8.152491,"NAN",20.88434
"2022-01-11 18:46:00",57701,8.35702,8.016384,8.496051,8.075407,"NAN",20.89344
"2022-01-11 18:47:00",57702,8.401207,8.03438,8.626454,8.279419,"NAN",20.88513
"2022-01-11 18:48:00",57703,8.343247,8.081059,8.557699,8.217857,"NAN",20.85979
"2022-01-11 18:49:00",57704,8.333332,8.073176,8.509879,8.170225,"NAN",20.85052
"2022-01-11 18:50:00",57705,8.391471,8.209506,8.402734,8.147944,"NAN",20.84365
"2022-01-11 18:51:00",57706,8.801589,8.520785,8.671384,8.316421,"NAN",20.85709
"2022-01-11 18:52:00",57707,8.620622,8.493587,8.520005,8.252724,"NAN",20.84706
"2022-01-11 18:53:00",57708,8.378605,8.280344,8.52529,8.158122,"NAN",20.84327
"2022-01-11 18:54:00",57709,8.338749,8.069312,8.555615,8.178572,"NAN",20.85369
"2022-01-11 18:55:00",57710,8.35913,8.135287,8.565202,8.212217,"NAN",20.84562
"2022-01-11 18:56:00",57711,8.48287,8.261842,8.73184,8.300558,"NAN",20.84268
"2022-01-11 18:57:00",57712,8.742205,8.611373,8.493452,8.18831,"NAN",20.83655
"2022-01-11 18:58:00",57713,8.463802,8.38257,8.399795,8.106998,"NAN",20.85645
"2022-01-11 18:59:00",57714,8.35483,8.056083,8.400903,8.001131,"NAN",20.84483
"2022-01-11 19:00:00",57715,8.102053,7.940035,8.496955,8.064729,"NAN",20.84049
