"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-14 09:01:00",61436,7.521421,7.39329,7.22353,7.251893,"NAN",20.52035
"2022-01-14 09:02:00",61437,7.406158,7.29427,7.374855,7.355338,"NAN",20.55191
"2022-01-14 09:03:00",61438,7.381425,7.320964,7.388092,7.426018,"NAN",20.56852
"2022-01-14 09:04:00",61439,7.434167,7.247206,7.359808,7.516787,"NAN",20.54689
"2022-01-14 09:05:00",61440,7.559464,7.425003,7.291734,7.484403,"NAN",20.5383
"2022-01-14 09:06:00",61441,7.567028,7.44644,7.502316,7.660326,"NAN",20.58451
"2022-01-14 09:07:00",61442,7.847456,7.700342,7.307478,7.419212,"NAN",20.54317
"2022-01-14 09:08:00",61443,8.056141,7.86281,7.539272,7.549585,"NAN",20.55207
"2022-01-14 09:09:00",61444,8.216464,8.039745,7.550622,7.465854,"NAN",20.57275
"2022-01-14 09:10:00",61445,8.27415,8.006181,7.447196,7.500069,"NAN",20.54677
"2022-01-14 09:11:00",61446,8.448366,8.18962,7.531563,7.640293,"NAN",20.55364
"2022-01-14 09:12:00",61447,8.458302,8.176398,7.489244,7.542132,"NAN",20.53513
"2022-01-14 09:13:00",61448,8.558073,8.185831,7.346438,7.553641,"NAN",20.54
"2022-01-14 09:14:00",61449,8.602652,8.275555,7.501803,7.578813,"NAN",20.55054
"2022-01-14 09:15:00",61450,7.893285,7.648843,7.475173,7.575871,"NAN",20.55439
"2022-01-14 09:16:00",61451,7.823748,7.620988,7.606861,7.707547,"NAN",20.54333
"2022-01-14 09:17:00",61452,7.953815,7.751877,7.662412,7.610475,"NAN",20.54597
"2022-01-14 09:18:00",61453,7.909729,7.879755,7.862332,7.438093,"NAN",20.56357
"2022-01-14 09:19:00",61454,7.953523,7.657095,7.500186,7.994007,"NAN",20.53478
"2022-01-14 09:20:00",61455,7.931404,7.645757,7.450525,7.806652,"NAN",20.53178
"2022-01-14 09:21:00",61456,8.135026,7.940157,7.767339,7.767613,"NAN",20.55938
"2022-01-14 09:22:00",61457,8.008742,7.842371,7.458142,7.722916,"NAN",20.50406
"2022-01-14 09:23:00",61458,7.827919,7.671201,7.559029,7.798564,"NAN",20.55684
"2022-01-14 09:24:00",61459,7.788538,7.870072,7.928136,7.327413,"NAN",20.56048
"2022-01-14 09:25:00",61460,7.984046,7.80404,7.887064,7.837463,"NAN",20.58114
"2022-01-14 09:26:00",61461,8.097096,7.801085,7.509679,8.195499,"NAN",20.52509
"2022-01-14 09:27:00",61462,8.065365,7.971423,8.921581,8.571888,"NAN",20.59959
"2022-01-14 09:28:00",61463,8.167682,8.066123,9.066428,8.955312,"NAN",20.56839
"2022-01-14 09:29:00",61464,8.085529,7.903392,9.099234,8.817227,"NAN",20.5875
"2022-01-14 09:30:00",61465,7.948488,7.878244,9.085049,8.939756,"NAN",20.56603
"2022-01-14 09:31:00",61466,7.742623,7.722839,9.174881,8.907177,"NAN",20.58253
"2022-01-14 09:32:00",61467,7.869986,7.70062,8.895283,9.055167,"NAN",20.57114
"2022-01-14 09:33:00",61468,7.907613,7.614395,8.807169,9.061893,"NAN",20.56645
"2022-01-14 09:34:00",61469,7.754819,7.586839,8.70258,8.779046,"NAN",20.56667
"2022-01-14 09:35:00",61470,7.701106,7.604568,7.811828,7.76686,"NAN",20.57696
"2022-01-14 09:36:00",61471,7.647463,7.497573,7.587538,7.730651,"NAN",20.58103
"2022-01-14 09:37:00",61472,7.611025,7.464509,7.392387,7.489545,"NAN",20.58174
"2022-01-14 09:38:00",61473,7.597816,7.465044,7.425593,7.234252,"NAN",20.57172
"2022-01-14 09:39:00",61474,7.602988,7.4188,7.370591,7.795857,"NAN",20.59032
"2022-01-14 09:40:00",61475,7.616436,7.50776,7.595555,7.731753,"NAN",20.59959
"2022-01-14 09:41:00",61476,7.566058,7.432185,7.477456,7.727248,"NAN",20.58624
"2022-01-14 09:42:00",61477,7.505127,7.618325,7.658304,7.183272,"NAN",20.58668
"2022-01-14 09:43:00",61478,7.4874,7.477735,7.542746,7.582061,"NAN",20.57197
"2022-01-14 09:44:00",61479,7.62852,7.673784,7.846171,7.122145,"NAN",20.5841
"2022-01-14 09:45:00",61480,7.631045,7.576256,7.670235,7.710248,"NAN",20.54712
"2022-01-14 09:46:00",61481,7.644096,7.375338,7.036057,7.971452,"NAN",20.53096
"2022-01-14 09:47:00",61482,7.569841,7.512911,7.635092,7.450885,"NAN",20.58596
"2022-01-14 09:48:00",61483,7.586655,7.439027,7.524269,7.432355,"NAN",20.57174
"2022-01-14 09:49:00",61484,7.614152,7.384641,7.459872,7.502156,"NAN",20.58106
"2022-01-14 09:50:00",61485,7.619479,7.617374,7.722374,7.116565,"NAN",20.58177
"2022-01-14 09:51:00",61486,7.709911,7.50784,7.390143,7.603346,"NAN",20.56757
"2022-01-14 09:52:00",61487,7.541578,7.440063,7.555577,7.405717,"NAN",20.58821
"2022-01-14 09:53:00",61488,7.614773,7.298131,7.067991,7.904722,"NAN",20.52846
"2022-01-14 09:54:00",61489,7.524964,7.674996,7.692713,7.157582,"NAN",20.59131
"2022-01-14 09:55:00",61490,7.618068,7.448443,7.067071,7.719532,"NAN",20.50602
"2022-01-14 09:56:00",61491,7.616558,7.512996,7.535592,7.476961,"NAN",20.56779
"2022-01-14 09:57:00",61492,7.711099,7.464381,7.534103,7.747506,"NAN",20.57932
"2022-01-14 09:58:00",61493,7.719931,7.518837,7.681867,7.698197,"NAN",20.60067
"2022-01-14 09:59:00",61494,7.651018,7.589359,7.67771,7.589012,"NAN",20.57348
"2022-01-14 10:00:00",61495,7.84752,7.728565,7.660249,7.676481,"NAN",20.57962
