"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-10 02:01:00",55256,3.794649,3.7355,3.897417,3.449565,"NAN",20.74316
"2022-01-10 02:02:00",55257,3.811405,3.584492,3.825989,3.357979,"NAN",20.73638
"2022-01-10 02:03:00",55258,4.194617,3.772023,3.800796,3.322238,"NAN",20.73092
"2022-01-10 02:04:00",55259,4.220118,3.86968,3.736847,3.279736,"NAN",20.70297
"2022-01-10 02:05:00",55260,4.007829,3.797831,3.758893,3.324439,"NAN",20.71778
"2022-01-10 02:06:00",55261,3.817462,3.650451,3.749353,3.30459,"NAN",20.71339
"2022-01-10 02:07:00",55262,4.127032,4.1657,3.576576,3.182077,"NAN",20.69585
"2022-01-10 02:08:00",55263,4.211204,4.250222,3.653169,3.400281,"NAN",20.68893
"2022-01-10 02:09:00",55264,4.233593,4.24853,3.569021,3.395791,"NAN",20.71492
"2022-01-10 02:10:00",55265,4.220341,4.259954,3.440724,3.310514,"NAN",20.71212
"2022-01-10 02:11:00",55266,4.232459,4.239297,3.334625,3.158114,"NAN",20.70284
"2022-01-10 02:12:00",55267,4.221174,4.242556,3.200638,2.992956,"NAN",20.68888
"2022-01-10 02:13:00",55268,4.206392,4.207644,3.254461,3.064457,"NAN",20.68097
"2022-01-10 02:14:00",55269,4.18077,4.195744,3.259322,3.076867,"NAN",20.67124
"2022-01-10 02:15:00",55270,4.077405,4.033689,3.243033,3.082058,"NAN",20.67324
"2022-01-10 02:16:00",55271,3.962727,3.925457,3.277946,3.099504,"NAN",20.66044
"2022-01-10 02:17:00",55272,4.017985,3.930657,3.285881,3.096219,"NAN",20.66093
"2022-01-10 02:18:00",55273,4.033068,3.903764,3.351418,3.162587,"NAN",20.67499
"2022-01-10 02:19:00",55274,3.870973,3.761337,3.299979,3.069624,"NAN",20.67892
"2022-01-10 02:20:00",55275,3.523232,3.524173,3.236551,2.973898,"NAN",20.66293
"2022-01-10 02:21:00",55276,3.429902,3.365777,3.296731,2.941538,"NAN",20.65785
"2022-01-10 02:22:00",55277,3.366298,3.25382,3.148338,2.764453,"NAN",20.62854
"2022-01-10 02:23:00",55278,3.297046,3.089355,3.294144,2.806958,"NAN",20.62657
"2022-01-10 02:24:00",55279,3.752933,3.297244,3.205997,2.779857,"NAN",20.59426
"2022-01-10 02:25:00",55280,3.782925,3.381806,3.192957,2.834179,"NAN",20.59442
"2022-01-10 02:26:00",55281,3.695473,3.514875,3.236137,3.012074,"NAN",20.62597
"2022-01-10 02:27:00",55282,3.578216,3.453398,3.388305,3.277707,"NAN",20.63873
"2022-01-10 02:28:00",55283,3.64785,3.545461,3.426024,3.347547,"NAN",20.66533
"2022-01-10 02:29:00",55284,3.666334,3.460018,3.401098,3.346005,"NAN",20.66366
"2022-01-10 02:30:00",55285,3.786305,3.637946,3.417405,3.332832,"NAN",20.66648
"2022-01-10 02:31:00",55286,3.677811,3.576411,3.396218,3.321801,"NAN",20.6779
"2022-01-10 02:32:00",55287,3.772405,3.714855,3.370007,3.304847,"NAN",20.67048
"2022-01-10 02:33:00",55288,3.691931,3.697363,3.361368,3.274919,"NAN",20.66381
"2022-01-10 02:34:00",55289,3.486801,3.463959,3.349627,3.277878,"NAN",20.69546
"2022-01-10 02:35:00",55290,3.614448,3.572108,3.142148,2.93385,"NAN",20.69339
"2022-01-10 02:36:00",55291,3.314094,3.303393,3.031578,2.696797,"NAN",20.69262
"2022-01-10 02:37:00",55292,2.977465,2.94443,3.009296,2.605772,"NAN",20.70436
"2022-01-10 02:38:00",55293,3.103412,2.938294,2.824432,2.515419,"NAN",20.66862
"2022-01-10 02:39:00",55294,3.530502,3.365172,2.772484,2.523453,"NAN",20.67698
"2022-01-10 02:40:00",55295,3.412582,3.367749,2.722917,2.476246,"NAN",20.67594
"2022-01-10 02:41:00",55296,3.38278,3.330508,2.629217,2.408428,"NAN",20.66936
"2022-01-10 02:42:00",55297,3.301819,3.33507,2.608063,2.450893,"NAN",20.66963
"2022-01-10 02:43:00",55298,3.105,3.153687,2.531252,2.330268,"NAN",20.66457
"2022-01-10 02:44:00",55299,2.863246,2.869105,2.558404,2.274718,"NAN",20.66815
"2022-01-10 02:45:00",55300,2.819013,2.821433,2.491326,2.256632,"NAN",20.67039
"2022-01-10 02:46:00",55301,2.85544,2.843572,2.332866,2.072297,"NAN",20.67327
"2022-01-10 02:47:00",55302,2.983429,3.033615,2.272326,2.01908,"NAN",20.65116
"2022-01-10 02:48:00",55303,2.885892,2.958118,2.222832,1.988373,"NAN",20.65598
"2022-01-10 02:49:00",55304,2.993171,3.041735,2.21447,2.007015,"NAN",20.63171
"2022-01-10 02:50:00",55305,2.79929,2.819309,2.15109,1.898494,"NAN",20.64038
"2022-01-10 02:51:00",55306,2.758784,2.708327,2.077184,1.790161,"NAN",20.65696
"2022-01-10 02:52:00",55307,2.649479,2.580918,2.11485,1.829586,"NAN",20.65551
"2022-01-10 02:53:00",55308,2.66987,2.570888,2.130469,1.86339,"NAN",20.64447
"2022-01-10 02:54:00",55309,2.66492,2.583941,2.039845,1.785621,"NAN",20.65866
"2022-01-10 02:55:00",55310,2.524502,2.479769,2.141389,1.843213,"NAN",20.64258
"2022-01-10 02:56:00",55311,2.469713,2.292881,2.039966,1.752856,"NAN",20.65014
"2022-01-10 02:57:00",55312,2.67789,2.512687,1.958895,1.637121,"NAN",20.64842
"2022-01-10 02:58:00",55313,2.62176,2.417234,2.028019,1.674299,"NAN",20.65238
"2022-01-10 02:59:00",55314,2.679472,2.550183,2.009408,1.720384,"NAN",20.65088
"2022-01-10 03:00:00",55315,2.477389,2.451567,2.005185,1.662634,"NAN",20.65906
