"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-14 07:01:00",61316,6.915362,6.991625,6.867144,6.939855,"NAN",20.54996
"2022-01-14 07:02:00",61317,6.900713,6.93416,7.010834,6.900894,"NAN",20.57566
"2022-01-14 07:03:00",61318,6.899363,6.881427,6.928172,7.024182,"NAN",20.54428
"2022-01-14 07:04:00",61319,6.892047,6.944229,6.869102,6.947791,"NAN",20.53374
"2022-01-14 07:05:00",61320,6.888282,6.970559,6.992007,6.834671,"NAN",20.56476
"2022-01-14 07:06:00",61321,6.935356,6.95502,7.017957,6.845099,"NAN",20.58066
"2022-01-14 07:07:00",61322,7.213048,7.137392,6.93081,6.94356,"NAN",20.55883
"2022-01-14 07:08:00",61323,7.276886,7.293323,7.030821,6.886763,"NAN",20.56689
"2022-01-14 07:09:00",61324,7.353373,7.265185,7.000692,7.012383,"NAN",20.56309
"2022-01-14 07:10:00",61325,7.391664,7.234107,7.089905,7.082011,"NAN",20.5714
"2022-01-14 07:11:00",61326,7.455468,7.154694,6.883398,7.15912,"NAN",20.52516
"2022-01-14 07:12:00",61327,7.42455,7.355309,6.805893,6.931219,"NAN",20.53778
"2022-01-14 07:13:00",61328,7.447291,7.321181,6.830209,7.018539,"NAN",20.52761
"2022-01-14 07:14:00",61329,7.442789,7.335186,6.959858,6.960414,"NAN",20.55098
"2022-01-14 07:15:00",61330,7.08452,7.071907,7.076082,7.102511,"NAN",20.56467
"2022-01-14 07:16:00",61331,7.02523,6.928583,6.925338,6.989837,"NAN",20.54785
"2022-01-14 07:17:00",61332,6.994368,6.949656,6.999441,6.976453,"NAN",20.55613
"2022-01-14 07:18:00",61333,7.07063,6.978539,6.815188,7.160173,"NAN",20.52283
"2022-01-14 07:19:00",61334,7.019487,6.918587,6.918852,7.127907,"NAN",20.53759
"2022-01-14 07:20:00",61335,6.971452,6.956098,7.048523,6.967136,"NAN",20.5502
"2022-01-14 07:21:00",61336,6.964532,7.06845,7.08416,6.739275,"NAN",20.5675
"2022-01-14 07:22:00",61337,7.036475,6.926437,7.062373,7.20239,"NAN",20.55887
"2022-01-14 07:23:00",61338,7.018292,6.993185,6.979472,7.023155,"NAN",20.55066
"2022-01-14 07:24:00",61339,6.994242,6.957518,7.031485,7.082834,"NAN",20.55086
"2022-01-14 07:25:00",61340,7.047674,6.937753,7.086877,7.128933,"NAN",20.56015
"2022-01-14 07:26:00",61341,6.994927,7.037837,7.085983,7.015199,"NAN",20.54135
"2022-01-14 07:27:00",61342,6.977104,6.951005,7.451628,7.466929,"NAN",20.54829
"2022-01-14 07:28:00",61343,6.987691,6.958498,7.534974,7.509393,"NAN",20.54019
"2022-01-14 07:29:00",61344,7.004171,7.005242,7.674645,7.377904,"NAN",20.56949
"2022-01-14 07:30:00",61345,6.991074,6.957621,7.555077,7.61375,"NAN",20.54529
"2022-01-14 07:31:00",61346,7.045718,6.899158,7.652926,7.711857,"NAN",20.55221
"2022-01-14 07:32:00",61347,7.001449,7.07432,7.578137,7.344375,"NAN",20.56589
"2022-01-14 07:33:00",61348,6.993376,6.95078,7.566851,7.693679,"NAN",20.55159
"2022-01-14 07:34:00",61349,7.00759,6.935179,7.534886,7.613909,"NAN",20.54919
"2022-01-14 07:35:00",61350,6.997411,6.9339,6.956372,6.965962,"NAN",20.55417
"2022-01-14 07:36:00",61351,6.985926,6.914884,6.968703,7.017518,"NAN",20.5539
"2022-01-14 07:37:00",61352,6.992401,6.842316,6.95195,7.028973,"NAN",20.54826
"2022-01-14 07:38:00",61353,6.974672,6.884771,6.716981,7.064815,"NAN",20.52722
"2022-01-14 07:39:00",61354,7.004325,6.83631,7.056762,7.07995,"NAN",20.55333
"2022-01-14 07:40:00",61355,7.027723,6.902696,6.977236,7.171373,"NAN",20.55217
"2022-01-14 07:41:00",61356,6.943819,6.922421,6.661115,6.93966,"NAN",20.51073
"2022-01-14 07:42:00",61357,6.984138,6.843591,7.025169,7.052865,"NAN",20.55505
"2022-01-14 07:43:00",61358,6.94741,6.780933,6.887383,7.152176,"NAN",20.52833
"2022-01-14 07:44:00",61359,6.97446,6.959753,7.098798,7.075291,"NAN",20.55186
"2022-01-14 07:45:00",61360,6.966844,6.800523,7.235671,6.808595,"NAN",20.57281
"2022-01-14 07:46:00",61361,6.925713,6.95264,6.709584,6.799819,"NAN",20.51983
"2022-01-14 07:47:00",61362,6.963638,6.85878,7.286367,6.810369,"NAN",20.58295
"2022-01-14 07:48:00",61363,6.912477,6.812035,6.801837,7.090613,"NAN",20.52505
"2022-01-14 07:49:00",61364,6.891356,6.755551,6.821396,6.940527,"NAN",20.52427
"2022-01-14 07:50:00",61365,6.92577,6.852637,7.09673,6.84824,"NAN",20.5583
"2022-01-14 07:51:00",61366,6.923584,6.894318,6.860637,6.992068,"NAN",20.5393
"2022-01-14 07:52:00",61367,6.945071,6.839233,7.221929,6.768683,"NAN",20.57568
"2022-01-14 07:53:00",61368,7.004253,7.021911,7.070721,6.785589,"NAN",20.5591
"2022-01-14 07:54:00",61369,7.010838,6.915765,6.986484,7.017328,"NAN",20.53476
"2022-01-14 07:55:00",61370,7.043672,6.937395,6.869895,7.168419,"NAN",20.52373
"2022-01-14 07:56:00",61371,7.177608,6.993545,7.09323,7.094967,"NAN",20.54821
"2022-01-14 07:57:00",61372,7.188575,6.912172,7.039184,7.34543,"NAN",20.55343
"2022-01-14 07:58:00",61373,7.118615,7.142658,6.851985,7.264321,"NAN",20.52233
"2022-01-14 07:59:00",61374,7.220522,6.975933,7.111962,7.260038,"NAN",20.5511
"2022-01-14 08:00:00",61375,7.212591,7.103861,7.218988,7.125481,"NAN",20.55015
