"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-10 09:01:00",55676,10.7791,11.02277,10.48106,10.30639,"NAN",20.66568
"2022-01-10 09:02:00",55677,11.03409,11.13124,10.61392,10.43313,"NAN",20.67251
"2022-01-10 09:03:00",55678,11.16083,11.24547,10.48259,10.29599,"NAN",20.69109
"2022-01-10 09:04:00",55679,11.15073,11.23886,10.58234,10.44157,"NAN",20.68617
"2022-01-10 09:05:00",55680,10.97922,11.22862,10.3768,10.2388,"NAN",20.69
"2022-01-10 09:06:00",55681,11.10101,11.20377,10.64143,10.45999,"NAN",20.68879
"2022-01-10 09:07:00",55682,11.82582,11.71751,10.33697,10.23384,"NAN",20.69995
"2022-01-10 09:08:00",55683,12.08571,11.90307,10.20731,10.0531,"NAN",20.70459
"2022-01-10 09:09:00",55684,12.26481,12.0726,10.67427,10.44948,"NAN",20.71432
"2022-01-10 09:10:00",55685,12.36772,12.18446,10.93874,10.81014,"NAN",20.72531
"2022-01-10 09:11:00",55686,12.43571,12.22157,10.64521,10.55787,"NAN",20.71999
"2022-01-10 09:12:00",55687,12.48829,12.22436,10.35176,10.21541,"NAN",20.72591
"2022-01-10 09:13:00",55688,12.54377,12.26236,10.48026,10.34647,"NAN",20.72025
"2022-01-10 09:14:00",55689,12.65614,12.29931,10.59591,10.35665,"NAN",20.74551
"2022-01-10 09:15:00",55690,11.89196,11.93068,10.69342,10.5904,"NAN",20.72716
"2022-01-10 09:16:00",55691,11.18786,11.2197,10.5325,10.40916,"NAN",20.7276
"2022-01-10 09:17:00",55692,10.86327,10.92053,10.25783,10.12263,"NAN",20.70726
"2022-01-10 09:18:00",55693,11.198,10.99253,10.84247,10.69244,"NAN",20.73198
"2022-01-10 09:19:00",55694,11.16452,10.97935,10.67942,10.53189,"NAN",20.73516
"2022-01-10 09:20:00",55695,11.47395,11.18621,11.05303,10.91999,"NAN",20.73726
"2022-01-10 09:21:00",55696,11.10343,10.98027,10.7765,10.65816,"NAN",20.75681
"2022-01-10 09:22:00",55697,11.01051,10.87733,10.41604,10.27536,"NAN",20.74835
"2022-01-10 09:23:00",55698,10.93627,10.82781,10.41555,10.3005,"NAN",20.73685
"2022-01-10 09:24:00",55699,10.84105,10.68126,10.32582,10.12625,"NAN",20.74989
"2022-01-10 09:25:00",55700,11.06774,10.83846,10.52681,10.25217,"NAN",20.75553
"2022-01-10 09:26:00",55701,11.87792,11.45738,10.85978,10.53846,"NAN",20.74641
"2022-01-10 09:27:00",55702,12.29577,11.85823,10.88945,10.80223,"NAN",20.74928
"2022-01-10 09:28:00",55703,12.11822,11.71476,10.96727,10.90922,"NAN",20.77102
"2022-01-10 09:29:00",55704,11.98415,11.60206,11.00022,10.9504,"NAN",20.76123
"2022-01-10 09:30:00",55705,12.13114,11.88326,11.03456,10.9743,"NAN",20.76291
"2022-01-10 09:31:00",55706,12.25093,12.21094,11.06305,11.00419,"NAN",20.76853
"2022-01-10 09:32:00",55707,12.08423,12.28674,11.07153,11.01622,"NAN",20.75937
"2022-01-10 09:33:00",55708,12.67685,12.94961,11.08996,11.05141,"NAN",20.75694
"2022-01-10 09:34:00",55709,13.24671,13.59248,11.08806,11.0557,"NAN",20.76429
"2022-01-10 09:35:00",55710,13.96735,14.06229,10.97001,10.79369,"NAN",20.76764
"2022-01-10 09:36:00",55711,14.05847,14.30206,11.09852,10.88682,"NAN",20.76828
"2022-01-10 09:37:00",55712,14.39964,14.7506,11.24138,11.06476,"NAN",20.73718
"2022-01-10 09:38:00",55713,14.70759,15.00135,11.06935,10.89583,"NAN",20.76281
"2022-01-10 09:39:00",55714,15.21232,15.59798,11.07386,10.91465,"NAN",20.74305
"2022-01-10 09:40:00",55715,15.37709,15.83311,11.2576,11.11687,"NAN",20.73311
"2022-01-10 09:41:00",55716,15.33907,15.85079,11.14559,11.00288,"NAN",20.73503
"2022-01-10 09:42:00",55717,15.83032,16.50161,11.06772,10.89267,"NAN",20.74235
"2022-01-10 09:43:00",55718,15.59625,16.48256,11.32691,11.15146,"NAN",20.71849
"2022-01-10 09:44:00",55719,16.22962,17.12947,11.13441,10.96596,"NAN",20.72416
"2022-01-10 09:45:00",55720,16.42443,17.3459,11.26909,11.1552,"NAN",20.73993
"2022-01-10 09:46:00",55721,15.78346,17.30136,11.23067,11.05302,"NAN",20.74445
"2022-01-10 09:47:00",55722,15.83687,17.18951,11.3794,11.2286,"NAN",20.7124
"2022-01-10 09:48:00",55723,15.8432,17.24381,11.44279,11.34198,"NAN",20.6997
"2022-01-10 09:49:00",55724,15.98429,17.18448,11.01954,10.92898,"NAN",20.71307
"2022-01-10 09:50:00",55725,15.44107,16.32029,10.81514,10.62728,"NAN",20.71803
"2022-01-10 09:51:00",55726,14.7104,15.37613,10.87228,10.67017,"NAN",20.6871
"2022-01-10 09:52:00",55727,14.6676,15.13208,11.05124,10.89437,"NAN",20.69998
"2022-01-10 09:53:00",55728,15.15888,15.783,11.62015,11.40663,"NAN",20.7015
"2022-01-10 09:54:00",55729,15.09906,15.7915,11.80496,11.71416,"NAN",20.69999
"2022-01-10 09:55:00",55730,13.88485,14.3864,11.48958,11.36349,"NAN",20.69314
"2022-01-10 09:56:00",55731,14.05585,14.82477,11.13635,11.05291,"NAN",20.69738
"2022-01-10 09:57:00",55732,14.82365,15.67849,11.80002,11.75419,"NAN",20.69824
"2022-01-10 09:58:00",55733,14.46037,15.51207,11.96991,11.98041,"NAN",20.66501
"2022-01-10 09:59:00",55734,14.6686,15.66631,11.73244,11.68592,"NAN",20.67761
"2022-01-10 10:00:00",55735,14.80906,15.80668,11.8981,11.87301,"NAN",20.6868
