"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-14 12:01:00",61616,8.076971,8.002651,7.891364,7.877709,"NAN",20.55891
"2022-01-14 12:02:00",61617,8.121744,7.955273,7.9802,8.109743,"NAN",20.58392
"2022-01-14 12:03:00",61618,8.096489,7.967517,7.892226,7.92868,"NAN",20.5698
"2022-01-14 12:04:00",61619,7.950865,7.827563,7.854802,8.086385,"NAN",20.57808
"2022-01-14 12:05:00",61620,7.90048,7.877247,7.861752,7.797099,"NAN",20.56713
"2022-01-14 12:06:00",61621,8.053281,7.984962,7.899072,7.957127,"NAN",20.58475
"2022-01-14 12:07:00",61622,8.571581,8.337443,7.801798,8.11229,"NAN",20.5752
"2022-01-14 12:08:00",61623,8.769196,8.599273,8.171995,8.074185,"NAN",20.59713
"2022-01-14 12:09:00",61624,8.897572,8.636628,8.198985,8.29343,"NAN",20.59349
"2022-01-14 12:10:00",61625,8.876098,8.871542,8.391694,7.620664,"NAN",20.60836
"2022-01-14 12:11:00",61626,9.034124,8.648309,8.032413,8.356065,"NAN",20.58868
"2022-01-14 12:12:00",61627,9.003974,8.822425,8.196069,7.784004,"NAN",20.63257
"2022-01-14 12:13:00",61628,9.036228,8.72907,7.815026,7.834416,"NAN",20.57516
"2022-01-14 12:14:00",61629,8.975878,8.693551,7.950665,8.124313,"NAN",20.62033
"2022-01-14 12:15:00",61630,8.137042,8.071319,8.134634,7.8227,"NAN",20.60246
"2022-01-14 12:16:00",61631,7.995734,7.855087,7.852464,7.878469,"NAN",20.58004
"2022-01-14 12:17:00",61632,8.137788,7.904094,7.924159,8.265464,"NAN",20.60016
"2022-01-14 12:18:00",61633,8.086419,8.049853,7.718751,7.921559,"NAN",20.53275
"2022-01-14 12:19:00",61634,8.13767,7.973161,8.126717,7.949485,"NAN",20.59447
"2022-01-14 12:20:00",61635,8.251189,7.850307,7.702157,8.438948,"NAN",20.57435
"2022-01-14 12:21:00",61636,8.124128,8.198797,8.327923,7.554152,"NAN",20.60255
"2022-01-14 12:22:00",61637,8.244502,7.98511,7.90598,8.604087,"NAN",20.5728
"2022-01-14 12:23:00",61638,8.256831,8.307604,8.547833,7.789091,"NAN",20.59548
"2022-01-14 12:24:00",61639,8.269629,8.070132,8.040622,8.337323,"NAN",20.61065
"2022-01-14 12:25:00",61640,8.208899,8.111173,8.196252,8.209064,"NAN",20.62665
"2022-01-14 12:26:00",61641,8.224982,8.206484,8.399035,8.057117,"NAN",20.62514
"2022-01-14 12:27:00",61642,8.30942,8.201522,8.924612,8.786148,"NAN",20.62201
"2022-01-14 12:28:00",61643,8.145343,8.141468,9.09376,8.830504,"NAN",20.62976
"2022-01-14 12:29:00",61644,8.146596,8.198941,9.082636,8.448977,"NAN",20.5925
"2022-01-14 12:30:00",61645,8.155038,8.081737,9.019481,8.850817,"NAN",20.61623
"2022-01-14 12:31:00",61646,8.198175,8.069066,9.075767,9.269825,"NAN",20.62105
"2022-01-14 12:32:00",61647,8.283882,8.156878,9.136843,9.041005,"NAN",20.59482
"2022-01-14 12:33:00",61648,8.305964,8.054446,8.862274,9.30421,"NAN",20.55851
"2022-01-14 12:34:00",61649,8.265864,8.09073,9.103074,9.179309,"NAN",20.59147
"2022-01-14 12:35:00",61650,8.062277,7.926799,8.180855,8.150559,"NAN",20.5903
"2022-01-14 12:36:00",61651,8.0354,7.908975,7.873377,7.976534,"NAN",20.57876
"2022-01-14 12:37:00",61652,7.975653,7.753028,8.102768,8.040174,"NAN",20.60815
"2022-01-14 12:38:00",61653,7.908763,7.827324,7.78919,7.964923,"NAN",20.59111
"2022-01-14 12:39:00",61654,7.877802,7.832575,7.645095,7.498835,"NAN",20.58167
"2022-01-14 12:40:00",61655,7.946685,7.720206,7.649988,8.058599,"NAN",20.57394
"2022-01-14 12:41:00",61656,8.014802,7.855248,7.729252,7.813888,"NAN",20.58344
"2022-01-14 12:42:00",61657,8.275998,8.018083,8.254745,8.062858,"NAN",20.63587
"2022-01-14 12:43:00",61658,8.254961,8.023685,8.037126,8.145389,"NAN",20.60157
"2022-01-14 12:44:00",61659,8.468202,8.068667,8.220114,8.571026,"NAN",20.59172
"2022-01-14 12:45:00",61660,8.302057,8.075843,7.967773,8.233316,"NAN",20.60195
"2022-01-14 12:46:00",61661,8.367323,8.218368,8.533996,8.140593,"NAN",20.65091
"2022-01-14 12:47:00",61662,8.288903,8.260411,8.353662,7.925212,"NAN",20.63238
"2022-01-14 12:48:00",61663,8.513347,8.267842,7.549823,7.897225,"NAN",20.55984
"2022-01-14 12:49:00",61664,8.375171,8.284401,8.327294,7.956854,"NAN",20.61973
"2022-01-14 12:50:00",61665,7.898794,7.725441,7.641988,7.896925,"NAN",20.58756
"2022-01-14 12:51:00",61666,8.177329,7.820625,7.952126,7.82154,"NAN",20.62244
"2022-01-14 12:52:00",61667,7.942086,7.677516,7.492819,7.810106,"NAN",20.59737
"2022-01-14 12:53:00",61668,7.751912,7.528461,7.576462,7.660963,"NAN",20.60618
"2022-01-14 12:54:00",61669,7.705791,7.306256,7.226578,7.963841,"NAN",20.57532
"2022-01-14 12:55:00",61670,7.845995,7.518188,7.563858,7.2744,"NAN",20.62654
"2022-01-14 12:56:00",61671,7.938607,7.477281,7.432312,7.237488,"NAN",20.60195
"2022-01-14 12:57:00",61672,7.849994,7.59194,7.27697,7.421826,"NAN",20.60622
"2022-01-14 12:58:00",61673,7.807854,7.532744,7.605028,7.397102,"NAN",20.63388
"2022-01-14 12:59:00",61674,7.98411,7.857512,7.466573,7.247036,"NAN",20.61799
"2022-01-14 13:00:00",61675,8.137585,7.882436,8.037454,8.056987,"NAN",20.6389
