"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-14 22:01:00",62216,5.740679,5.757971,5.956207,6.000459,"NAN",20.60728
"2022-01-14 22:02:00",62217,5.784911,5.888736,5.899564,5.941993,"NAN",20.57858
"2022-01-14 22:03:00",62218,5.786355,5.919596,5.996476,5.922468,"NAN",20.60035
"2022-01-14 22:04:00",62219,5.841601,5.921786,6.04142,5.992686,"NAN",20.58997
"2022-01-14 22:05:00",62220,5.860616,5.895642,6.187522,5.883159,"NAN",20.59333
"2022-01-14 22:06:00",62221,5.857146,5.924607,6.169707,5.960454,"NAN",20.59877
"2022-01-14 22:07:00",62222,6.155793,6.212221,5.996206,5.808178,"NAN",20.57547
"2022-01-14 22:08:00",62223,6.245133,6.287067,6.057762,5.89132,"NAN",20.57442
"2022-01-14 22:09:00",62224,6.300507,6.228787,6.122711,6.159402,"NAN",20.57809
"2022-01-14 22:10:00",62225,6.311602,6.345543,6.168427,6.01616,"NAN",20.57258
"2022-01-14 22:11:00",62226,6.128623,6.431426,6.951139,5.524776,"NAN",20.60793
"2022-01-14 22:12:00",62227,6.346594,6.37176,6.297282,5.954211,"NAN",20.58862
"2022-01-14 22:13:00",62228,6.339172,6.460375,6.006213,5.844202,"NAN",20.53995
"2022-01-14 22:14:00",62229,6.313416,6.510558,6.358407,5.567915,"NAN",20.58403
"2022-01-14 22:15:00",62230,6.054506,6.058901,6.315735,5.981451,"NAN",20.61982
"2022-01-14 22:16:00",62231,6.00418,5.877786,6.372437,6.371166,"NAN",20.6287
"2022-01-14 22:17:00",62232,5.915658,6.069621,6.217669,5.778419,"NAN",20.57627
"2022-01-14 22:18:00",62233,5.944803,6.128054,6.420627,5.339099,"NAN",20.59252
"2022-01-14 22:19:00",62234,5.958355,6.080503,6.204609,5.918962,"NAN",20.58479
"2022-01-14 22:20:00",62235,5.91608,5.984085,6.199012,5.979953,"NAN",20.59352
"2022-01-14 22:21:00",62236,5.958704,5.969356,6.150464,5.897204,"NAN",20.58111
"2022-01-14 22:22:00",62237,5.916534,5.983876,6.084559,5.911105,"NAN",20.57412
"2022-01-14 22:23:00",62238,5.874902,6.026502,6.106499,5.865365,"NAN",20.57568
"2022-01-14 22:24:00",62239,5.916685,5.983006,6.028925,5.864386,"NAN",20.5791
"2022-01-14 22:25:00",62240,5.861021,6.061054,6.231736,5.596454,"NAN",20.59176
"2022-01-14 22:26:00",62241,5.862068,5.913992,6.121418,6.118454,"NAN",20.58939
"2022-01-14 22:27:00",62242,5.866417,5.946599,6.381953,6.380029,"NAN",20.58441
"2022-01-14 22:28:00",62243,5.88975,5.934052,6.43891,6.52125,"NAN",20.56609
"2022-01-14 22:29:00",62244,5.884103,5.990187,6.408207,6.378097,"NAN",20.56621
"2022-01-14 22:30:00",62245,5.8474,5.957764,6.636271,6.385647,"NAN",20.60284
"2022-01-14 22:31:00",62246,5.902883,5.901137,6.374746,6.538755,"NAN",20.5826
"2022-01-14 22:32:00",62247,5.863752,5.893403,6.482915,6.528472,"NAN",20.59601
"2022-01-14 22:33:00",62248,5.879115,5.960461,6.456367,6.514224,"NAN",20.58603
"2022-01-14 22:34:00",62249,5.872087,5.962091,6.427068,6.272974,"NAN",20.58402
"2022-01-14 22:35:00",62250,5.868239,5.996305,6.074777,5.780641,"NAN",20.57127
"2022-01-14 22:36:00",62251,5.901484,6.295671,6.150832,5.822079,"NAN",20.5621
"2022-01-14 22:37:00",62252,5.972653,5.89966,6.026905,6.113479,"NAN",20.58075
"2022-01-14 22:38:00",62253,5.917796,6.131526,5.853507,5.982193,"NAN",20.56687
"2022-01-14 22:39:00",62254,5.920392,6.033071,5.946068,5.938254,"NAN",20.55001
"2022-01-14 22:40:00",62255,5.934537,6.033152,5.918046,6.286457,"NAN",20.57893
"2022-01-14 22:41:00",62256,5.937391,5.840806,6.110804,6.178628,"NAN",20.60998
"2022-01-14 22:42:00",62257,5.910439,5.971504,6.344297,6.011718,"NAN",20.62058
"2022-01-14 22:43:00",62258,5.827242,6.055049,6.111514,5.840779,"NAN",20.57047
"2022-01-14 22:44:00",62259,5.631685,6.016814,6.123248,5.827892,"NAN",20.57516
"2022-01-14 22:45:00",62260,6.07422,5.987845,6.292462,5.904797,"NAN",20.61625
"2022-01-14 22:46:00",62261,5.885572,5.957201,5.925256,6.074554,"NAN",20.55764
"2022-01-14 22:47:00",62262,5.869412,5.92884,6.000911,6.085083,"NAN",20.58905
"2022-01-14 22:48:00",62263,5.880332,5.936351,5.917742,6.002118,"NAN",20.58153
"2022-01-14 22:49:00",62264,5.862488,5.872075,6.019265,6.010207,"NAN",20.61747
"2022-01-14 22:50:00",62265,5.898893,5.791303,6.061083,6.132756,"NAN",20.64212
"2022-01-14 22:51:00",62266,5.872099,5.813865,5.796336,6.164214,"NAN",20.59228
"2022-01-14 22:52:00",62267,5.837224,5.908173,6.053779,5.773256,"NAN",20.60654
"2022-01-14 22:53:00",62268,5.82577,5.814776,5.903049,6.216559,"NAN",20.62015
"2022-01-14 22:54:00",62269,5.817126,5.826655,5.967368,5.968757,"NAN",20.62391
"2022-01-14 22:55:00",62270,5.81891,5.976023,6.035543,5.489217,"NAN",20.59042
"2022-01-14 22:56:00",62271,5.751703,6.007761,5.901756,5.580573,"NAN",20.56041
"2022-01-14 22:57:00",62272,5.838289,5.809667,5.752019,5.936674,"NAN",20.58263
"2022-01-14 22:58:00",62273,5.788944,5.876073,5.736041,5.843654,"NAN",20.58893
"2022-01-14 22:59:00",62274,5.802333,5.801649,5.982254,5.955174,"NAN",20.63068
"2022-01-14 23:00:00",62275,5.760753,5.830057,5.609572,5.513729,"NAN",20.64163
