"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-13 21:01:00",60716,7.918242,8.238034,8.472745,8.260749,"NAN",20.74638
"2022-01-13 21:02:00",60717,7.811519,8.239509,8.265287,8.025108,"NAN",20.75396
"2022-01-13 21:03:00",60718,7.912706,8.2329,8.409651,8.101112,"NAN",20.75779
"2022-01-13 21:04:00",60719,7.857957,8.202749,8.525661,8.256839,"NAN",20.75217
"2022-01-13 21:05:00",60720,7.781621,8.127418,8.247845,7.890037,"NAN",20.74745
"2022-01-13 21:06:00",60721,7.63535,8.129068,8.022982,7.718499,"NAN",20.74813
"2022-01-13 21:07:00",60722,7.885628,8.152933,8.421287,8.139039,"NAN",20.74785
"2022-01-13 21:08:00",60723,7.909242,8.176792,8.493363,8.275755,"NAN",20.75686
"2022-01-13 21:09:00",60724,7.929159,8.177199,8.538233,8.322526,"NAN",20.73566
"2022-01-13 21:10:00",60725,7.918515,8.144386,8.641923,8.414686,"NAN",20.76095
"2022-01-13 21:11:00",60726,7.912961,8.123293,8.520499,8.332669,"NAN",20.75493
"2022-01-13 21:12:00",60727,7.900244,8.121855,8.409624,8.298835,"NAN",20.74286
"2022-01-13 21:13:00",60728,7.912792,8.124721,8.318972,8.075067,"NAN",20.72685
"2022-01-13 21:14:00",60729,7.884026,8.159611,8.422456,8.183399,"NAN",20.73139
"2022-01-13 21:15:00",60730,7.837493,8.109765,8.437249,8.131789,"NAN",20.77938
"2022-01-13 21:16:00",60731,7.876841,8.157778,8.441152,8.303991,"NAN",20.73838
"2022-01-13 21:17:00",60732,7.626462,8.079226,8.353935,8.164824,"NAN",20.73841
"2022-01-13 21:18:00",60733,7.634456,8.043595,8.349566,8.167393,"NAN",20.76056
"2022-01-13 21:19:00",60734,7.554188,7.961459,8.311766,8.022837,"NAN",20.75762
"2022-01-13 21:20:00",60735,7.479213,7.99274,8.311,8.045256,"NAN",20.75085
"2022-01-13 21:21:00",60736,7.483333,8.026628,8.508111,8.287219,"NAN",20.76171
"2022-01-13 21:22:00",60737,7.577711,8.074651,8.397207,8.173759,"NAN",20.75483
"2022-01-13 21:23:00",60738,7.577698,8.05668,8.155572,7.892438,"NAN",20.75963
"2022-01-13 21:24:00",60739,7.557473,7.99737,8.365426,8.043497,"NAN",20.76065
"2022-01-13 21:25:00",60740,7.457854,7.922891,8.244863,7.866774,"NAN",20.75379
"2022-01-13 21:26:00",60741,7.351184,7.817636,8.339202,8.131089,"NAN",20.77606
"2022-01-13 21:27:00",60742,7.513694,7.874202,7.840234,7.853251,"NAN",20.77127
"2022-01-13 21:28:00",60743,7.344493,7.887854,7.736639,7.716477,"NAN",20.7615
"2022-01-13 21:29:00",60744,7.277653,7.881574,7.698245,7.652399,"NAN",20.75309
"2022-01-13 21:30:00",60745,7.463778,8.048692,7.718227,7.647835,"NAN",20.76577
"2022-01-13 21:31:00",60746,7.378731,7.964545,7.647571,7.664189,"NAN",20.75515
"2022-01-13 21:32:00",60747,7.55122,8.016489,7.683641,7.642231,"NAN",20.76132
"2022-01-13 21:33:00",60748,7.483662,7.96037,7.671033,7.645921,"NAN",20.75362
"2022-01-13 21:34:00",60749,7.48475,7.961294,7.726183,7.662658,"NAN",20.76171
"2022-01-13 21:35:00",60750,7.795884,8.136023,8.259054,8.103919,"NAN",20.73237
"2022-01-13 21:36:00",60751,7.404418,7.975651,8.411607,8.174435,"NAN",20.74616
"2022-01-13 21:37:00",60752,7.412295,7.987537,8.397732,8.018139,"NAN",20.75209
"2022-01-13 21:38:00",60753,7.584555,8.031117,8.32896,8.048241,"NAN",20.76371
"2022-01-13 21:39:00",60754,7.551979,7.98301,8.360002,8.165017,"NAN",20.75799
"2022-01-13 21:40:00",60755,7.686137,8.060995,8.235888,8.007221,"NAN",20.75026
"2022-01-13 21:41:00",60756,7.77224,8.142827,8.142946,7.826636,"NAN",20.75937
"2022-01-13 21:42:00",60757,8.030513,8.32949,8.342823,8.187496,"NAN",20.7383
"2022-01-13 21:43:00",60758,7.654077,8.169932,8.165166,7.96199,"NAN",20.73601
"2022-01-13 21:44:00",60759,7.709633,8.074333,8.354064,8.136987,"NAN",20.75368
"2022-01-13 21:45:00",60760,7.696942,8.065525,8.283803,8.165208,"NAN",20.75376
"2022-01-13 21:46:00",60761,7.557455,7.998267,8.187574,8.018296,"NAN",20.75784
"2022-01-13 21:47:00",60762,7.805774,8.204745,8.402728,8.291293,"NAN",20.72055
"2022-01-13 21:48:00",60763,8.22211,8.422091,8.441702,8.335224,"NAN",20.74613
"2022-01-13 21:49:00",60764,8.122478,8.435531,8.457452,8.313742,"NAN",20.72875
"2022-01-13 21:50:00",60765,7.844625,8.277235,8.336292,8.140183,"NAN",20.73822
"2022-01-13 21:51:00",60766,7.959312,8.303555,8.454501,8.298528,"NAN",20.7269
"2022-01-13 21:52:00",60767,8.123401,8.306983,8.504269,8.366731,"NAN",20.74565
"2022-01-13 21:53:00",60768,8.00823,8.309696,8.386053,8.244057,"NAN",20.71248
"2022-01-13 21:54:00",60769,8.106973,8.343667,8.452724,8.302061,"NAN",20.71201
"2022-01-13 21:55:00",60770,8.07683,8.373772,8.362178,8.226346,"NAN",20.69585
"2022-01-13 21:56:00",60771,7.983916,8.320985,8.445731,8.314129,"NAN",20.71817
"2022-01-13 21:57:00",60772,8.155192,8.399075,8.560283,8.407504,"NAN",20.72519
"2022-01-13 21:58:00",60773,8.109738,8.356306,8.53801,8.402386,"NAN",20.73933
"2022-01-13 21:59:00",60774,8.317654,8.553395,8.535799,8.396774,"NAN",20.7341
"2022-01-13 22:00:00",60775,8.211104,8.581509,8.811481,8.68144,"NAN",20.70995
