"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-13 00:00:00",59455,9.630663,9.233637,8.531846,8.463947,"NAN",20.74065
"2022-01-13 00:01:00",59456,9.481936,9.037234,8.477618,8.404231,"NAN",20.72306
"2022-01-13 00:02:00",59457,9.436808,8.990253,8.346041,8.27061,"NAN",20.7293
"2022-01-13 00:03:00",59458,9.387314,8.934475,8.336451,8.197018,"NAN",20.73971
"2022-01-13 00:04:00",59459,9.370327,8.863964,8.626818,8.342871,"NAN",20.73578
"2022-01-13 00:05:00",59460,9.149942,8.790631,8.705902,8.425132,"NAN",20.72182
"2022-01-13 00:06:00",59461,9.107691,8.757273,8.744161,8.351876,"NAN",20.72311
"2022-01-13 00:07:00",59462,9.325727,8.974881,8.866416,8.45013,"NAN",20.69457
"2022-01-13 00:08:00",59463,9.377963,9.038468,8.887773,8.531729,"NAN",20.71118
"2022-01-13 00:09:00",59464,9.407852,9.049117,8.80126,8.561682,"NAN",20.69727
"2022-01-13 00:10:00",59465,9.418325,9.064511,8.904843,8.549943,"NAN",20.70331
"2022-01-13 00:11:00",59466,9.434196,9.118914,8.848099,8.577603,"NAN",20.70241
"2022-01-13 00:12:00",59467,9.447529,9.107659,8.848981,8.716459,"NAN",20.7089
"2022-01-13 00:13:00",59468,9.449621,9.141364,8.860727,8.781187,"NAN",20.72437
"2022-01-13 00:14:00",59469,9.451777,9.104466,8.776999,8.741588,"NAN",20.71653
"2022-01-13 00:15:00",59470,9.282003,8.991651,8.758721,8.676405,"NAN",20.71432
"2022-01-13 00:16:00",59471,9.50071,9.015285,8.633425,8.533154,"NAN",20.71143
"2022-01-13 00:17:00",59472,9.304256,9.023932,8.508922,8.433097,"NAN",20.70199
"2022-01-13 00:18:00",59473,9.316448,8.972082,8.492559,8.354169,"NAN",20.7098
"2022-01-13 00:19:00",59474,9.23763,8.917338,8.555169,8.401551,"NAN",20.70609
"2022-01-13 00:20:00",59475,9.260672,8.874238,8.572648,8.44277,"NAN",20.70022
"2022-01-13 00:21:00",59476,9.354152,8.924344,8.500219,8.393405,"NAN",20.69902
"2022-01-13 00:22:00",59477,9.510157,8.952509,8.443464,8.304408,"NAN",20.70327
"2022-01-13 00:23:00",59478,9.131923,8.9852,8.567851,8.347931,"NAN",20.70189
"2022-01-13 00:24:00",59479,9.019232,8.817687,8.636868,8.465462,"NAN",20.69715
"2022-01-13 00:25:00",59480,9.003626,8.80897,8.339897,8.212012,"NAN",20.70802
"2022-01-13 00:26:00",59481,9.110276,8.947001,8.444486,8.242676,"NAN",20.68389
"2022-01-13 00:27:00",59482,8.945791,8.902102,8.571085,8.542526,"NAN",20.67845
"2022-01-13 00:28:00",59483,8.98187,8.792033,8.583011,8.562335,"NAN",20.67923
"2022-01-13 00:29:00",59484,8.695037,8.853445,8.587337,8.565226,"NAN",20.70341
"2022-01-13 00:30:00",59485,8.840437,8.846634,8.535639,8.537377,"NAN",20.6767
"2022-01-13 00:31:00",59486,9.017838,8.869877,8.533591,8.492228,"NAN",20.69127
"2022-01-13 00:32:00",59487,8.907479,8.710613,8.505043,8.454288,"NAN",20.70483
"2022-01-13 00:33:00",59488,8.907462,8.703982,8.471379,8.432355,"NAN",20.71934
"2022-01-13 00:34:00",59489,8.775575,8.643916,8.425372,8.385489,"NAN",20.72019
"2022-01-13 00:35:00",59490,8.722794,8.512136,7.935726,7.818018,"NAN",20.70728
"2022-01-13 00:36:00",59491,8.413525,8.255502,7.849257,7.62716,"NAN",20.7184
"2022-01-13 00:37:00",59492,8.567876,8.245549,7.587277,7.461719,"NAN",20.73257
"2022-01-13 00:38:00",59493,8.390165,8.154726,7.481848,7.356624,"NAN",20.72095
"2022-01-13 00:39:00",59494,8.312216,7.991982,7.383453,7.253313,"NAN",20.71432
"2022-01-13 00:40:00",59495,8.230288,7.882694,7.334432,7.207792,"NAN",20.74705
"2022-01-13 00:41:00",59496,8.101572,7.773593,7.35245,7.242402,"NAN",20.72959
"2022-01-13 00:42:00",59497,8.010658,7.703501,7.213176,7.065774,"NAN",20.75103
"2022-01-13 00:43:00",59498,7.915007,7.633388,7.193405,6.985164,"NAN",20.76571
"2022-01-13 00:44:00",59499,7.85907,7.626354,7.120515,6.867066,"NAN",20.77202
"2022-01-13 00:45:00",59500,7.816009,7.666838,7.142375,6.905846,"NAN",20.76759
"2022-01-13 00:46:00",59501,7.920349,7.728318,7.227124,6.851338,"NAN",20.75614
"2022-01-13 00:47:00",59502,8.040969,7.686989,7.420486,6.939589,"NAN",20.74711
"2022-01-13 00:48:00",59503,8.205591,7.879117,7.479331,7.108416,"NAN",20.74972
"2022-01-13 00:49:00",59504,8.206111,7.988549,7.695468,7.277682,"NAN",20.74296
"2022-01-13 00:50:00",59505,8.26671,8.034678,7.887413,7.451164,"NAN",20.73978
"2022-01-13 00:51:00",59506,8.21194,8.09839,7.793523,7.499331,"NAN",20.7258
"2022-01-13 00:52:00",59507,8.655631,8.2188,7.795175,7.535857,"NAN",20.72193
"2022-01-13 00:53:00",59508,8.627351,8.472813,7.630783,7.5889,"NAN",20.72239
"2022-01-13 00:54:00",59509,8.886249,8.524952,7.386408,7.392156,"NAN",20.73161
"2022-01-13 00:55:00",59510,8.713257,8.397964,7.332076,7.195405,"NAN",20.7254
"2022-01-13 00:56:00",59511,8.571833,8.275262,7.259885,7.183545,"NAN",20.73811
"2022-01-13 00:57:00",59512,8.506705,8.155826,7.464239,7.346252,"NAN",20.74044
"2022-01-13 00:58:00",59513,8.434615,8.133628,7.430304,7.397167,"NAN",20.74305
"2022-01-13 00:59:00",59514,8.488798,8.102215,7.342024,7.245669,"NAN",20.7311
