"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-10 12:01:00",55856,12.46475,12.56821,13.29568,13.21882,"NAN",20.94108
"2022-01-10 12:02:00",55857,12.42594,12.57781,13.20789,13.12205,"NAN",20.94213
"2022-01-10 12:03:00",55858,12.54238,12.68042,13.49027,13.29126,"NAN",20.94541
"2022-01-10 12:04:00",55859,12.74425,12.85436,14.00959,13.86386,"NAN",20.94496
"2022-01-10 12:05:00",55860,12.6001,12.76226,13.56938,13.56185,"NAN",20.94952
"2022-01-10 12:06:00",55861,12.39347,12.55645,12.92773,12.81945,"NAN",20.94123
"2022-01-10 12:07:00",55862,12.8136,12.9197,13.24038,13.20784,"NAN",20.95315
"2022-01-10 12:08:00",55863,12.98944,13.03455,13.26866,13.19822,"NAN",20.96238
"2022-01-10 12:09:00",55864,13.04327,13.05254,13.25255,13.19233,"NAN",20.96439
"2022-01-10 12:10:00",55865,13.0917,13.08487,13.2046,13.07088,"NAN",20.96398
"2022-01-10 12:11:00",55866,13.12009,13.16908,13.84895,13.68103,"NAN",20.96872
"2022-01-10 12:12:00",55867,13.14697,13.22038,13.32573,13.22564,"NAN",20.96579
"2022-01-10 12:13:00",55868,13.18367,13.2773,13.63967,13.37285,"NAN",20.96342
"2022-01-10 12:14:00",55869,13.21646,13.31772,13.77861,13.69341,"NAN",20.96752
"2022-01-10 12:15:00",55870,13.39417,13.4728,13.48417,13.36269,"NAN",20.96751
"2022-01-10 12:16:00",55871,13.23201,13.39794,13.61653,13.50042,"NAN",20.95807
"2022-01-10 12:17:00",55872,13.08624,13.28081,13.7248,13.53742,"NAN",20.95943
"2022-01-10 12:18:00",55873,13.0609,13.23709,13.66193,13.50623,"NAN",20.96912
"2022-01-10 12:19:00",55874,13.25873,13.42268,13.76036,13.59872,"NAN",20.97275
"2022-01-10 12:20:00",55875,13.21312,13.38449,13.75409,13.71103,"NAN",20.96239
"2022-01-10 12:21:00",55876,13.16086,13.28368,13.39892,13.23031,"NAN",20.97335
"2022-01-10 12:22:00",55877,13.31255,13.39108,13.61428,13.4435,"NAN",20.98075
"2022-01-10 12:23:00",55878,13.2828,13.43779,13.81013,13.71855,"NAN",20.97283
"2022-01-10 12:24:00",55879,13.21114,13.32007,14.0863,13.95374,"NAN",20.97807
"2022-01-10 12:25:00",55880,13.53452,13.60769,13.6218,13.49906,"NAN",20.97989
"2022-01-10 12:26:00",55881,13.29588,13.48905,13.66475,13.51676,"NAN",20.98164
"2022-01-10 12:27:00",55882,13.0843,13.30144,14.10883,14.0174,"NAN",20.97044
"2022-01-10 12:28:00",55883,13.01558,13.19605,14.26617,14.2035,"NAN",20.97754
"2022-01-10 12:29:00",55884,13.36045,13.47641,14.29833,14.26935,"NAN",20.9848
"2022-01-10 12:30:00",55885,12.9934,13.1819,14.37882,14.3313,"NAN",20.97348
"2022-01-10 12:31:00",55886,12.78435,12.97415,14.38578,14.35306,"NAN",20.98193
"2022-01-10 12:32:00",55887,12.65731,12.85559,14.38423,14.34888,"NAN",20.97918
"2022-01-10 12:33:00",55888,12.76202,12.92259,14.37708,14.35323,"NAN",20.97179
"2022-01-10 12:34:00",55889,12.83629,13.0175,14.38437,14.37805,"NAN",20.96671
"2022-01-10 12:35:00",55890,12.84846,13.02545,13.39847,13.36791,"NAN",20.97697
"2022-01-10 12:36:00",55891,12.70607,12.87045,13.01358,12.89758,"NAN",20.96811
"2022-01-10 12:37:00",55892,12.57776,12.73963,13.03309,12.89459,"NAN",20.96403
"2022-01-10 12:38:00",55893,12.71403,12.83743,13.07968,12.94422,"NAN",20.97241
"2022-01-10 12:39:00",55894,12.90624,13.00345,13.45329,13.45093,"NAN",20.97239
"2022-01-10 12:40:00",55895,12.73997,12.93253,13.45006,13.39246,"NAN",20.97786
"2022-01-10 12:41:00",55896,12.86377,13.05645,13.50823,13.44139,"NAN",20.96537
"2022-01-10 12:42:00",55897,13.02805,13.23132,13.61,13.49663,"NAN",20.98282
"2022-01-10 12:43:00",55898,12.80951,13.04671,13.59505,13.45835,"NAN",20.99817
"2022-01-10 12:44:00",55899,12.92726,13.14343,13.77675,13.62334,"NAN",20.98816
"2022-01-10 12:45:00",55900,13.08663,13.2114,13.56335,13.42385,"NAN",20.98811
"2022-01-10 12:46:00",55901,13.04854,13.1843,13.23883,13.09481,"NAN",21.01993
"2022-01-10 12:47:00",55902,12.97646,13.1688,13.34659,13.29745,"NAN",20.97907
"2022-01-10 12:48:00",55903,12.85692,13.03972,13.24865,13.11705,"NAN",20.98632
"2022-01-10 12:49:00",55904,12.91345,13.06649,13.29187,13.21267,"NAN",20.98423
"2022-01-10 12:50:00",55905,13.03355,13.17926,13.61547,13.47066,"NAN",20.98944
"2022-01-10 12:51:00",55906,12.942,13.11352,13.7087,13.63771,"NAN",20.99277
"2022-01-10 12:52:00",55907,12.84145,13.0143,13.20985,13.1207,"NAN",21.00136
"2022-01-10 12:53:00",55908,12.94545,13.10563,13.51425,13.42289,"NAN",20.98307
"2022-01-10 12:54:00",55909,13.00794,13.13984,13.2699,13.14237,"NAN",21.01727
"2022-01-10 12:55:00",55910,13.02945,13.13455,13.34912,13.19546,"NAN",21.02578
"2022-01-10 12:56:00",55911,13.14806,13.26591,13.23271,13.06864,"NAN",21.00426
"2022-01-10 12:57:00",55912,13.16643,13.31213,13.40548,13.27778,"NAN",21.00291
"2022-01-10 12:58:00",55913,12.97739,13.17544,13.45303,13.36635,"NAN",20.99005
"2022-01-10 12:59:00",55914,12.82948,13.07212,13.10322,12.92565,"NAN",20.97107
"2022-01-10 13:00:00",55915,12.69318,12.88836,13.39744,13.32902,"NAN",20.99202
