"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-12 14:01:00",58856,18.77522,18.24977,18.1812,18.68059,"NAN",21.15536
"2022-01-12 14:02:00",58857,18.60482,18.03776,17.91669,18.31802,"NAN",21.15845
"2022-01-12 14:03:00",58858,18.08662,17.65603,17.50154,17.71667,"NAN",21.15759
"2022-01-12 14:04:00",58859,17.94253,17.4137,17.44624,17.67181,"NAN",21.15563
"2022-01-12 14:05:00",58860,17.83172,17.37516,17.30728,17.46533,"NAN",21.16254
"2022-01-12 14:06:00",58861,17.74666,17.31794,17.39666,17.62141,"NAN",21.1466
"2022-01-12 14:07:00",58862,18.9068,18.49415,17.42746,17.57269,"NAN",21.14945
"2022-01-12 14:08:00",58863,19.21505,18.81657,17.36064,17.36849,"NAN",21.15336
"2022-01-12 14:09:00",58864,19.30146,18.88208,17.20239,17.33333,"NAN",21.14055
"2022-01-12 14:10:00",58865,19.44238,18.95027,17.29351,17.34303,"NAN",21.17544
"2022-01-12 14:11:00",58866,19.4777,19.04556,17.57821,17.74386,"NAN",21.13767
"2022-01-12 14:12:00",58867,19.57933,19.08176,17.21709,17.42277,"NAN",21.11944
"2022-01-12 14:13:00",58868,19.66965,"NAN",17.45747,17.66399,"NAN",21.10529
"2022-01-12 14:14:00",58869,19.56879,19.03567,17.28286,17.40192,"NAN",21.13433
"2022-01-12 14:15:00",58870,17.6765,17.57351,17.15217,17.24487,"NAN",21.11692
"2022-01-12 14:16:00",58871,17.45926,17.23722,17.084,17.17453,"NAN",21.11097
"2022-01-12 14:17:00",58872,17.17736,17.06455,17.1554,17.24422,"NAN",21.09023
"2022-01-12 14:18:00",58873,17.15034,17.05171,16.94319,17.02116,"NAN",21.11092
"2022-01-12 14:19:00",58874,17.2988,17.12646,17.1596,17.2667,"NAN",21.1302
"2022-01-12 14:20:00",58875,17.11726,17.01574,17.15565,17.24659,"NAN",21.13599
"2022-01-12 14:21:00",58876,16.90376,16.86624,17.09739,17.16461,"NAN",21.12687
"2022-01-12 14:22:00",58877,17.0397,16.96206,17.19642,17.32078,"NAN",21.12513
"2022-01-12 14:23:00",58878,16.81625,16.81653,17.10067,17.16042,"NAN",21.12683
"2022-01-12 14:24:00",58879,16.86887,16.76838,16.82347,16.80935,"NAN",21.13493
"2022-01-12 14:25:00",58880,17.08598,16.8965,16.78852,16.83638,"NAN",21.14276
"2022-01-12 14:26:00",58881,17.358,17.08588,17.17917,17.28242,"NAN",21.15948
"2022-01-12 14:27:00",58882,17.12653,16.91335,18.44168,18.3838,"NAN",21.15806
"2022-01-12 14:28:00",58883,17.32055,17.09696,18.75311,18.85898,"NAN",21.16092
"2022-01-12 14:29:00",58884,17.37074,17.20245,18.83297,18.94738,"NAN",21.15138
"2022-01-12 14:30:00",58885,17.37444,17.11354,18.89144,19.04844,"NAN",21.19099
"2022-01-12 14:31:00",58886,17.39463,17.08918,18.86372,19.0227,"NAN",21.14647
"2022-01-12 14:32:00",58887,17.35866,17.0155,18.88354,19.0009,"NAN",21.16385
"2022-01-12 14:33:00",58888,16.69089,16.6289,18.87101,19.01713,"NAN",21.15828
"2022-01-12 14:34:00",58889,17.06428,16.75089,18.86856,19.05321,"NAN",21.13482
"2022-01-12 14:35:00",58890,17.02167,16.79669,17.22569,17.59827,"NAN",21.07171
"2022-01-12 14:36:00",58891,17.10062,16.83755,16.91312,16.97961,"NAN",21.16427
"2022-01-12 14:37:00",58892,17.01394,16.79666,16.79367,16.94713,"NAN",21.15632
"2022-01-12 14:38:00",58893,17.08853,16.87327,16.74418,16.88125,"NAN",21.11082
"2022-01-12 14:39:00",58894,17.02832,16.81804,16.78996,16.88773,"NAN",21.17814
"2022-01-12 14:40:00",58895,17.20244,16.92452,16.88168,17.00417,"NAN",21.14544
"2022-01-12 14:41:00",58896,17.17408,16.97054,16.84316,16.88667,"NAN",21.13533
"2022-01-12 14:42:00",58897,17.07725,16.86842,16.78788,16.85361,"NAN",21.15745
"2022-01-12 14:43:00",58898,17.1083,16.86724,16.82983,16.96099,"NAN",21.16807
"2022-01-12 14:44:00",58899,17.16611,16.90535,16.84068,16.97079,"NAN",21.18776
"2022-01-12 14:45:00",58900,17.31942,17.02986,16.82558,16.99413,"NAN",21.1418
"2022-01-12 14:46:00",58901,17.37305,17.05309,17.10154,17.2887,"NAN",21.18248
"2022-01-12 14:47:00",58902,17.47117,17.10163,17.09046,17.27617,"NAN",21.13682
"2022-01-12 14:48:00",58903,17.45771,17.08755,16.97721,17.11709,"NAN",21.13254
"2022-01-12 14:49:00",58904,17.24181,16.98652,16.8301,16.87246,"NAN",21.13755
"2022-01-12 14:50:00",58905,17.11383,16.88055,16.74259,16.81478,"NAN",21.13209
"2022-01-12 14:51:00",58906,16.90113,16.72419,16.7319,16.78506,"NAN",21.14193
"2022-01-12 14:52:00",58907,16.78082,16.66654,16.69357,16.78269,"NAN",21.15115
"2022-01-12 14:53:00",58908,16.88581,16.69911,16.67262,16.70335,"NAN",21.12407
"2022-01-12 14:54:00",58909,16.90133,16.75886,16.66685,16.71001,"NAN",21.14336
"2022-01-12 14:55:00",58910,16.85197,16.71763,16.71682,16.81677,"NAN",21.14347
"2022-01-12 14:56:00",58911,17.0404,16.91059,16.89684,16.9583,"NAN",21.08762
"2022-01-12 14:57:00",58912,17.23117,17.06413,17.09116,17.20582,"NAN",21.13845
"2022-01-12 14:58:00",58913,17.34075,17.13312,17.02801,17.15365,"NAN",21.14044
"2022-01-12 14:59:00",58914,17.28528,17.06107,16.95071,17.11869,"NAN",21.16475
"2022-01-12 15:00:00",58915,16.87283,16.88378,16.74033,16.87237,"NAN",21.10238
