"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-13 07:01:00",59876,5.826593,5.646455,5.016611,4.993632,"NAN",20.50028
"2022-01-13 07:02:00",59877,5.760344,5.61671,4.982564,4.953206,"NAN",20.51415
"2022-01-13 07:03:00",59878,5.820265,5.655098,5.008474,4.946848,"NAN",20.51004
"2022-01-13 07:04:00",59879,6.150965,5.922541,5.119207,5.113412,"NAN",20.50134
"2022-01-13 07:05:00",59880,6.01333,5.817647,5.220325,5.220899,"NAN",20.50911
"2022-01-13 07:06:00",59881,6.228461,5.96309,5.243527,5.269344,"NAN",20.49368
"2022-01-13 07:07:00",59882,6.086453,5.954733,5.329834,5.353179,"NAN",20.50353
"2022-01-13 07:08:00",59883,6.131168,5.998629,5.379058,5.379061,"NAN",20.50942
"2022-01-13 07:09:00",59884,6.206408,6.020506,5.382071,5.378207,"NAN",20.51165
"2022-01-13 07:10:00",59885,6.263181,6.070581,5.402635,5.427696,"NAN",20.50223
"2022-01-13 07:11:00",59886,6.319249,6.068379,5.521834,5.527205,"NAN",20.50072
"2022-01-13 07:12:00",59887,6.377714,6.116635,5.60864,5.656069,"NAN",20.49211
"2022-01-13 07:13:00",59888,6.441529,6.191646,5.696968,5.716938,"NAN",20.5235
"2022-01-13 07:14:00",59889,6.514558,6.290983,5.794161,5.814666,"NAN",20.52173
"2022-01-13 07:15:00",59890,6.711027,6.361768,5.873624,5.928192,"NAN",20.51234
"2022-01-13 07:16:00",59891,6.866995,6.534685,5.946995,5.929172,"NAN",20.52577
"2022-01-13 07:17:00",59892,6.86721,6.523808,5.986613,5.960416,"NAN",20.54221
"2022-01-13 07:18:00",59893,6.81138,6.519069,5.943244,5.846622,"NAN",20.51032
"2022-01-13 07:19:00",59894,6.656476,6.430656,5.927249,5.828311,"NAN",20.52314
"2022-01-13 07:20:00",59895,6.554614,6.329366,5.953537,5.82999,"NAN",20.48625
"2022-01-13 07:21:00",59896,6.621239,6.430017,6.310631,6.098715,"NAN",20.50502
"2022-01-13 07:22:00",59897,6.69445,6.538493,6.520341,6.342592,"NAN",20.51671
"2022-01-13 07:23:00",59898,6.75324,6.61638,6.530879,6.462217,"NAN",20.50907
"2022-01-13 07:24:00",59899,6.932125,6.794904,6.640757,6.594113,"NAN",20.51463
"2022-01-13 07:25:00",59900,7.036372,6.895723,6.665351,6.658522,"NAN",20.51819
"2022-01-13 07:26:00",59901,7.063329,7.005862,6.695372,6.646909,"NAN",20.50681
"2022-01-13 07:27:00",59902,7.239287,7.104317,6.552058,6.630302,"NAN",20.52188
"2022-01-13 07:28:00",59903,7.227555,7.175343,6.564759,6.643929,"NAN",20.50733
"2022-01-13 07:29:00",59904,7.427711,7.330049,6.622695,6.6817,"NAN",20.52407
"2022-01-13 07:30:00",59905,7.463628,7.371394,6.685652,6.726892,"NAN",20.53791
"2022-01-13 07:31:00",59906,7.47996,7.390928,6.771971,6.829194,"NAN",20.55559
"2022-01-13 07:32:00",59907,7.638649,7.519151,6.936484,6.956788,"NAN",20.5384
"2022-01-13 07:33:00",59908,7.736261,7.614044,7.077971,7.063413,"NAN",20.57408
"2022-01-13 07:34:00",59909,7.89921,7.714771,7.129313,7.150697,"NAN",20.56678
"2022-01-13 07:35:00",59910,7.996218,7.950125,7.40648,7.37033,"NAN",20.54533
"2022-01-13 07:36:00",59911,7.974486,7.983535,7.503541,7.507272,"NAN",20.54005
"2022-01-13 07:37:00",59912,7.938738,7.867568,7.563447,7.583342,"NAN",20.55366
"2022-01-13 07:38:00",59913,8.13124,7.993243,7.588687,7.607312,"NAN",20.52369
"2022-01-13 07:39:00",59914,8.166362,7.977491,7.796904,7.77845,"NAN",20.5351
"2022-01-13 07:40:00",59915,8.123322,7.92159,7.725911,7.781258,"NAN",20.55387
"2022-01-13 07:41:00",59916,8.12373,7.898478,7.734221,7.816249,"NAN",20.54637
"2022-01-13 07:42:00",59917,8.193246,7.939025,7.899763,7.927394,"NAN",20.52719
"2022-01-13 07:43:00",59918,8.186893,7.96578,7.718144,7.856786,"NAN",20.53637
"2022-01-13 07:44:00",59919,8.230713,7.975394,7.898298,8.00066,"NAN",20.5505
"2022-01-13 07:45:00",59920,8.351977,8.07983,8.526852,8.35413,"NAN",20.57416
"2022-01-13 07:46:00",59921,8.41633,8.202227,8.266082,8.344491,"NAN",20.56676
"2022-01-13 07:47:00",59922,8.452738,8.257602,8.15484,8.204854,"NAN",20.57416
"2022-01-13 07:48:00",59923,8.451003,8.242044,8.099147,8.092999,"NAN",20.57955
"2022-01-13 07:49:00",59924,8.484675,8.343719,8.212818,8.11006,"NAN",20.55691
"2022-01-13 07:50:00",59925,8.742664,8.612947,8.326056,8.230767,"NAN",20.54016
"2022-01-13 07:51:00",59926,8.864344,8.711465,8.428527,8.30049,"NAN",20.53961
"2022-01-13 07:52:00",59927,8.869683,8.801852,8.506712,8.398849,"NAN",20.5505
"2022-01-13 07:53:00",59928,8.959905,8.78494,8.411908,8.392649,"NAN",20.5308
"2022-01-13 07:54:00",59929,9.03635,8.78394,8.639187,8.482072,"NAN",20.54113
"2022-01-13 07:55:00",59930,8.969671,8.802126,8.594931,8.521184,"NAN",20.54441
"2022-01-13 07:56:00",59931,8.95159,8.785661,8.692334,8.572445,"NAN",20.53546
"2022-01-13 07:57:00",59932,9.020379,8.846114,8.625375,8.520435,"NAN",20.53079
"2022-01-13 07:58:00",59933,9.046545,8.925051,8.621702,8.516986,"NAN",20.55268
"2022-01-13 07:59:00",59934,9.003595,8.86981,8.609468,8.528333,"NAN",20.53214
"2022-01-13 08:00:00",59935,8.971284,8.823908,8.46336,8.374185,"NAN",20.5433
