"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-14 13:01:00",61676,8.401505,7.88551,7.595319,8.160013,"NAN",20.59281
"2022-01-14 13:02:00",61677,8.103827,7.676232,7.752999,8.061939,"NAN",20.60812
"2022-01-14 13:03:00",61678,7.935181,7.727883,7.791503,7.583519,"NAN",20.62381
"2022-01-14 13:04:00",61679,7.968519,7.862316,7.68382,7.537233,"NAN",20.59941
"2022-01-14 13:05:00",61680,7.975976,7.673054,7.727644,7.785087,"NAN",20.61497
"2022-01-14 13:06:00",61681,7.884187,7.715099,7.686419,8.050089,"NAN",20.62225
"2022-01-14 13:07:00",61682,9.09241,8.736962,7.799794,7.857182,"NAN",20.62527
"2022-01-14 13:08:00",61683,9.324697,8.907503,7.684393,7.536273,"NAN",20.62479
"2022-01-14 13:09:00",61684,9.422805,8.903637,7.43528,7.620248,"NAN",20.60934
"2022-01-14 13:10:00",61685,9.399568,8.838965,7.267107,7.142469,"NAN",20.61746
"2022-01-14 13:11:00",61686,9.413025,8.958255,7.222928,7.27693,"NAN",20.61028
"2022-01-14 13:12:00",61687,9.44756,8.920105,7.194489,7.439273,"NAN",20.60436
"2022-01-14 13:13:00",61688,9.490863,8.743883,7.555709,7.72124,"NAN",20.64849
"2022-01-14 13:14:00",61689,9.405772,8.801014,7.540972,7.753146,"NAN",20.64403
"2022-01-14 13:15:00",61690,8.202561,7.88356,7.535172,7.707909,"NAN",20.62185
"2022-01-14 13:16:00",61691,8.022393,7.72537,7.637064,7.668427,"NAN",20.62143
"2022-01-14 13:17:00",61692,7.79322,7.609566,7.56657,7.567097,"NAN",20.61799
"2022-01-14 13:18:00",61693,7.773102,7.608027,7.494605,7.653107,"NAN",20.61722
"2022-01-14 13:19:00",61694,7.792542,7.717251,7.593592,7.783789,"NAN",20.60662
"2022-01-14 13:20:00",61695,7.927088,7.736539,7.663907,7.617774,"NAN",20.62441
"2022-01-14 13:21:00",61696,7.802237,7.717803,7.592105,7.600188,"NAN",20.60778
"2022-01-14 13:22:00",61697,7.89937,7.79513,7.432908,7.939937,"NAN",20.60439
"2022-01-14 13:23:00",61698,8.013395,7.840482,7.613414,7.807798,"NAN",20.61373
"2022-01-14 13:24:00",61699,7.992292,7.833878,7.773387,7.673609,"NAN",20.62424
"2022-01-14 13:25:00",61700,8.00458,7.834209,7.754851,8.001109,"NAN",20.62219
"2022-01-14 13:26:00",61701,8.104485,7.9145,7.905739,7.909964,"NAN",20.62853
"2022-01-14 13:27:00",61702,7.994574,7.866542,8.611353,8.767335,"NAN",20.61448
"2022-01-14 13:28:00",61703,8.238917,8.010913,8.950162,9.099668,"NAN",20.63843
"2022-01-14 13:29:00",61704,8.273291,8.031901,9.042708,9.33897,"NAN",20.62562
"2022-01-14 13:30:00",61705,8.208347,8.080369,9.203864,9.19659,"NAN",20.60872
"2022-01-14 13:31:00",61706,8.232955,8.020249,9.315861,9.241107,"NAN",20.63401
"2022-01-14 13:32:00",61707,7.852707,7.828829,9.123321,9.02365,"NAN",20.59934
"2022-01-14 13:33:00",61708,7.915506,7.583731,9.115047,9.557718,"NAN",20.63766
"2022-01-14 13:34:00",61709,7.918836,7.640745,8.509472,9.467708,"NAN",20.59345
"2022-01-14 13:35:00",61710,7.780105,7.638734,7.704054,7.854864,"NAN",20.60984
"2022-01-14 13:36:00",61711,7.758623,7.738117,7.691111,7.607828,"NAN",20.60581
"2022-01-14 13:37:00",61712,7.760461,7.678155,7.618624,7.702495,"NAN",20.62006
"2022-01-14 13:38:00",61713,7.811242,7.788188,7.649716,7.506755,"NAN",20.59561
"2022-01-14 13:39:00",61714,7.895808,7.835835,7.911104,7.774781,"NAN",20.63202
"2022-01-14 13:40:00",61715,7.999034,7.861917,7.672335,7.781795,"NAN",20.60529
"2022-01-14 13:41:00",61716,7.945828,7.847699,7.606863,7.929439,"NAN",20.6055
"2022-01-14 13:42:00",61717,7.991132,7.826415,7.886108,7.614283,"NAN",20.62301
"2022-01-14 13:43:00",61718,7.726195,7.659842,7.580705,7.515718,"NAN",20.61063
"2022-01-14 13:44:00",61719,7.818168,7.682159,7.635943,7.489131,"NAN",20.62752
"2022-01-14 13:45:00",61720,7.831453,7.699453,7.773973,7.757495,"NAN",20.64198
"2022-01-14 13:46:00",61721,7.868041,7.73811,7.717099,7.757938,"NAN",20.61855
"2022-01-14 13:47:00",61722,7.872882,7.752025,7.823512,7.796469,"NAN",20.64531
"2022-01-14 13:48:00",61723,7.915383,7.814575,7.797661,7.620877,"NAN",20.62789
"2022-01-14 13:49:00",61724,8.069289,7.813733,7.808553,7.8286,"NAN",20.63319
"2022-01-14 13:50:00",61725,8.153108,7.899919,7.560751,8.197132,"NAN",20.61471
"2022-01-14 13:51:00",61726,8.009929,7.881638,8.054993,7.801818,"NAN",20.65408
"2022-01-14 13:52:00",61727,8.074504,7.843831,7.901984,8.089578,"NAN",20.65434
"2022-01-14 13:53:00",61728,8.141498,7.933313,7.901789,8.00617,"NAN",20.65184
"2022-01-14 13:54:00",61729,8.120996,7.917642,8.060364,8.086631,"NAN",20.66807
"2022-01-14 13:55:00",61730,8.167246,7.974755,8.087675,7.905312,"NAN",20.66818
"2022-01-14 13:56:00",61731,8.034314,7.903188,7.88456,7.812068,"NAN",20.63727
"2022-01-14 13:57:00",61732,7.97261,7.77872,7.787581,8.393611,"NAN",20.6531
"2022-01-14 13:58:00",61733,8.061804,7.94225,7.94807,7.871302,"NAN",20.62684
"2022-01-14 13:59:00",61734,7.971941,7.850756,7.676152,7.880219,"NAN",20.61952
"2022-01-14 14:00:00",61735,7.883793,7.849674,7.967499,7.642395,"NAN",20.65149
