"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-12 07:01:00",58436,6.433918,6.023993,4.975746,4.77426,"NAN",20.6965
"2022-01-12 07:02:00",58437,6.501205,6.092348,5.231581,5.119079,"NAN",20.69304
"2022-01-12 07:03:00",58438,6.742369,6.248571,4.918468,4.751717,"NAN",20.68899
"2022-01-12 07:04:00",58439,6.708786,6.237723,5.052567,4.906909,"NAN",20.67551
"2022-01-12 07:05:00",58440,6.640864,6.207398,4.920047,4.813057,"NAN",20.68388
"2022-01-12 07:06:00",58441,6.726739,6.376718,4.743805,4.558302,"NAN",20.68397
"2022-01-12 07:07:00",58442,6.646361,6.35274,4.62847,4.465213,"NAN",20.68194
"2022-01-12 07:08:00",58443,6.615564,6.355307,4.620297,4.412172,"NAN",20.68976
"2022-01-12 07:09:00",58444,6.613814,6.33798,4.568754,4.40957,"NAN",20.6782
"2022-01-12 07:10:00",58445,6.621169,6.330184,4.530467,4.382429,"NAN",20.68055
"2022-01-12 07:11:00",58446,6.63461,6.330476,4.567965,4.410729,"NAN",20.70543
"2022-01-12 07:12:00",58447,6.63631,6.36445,4.670947,4.470215,"NAN",20.68839
"2022-01-12 07:13:00",58448,6.643596,6.380977,4.850162,4.656348,"NAN",20.6959
"2022-01-12 07:14:00",58449,6.673174,6.446465,5.011623,4.867403,"NAN",20.69533
"2022-01-12 07:15:00",58450,7.107219,6.686666,4.903399,4.814125,"NAN",20.69964
"2022-01-12 07:16:00",58451,7.073359,6.735709,4.715607,4.68864,"NAN",20.68437
"2022-01-12 07:17:00",58452,6.904359,6.642019,4.752426,4.606084,"NAN",20.66822
"2022-01-12 07:18:00",58453,6.660285,6.437442,4.761961,4.617544,"NAN",20.65679
"2022-01-12 07:19:00",58454,6.697194,6.462426,4.739945,4.610242,"NAN",20.66833
"2022-01-12 07:20:00",58455,6.639287,6.386506,4.848561,4.701514,"NAN",20.67029
"2022-01-12 07:21:00",58456,6.586605,6.329487,4.946202,4.794779,"NAN",20.67253
"2022-01-12 07:22:00",58457,6.900194,6.584029,5.081671,4.917636,"NAN",20.66304
"2022-01-12 07:23:00",58458,6.958368,6.668844,5.239156,5.090262,"NAN",20.65837
"2022-01-12 07:24:00",58459,7.139019,6.789505,5.376176,5.275883,"NAN",20.66785
"2022-01-12 07:25:00",58460,7.129813,6.86316,5.410122,5.315913,"NAN",20.62756
"2022-01-12 07:26:00",58461,7.074139,6.823345,5.551625,5.493173,"NAN",20.6286
"2022-01-12 07:27:00",58462,7.126778,6.789224,5.405164,5.35765,"NAN",20.6496
"2022-01-12 07:28:00",58463,7.207124,6.920887,5.487455,5.414548,"NAN",20.61533
"2022-01-12 07:29:00",58464,7.290893,6.981596,5.736583,5.508945,"NAN",20.6275
"2022-01-12 07:30:00",58465,7.25476,6.94641,5.921348,5.645852,"NAN",20.64558
"2022-01-12 07:31:00",58466,7.381573,7.046158,5.894032,5.72809,"NAN",20.62069
"2022-01-12 07:32:00",58467,7.76622,7.345062,5.910243,5.78703,"NAN",20.62525
"2022-01-12 07:33:00",58468,7.814121,7.452919,5.952214,5.830031,"NAN",20.60552
"2022-01-12 07:34:00",58469,7.877832,7.513129,5.956491,5.885883,"NAN",20.59094
"2022-01-12 07:35:00",58470,7.936923,7.553491,6.170111,5.971601,"NAN",20.6025
"2022-01-12 07:36:00",58471,8.074512,7.684305,6.365554,6.070982,"NAN",20.59528
"2022-01-12 07:37:00",58472,8.251206,7.835366,6.845138,6.443217,"NAN",20.58091
"2022-01-12 07:38:00",58473,8.162375,7.790258,7.176553,6.722878,"NAN",20.58132
"2022-01-12 07:39:00",58474,8.006562,7.731296,7.262687,6.756194,"NAN",20.54113
"2022-01-12 07:40:00",58475,8.08055,7.76521,7.584124,6.926964,"NAN",20.5533
"2022-01-12 07:41:00",58476,8.487753,8.080622,7.910203,7.204457,"NAN",20.54999
"2022-01-12 07:42:00",58477,8.547034,8.15871,8.136463,7.424703,"NAN",20.56362
"2022-01-12 07:43:00",58478,8.749899,8.300893,8.449549,7.649783,"NAN",20.54192
"2022-01-12 07:44:00",58479,8.868512,8.370004,8.752971,7.740573,"NAN",20.56904
"2022-01-12 07:45:00",58480,8.945777,8.517156,8.781794,7.987577,"NAN",20.54426
"2022-01-12 07:46:00",58481,8.947429,8.614753,8.642592,7.961133,"NAN",20.54899
"2022-01-12 07:47:00",58482,9.090045,8.687036,8.656224,8.062183,"NAN",20.52801
"2022-01-12 07:48:00",58483,8.972909,8.710436,8.588926,8.18355,"NAN",20.53184
"2022-01-12 07:49:00",58484,9.041111,8.783975,8.391801,7.997653,"NAN",20.51837
"2022-01-12 07:50:00",58485,9.123393,8.838145,8.735392,8.25061,"NAN",20.54239
"2022-01-12 07:51:00",58486,9.176139,8.861074,8.845973,8.433765,"NAN",20.51073
"2022-01-12 07:52:00",58487,9.150864,8.814604,8.682931,8.32779,"NAN",20.5075
"2022-01-12 07:53:00",58488,9.238601,8.912069,8.716893,8.393743,"NAN",20.52155
"2022-01-12 07:54:00",58489,9.69417,9.344923,8.941083,8.526717,"NAN",20.53686
"2022-01-12 07:55:00",58490,10.01506,9.753521,9.14635,8.751424,"NAN",20.50753
"2022-01-12 07:56:00",58491,9.977702,9.80879,9.459672,8.952701,"NAN",20.52836
"2022-01-12 07:57:00",58492,10.03208,9.913211,9.762813,9.196186,"NAN",20.53202
"2022-01-12 07:58:00",58493,10.03967,9.950625,9.686086,9.182853,"NAN",20.516
"2022-01-12 07:59:00",58494,10.34587,10.22071,9.894553,9.408438,"NAN",20.52114
"2022-01-12 08:00:00",58495,10.0529,9.975982,10.01833,9.533586,"NAN",20.53063
