"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-11 15:01:00",57476,14.94379,15.1882,15.29844,15.07289,"NAN",21.14645
"2022-01-11 15:02:00",57477,15.25972,15.34284,15.15751,14.83847,"NAN",21.14599
"2022-01-11 15:03:00",57478,15.29996,15.42386,15.53664,15.1012,"NAN",21.14338
"2022-01-11 15:04:00",57479,15.32238,15.50801,15.46174,15.0886,"NAN",21.13602
"2022-01-11 15:05:00",57480,15.52062,15.56526,15.51661,15.04456,"NAN",21.14649
"2022-01-11 15:06:00",57481,15.57022,15.64201,15.36361,15.00271,"NAN",21.14056
"2022-01-11 15:07:00",57482,15.37746,15.48664,15.09201,14.85721,"NAN",21.14147
"2022-01-11 15:08:00",57483,15.39694,15.47808,15.08534,14.76173,"NAN",21.14136
"2022-01-11 15:09:00",57484,15.38672,15.4828,15.23658,14.92615,"NAN",21.15133
"2022-01-11 15:10:00",57485,15.39911,15.44608,15.30562,15.19005,"NAN",21.1603
"2022-01-11 15:11:00",57486,15.39535,15.46578,15.3421,15.07911,"NAN",21.14868
"2022-01-11 15:12:00",57487,15.40045,15.50112,15.35387,15.09366,"NAN",21.14941
"2022-01-11 15:13:00",57488,15.41655,15.49134,15.21597,14.91104,"NAN",21.1607
"2022-01-11 15:14:00",57489,15.41596,15.49004,15.23505,14.95393,"NAN",21.15483
"2022-01-11 15:15:00",57490,15.09314,15.25978,14.96,14.75402,"NAN",21.15037
"2022-01-11 15:16:00",57491,15.04002,15.19796,15.13187,14.88791,"NAN",21.14541
"2022-01-11 15:17:00",57492,15.11274,15.2195,14.90399,14.5399,"NAN",21.13371
"2022-01-11 15:18:00",57493,15.20554,15.2983,14.94197,14.66105,"NAN",21.14792
"2022-01-11 15:19:00",57494,15.07348,15.17452,14.87062,14.58421,"NAN",21.14886
"2022-01-11 15:20:00",57495,15.07709,15.15327,14.85845,14.52833,"NAN",21.15734
"2022-01-11 15:21:00",57496,14.98599,15.09267,14.70385,14.29448,"NAN",21.15435
"2022-01-11 15:22:00",57497,14.64882,14.82333,14.75635,14.3486,"NAN",21.14636
"2022-01-11 15:23:00",57498,15.23631,15.22619,14.86675,14.44789,"NAN",21.14982
"2022-01-11 15:24:00",57499,15.00379,15.13235,14.90872,14.61835,"NAN",21.14806
"2022-01-11 15:25:00",57500,14.8559,14.97761,14.90876,14.71854,"NAN",21.13157
"2022-01-11 15:26:00",57501,15.04847,15.09042,14.92891,14.63613,"NAN",21.13336
"2022-01-11 15:27:00",57502,15.05223,15.11074,14.7673,14.75805,"NAN",21.13756
"2022-01-11 15:28:00",57503,14.81855,14.95753,14.75638,14.77832,"NAN",21.13201
"2022-01-11 15:29:00",57504,14.50559,14.69449,14.74533,14.77972,"NAN",21.1403
"2022-01-11 15:30:00",57505,14.82972,14.87143,14.73112,14.76591,"NAN",21.13929
"2022-01-11 15:31:00",57506,15.0131,15.04298,14.72273,14.77108,"NAN",21.13725
"2022-01-11 15:32:00",57507,14.91535,14.94918,14.71471,14.74506,"NAN",21.1446
"2022-01-11 15:33:00",57508,15.14141,15.13159,14.71612,14.72906,"NAN",21.15718
"2022-01-11 15:34:00",57509,14.97057,15.07305,14.70717,14.71811,"NAN",21.14353
"2022-01-11 15:35:00",57510,14.93279,14.96021,14.73423,14.49361,"NAN",21.15398
"2022-01-11 15:36:00",57511,14.91564,14.96726,14.67229,14.34087,"NAN",21.13278
"2022-01-11 15:37:00",57512,14.85354,14.94986,14.65096,14.2406,"NAN",21.13303
"2022-01-11 15:38:00",57513,14.98826,15.02454,14.85503,14.52381,"NAN",21.1297
"2022-01-11 15:39:00",57514,14.99858,15.07124,14.6677,14.38159,"NAN",21.13355
"2022-01-11 15:40:00",57515,14.68266,14.7852,14.58731,14.24892,"NAN",21.13856
"2022-01-11 15:41:00",57516,14.60281,14.69168,14.57712,14.21261,"NAN",21.12366
"2022-01-11 15:42:00",57517,14.70986,14.72047,14.59035,14.15385,"NAN",21.12067
"2022-01-11 15:43:00",57518,14.86732,14.88607,14.41652,14.00419,"NAN",21.10899
"2022-01-11 15:44:00",57519,14.83324,14.84999,14.41126,13.95243,"NAN",21.11811
"2022-01-11 15:45:00",57520,15.05958,15.09049,14.71207,14.43337,"NAN",21.10135
"2022-01-11 15:46:00",57521,14.84262,14.90229,14.54641,14.27515,"NAN",21.10781
"2022-01-11 15:47:00",57522,14.38983,14.59374,14.45854,14.0884,"NAN",21.10068
"2022-01-11 15:48:00",57523,14.67012,14.67759,14.52058,14.20638,"NAN",21.08303
"2022-01-11 15:49:00",57524,14.50407,14.59286,14.32245,14.03399,"NAN",21.07048
"2022-01-11 15:50:00",57525,14.19912,14.35426,14.45429,14.14949,"NAN",21.08701
"2022-01-11 15:51:00",57526,14.45126,14.47724,14.47293,14.10312,"NAN",21.06837
"2022-01-11 15:52:00",57527,14.62122,14.6333,14.51143,14.28295,"NAN",21.08134
"2022-01-11 15:53:00",57528,14.53648,14.57007,14.55259,14.39957,"NAN",21.07751
"2022-01-11 15:54:00",57529,14.5551,14.55941,14.40198,14.16732,"NAN",21.09784
"2022-01-11 15:55:00",57530,14.2671,14.39403,14.4177,14.02334,"NAN",21.0794
"2022-01-11 15:56:00",57531,14.19052,14.31901,14.51592,14.29856,"NAN",21.08593
"2022-01-11 15:57:00",57532,13.95221,14.11389,14.22725,13.84081,"NAN",21.06564
"2022-01-11 15:58:00",57533,13.83584,14.06094,14.26033,13.93104,"NAN",21.06143
"2022-01-11 15:59:00",57534,13.74118,13.89722,14.05292,13.68806,"NAN",21.05968
"2022-01-11 16:00:00",57535,13.88445,14.03452,14.4115,14.17918,"NAN",21.07464
