"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-13 02:00:00",59575,7.091115,6.881562,6.140347,5.857715,"NAN",20.67683
"2022-01-13 02:01:00",59576,7.298483,7.018832,6.31986,5.967634,"NAN",20.68697
"2022-01-13 02:02:00",59577,7.387689,7.066076,6.440851,6.120571,"NAN",20.68985
"2022-01-13 02:03:00",59578,7.524417,7.247052,6.444894,6.101758,"NAN",20.68044
"2022-01-13 02:04:00",59579,7.526228,7.304097,6.592267,6.151748,"NAN",20.66726
"2022-01-13 02:05:00",59580,7.410928,7.227034,6.788577,6.38257,"NAN",20.66318
"2022-01-13 02:06:00",59581,7.519488,7.296027,6.913269,6.511549,"NAN",20.66485
"2022-01-13 02:07:00",59582,7.518003,7.469742,6.832156,6.547356,"NAN",20.6395
"2022-01-13 02:08:00",59583,7.560361,7.503019,6.894059,6.802091,"NAN",20.65901
"2022-01-13 02:09:00",59584,7.602006,7.514569,6.939616,6.985766,"NAN",20.64619
"2022-01-13 02:10:00",59585,7.626318,7.516199,6.888308,6.922012,"NAN",20.65593
"2022-01-13 02:11:00",59586,7.645383,7.511124,6.687057,6.723251,"NAN",20.63781
"2022-01-13 02:12:00",59587,7.662866,7.520776,6.492072,6.473726,"NAN",20.65528
"2022-01-13 02:13:00",59588,7.685022,7.499524,6.356198,6.27336,"NAN",20.65338
"2022-01-13 02:14:00",59589,7.673388,7.432875,6.461469,6.407773,"NAN",20.6484
"2022-01-13 02:15:00",59590,7.575308,7.286932,6.544714,6.454253,"NAN",20.65686
"2022-01-13 02:16:00",59591,7.43751,7.216274,6.455024,6.360644,"NAN",20.66555
"2022-01-13 02:17:00",59592,7.390657,7.181693,6.421973,6.370256,"NAN",20.67122
"2022-01-13 02:18:00",59593,7.394247,7.113353,6.404808,6.310724,"NAN",20.66706
"2022-01-13 02:19:00",59594,7.373527,7.081473,6.522973,6.323465,"NAN",20.67587
"2022-01-13 02:20:00",59595,7.401943,7.09683,6.595712,6.452779,"NAN",20.66735
"2022-01-13 02:21:00",59596,7.529013,7.134059,6.667819,6.585676,"NAN",20.69083
"2022-01-13 02:22:00",59597,7.13167,7.003927,6.58988,6.499921,"NAN",20.67879
"2022-01-13 02:23:00",59598,7.160709,7.027552,6.582253,6.49597,"NAN",20.6854
"2022-01-13 02:24:00",59599,7.34536,7.059423,6.547851,6.500012,"NAN",20.69003
"2022-01-13 02:25:00",59600,7.340389,6.994478,6.446852,6.400506,"NAN",20.69526
"2022-01-13 02:26:00",59601,7.357602,7.018385,6.381659,6.262863,"NAN",20.69647
"2022-01-13 02:27:00",59602,7.272971,6.957676,6.603774,6.542569,"NAN",20.69547
"2022-01-13 02:28:00",59603,7.503161,7.152495,6.635362,6.603253,"NAN",20.68513
"2022-01-13 02:29:00",59604,7.666798,7.230999,6.629297,6.609381,"NAN",20.69073
"2022-01-13 02:30:00",59605,7.793033,7.323897,6.629014,6.597826,"NAN",20.68386
"2022-01-13 02:31:00",59606,7.719635,7.289268,6.626075,6.579177,"NAN",20.70612
"2022-01-13 02:32:00",59607,7.530495,7.132036,6.623804,6.551754,"NAN",20.71535
"2022-01-13 02:33:00",59608,7.428741,7.079554,6.590261,6.548874,"NAN",20.68726
"2022-01-13 02:34:00",59609,7.585713,7.098893,6.583571,6.574372,"NAN",20.67971
"2022-01-13 02:35:00",59610,7.412489,7.083208,6.456911,6.405934,"NAN",20.70766
"2022-01-13 02:36:00",59611,7.389244,6.995937,6.407378,6.381773,"NAN",20.68295
"2022-01-13 02:37:00",59612,7.327215,6.913279,6.42657,6.375618,"NAN",20.69535
"2022-01-13 02:38:00",59613,7.081017,6.814974,6.308069,6.244576,"NAN",20.69519
"2022-01-13 02:39:00",59614,6.888558,6.674001,6.236542,6.109468,"NAN",20.6975
"2022-01-13 02:40:00",59615,7.053195,6.759558,6.47277,6.129659,"NAN",20.68536
"2022-01-13 02:41:00",59616,7.422364,7.046277,6.71488,6.20031,"NAN",20.68702
"2022-01-13 02:42:00",59617,7.188598,6.967625,6.615591,6.177132,"NAN",20.66275
"2022-01-13 02:43:00",59618,7.148219,6.918286,6.715351,6.325723,"NAN",20.66157
"2022-01-13 02:44:00",59619,6.999226,6.994071,6.674016,6.36096,"NAN",20.63913
"2022-01-13 02:45:00",59620,6.748679,6.883845,6.664124,6.544615,"NAN",20.66044
"2022-01-13 02:46:00",59621,6.935771,7.035818,6.635653,6.64617,"NAN",20.63418
"2022-01-13 02:47:00",59622,7.053477,6.919196,6.338321,6.334707,"NAN",20.63265
"2022-01-13 02:48:00",59623,6.880255,6.742296,6.115621,6.009501,"NAN",20.65693
"2022-01-13 02:49:00",59624,6.895516,6.731003,6.124244,6.051774,"NAN",20.64588
"2022-01-13 02:50:00",59625,6.983042,6.721506,6.254806,6.197052,"NAN",20.63379
"2022-01-13 02:51:00",59626,6.936426,6.687076,6.287715,6.188144,"NAN",20.64174
"2022-01-13 02:52:00",59627,6.932322,6.673285,6.205051,6.054995,"NAN",20.66534
"2022-01-13 02:53:00",59628,7.136234,6.865893,6.217834,6.015965,"NAN",20.6549
"2022-01-13 02:54:00",59629,6.897049,6.775945,6.267726,6.085717,"NAN",20.65718
"2022-01-13 02:55:00",59630,6.70139,6.748138,6.273176,6.117995,"NAN",20.65765
"2022-01-13 02:56:00",59631,6.963665,6.816483,6.270269,6.083766,"NAN",20.65001
"2022-01-13 02:57:00",59632,6.770452,6.780394,6.293161,6.167405,"NAN",20.63825
"2022-01-13 02:58:00",59633,6.79411,6.70918,6.325518,6.20529,"NAN",20.66504
"2022-01-13 02:59:00",59634,6.799978,6.620728,6.201108,6.168023,"NAN",20.66753
