"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-13 05:01:00",59756,6.117682,5.836649,5.123429,4.996447,"NAN",20.64368
"2022-01-13 05:02:00",59757,5.943034,5.688753,5.058061,4.86862,"NAN",20.65462
"2022-01-13 05:03:00",59758,5.814828,5.616599,4.964636,4.758275,"NAN",20.64764
"2022-01-13 05:04:00",59759,5.807805,5.575096,4.983835,4.686593,"NAN",20.65154
"2022-01-13 05:05:00",59760,5.626071,5.421027,4.973623,4.632964,"NAN",20.64984
"2022-01-13 05:06:00",59761,5.733627,5.47327,4.879096,4.593689,"NAN",20.65639
"2022-01-13 05:07:00",59762,5.698406,5.564446,4.972922,4.585015,"NAN",20.6321
"2022-01-13 05:08:00",59763,5.697551,5.594999,4.915261,4.575055,"NAN",20.61566
"2022-01-13 05:09:00",59764,5.713172,5.596923,4.680041,4.311044,"NAN",20.63184
"2022-01-13 05:10:00",59765,5.725175,5.606592,5.205812,4.54888,"NAN",20.62593
"2022-01-13 05:11:00",59766,5.732283,5.621033,5.223713,4.717309,"NAN",20.61825
"2022-01-13 05:12:00",59767,5.740857,5.63508,5.134033,4.602734,"NAN",20.62448
"2022-01-13 05:13:00",59768,5.745636,5.641333,5.111953,4.788637,"NAN",20.6179
"2022-01-13 05:14:00",59769,5.757814,5.663143,5.123353,5.031647,"NAN",20.62577
"2022-01-13 05:15:00",59770,5.998136,5.661503,5.103415,5.10383,"NAN",20.62352
"2022-01-13 05:16:00",59771,5.819028,5.60872,5.029391,4.944784,"NAN",20.63187
"2022-01-13 05:17:00",59772,6.013685,5.628923,5.050874,4.791012,"NAN",20.63007
"2022-01-13 05:18:00",59773,5.885377,5.694871,5.202551,5.044022,"NAN",20.64058
"2022-01-13 05:19:00",59774,5.975856,5.729209,5.285829,5.098817,"NAN",20.64507
"2022-01-13 05:20:00",59775,6.065331,5.782103,5.369928,5.128359,"NAN",20.6498
"2022-01-13 05:21:00",59776,5.951599,5.71171,5.313226,5.107221,"NAN",20.63172
"2022-01-13 05:22:00",59777,6.164641,5.928668,5.566475,5.373204,"NAN",20.61927
"2022-01-13 05:23:00",59778,6.446467,6.144331,5.564891,5.46956,"NAN",20.60638
"2022-01-13 05:24:00",59779,6.215957,6.095711,5.681219,5.431019,"NAN",20.59734
"2022-01-13 05:25:00",59780,6.165317,6.068199,5.853446,5.421399,"NAN",20.59866
"2022-01-13 05:26:00",59781,6.45257,6.275418,6.100209,5.762228,"NAN",20.60547
"2022-01-13 05:27:00",59782,6.417403,6.256572,5.573628,5.621449,"NAN",20.60061
"2022-01-13 05:28:00",59783,6.58533,6.432263,5.508436,5.517753,"NAN",20.5968
"2022-01-13 05:29:00",59784,6.775137,6.465489,5.548246,5.516548,"NAN",20.61736
"2022-01-13 05:30:00",59785,6.566874,6.302084,5.565012,5.558259,"NAN",20.60312
"2022-01-13 05:31:00",59786,6.429145,6.167707,5.59766,5.559756,"NAN",20.61365
"2022-01-13 05:32:00",59787,6.202121,6.01655,5.603156,5.565795,"NAN",20.61404
"2022-01-13 05:33:00",59788,6.046816,5.890133,5.584203,5.543675,"NAN",20.60387
"2022-01-13 05:34:00",59789,5.895577,5.679195,5.546777,5.518253,"NAN",20.59304
"2022-01-13 05:35:00",59790,6.044894,5.647799,5.120672,4.990569,"NAN",20.58747
"2022-01-13 05:36:00",59791,6.178244,5.701501,5.058839,4.69475,"NAN",20.61983
"2022-01-13 05:37:00",59792,5.991891,5.696563,5.073595,4.689199,"NAN",20.61143
"2022-01-13 05:38:00",59793,5.853928,5.728363,5.174469,4.867136,"NAN",20.59042
"2022-01-13 05:39:00",59794,6.468538,6.141045,4.982288,4.681643,"NAN",20.60903
"2022-01-13 05:40:00",59795,6.209866,6.037711,5.185241,4.956084,"NAN",20.60351
"2022-01-13 05:41:00",59796,6.367788,6.078089,5.143135,5.165945,"NAN",20.59728
"2022-01-13 05:42:00",59797,6.300574,6.006462,5.002735,4.968161,"NAN",20.63705
"2022-01-13 05:43:00",59798,6.135859,5.889697,4.907525,4.891114,"NAN",20.61053
"2022-01-13 05:44:00",59799,5.940612,5.703792,4.842505,4.746267,"NAN",20.61135
"2022-01-13 05:45:00",59800,5.569061,5.431297,4.911777,4.748362,"NAN",20.61698
"2022-01-13 05:46:00",59801,5.402576,5.373785,4.868855,4.6784,"NAN",20.62426
"2022-01-13 05:47:00",59802,5.377671,5.33795,4.843668,4.690879,"NAN",20.64122
"2022-01-13 05:48:00",59803,5.867006,5.531011,4.767123,4.646951,"NAN",20.6265
"2022-01-13 05:49:00",59804,5.912796,5.559018,4.67135,4.61943,"NAN",20.62617
"2022-01-13 05:50:00",59805,5.667986,5.426666,4.536623,4.455286,"NAN",20.6282
"2022-01-13 05:51:00",59806,5.546049,5.354182,4.300231,4.18318,"NAN",20.61104
"2022-01-13 05:52:00",59807,5.64877,5.425473,4.258831,4.085294,"NAN",20.6034
"2022-01-13 05:53:00",59808,5.517795,5.278461,4.368319,4.210162,"NAN",20.60533
"2022-01-13 05:54:00",59809,5.37865,5.113845,4.434095,4.370447,"NAN",20.56285
"2022-01-13 05:55:00",59810,5.276103,5.023656,4.353775,4.161199,"NAN",20.59096
"2022-01-13 05:56:00",59811,5.091653,4.861554,4.296683,4.071038,"NAN",20.62015
"2022-01-13 05:57:00",59812,5.058278,4.901497,4.304693,4.016929,"NAN",20.63166
"2022-01-13 05:58:00",59813,5.134104,4.983409,4.387685,4.131961,"NAN",20.62069
"2022-01-13 05:59:00",59814,5.253295,5.040929,4.488701,4.303296,"NAN",20.62588
"2022-01-13 06:00:00",59815,5.124834,5.071136,4.432199,4.277429,"NAN",20.63536
