"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-11 04:01:00",56816,2.743107,2.565899,1.521858,1.396255,"NAN",20.46296
"2022-01-11 04:02:00",56817,2.616615,2.506499,1.479819,1.270972,"NAN",20.4677
"2022-01-11 04:03:00",56818,2.560132,2.468667,1.486732,1.286286,"NAN",20.46131
"2022-01-11 04:04:00",56819,2.553997,2.398001,1.49161,1.260005,"NAN",20.47056
"2022-01-11 04:05:00",56820,2.758016,2.56305,1.599628,1.283264,"NAN",20.48044
"2022-01-11 04:06:00",56821,2.788251,2.561296,1.723792,1.3733,"NAN",20.48823
"2022-01-11 04:07:00",56822,2.539559,2.478544,1.829163,1.431628,"NAN",20.46734
"2022-01-11 04:08:00",56823,2.485665,2.494092,1.983273,1.621367,"NAN",20.47326
"2022-01-11 04:09:00",56824,2.504136,2.506038,2.025852,1.723855,"NAN",20.46424
"2022-01-11 04:10:00",56825,2.527555,2.562983,2.011403,1.808447,"NAN",20.45352
"2022-01-11 04:11:00",56826,2.541848,2.611396,2.117551,1.818215,"NAN",20.43886
"2022-01-11 04:12:00",56827,2.580744,2.616662,2.282958,2.09838,"NAN",20.44708
"2022-01-11 04:13:00",56828,2.606687,2.641124,2.254913,2.147263,"NAN",20.43076
"2022-01-11 04:14:00",56829,2.651591,2.647966,2.239638,2.182195,"NAN",20.42717
"2022-01-11 04:15:00",56830,3.112203,2.906189,2.100919,2.017041,"NAN",20.44839
"2022-01-11 04:16:00",56831,3.172985,3.065269,1.991443,1.849248,"NAN",20.43361
"2022-01-11 04:17:00",56832,3.129217,2.989504,1.975681,1.896427,"NAN",20.44254
"2022-01-11 04:18:00",56833,2.982491,2.879695,1.878844,1.747344,"NAN",20.43925
"2022-01-11 04:19:00",56834,2.836431,2.71438,1.808388,1.727825,"NAN",20.4161
"2022-01-11 04:20:00",56835,2.873753,2.723214,1.8007,1.621543,"NAN",20.41431
"2022-01-11 04:21:00",56836,2.844308,2.704513,1.719976,1.572691,"NAN",20.3986
"2022-01-11 04:22:00",56837,2.769987,2.637082,1.657793,1.519313,"NAN",20.39397
"2022-01-11 04:23:00",56838,2.753535,2.619235,1.619665,1.444544,"NAN",20.44117
"2022-01-11 04:24:00",56839,2.729682,2.610214,1.481329,1.361589,"NAN",20.4147
"2022-01-11 04:25:00",56840,2.705384,2.58182,1.455491,1.308275,"NAN",20.39565
"2022-01-11 04:26:00",56841,2.633878,2.496768,1.465715,1.292171,"NAN",20.41852
"2022-01-11 04:27:00",56842,2.715386,2.531737,1.685694,1.534008,"NAN",20.43765
"2022-01-11 04:28:00",56843,2.669892,2.495018,1.705028,1.62996,"NAN",20.43471
"2022-01-11 04:29:00",56844,2.851153,2.601929,1.728432,1.651457,"NAN",20.45628
"2022-01-11 04:30:00",56845,2.715375,2.537758,1.706957,1.599072,"NAN",20.4358
"2022-01-11 04:31:00",56846,2.650558,2.534924,1.711661,1.648491,"NAN",20.43748
"2022-01-11 04:32:00",56847,2.604167,2.487455,1.686986,1.62112,"NAN",20.42925
"2022-01-11 04:33:00",56848,2.506855,2.40756,1.691963,1.598529,"NAN",20.4434
"2022-01-11 04:34:00",56849,2.491852,2.401015,1.688864,1.594292,"NAN",20.46037
"2022-01-11 04:35:00",56850,2.503921,2.457356,1.396505,1.247529,"NAN",20.42997
"2022-01-11 04:36:00",56851,2.364825,2.313743,1.282709,1.088895,"NAN",20.42546
"2022-01-11 04:37:00",56852,2.33171,2.303705,1.269922,1.089818,"NAN",20.39814
"2022-01-11 04:38:00",56853,2.413552,2.320647,1.270608,1.143528,"NAN",20.39775
"2022-01-11 04:39:00",56854,2.389369,2.341113,1.203949,1.075692,"NAN",20.39641
"2022-01-11 04:40:00",56855,2.464339,2.337304,1.246095,1.055814,"NAN",20.41466
"2022-01-11 04:41:00",56856,2.494332,2.385722,1.294058,1.134257,"NAN",20.42864
"2022-01-11 04:42:00",56857,2.551105,2.421965,1.310974,1.150048,"NAN",20.43414
"2022-01-11 04:43:00",56858,2.69986,2.484362,1.334511,1.177078,"NAN",20.44794
"2022-01-11 04:44:00",56859,2.742959,2.506485,1.366915,1.153769,"NAN",20.4586
"2022-01-11 04:45:00",56860,2.833461,2.697616,1.341309,1.209315,"NAN",20.41376
"2022-01-11 04:46:00",56861,2.91546,2.690556,1.335623,1.189307,"NAN",20.4519
"2022-01-11 04:47:00",56862,2.819487,2.680013,1.310222,1.162714,"NAN",20.44449
"2022-01-11 04:48:00",56863,2.892565,2.725311,1.334585,1.152149,"NAN",20.44456
"2022-01-11 04:49:00",56864,2.897257,2.721732,1.343041,1.168968,"NAN",20.44551
"2022-01-11 04:50:00",56865,2.870524,2.720306,1.331891,1.198586,"NAN",20.43554
"2022-01-11 04:51:00",56866,2.849714,2.694333,1.365109,1.185146,"NAN",20.46903
"2022-01-11 04:52:00",56867,2.790307,2.647478,1.420755,1.255913,"NAN",20.4658
"2022-01-11 04:53:00",56868,2.852209,2.673483,1.459307,1.300312,"NAN",20.46243
"2022-01-11 04:54:00",56869,2.788475,2.619833,1.502802,1.335487,"NAN",20.46272
"2022-01-11 04:55:00",56870,2.56586,2.482596,1.394319,1.274764,"NAN",20.45327
"2022-01-11 04:56:00",56871,2.432333,2.362754,1.282777,1.159139,"NAN",20.47034
"2022-01-11 04:57:00",56872,2.505152,2.396039,1.251545,1.062245,"NAN",20.45353
"2022-01-11 04:58:00",56873,2.52119,2.373871,1.300357,1.142689,"NAN",20.47567
"2022-01-11 04:59:00",56874,2.5676,2.444526,1.249623,1.100877,"NAN",20.45778
"2022-01-11 05:00:00",56875,2.419604,2.353184,1.196447,1.036043,"NAN",20.45202
