"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-01-13 13:01:00",60236,14.84957,15.03479,15.31032,15.25306,"NAN",21.06173
"2022-01-13 13:02:00",60237,14.91635,15.10367,15.17943,15.06017,"NAN",21.07269
"2022-01-13 13:03:00",60238,14.95065,15.20079,15.75764,15.7072,"NAN",21.07157
"2022-01-13 13:04:00",60239,14.96213,15.18694,15.51994,15.38221,"NAN",21.07761
"2022-01-13 13:05:00",60240,15.04229,15.3515,15.72346,15.6984,"NAN",21.08096
"2022-01-13 13:06:00",60241,15.1149,15.40304,15.63522,15.53612,"NAN",21.06825
"2022-01-13 13:07:00",60242,15.63581,15.70192,15.32366,15.27542,"NAN",21.07685
"2022-01-13 13:08:00",60243,15.77433,15.75364,15.16345,15.02448,"NAN",21.06784
"2022-01-13 13:09:00",60244,15.84079,15.78866,15.32198,15.21629,"NAN",21.07386
"2022-01-13 13:10:00",60245,15.87689,15.80508,15.28645,15.19269,"NAN",21.06223
"2022-01-13 13:11:00",60246,15.90559,15.83911,15.48609,15.36914,"NAN",21.07817
"2022-01-13 13:12:00",60247,15.92242,15.88884,15.68173,15.55426,"NAN",21.09623
"2022-01-13 13:13:00",60248,15.9553,15.97735,16.23443,16.13058,"NAN",21.07524
"2022-01-13 13:14:00",60249,15.9831,16.02932,16.39373,16.34503,"NAN",21.09651
"2022-01-13 13:15:00",60250,15.60737,15.65703,15.93144,15.88942,"NAN",21.09526
"2022-01-13 13:16:00",60251,15.52737,15.69176,15.9387,15.83681,"NAN",21.06697
"2022-01-13 13:17:00",60252,15.43233,15.62687,15.77942,15.77893,"NAN",21.0649
"2022-01-13 13:18:00",60253,15.2839,15.46118,15.8084,15.77481,"NAN",21.07083
"2022-01-13 13:19:00",60254,15.16515,15.31863,15.57964,15.59896,"NAN",21.07858
"2022-01-13 13:20:00",60255,15.00674,15.14748,15.48756,15.48989,"NAN",21.09217
"2022-01-13 13:21:00",60256,15.09194,15.2326,15.54472,15.56988,"NAN",21.09283
"2022-01-13 13:22:00",60257,15.13498,15.2764,15.52448,15.52353,"NAN",21.10677
"2022-01-13 13:23:00",60258,15.20578,15.29013,15.45785,15.41942,"NAN",21.08214
"2022-01-13 13:24:00",60259,15.45493,15.64111,16.04756,15.99171,"NAN",21.087
"2022-01-13 13:25:00",60260,15.6694,15.91232,16.33085,16.38184,"NAN",21.10009
"2022-01-13 13:26:00",60261,15.41091,15.60855,16.10115,16.18312,"NAN",21.0879
"2022-01-13 13:27:00",60262,15.37973,15.57339,16.75113,16.78083,"NAN",21.08063
"2022-01-13 13:28:00",60263,15.13109,15.33699,17.08927,17.40944,"NAN",21.11246
"2022-01-13 13:29:00",60264,15.31272,15.48409,17.156,17.50938,"NAN",21.10976
"2022-01-13 13:30:00",60265,15.69464,15.91569,17.16003,17.49174,"NAN",21.11597
"2022-01-13 13:31:00",60266,15.34241,15.53029,17.33281,17.51974,"NAN",21.10929
"2022-01-13 13:32:00",60267,15.3304,15.43699,17.52714,17.8735,"NAN",21.10942
"2022-01-13 13:33:00",60268,15.27713,15.40896,17.45819,17.95668,"NAN",21.11661
"2022-01-13 13:34:00",60269,15.2883,15.46624,17.15759,17.59974,"NAN",21.11731
"2022-01-13 13:35:00",60270,15.24522,15.5216,16.16321,16.42076,"NAN",21.11444
"2022-01-13 13:36:00",60271,15.06412,15.31661,16.04205,16.30437,"NAN",21.09724
"2022-01-13 13:37:00",60272,15.09706,15.41297,16.50298,16.66254,"NAN",21.09015
"2022-01-13 13:38:00",60273,15.1689,15.40839,15.953,16.07897,"NAN",21.10443
"2022-01-13 13:39:00",60274,15.29943,15.46883,16.27584,16.04214,"NAN",21.13573
"2022-01-13 13:40:00",60275,15.26799,15.53974,17.06388,16.69962,"NAN",21.10101
"2022-01-13 13:41:00",60276,15.16617,15.35078,16.84785,16.8141,"NAN",21.12089
"2022-01-13 13:42:00",60277,14.61046,14.84245,16.90562,16.71682,"NAN",21.1104
"2022-01-13 13:43:00",60278,15.1294,15.30209,17.52551,17.78121,"NAN",21.10352
"2022-01-13 13:44:00",60279,15.59259,15.82804,17.40346,18.60216,"NAN",21.12922
"2022-01-13 13:45:00",60280,15.59006,15.96521,17.18569,18.23265,"NAN",21.11126
"2022-01-13 13:46:00",60281,15.46033,15.75341,16.3211,16.87225,"NAN",21.10709
"2022-01-13 13:47:00",60282,15.51657,15.73708,16.14002,16.40453,"NAN",21.11913
"2022-01-13 13:48:00",60283,15.39953,15.61395,16.18244,16.46044,"NAN",21.14549
"2022-01-13 13:49:00",60284,15.59251,15.79437,15.93907,16.1111,"NAN",21.12405
"2022-01-13 13:50:00",60285,15.13945,15.29575,15.55165,15.64181,"NAN",21.12891
"2022-01-13 13:51:00",60286,15.324,15.49952,15.73091,15.76807,"NAN",21.12043
"2022-01-13 13:52:00",60287,15.42179,15.65569,15.90781,15.98083,"NAN",21.13369
"2022-01-13 13:53:00",60288,15.41537,15.69342,16.03532,16.11689,"NAN",21.11366
"2022-01-13 13:54:00",60289,15.38229,15.56922,15.80577,15.77847,"NAN",21.12136
"2022-01-13 13:55:00",60290,15.62335,15.78103,15.86154,15.82655,"NAN",21.13648
"2022-01-13 13:56:00",60291,15.56939,15.86077,16.12628,16.17356,"NAN",21.11666
"2022-01-13 13:57:00",60292,15.56356,15.8148,15.87584,15.96831,"NAN",21.10898
"2022-01-13 13:58:00",60293,15.54013,15.76478,15.89164,15.94311,"NAN",21.13117
"2022-01-13 13:59:00",60294,15.55478,15.72796,15.97089,16.01237,"NAN",21.15637
"2022-01-13 14:00:00",60295,15.41962,15.62194,15.67427,15.70895,"NAN",21.12966
