timestamp,RECORD,par_Avg(1),par_Avg(2),par_Avg(3),par_Avg(4),par_Avg(5),par_Avg(6),par_Avg(7),par_Avg(8),par_Avg(9),par_Avg(10),par_Avg(11),par_Avg(12),par_Avg(13),par_Avg(14),par_Avg(15),par_Avg(16),par_Avg(17),par_Avg(18),par_Avg(19),par_Avg(20),par_Avg(21),par_Avg(22),par_Avg(23),par_Avg(24),par_Avg(25),par_Avg(26),par_Avg(27),par_Avg(28),par_Avg(29),par_Avg(30),par_Avg(31),par_Avg(32)
2022-01-12 00:46:00,58116,167.8085,-0.4796487,0.0,0.3426062,0.0,0.06852125,0.1370425,11.37453,1.09634,9.798538,27.13441,-0.06852125,-0.4111275,14.93763,32.54759,0.2055637,14.59503,26.51772,48.85565,58.31158,71.26209,84.8293,99.15025,109.771,124.5031,132.6571,145.4021,154.5839,164.588,175.0033,185.5555,194.1207
2022-01-12 00:47:00,58117,169.7271,-0.274085,0.06852125,-21.44715,-0.06852125,-0.4111275,-0.3426062,18.50074,0.7537337,12.2653,24.53061,0.2055637,0.6166912,23.84539,36.38478,0.54817,11.78565,27.33998,42.27761,54.40587,62.35434,78.93648,88.39241,102.1652,112.9915,124.7087,133.8905,145.9503,152.6653,165.7529,173.6328,185.0074
2022-01-12 00:48:00,58118,161.3675,-0.4111275,0.0,-0.7537337,0.2055637,-0.2055637,0.06852125,11.64861,0.2055637,13.97833,31.04012,-0.06852125,1.09634,10.9634,28.23075,-0.06852125,17.26735,30.35491,45.56663,60.57278,71.46766,86.26825,97.98538,109.9766,122.7215,132.8627,143.2094,154.1043,163.0806,173.9069,182.8832,191.928
2022-01-12 00:49:00,58119,166.2325,-0.1370425,-0.1370425,0.2055637,0.0,0.3426062,0.4796487,8.633677,-0.2055637,21.10454,33.16428,0.4111275,-0.9592974,18.77482,30.9716,0.1370425,10.75784,27.95667,36.93295,53.72066,60.77835,78.93648,87.57015,102.7819,112.8545,125.1198,133.0683,146.0873,152.3913,165.8214,173.0847,184.5277
2022-01-12 00:50:00,58120,157.4618,0.274085,0.0,-7.400295,-0.2055637,0.1370425,-0.54817,13.70425,-0.4111275,11.37453,23.98244,-0.1370425,-0.822255,21.65271,34.12358,-0.06852125,9.661496,26.79181,36.17922,52.21319,59.54496,77.63457,86.40529,101.5485,111.5526,124.0235,131.8349,145.128,152.1857,165.8214,173.2902,184.7333
2022-01-12 00:51:00,58121,157.8044,0.1370425,-0.1370425,-20.9675,-0.06852125,0.3426062,-0.2055637,17.54144,0.54817,14.66355,28.23075,-0.4111275,-0.6852125,14.38946,29.60118,0.1370425,10.82636,24.188,41.86648,52.00763,63.79328,77.01788,90.58509,100.2466,115.5268,122.3789,136.0832,143.4835,155.7488,163.6287,176.7848,182.5406
2022-01-12 00:52:00,58122,158.4896,0.06852125,-0.06852125,-12.2653,-0.1370425,0.1370425,-0.4111275,10.75784,-0.2055637,11.58009,24.188,-0.06852125,1.027819,13.49869,27.7511,-0.4111275,11.16896,26.17512,41.79796,51.5965,62.42286,76.81232,89.76283,100.9318,115.6639,124.0235,137.1795,145.6762,156.9822,166.027,178.4978,185.5555
2022-01-12 00:53:00,58123,162.1213,-0.06852125,-0.1370425,0.2055637,0.2055637,0.06852125,0.4111275,19.18595,0.0,11.10044,23.84539,0.3426062,1.507467,16.10249,28.43632,-0.06852125,12.47087,29.80674,42.68874,58.03749,65.57483,83.73296,93.25742,108.4006,119.5011,131.9034,141.6334,154.0358,161.7787,174.4551,183.6369,193.8466
2022-01-12 00:54:00,58124,167.3974,0.2055637,-0.1370425,-16.65066,0.06852125,0.4111275,-0.1370425,15.21172,-0.274085,9.31889,22.20088,-0.1370425,0.4111275,13.97833,28.77892,0.06852125,12.33382,27.06589,46.18332,56.32446,67.4249,81.74585,95.24453,106.1394,121.2141,129.0255,142.0445,149.7874,161.0249,169.5216,181.9239,188.1593
2022-01-12 00:55:00,58125,163.7658,0.4111275,-0.1370425,-18.84334,-0.2055637,0.06852125,0.2055637,18.7063,-1.09634,17.60996,30.56048,-0.06852125,-0.6852125,18.7063,33.2328,-1.233382,11.10044,25.35286,44.05916,52.8984,63.72476,77.90865,90.65361,101.6855,116.212,124.4346,137.1795,145.6762,156.3655,164.9306,177.2645,184.0481
2022-01-12 00:56:00,58126,159.3804,0.06852125,-0.06852125,-8.016986,0.06852125,0.0,-0.2055637,14.1839,-0.2055637,12.33382,23.91392,-0.2055637,-1.370425,19.25447,31.10865,0.4111275,8.016986,24.80469,40.15345,54.54291,62.42286,79.75873,89.21466,103.4671,114.7046,126.5587,135.6721,147.7318,155.0636,167.8771,176.5107,186.8574
2022-01-12 00:57:00,58127,161.9842,-0.2055637,-0.2055637,-13.97833,0.1370425,-0.4796487,-0.4111275,15.41728,-0.274085,4.93353,21.17307,-0.7537337,1.027819,17.13031,33.57541,0.1370425,17.81552,29.87526,49.81495,59.61348,72.15287,84.41817,98.60207,107.9895,123.5438,130.533,144.6483,151.9801,163.6973,171.3716,184.0481,189.6668
2022-01-12 00:58:00,58128,167.74,-0.3426062,0.0,4.522402,0.1370425,0.06852125,0.4796487,13.63573,0.4796487,14.45798,29.80674,0.274085,0.06852125,11.37453,26.72329,0.4796487,15.00615,30.14935,44.19621,60.16166,69.48055,86.13121,96.61496,110.1822,121.5567,132.7942,142.0445,153.8987,161.7101,173.5643,181.7869,191.8595
2022-01-12 00:59:00,58129,165.1362,0.2055637,-0.06852125,-7.263252,-0.2055637,0.274085,0.06852125,17.88404,-0.822255,9.86706,21.51567,0.2055637,0.6852125,12.88199,25.07878,-0.3426062,11.58009,28.7104,39.87936,55.98186,63.24511,81.06063,90.311,104.9745,115.5268,127.3125,136.0832,147.8003,155.4747,166.8492,175.5514,184.8703
2022-01-12 01:00:00,58130,159.2434,0.06852125,-0.2055637,-3.563105,0.1370425,0.1370425,-0.3426062,22.33793,-0.3426062,9.181847,20.76194,0.4111275,-0.8907762,5.4817,17.60996,0.06852125,4.796487,22.40645,36.17922,50.56868,57.90045,75.92154,85.10339,99.69841,109.9766,122.1049,131.0811,143.3465,150.1986,163.1491,171.5772,182.5406
2022-01-12 01:01:00,58131,158.4896,-0.1370425,0.0,2.055637,-0.2055637,-0.06852125,0.0,10.41523,-0.1370425,13.2246,27.88815,0.4111275,-1.438946,14.1839,28.77892,-0.2055637,12.19678,26.65476,38.57746,54.817,63.72476,79.27908,89.76283,102.9874,114.9101,125.5994,135.1924,146.3614,154.4469,165.8214,174.7977,184.3222
2022-01-12 01:02:00,58132,158.01,-0.06852125,0.0,-12.12826,-0.1370425,0.274085,-0.822255,10.89488,-0.2055637,15.34876,27.27146,0.3426062,-0.1370425,14.86911,28.02519,0.4111275,13.01904,27.61406,34.74027,49.88347,59.68201,74.13999,86.13121,97.0946,111.0729,118.8158,131.1497,139.3037,150.7467,158.3526,171.029,176.6478
2022-01-12 01:03:00,58133,155.5432,-0.274085,-0.1370425,-2.535286,-0.274085,-0.2055637,0.0,5.344657,0.6166912,18.22665,35.21992,0.06852125,0.1370425,9.592975,26.92885,-0.06852125,10.82636,21.78976,39.60528,48.65009,61.12095,73.18069,87.91276,97.30017,112.9915,119.9807,133.6164,141.4279,153.0079,161.5046,173.7014,180.6905
2022-01-12 01:04:00,58134,156.571,0.3426062,-0.1370425,-20.28229,0.1370425,0.1370425,-0.3426062,17.4044,-1.027819,12.81347,24.188,-0.1370425,0.7537337,16.37658,28.02519,-0.274085,16.03397,33.30133,40.70162,55.63925,62.9025,81.47176,90.44804,105.7968,115.8694,128.4773,136.3573,149.5134,156.0914,169.453,176.5107,187.6112
2022-01-12 01:05:00,58135,160.7508,-0.06852125,-0.2055637,-3.28902,0.06852125,-0.06852125,0.274085,9.730017,-0.2055637,11.16896,23.63983,0.274085,-1.233382,17.747,30.35491,0.274085,18.15813,35.21992,44.33325,60.77835,68.17864,86.33677,95.31306,110.5248,120.7344,133.2053,141.0853,154.1043,160.6823,173.7014,180.8276,191.6539
2022-01-12 01:06:00,58136,167.0548,-0.1370425,0.2055637,0.3426062,0.0,-0.06852125,-0.06852125,9.044805,-0.274085,14.38946,30.83456,-0.06852125,-1.507467,14.04686,31.04012,-0.3426062,15.41728,26.99737,45.84071,57.4208,69.61758,81.40324,95.38158,104.4949,119.8437,126.5587,139.9204,147.2522,159.723,167.8085,180.485,185.8296
2022-01-12 01:07:00,58137,161.6416,-0.06852125,0.06852125,-15.62284,0.0,-0.274085,-0.4111275,15.55432,0.6166912,21.31011,32.47907,0.06852125,-0.54817,17.67848,29.80674,0.4796487,13.29312,29.73822,40.35901,55.50221,63.99884,80.58099,90.72213,103.6041,115.2527,125.0513,135.535,145.6762,155.5432,164.8621,175.9626,182.1295
2022-01-12 01:08:00,58138,159.8601,0.0,-0.1370425,-17.60996,-0.2055637,-0.06852125,0.0,11.85418,1.164861,16.92475,29.46414,-0.3426062,0.1370425,18.7063,30.49195,0.822255,10.89488,27.06589,38.78302,53.51509,60.6413,78.79943,87.50163,102.5078,112.2378,124.5031,132.5201,145.0595,152.1857,164.3825,172.468,182.2665
2022-01-12 01:09:00,58139,159.3804,0.1370425,0.06852125,-1.850074,0.2055637,-0.06852125,-0.3426062,16.17101,0.3426062,9.31889,25.07878,-0.4111275,1.164861,15.62284,30.28639,-0.6166912,18.63778,33.57541,49.26678,59.88757,67.63047,84.69226,93.60002,108.2636,117.9936,130.0533,137.5221,150.0615,156.7766,168.6993,176.7848,185.8981
2022-01-12 01:10:00,58140,162.738,-0.1370425,0.06852125,-2.603807,0.06852125,-0.4111275,0.0,10.82636,-0.4111275,19.18595,34.46619,0.06852125,-1.233382,14.25242,28.50484,-0.6166912,12.67643,28.7104,44.74437,58.65419,66.123,83.66444,92.5722,107.7154,117.651,130.0533,137.9333,150.7467,157.4618,169.8642,177.8811,187.6112
2022-01-12 01:11:00,58141,161.5731,0.06852125,-0.2055637,0.6852125,-0.4111275,-0.1370425,-0.6852125,8.565156,-0.1370425,11.23748,24.66765,0.1370425,-0.3426062,15.96545,31.17717,0.4111275,10.89488,24.11948,41.935,55.57073,66.94526,79.48464,92.70924,101.5485,116.4176,122.653,135.7406,142.2501,153.4876,160.4768,172.2624,177.7441
2022-01-12 01:12:00,58142,153.6246,0.1370425,-0.1370425,-14.45798,0.0,0.06852125,-0.4111275,13.70425,0.822255,18.29517,29.94378,0.0,-0.4796487,9.661496,23.02314,0.4796487,19.46003,34.26062,45.36106,62.08025,70.78245,86.06268,96.82052,108.9488,121.6937,130.8756,141.976,151.2264,161.9157,170.892,182.6776,189.2557
2022-01-12 01:13:00,58143,164.3139,-0.06852125,-0.06852125,-9.113326,-0.2055637,0.0,-0.4111275,17.33587,0.6852125,8.222549,20.48785,0.06852125,0.822255,23.84539,37.07,-0.06852125,15.62284,30.49195,42.34613,57.28376,66.123,81.40324,92.16108,104.3579,116.8287,125.8735,136.6999,146.2243,156.3655,164.9992,175.9626,182.5406
