timestamp,RECORD,par_Avg(1),par_Avg(2),par_Avg(3),par_Avg(4),par_Avg(5),par_Avg(6),par_Avg(7),par_Avg(8),par_Avg(9),par_Avg(10),par_Avg(11),par_Avg(12),par_Avg(13),par_Avg(14),par_Avg(15),par_Avg(16),par_Avg(17),par_Avg(18),par_Avg(19),par_Avg(20),par_Avg(21),par_Avg(22),par_Avg(23),par_Avg(24),par_Avg(25),par_Avg(26),par_Avg(27),par_Avg(28),par_Avg(29),par_Avg(30),par_Avg(31),par_Avg(32)
2022-01-14 00:28:00,60978,234.4458,-0.3425567,0.8906473,-52.47968,0.205534,-0.7536246,-0.205534,5.549417,,,,-0.3425567,0.6851133,24.25301,33.77608,1.644272,18.1555,33.8446,201.1493,180.5274,181.6235,193.8871,197.7922,206.7672,212.2481,217.1809,222.2507,228.2112,233.4181,232.9385,237.3918,238.4194
2022-01-14 00:29:00,60979,214.1653,-0.4110658,-0.2055329,-83.99445,-0.1370219,-0.2055329,1.027664,3.014482,,,,0.8221316,3.082994,13.7707,25.89714,2.603417,8.974936,23.01968,169.2221,183.6094,188.0626,197.0375,204.9848,209.9176,219.6461,221.2219,229.7858,232.5262,240.268,237.3905,243.1454,243.0084
2022-01-14 00:30:00,60980,219.9887,0.2055329,-0.4795768,80.43187,1.233197,0.1370219,1.233197,2.055329,,,-265.754,-0.4795768,-0.9591535,19.25158,34.25548,-1.096175,10.48218,22.12904,201.6963,215.6725,218.824,227.7305,231.9781,239.2403,244.0361,249.928,252.2574,259.588,260.2047,262.6711,261.3008,267.0557
2022-01-14 00:31:00,60981,239.5133,-0.4795747,0.7536174,61.59109,0.7536174,-0.06851067,-0.1370213,21.71788,,-277.1942,-251.7767,-1.164681,-1.644256,8.769366,23.84171,-2.945959,11.78384,24.45831,165.0422,168.2622,171.6877,183.4031,188.8154,198.681,204.4359,212.6571,215.9456,225.1261,226.9073,231.5661,231.7031,238.6912
2022-01-14 00:32:00,60982,214.1644,-0.205532,0.4795747,-55.28811,0.6851068,-0.8221281,-0.6851068,10.2766,,,,-0.1370213,-2.260852,16.92214,27.74682,-0.616596,7.604685,24.04725,148.4626,133.5273,137.7065,150.9975,157.9171,166.9605,175.2503,180.5941,188.5414,194.2963,201.2844,201.6954,207.4503,209.3001
2022-01-14 00:33:00,60983,187.0399,0.06851278,-0.9591789,-51.4531,-0.8221534,0.06851278,-0.9591789,26.37742,,,,-0.9591789,0.0,22.12963,33.98234,2.055383,14.59322,29.32347,114.0738,117.1569,122.9119,134.9702,143.1232,150.5226,160.3199,164.1566,173.6114,178.0647,186.2177,186.3548,193.5486,194.8504
2022-01-14 00:34:00,60984,174.5021,-1.096205,-0.2055383,-123.5285,0.6166151,-0.4795895,0.8221534,13.77107,,,,-0.6166151,2.877537,8.838149,19.11507,2.329435,22.47219,38.36716,131.5445,111.9499,115.1015,130.7224,136.2034,148.3987,154.9759,164.2937,169.1581,179.0239,183.3402,188.4102,190.397,197.1113
2022-01-14 00:35:00,60985,175.9452,-0.3425724,0.8221737,21.85612,0.2740579,0.2055434,-0.06851447,6.166303,,,,0.0,-1.233261,9.523512,24.25412,-0.5481158,12.53815,25.14481,115.0358,133.0551,138.3307,149.9782,156.9667,166.0791,174.0268,180.6042,186.6334,194.7181,199.5141,203.2139,205.6805,212.1208
2022-01-14 00:36:00,60986,189.4425,-0.4110869,1.027717,51.31734,0.6851447,-0.5481158,0.8906882,19.52662,,,,0.4110869,-1.096232,8.838367,26.17253,-2.809093,8.495794,18.22485,121.8187,163.133,170.601,177.7265,187.4556,191.772,202.3918,205.1323,213.7652,217.4649,224.0423,223.5627,228.4958,230.8938
2022-01-14 00:37:00,60987,208.418,0.2740539,0.8221617,-17.47094,0.06851348,-1.096216,0.4795943,18.56715,,,,-0.6166213,-2.055404,9.043778,23.43161,-1.986891,8.153104,18.97823,143.3302,165.049,169.9134,178.135,185.5345,191.2896,199.4427,203.7591,209.7883,214.6527,219.3801,220.5449,223.9706,227.9443
2022-01-14 00:38:00,60988,205.3349,0.06851348,0.4110808,40.1489,0.137027,-0.8221617,-1.438783,23.15755,,,-268.9154,-1.301756,1.507296,16.03215,32.47539,0.9591886,2.466485,12.81202,127.5036,167.3099,174.6409,182.1773,191.3581,196.2226,206.2256,209.1716,217.1877,221.367,227.3962,227.4647,231.6441,234.3161
2022-01-14 00:39:00,60989,209.6488,0.0,0.1370254,-110.2369,1.370254,-1.301741,0.4110761,10.96203,,,,0.06851268,4.247786,6.303166,21.37596,0.5481014,9.386237,19.73165,107.839,146.4116,154.5646,162.5806,173.063,177.5163,189.1635,191.4929,201.7698,204.9214,213.6225,212.4578,219.6516,220.8164
2022-01-14 00:40:00,60990,197.5906,0.8221521,-0.205538,-82.42075,-0.6851268,0.1370254,0.1370254,11.57864,,,,0.2740507,-0.2740507,15.34684,27.67912,0.2740507,8.838136,23.7739,137.4364,127.0225,132.6405,145.658,154.0165,163.7453,173.1315,180.4624,187.5877,194.9871,200.7421,204.1678,208.6896,212.9374
2022-01-14 00:41:00,60991,191.6282,0.3425602,0.4110723,-76.04837,0.9591686,-0.4110723,0.4110723,9.112102,,,,0.06851204,0.06851204,7.810373,25.34946,-0.1370241,22.26641,33.22834,91.46358,128.049,137.7092,147.575,158.7424,166.0047,177.8573,182.4476,192.3818,198.2739,206.9749,208.4821,214.9908,218.8275
2022-01-14 00:42:00,60992,197.3147,0.4110723,0.5480964,-168.1286,-0.2055361,-1.027681,0.0,0.9591686,,,,-1.575777,-2.877506,15.75777,29.46018,-2.397922,6.988229,19.45742,131.4061,149.0137,154.7687,164.977,172.8559,180.0497,189.0247,194.5742,201.5624,207.5915,212.3188,214.4427,218.0053,222.2531
2022-01-14 00:43:00,60993,199.9852,-0.3425577,0.9591615,-108.6593,0.89065,-1.507254,-0.1370231,12.60612,,,,-1.438742,2.329392,13.22273,25.82885,1.438742,3.220042,18.90919,124.0744,104.4116,108.5908,124.1429,130.1719,143.2576,150.2458,160.9336,166.1405,177.3079,181.1445,187.5846,189.5714,197.1762
2022-01-14 00:44:00,60994,174.0193,-0.6166039,-1.301719,29.73401,-1.301719,0.6166039,0.7536269,7.947339,,,,-0.9591615,3.699623,10.34524,26.44545,-2.260881,5.275388,16.44277,70.97795,104.4801,113.8662,123.5948,135.5843,142.367,155.7267,160.043,171.6899,176.6227,186.6254,187.3105,195.8745,198.2724
2022-01-14 00:45:00,60995,176.4162,0.06851113,-0.06851113,0.8906447,-1.301711,0.3425556,0.9591558,21.5125,,,,0.8906447,0.6851113,11.57838,21.71803,1.781289,21.23845,36.58494,115.5783,95.23047,99.47816,114.7561,121.6758,133.4597,141.407,150.1764,156.5479,165.5229,171.0038,176.4847,182.1711,187.9945
2022-01-14 00:46:00,60996,168.6744,-0.4110668,1.027667,19.86823,0.4795779,-0.3425556,2.123845,-3.63109,,,,0.1370223,-0.9591558,-2.671934,14.66138,-0.6166002,3.768112,14.31883,66.52431,94.2028,103.7258,113.1804,125.1013,131.4043,143.6678,146.9564,157.5756,162.0973,171.3463,172.1,179.3621,181.0064
2022-01-14 00:47:00,60997,162.8502,-0.5480864,0.4110648,-99.6147,0.2740432,-1.849792,-1.71277,-3.42554,,,,-1.370216,-2.466389,11.85237,25.00644,-3.151497,12.60599,25.62304,106.6713,106.3973,112.4947,124.8952,132.6369,142.571,151.1348,159.0136,165.1795,173.6064,177.9911,182.7183,185.5958,191.8302
2022-01-14 00:48:00,60998,170.7289,-0.4110648,0.1370216,-27.2673,0.4110648,-2.055324,-0.0685108,2.877454,,,,-0.8221296,1.644259,4.31618,20.75877,-1.301705,5.480864,17.1277,68.23676,99.06662,106.4658,118.3867,127.4301,136.8161,146.202,153.4642,161.2744,170.7289,176.8264,182.3072,185.9383,193.68
2022-01-14 00:49:00,60999,170.0432,-0.2740422,-1.164679,7.810202,-0.6851054,-0.2740422,-0.9591476,-10.68764,,,,0.3425527,1.644253,1.781274,12.87998,2.192337,13.90764,28.43187,91.80412,72.75819,77.965,93.31136,100.2994,112.3573,119.962,128.5943,134.2807,143.8721,148.3938,155.1079,158.6019,166.6176
2022-01-14 00:50:00,61000,147.0236,-0.2740422,-0.2055316,40.48973,0.6851054,0.06851054,0.6165949,13.35956,,,,0.06851054,2.123827,2.466379,17.81274,-0.2740422,6.851054,17.40168,61.1114,91.59859,99.40879,109.2743,119.1398,126.1964,137.4321,142.0224,151.8194,156.9576,165.0419,166.7547,172.9206,175.8666
2022-01-14 00:51:00,61001,155.1706,0.205524,-0.8906038,89.1974,0.0,0.205524,1.781208,6.987814,,,,0.6850798,-0.8906038,-5.480639,7.467371,0.2740319,-2.055239,11.37232,61.99973,69.39859,75.83834,89.40292,98.51448,108.7222,118.7928,125.6436,134.6867,142.3596,149.964,153.6634,159.4866,164.4192
2022-01-14 00:52:00,61002,145.648,0.3425399,0.4110479,-91.73219,0.4110479,0.2740319,0.06850798,10.96128,,,,0.7535878,-3.288383,11.64636,22.74465,-0.6850798,-1.301652,13.83861,105.5708,91.93771,96.18521,111.7365,117.8337,129.7541,136.4679,146.7441,151.6767,162.638,165.7893,172.9142,174.1473,182.0942
2022-01-14 00:53:00,61003,157.9116,-0.2740332,-0.2055249,-47.47625,-0.4110497,0.3425415,-1.164641,22.12818,,,,-0.2055249,0.6165746,6.234254,16.37348,0.6850829,14.8663,30.28066,101.8718,86.86852,90.29392,105.8453,111.3945,124.137,131.0564,141.6751,146.6763,157.3635,160.3094,167.9823,169.832,177.5735
2022-01-14 00:54:00,61004,154.4862,-0.1370166,-1.849724,50.62762,-1.233149,-0.959116,-0.7535912,-1.301658,,,,0.06850829,2.329282,11.09834,22.95028,1.096133,16.85304,30.62321,102.1459,88.03315,92.5547,106.5304,113.0387,123.5204,130.5768,138.3867,144.0729,153.6641,158.3227,164.0089,167.0232,174.0796
2022-01-14 00:55:00,61005,154.6237,-0.6850853,0.4795597,-5.823225,-0.06850853,-1.233153,0.9591194,17.33266,,,,0.1370171,3.425426,11.09838,22.88185,1.370171,8.084006,22.19676,116.396,102.9683,106.7363,121.4656,127.0833,139.1408,145.3751,155.4458,160.1729,170.7233,174.1487,180.9995,183.0548,190.5907
2022-01-14 00:56:00,61006,169.1476,0.3425426,1.233153,-34.32277,1.027628,0.0,1.301662,21.03212,,,,-2.192273,-0.6165767,8.221024,21.92273,-1.027628,3.767969,15.55144,108.9971,124.6855,130.8513,141.0591,149.4856,156.8845,166.7498,172.299,179.8349,185.3156,191.4128,193.5366,198.7432,201.8261
2022-01-14 00:57:00,61007,178.3282,1.164648,-0.2055262,-3.21991,-0.6850872,0.0,0.0,-3.288419,,,,-0.1370174,-3.288419,12.26306,24.93717,-0.2055262,8.974643,20.89516,59.46557,86.32099,93.78844,104.4758,114.6836,121.6715,133.592,137.4285,147.9788,152.2264,161.2695,162.4342,170.7922,172.7105
2022-01-14 00:58:00,61008,154.3501,1.918244,-1.781227,42.68093,-0.6850872,-0.6165785,-0.8906134,3.630962,,,,-0.5480698,0.06850872,10.13929,25.82779,-3.082892,-0.4110523,10.68736,53.57382,86.32099,96.04922,106.12,118.109,124.8229,137.9766,141.813,153.0485,157.6386,167.2298,168.1204,176.7525,178.3967
2022-01-14 00:59:00,61009,161.2699,-0.548071,0.2055266,-6.302817,-0.3425444,-0.9591243,0.06850888,15.82555,,,-277.0499,-0.6850888,1.164651,11.64651,28.02013,0.548071,21.16924,30.76049,62.61712,90.77426,99.68042,110.2308,121.2607,128.9337,140.4432,145.5129,155.3096,162.1605,170.4501,173.1904,178.8082,183.8778
2022-01-14 01:00:00,61010,165.1064,-0.3425444,1.027633,-10.8244,0.6165799,-0.548071,1.23316,18.29187,,-278.009,-253.4143,0.3425444,3.425444,2.46632,18.22336,0.4795622,6.371325,16.44213,103.4484,138.3194,145.1018,152.6378,161.7495,166.8876,176.8899,179.9728,187.8513,191.7563,197.9907,198.9498,204.91,207.8559
2022-01-14 01:01:00,61011,185.5909,2.329306,-0.9591261,46.31209,0.342545,0.616581,0.0,6.850901,,,,-0.137018,-1.233162,10.82442,25.82789,-2.877378,22.26543,32.54178,57.8216,92.00759,100.9138,111.0531,122.2886,128.8654,141.4026,145.3761,156.6116,161.6813,171.8206,173.3278,182.1655,184.7688
2022-01-14 01:02:00,61012,165.0382,0.411054,-0.06850901,-99.54359,0.411054,1.233162,-0.342545,10.82442,,,,-0.137018,-3.42545,18.77147,29.25335,-1.164653,13.42776,29.32185,101.5303,88.17109,93.10374,108.5868,115.0266,127.7693,134.8942,145.0336,150.0347,161.4072,165.2437,173.2593,175.9311,184.7688
2022-01-14 01:03:00,61013,161.5445,0.0,-1.781237,34.87113,0.1370182,1.096146,-2.055273,6.919419,,,,-0.4795637,-1.644218,6.919419,22.33397,-1.575709,4.727128,15.48306,53.4371,86.18445,95.50169,105.1615,116.7395,122.8368,136.0591,140.1011,151.9532,156.8173,166.7512,168.2584,176.959,179.0143
2022-01-14 01:04:00,61014,161.1334,-0.5480728,0.6165819,-54.32772,-0.4110546,-1.986764,-0.7536001,15.89411,,,,-1.644218,3.219928,21.44335,34.25455,-0.1370182,18.01789,30.28102,104.8189,104.1338,109.6831,122.0832,129.9618,139.8271,148.3907,156.7488,162.7776,171.6838,175.6573,181.7547,184.9061,192.031
2022-01-14 01:05:00,61015,171.3415,-0.5480735,0.6165826,25.14287,0.6165826,-0.4795643,1.164656,-2.329312,,,,-0.753601,3.082913,18.6345,33.84354,0.1370184,6.439863,17.05879,82.48505,116.1916,123.5906,132.9078,142.2936,148.939,159.0783,164.2165,171.821,177.5758,183.7416,187.0301,192.4423,197.1694
2022-01-14 01:06:00,61016,176.5482,0.1370184,0.0,50.7653,0.6165826,-0.3425459,0.4795643,1.438693,,,,-0.4795643,-1.027638,14.45544,30.82913,-0.8221102,14.935,25.00585,63.23398,93.9946,103.9969,113.3142,125.4403,132.0857,145.171,149.1445,160.9966,165.9292,176.0001,177.2333,185.8654,187.9207
2022-01-14 01:07:00,61017,169.4919,-0.1370185,0.8906202,-95.36487,0.1370185,-0.3425462,0.4110554,11.92061,,,,0.0,-1.438694,11.57806,25.75948,-1.84975,11.30402,23.01911,91.11729,116.5342,123.5222,134.1411,143.3898,150.9259,160.9967,167.1626,175.1781,181.5495,187.9894,191.6204,197.3751,202.6503
2022-01-14 01:08:00,61018,180.8644,-0.5480739,0.4110554,-103.1749,-0.6165832,-1.233166,-0.4110554,15.89414,,,,0.9591294,-2.260805,12.33166,23.01911,-1.438694,1.438694,17.74389,100.4345,88.85649,93.44661,109.4093,115.2325,127.8382,134.6892,144.8285,150.1723,161.4078,165.7239,173.0544,176.0688,184.2899
2022-01-14 01:09:00,61019,161.6134,0.2055279,0.0,-48.29905,-1.027639,0.0,-4.179067,-0.6165836,,,,-0.8906208,0.2740372,24.11527,36.44695,1.644223,6.645401,19.25111,60.35669,88.99358,97.2832,107.2856,118.5211,125.0295,138.3888,142.3623,153.5978,157.8454,167.1627,168.6699,177.3021,180.1794
2022-01-14 01:10:00,61020,159.3526,-0.7536023,-0.2740372,-25.62248,-0.4795651,-0.6165836,1.849751,-7.193476,,,,-0.3425465,2.603353,5.343725,18.29198,-0.6850929,11.44105,22.60807,74.19556,102.901,110.9851,120.3023,131.3323,137.1556,149.6243,152.5702,163.1206,166.8201,175.5208,176.3429,184.0845,186.5508
2022-01-14 01:11:00,61021,165.5186,0.1370187,-1.370187,53.16324,-0.616584,0.0,-0.822112,1.438696,,,,-0.1370187,-0.4795653,2.260808,19.66218,-0.9591306,-0.9591306,9.317269,91.66549,131.5379,139.9646,148.8023,158.8046,165.45,176.2745,181.8238,190.1134,196.7588,202.034,205.802,209.8441,216.2155
2022-01-14 01:12:00,61022,191.9632,0.2740373,-0.5480747,63.64517,0.2740373,-0.2740373,0.411056,24.73187,,,,-0.06850933,-0.5480747,10.2764,26.10206,0.0,8.837704,20.34727,105.4359,126.3312,132.0175,143.8696,151.1316,161.545,168.533,177.5077,182.0978,191.8946,194.5665,200.7323,202.3081,210.1866
2022-01-14 01:13:00,61023,186.7565,1.02764,-1.370187,80.36148,-0.5480749,-0.2740375,-3.014412,1.438697,,,,-0.9591311,-3.562487,12.33169,23.4302,-1.02764,9.043236,25.82803,95.29652,82.75931,88.24006,103.5176,111.9443,122.8373,133.7988,141.1293,150.7891,156.955,165.9297,168.122,177.3022,180.1111
2022-01-14 01:14:00,61024,162.2987,-0.2740375,-1.438697,88.37708,-0.2740375,-0.06850936,-0.8906217,2.466337,,,,-0.4110562,0.5480749,6.645408,19.66219,1.02764,-3.562487,11.37255,94.95398,88.03453,93.17273,108.3133,115.4383,127.5644,135.306,145.1028,150.8576,161.6136,166.1352,173.6027,176.5486,185.1808
2022-01-14 01:15:00,61025,163.5319,0.4110563,-0.2055282,83.03339,0.5480751,-1.16466,-0.6165845,15.20909,,,,-0.4795657,3.973545,4.727148,21.44344,-0.06850939,7.467524,17.26437,120.3025,158.5307,166.1353,174.0139,183.4682,188.8119,199.0883,202.5138,210.3923,214.914,220.6003,221.9704,226.6976,229.9175
2022-01-14 01:16:00,61026,204.432,0.06850939,0.2055282,-75.70288,-0.6165845,-0.2055282,-0.5480751,8.769202,,,,0.4110563,1.644225,6.371374,16.37374,0.7536033,21.30642,36.78954,133.8674,117.5621,119.7544,134.1414,138.7315,150.1041,155.9959,164.6966,168.8071,178.1244,181.2073,186.4826,188.2638,194.5667
2022-01-14 01:17:00,61027,172.0957,0.2055282,-1.438698,69.126,-0.06850941,-0.06850941,-1.438698,20.14177,,,,0.3425471,-0.4795659,0.3425471,16.0312,-1.027641,4.590131,15.55164,76.93607,109.9576,117.8362,127.359,137.4299,143.8698,155.4479,159.0789,168.8072,172.9178,181.687,182.3036,190.0451,191.9634
2022-01-14 01:18:00,61028,173.6029,-0.06850941,1.301679,-41.4482,0.2740377,-0.3425471,-2.260811,17.19586,,,,-0.5480753,-3.425471,17.4699,31.58284,-2.055282,10.13939,22.47109,135.1691,148.1859,154.0092,164.08,171.2735,178.33,186.3456,191.7579,197.4441,203.747,207.9261,210.5979,213.5438,218.134
