timestamp,RECORD,FlowMeter(1),FlowMeter(2)
2021-04-02 00:04:20,2260978,7.57267,2.871122
2021-04-02 00:04:22,2260979,7.574034,2.912041
2021-04-02 00:04:24,2260980,7.56585,2.63925
2021-04-02 00:04:26,2260981,7.542663,2.867712
2021-04-02 00:04:28,2260982,7.546755,2.843843
2021-04-02 00:04:30,2260983,7.593129,2.721087
2021-04-02 00:04:32,2260984,7.605405,2.666529
2021-04-02 00:04:34,2260985,7.605405,2.874532
2021-04-02 00:04:36,2260986,7.544027,2.799514
2021-04-02 00:04:38,2260987,7.599949,2.871122
2021-04-02 00:04:40,2260988,7.57267,2.833613
2021-04-02 00:04:42,2260989,7.616317,2.64266
2021-04-02 00:04:44,2260990,7.605405,2.731317
2021-04-02 00:04:46,2260991,7.604041,2.857482
2021-04-02 00:04:48,2260992,7.590401,2.898401
2021-04-02 00:04:50,2260993,7.590401,2.877942
2021-04-02 00:04:52,2260994,7.589037,2.796105
2021-04-02 00:04:54,2260995,7.614953,2.92227
2021-04-02 00:04:56,2260996,7.602677,2.871122
2021-04-02 00:04:58,2260997,7.631982,2.823124
2021-04-02 00:05:00,2260998,7.619708,2.679922
2021-04-02 00:05:02,2260999,7.59925,2.881087
2021-04-02 00:05:04,2261000,7.621072,2.802667
2021-04-02 00:05:06,2261001,7.593795,2.85722
2021-04-02 00:05:08,2261002,7.60607,2.686741
2021-04-02 00:05:10,2261003,7.593795,2.840172
2021-04-02 00:05:12,2261004,7.59925,2.870858
2021-04-02 00:05:14,2261005,7.597887,2.850401
2021-04-02 00:05:16,2261006,7.610161,2.840172
2021-04-02 00:05:18,2261007,7.627891,2.901544
2021-04-02 00:05:20,2261008,7.571974,2.645826
2021-04-02 00:05:22,2261009,7.566518,2.874268
2021-04-02 00:05:24,2261010,7.562427,2.829943
2021-04-02 00:05:26,2261011,7.551517,2.894725
2021-04-02 00:05:28,2261012,7.548789,2.887906
2021-04-02 00:05:30,2261013,7.550153,2.864039
2021-04-02 00:05:32,2261014,7.562427,2.795847
2021-04-02 00:05:34,2261015,7.550153,2.85381
2021-04-02 00:05:36,2261016,7.580157,2.659465
2021-04-02 00:05:38,2261017,7.518785,2.881087
2021-04-02 00:05:40,2261018,7.501055,2.881087
2021-04-02 00:05:42,2261019,7.502419,2.85722
2021-04-02 00:05:44,2261020,7.556972,2.7788
2021-04-02 00:05:46,2261021,7.573338,2.642417
2021-04-02 00:05:48,2261022,7.573338,2.911773
2021-04-02 00:05:50,2261023,7.597887,2.809486
2021-04-02 00:05:52,2261024,7.546061,2.867448
2021-04-02 00:05:54,2261025,7.556972,2.789028
2021-04-02 00:05:56,2261026,7.550153,2.860629
2021-04-02 00:05:58,2261027,7.556972,2.850401
2021-04-02 00:06:00,2261028,7.550153,2.649236
2021-04-02 00:06:02,2261029,7.501055,2.826534
2021-04-02 00:06:04,2261030,7.522876,2.707199
2021-04-02 00:06:06,2261031,7.526968,2.864039
2021-04-02 00:06:08,2261032,7.522876,2.758342
2021-04-02 00:06:10,2261033,7.510602,2.673103
2021-04-02 00:06:12,2261034,7.522876,2.809486
2021-04-02 00:06:14,2261035,7.522876,2.632188
2021-04-02 00:06:16,2261036,7.526968,2.799257
2021-04-02 00:06:18,2261037,7.518785,2.656055
2021-04-02 00:06:20,2261038,7.521512,2.85722
2021-04-02 00:06:22,2261039,7.522876,2.85381
2021-04-02 00:06:24,2261040,7.484689,2.829943
2021-04-02 00:06:26,2261041,7.561063,2.789028
2021-04-02 00:06:28,2261042,7.555608,2.737885
2021-04-02 00:06:30,2261043,7.52424,2.754932
2021-04-02 00:06:32,2261044,7.518785,2.887906
2021-04-02 00:06:34,2261045,7.516057,2.799257
2021-04-02 00:06:36,2261046,7.532423,2.761752
2021-04-02 00:06:38,2261047,7.522876,2.85722
2021-04-02 00:06:40,2261048,7.528331,2.843581
2021-04-02 00:06:42,2261049,7.562427,2.891315
2021-04-02 00:06:44,2261050,7.544697,2.662874
2021-04-02 00:06:46,2261051,7.567882,2.666284
2021-04-02 00:06:48,2261052,7.550153,2.765161
2021-04-02 00:06:50,2261053,7.608237,2.870647
2021-04-02 00:06:52,2261054,7.565962,2.649041
2021-04-02 00:06:54,2261055,7.587781,2.724046
2021-04-02 00:06:56,2261056,7.564598,2.894512
2021-04-02 00:06:58,2261057,7.601418,2.747911
2021-04-02 00:07:00,2261058,7.559143,2.850191
2021-04-02 00:07:02,2261059,7.571416,2.857009
2021-04-02 00:07:04,2261060,7.586417,2.672906
2021-04-02 00:07:06,2261061,7.585053,2.75473
2021-04-02 00:07:08,2261062,7.590508,2.768367
2021-04-02 00:07:10,2261063,7.593236,2.822916
2021-04-02 00:07:12,2261064,7.564598,2.874056
2021-04-02 00:07:14,2261065,7.576871,2.771776
2021-04-02 00:07:16,2261066,7.560507,2.870647
2021-04-02 00:07:18,2261067,7.563234,2.788823
2021-04-02 00:07:20,2261068,7.549597,2.843372
2021-04-02 00:07:22,2261069,7.556416,2.676316
2021-04-02 00:07:24,2261070,7.556416,2.676316
2021-04-02 00:07:26,2261071,7.579599,2.80587
2021-04-02 00:07:28,2261072,7.531868,2.764958
2021-04-02 00:07:30,2261073,7.579599,2.700181
2021-04-02 00:07:32,2261074,7.567325,2.894512
2021-04-02 00:07:34,2261075,7.576871,2.785414
2021-04-02 00:07:36,2261076,7.586417,2.887693
2021-04-02 00:07:38,2261077,7.597328,2.669497
2021-04-02 00:07:40,2261078,7.609601,2.857009
2021-04-02 00:07:42,2261079,7.559143,2.843372
2021-04-02 00:07:44,2261080,7.591872,2.839963
2021-04-02 00:07:46,2261081,7.571416,2.90133
2021-04-02 00:07:48,2261082,7.578235,2.80246
2021-04-02 00:07:50,2261083,7.621874,2.666088
2021-04-02 00:07:52,2261084,7.623238,2.662678
2021-04-02 00:07:54,2261085,7.604146,2.918377
2021-04-02 00:07:56,2261086,7.615056,2.80587
2021-04-02 00:07:58,2261087,7.601418,2.863828
2021-04-02 00:08:00,2261088,7.5946,2.792232
2021-04-02 00:08:02,2261089,7.635511,2.877465
2021-04-02 00:08:04,2261090,7.642331,2.850191
2021-04-02 00:08:06,2261091,7.625966,2.826326
2021-04-02 00:08:08,2261092,7.651876,2.863828
2021-04-02 00:08:10,2261093,7.636875,2.90133
2021-04-02 00:08:12,2261094,7.606874,2.822916
2021-04-02 00:08:14,2261095,7.591872,2.839963
2021-04-02 00:08:16,2261096,7.604146,2.700181
2021-04-02 00:08:18,2261097,7.60551,2.795642
2021-04-02 00:08:20,2261098,7.601418,2.683134
2021-04-02 00:08:22,2261099,7.615056,2.918377
2021-04-02 00:08:24,2261100,7.561871,2.795642
2021-04-02 00:08:26,2261101,7.623238,2.850191
2021-04-02 00:08:28,2261102,7.610965,2.822916
2021-04-02 00:08:30,2261103,7.63142,2.65245
2021-04-02 00:08:32,2261104,7.559143,2.727455
2021-04-02 00:08:34,2261105,7.565962,2.908149
2021-04-02 00:08:36,2261106,7.560507,2.874056
2021-04-02 00:08:38,2261107,7.597328,2.874056
2021-04-02 00:08:40,2261108,7.57278,2.744502
2021-04-02 00:08:42,2261109,7.566548,2.806087
2021-04-02 00:08:44,2261110,7.550182,2.850412
2021-04-02 00:08:46,2261111,7.558365,2.690161
2021-04-02 00:08:48,2261112,7.567912,2.765172
2021-04-02 00:08:50,2261113,7.576095,2.86746
2021-04-02 00:08:52,2261114,7.597917,2.819726
2021-04-02 00:08:54,2261115,7.604736,2.836774
2021-04-02 00:08:56,2261116,7.588369,2.679933
2021-04-02 00:08:58,2261117,7.596552,2.679933
2021-04-02 00:09:00,2261118,7.604736,2.78563
2021-04-02 00:09:02,2261119,7.589733,2.908375
2021-04-02 00:09:04,2261120,7.600644,2.870869
2021-04-02 00:09:06,2261121,7.610191,2.802678
2021-04-02 00:09:08,2261122,7.619738,2.853821
2021-04-02 00:09:10,2261123,7.59928,2.870869
2021-04-02 00:09:12,2261124,7.569276,2.823135
2021-04-02 00:09:14,2261125,7.611555,2.656066
2021-04-02 00:09:16,2261126,7.632012,2.717438
2021-04-02 00:09:18,2261127,7.587006,2.809497
2021-04-02 00:09:20,2261128,7.61701,2.904965
2021-04-02 00:09:22,2261129,7.623829,2.901555
2021-04-02 00:09:24,2261130,7.649742,2.847002
2021-04-02 00:09:26,2261131,7.612918,2.847002
2021-04-02 00:09:28,2261132,7.65247,2.857231
2021-04-02 00:09:30,2261133,7.649742,2.860641
2021-04-02 00:09:32,2261134,7.608827,2.802678
2021-04-02 00:09:34,2261135,7.641559,2.881098
2021-04-02 00:09:36,2261136,7.619738,2.901555
2021-04-02 00:09:38,2261137,7.6061,2.843593
2021-04-02 00:09:40,2261138,7.61701,2.775401
2021-04-02 00:09:42,2261139,7.622465,2.676523
2021-04-02 00:09:44,2261140,7.619738,2.7038
2021-04-02 00:09:46,2261141,7.596552,2.754943
2021-04-02 00:09:48,2261142,7.632012,2.744714
2021-04-02 00:09:50,2261143,7.642923,2.898146
2021-04-02 00:09:52,2261144,7.611555,2.741305
2021-04-02 00:09:54,2261145,7.627921,2.683342
2021-04-02 00:09:56,2261146,7.627921,2.891327
2021-04-02 00:09:58,2261147,7.63474,2.836774
2021-04-02 00:10:00,2261148,7.602008,2.898146
2021-04-02 00:10:02,2261149,7.604736,2.898146
2021-04-02 00:10:04,2261150,7.602008,2.843593
2021-04-02 00:10:06,2261151,7.59928,2.857231
2021-04-02 00:10:08,2261152,7.596552,2.690161
2021-04-02 00:10:10,2261153,7.584278,2.632198
2021-04-02 00:10:12,2261154,7.614283,2.877689
2021-04-02 00:10:14,2261155,7.633376,2.86746
2021-04-02 00:10:16,2261156,7.629284,2.847002
2021-04-02 00:10:18,2261157,7.626557,2.860641
2021-04-02 00:10:20,2261158,7.638832,2.836774
2021-04-02 00:10:22,2261159,7.640195,2.731076
2021-04-02 00:10:24,2261160,7.653833,2.707209
2021-04-02 00:10:26,2261161,7.660653,2.826545
2021-04-02 00:10:28,2261162,7.636104,2.70039
2021-04-02 00:10:30,2261163,7.657925,2.744714
2021-04-02 00:10:32,2261164,7.633376,2.656066
2021-04-02 00:10:34,2261165,7.646125,2.714197
2021-04-02 00:10:36,2261166,7.644761,2.703968
2021-04-02 00:10:38,2261167,7.657036,2.683509
2021-04-02 00:10:40,2261168,7.661129,2.66646
2021-04-02 00:10:42,2261169,7.607935,2.66646
2021-04-02 00:10:44,2261170,7.650217,2.782393
2021-04-02 00:10:46,2261171,7.640669,2.700558
2021-04-02 00:10:48,2261172,7.616119,2.765344
2021-04-02 00:10:50,2261173,7.676131,2.700558
2021-04-02 00:10:52,2261174,7.666584,2.66646
2021-04-02 00:10:54,2261175,7.666584,2.683509
2021-04-02 00:10:56,2261176,7.687042,2.751705
2021-04-02 00:10:58,2261177,7.66522,2.922194
2021-04-02 00:11:00,2261178,7.687042,2.82672
2021-04-02 00:11:02,2261179,7.684315,2.911965
2021-04-02 00:11:04,2261180,7.685678,2.946063
2021-04-02 00:11:06,2261181,7.684315,2.888097
2021-04-02 00:11:08,2261182,7.692498,2.734656
2021-04-02 00:11:10,2261183,7.68977,2.673279
2021-04-02 00:11:12,2261184,7.6584,2.710787
2021-04-02 00:11:14,2261185,7.673403,2.871047
2021-04-02 00:11:16,2261186,7.715685,2.82672
2021-04-02 00:11:18,2261187,7.729324,2.843769
2021-04-02 00:11:20,2261188,7.710229,2.772163
2021-04-02 00:11:22,2261189,7.73478,2.874457
2021-04-02 00:11:24,2261190,7.704773,2.652821
2021-04-02 00:11:26,2261191,7.725232,2.703968
2021-04-02 00:11:28,2261192,7.715685,2.918785
2021-04-02 00:11:30,2261193,7.687042,2.891506
2021-04-02 00:11:32,2261194,7.697954,2.871047
2021-04-02 00:11:34,2261195,7.738872,2.806261
2021-04-02 00:11:36,2261196,7.70341,2.840359
2021-04-02 00:11:38,2261197,7.718412,2.867638
2021-04-02 00:11:40,2261198,7.745691,2.755114
2021-04-02 00:11:42,2261199,7.725232,2.853998
2021-04-02 00:11:44,2261200,7.737508,2.891506
2021-04-02 00:11:46,2261201,7.770242,2.744885
2021-04-02 00:11:48,2261202,7.715685,2.915375
2021-04-02 00:11:50,2261203,7.730688,2.911965
2021-04-02 00:11:52,2261204,7.691134,2.905145
2021-04-02 00:11:54,2261205,7.730688,2.768754
2021-04-02 00:11:56,2261206,7.706138,2.813081
2021-04-02 00:11:58,2261207,7.751147,2.915375
2021-04-02 00:12:00,2261208,7.770242,2.888097
2021-04-02 00:12:02,2261209,7.726596,2.905145
2021-04-02 00:12:04,2261210,7.771605,2.905145
2021-04-02 00:12:06,2261211,7.7416,2.686918
2021-04-02 00:12:08,2261212,7.738872,2.816491
2021-04-02 00:12:10,2261213,7.775697,2.908555
2021-04-02 00:12:12,2261214,7.771605,2.884686
2021-04-02 00:12:14,2261215,7.811159,2.785803
2021-04-02 00:12:16,2261216,7.789336,2.884686
2021-04-02 00:12:18,2261217,7.782517,2.734656
2021-04-02 00:12:20,2261218,7.747055,2.874457
2021-04-02 00:12:22,2261219,7.79752,2.843769
2021-04-02 00:12:24,2261220,7.00372,3.781463
2021-04-02 00:12:26,2261221,7.066811,3.781651
2021-04-02 00:12:28,2261222,7.047715,3.80211
2021-04-02 00:12:30,2261223,7.046351,3.669122
2021-04-02 00:12:32,2261224,6.998611,3.675942
2021-04-02 00:12:34,2261225,7.023163,3.7987
2021-04-02 00:12:36,2261226,7.010887,3.81916
2021-04-02 00:12:38,2261227,7.004067,3.80893
2021-04-02 00:12:40,2261228,7.025891,3.82257
2021-04-02 00:12:42,2261229,7.034075,3.723681
2021-04-02 00:12:44,2261230,7.012251,3.740731
2021-04-02 00:12:46,2261231,7.020435,3.78847
2021-04-02 00:12:48,2261232,7.069539,3.662302
2021-04-02 00:12:50,2261233,7.025891,3.76801
2021-04-02 00:12:52,2261234,7.070903,3.82598
2021-04-02 00:12:54,2261235,7.066811,3.713451
2021-04-02 00:12:56,2261236,7.038167,3.79529
2021-04-02 00:12:58,2261237,7.039531,3.774831
2021-04-02 00:13:00,2261238,6.982244,3.716861
2021-04-02 00:13:02,2261239,7.009523,3.740731
2021-04-02 00:13:04,2261240,6.972696,3.675942
2021-04-02 00:13:06,2261241,7.010887,3.757781
2021-04-02 00:13:08,2261242,6.994519,3.662302
2021-04-02 00:13:10,2261243,6.9877,3.744141
2021-04-02 00:13:12,2261244,6.982244,3.628202
2021-04-02 00:13:14,2261245,6.994519,3.703221
2021-04-02 00:13:16,2261246,6.979516,3.774831
2021-04-02 00:13:18,2261247,6.964511,3.631612
2021-04-02 00:13:20,2261248,6.969968,3.77142
2021-04-02 00:13:22,2261249,6.915408,3.716861
2021-04-02 00:13:24,2261250,6.923592,3.754371
2021-04-02 00:13:26,2261251,6.91268,3.652072
2021-04-02 00:13:28,2261252,6.92632,3.696401
2021-04-02 00:13:30,2261253,6.950872,3.737321
2021-04-02 00:13:32,2261254,6.915408,3.692991
2021-04-02 00:13:34,2261255,7.002704,3.750961
2021-04-02 00:13:36,2261256,7.004067,3.740731
2021-04-02 00:13:38,2261257,7.126826,3.730501
2021-04-02 00:13:40,2261258,7.110458,3.80893
2021-04-02 00:13:42,2261259,7.089998,3.80211
2021-04-02 00:13:44,2261260,7.073631,3.754371
2021-04-02 00:13:46,2261261,7.11455,3.713451
2021-04-02 00:13:48,2261262,7.055899,3.81575
2021-04-02 00:13:50,2261263,7.072267,3.641842
2021-04-02 00:13:52,2261264,7.064083,3.740731
2021-04-02 00:13:54,2261265,7.076359,3.79188
2021-04-02 00:13:56,2261266,7.13501,3.781651
2021-04-02 00:13:58,2261267,7.126826,3.733911
2021-04-02 00:14:00,2261268,7.124098,3.710041
2021-04-02 00:14:02,2261269,7.156834,3.764601
2021-04-02 00:14:04,2261270,7.105002,3.80211
2021-04-02 00:14:06,2261271,7.140466,3.781651
2021-04-02 00:14:08,2261272,7.125462,3.706631
2021-04-02 00:14:10,2261273,7.096818,3.79188
2021-04-02 00:14:12,2261274,7.098183,3.76801
2021-04-02 00:14:14,2261275,7.102274,3.764601
2021-04-02 00:14:16,2261276,7.092726,3.79188
2021-04-02 00:14:18,2261277,7.124381,3.77157
2021-04-02 00:14:20,2261278,7.125745,3.75793
2021-04-02 00:14:22,2261279,7.11074,3.76475
2021-04-02 00:14:24,2261280,7.099828,3.747699
2021-04-02 00:14:26,2261281,7.139385,3.720419
2021-04-02 00:14:28,2261282,7.142113,3.730649
2021-04-02 00:14:30,2261283,7.09028,3.703368
2021-04-02 00:14:32,2261284,7.0971,3.77498
2021-04-02 00:14:34,2261285,7.072547,3.730649
2021-04-02 00:14:36,2261286,7.064363,3.686318
2021-04-02 00:14:38,2261287,7.072547,3.744289
2021-04-02 00:14:40,2261288,7.102556,3.686318
2021-04-02 00:14:42,2261289,7.108012,3.648807
2021-04-02 00:14:44,2261290,7.087552,3.727239
2021-04-02 00:14:46,2261291,7.106648,3.77157
2021-04-02 00:14:48,2261292,7.121653,3.747699
2021-04-02 00:14:50,2261293,7.120288,3.75111
2021-04-02 00:14:52,2261294,7.054815,3.689728
2021-04-02 00:14:54,2261295,7.047995,3.710189
2021-04-02 00:14:56,2261296,7.047995,3.703368
2021-04-02 00:14:58,2261297,7.102556,3.662447
2021-04-02 00:15:00,2261298,7.140749,3.648807
2021-04-02 00:15:02,2261299,7.10392,3.638576
2021-04-02 00:15:04,2261300,7.087552,3.720419
2021-04-02 00:15:06,2261301,7.093008,3.802261
2021-04-02 00:15:08,2261302,7.087552,3.781801
2021-04-02 00:15:10,2261303,7.131201,3.76475
2021-04-02 00:15:12,2261304,7.087552,3.74088
2021-04-02 00:15:14,2261305,7.109376,3.744289
2021-04-02 00:15:16,2261306,7.054815,3.717009
2021-04-02 00:15:18,2261307,7.082096,3.710189
2021-04-02 00:15:20,2261308,7.084824,3.665857
2021-04-02 00:15:22,2261309,7.109376,3.78521
2021-04-02 00:15:24,2261310,7.108012,3.679497
2021-04-02 00:15:26,2261311,7.084824,3.710189
2021-04-02 00:15:28,2261312,7.062999,3.706779
2021-04-02 00:15:30,2261313,7.098464,3.75111
2021-04-02 00:15:32,2261314,7.088916,3.77157
2021-04-02 00:15:34,2261315,7.080731,3.723829
2021-04-02 00:15:36,2261316,7.142113,3.717009
2021-04-02 00:15:38,2261317,7.098464,3.781801
2021-04-02 00:15:40,2261318,7.16803,3.78521
2021-04-02 00:15:42,2261319,7.113469,3.802261
2021-04-02 00:15:44,2261320,7.146205,3.77839
2021-04-02 00:15:46,2261321,7.162574,3.693138
2021-04-02 00:15:48,2261322,7.150298,3.672677
2021-04-02 00:15:50,2261323,7.138021,3.747699
2021-04-02 00:15:52,2261324,7.135293,3.713598
2021-04-02 00:15:54,2261325,7.136657,3.720419
2021-04-02 00:15:56,2261326,7.136657,3.737469
2021-04-02 00:15:58,2261327,7.109376,3.75793
2021-04-02 00:16:00,2261328,7.143477,3.75452
2021-04-02 00:16:02,2261329,7.120288,3.75452
2021-04-02 00:16:04,2261330,7.09028,3.703368
2021-04-02 00:16:06,2261331,7.079368,3.696548
2021-04-02 00:16:08,2261332,7.0971,3.703368
2021-04-02 00:16:10,2261333,7.11233,3.706896
2021-04-02 00:16:12,2261334,7.132792,3.785331
2021-04-02 00:16:14,2261335,7.164166,3.798972
2021-04-02 00:16:16,2261336,7.131428,3.703486
2021-04-02 00:16:18,2261337,7.121879,3.648923
2021-04-02 00:16:20,2261338,7.138248,3.686435
2021-04-02 00:16:22,2261339,7.164166,3.76828
2021-04-02 00:16:24,2261340,7.175078,3.730768
2021-04-02 00:16:26,2261341,7.124607,3.740999
2021-04-02 00:16:28,2261342,7.157346,3.802382
2021-04-02 00:16:30,2261343,7.17235,3.645513
2021-04-02 00:16:32,2261344,7.220093,3.703486
2021-04-02 00:16:34,2261345,7.190084,3.833074
2021-04-02 00:16:36,2261346,7.185991,3.700076
2021-04-02 00:16:38,2261347,7.206452,3.781921
2021-04-02 00:16:40,2261348,7.170986,3.792151
2021-04-02 00:16:42,2261349,7.203724,3.829664
2021-04-02 00:16:44,2261350,7.224185,3.689845
2021-04-02 00:16:46,2261351,7.214637,3.751229
2021-04-02 00:16:48,2261352,7.175078,3.717127
2021-04-02 00:16:50,2261353,7.190084,3.710306
2021-04-02 00:16:52,2261354,7.196904,3.805792
2021-04-02 00:16:54,2261355,7.187356,3.740999
2021-04-02 00:16:56,2261356,7.184627,3.76487
2021-04-02 00:16:58,2261357,7.183263,3.669384
2021-04-02 00:17:00,2261358,7.196904,3.76828
2021-04-02 00:17:02,2261359,7.216001,3.737588
2021-04-02 00:17:04,2261360,7.20918,3.754639
2021-04-02 00:17:06,2261361,7.235098,3.822843
2021-04-02 00:17:08,2261362,7.200996,3.7751
2021-04-02 00:17:10,2261363,7.179171,3.706896
2021-04-02 00:17:12,2261364,7.251467,3.812613
2021-04-02 00:17:14,2261365,7.224185,3.778511
