timestamp,RECORD,FlowMeter(1),FlowMeter(2)
2021-04-01 00:05:22,2217809,8.265297,2.959686
2021-04-01 00:05:24,2217810,8.27621,2.997193
2021-04-01 00:05:26,2217811,8.24484,2.993783
2021-04-01 00:05:28,2217812,8.283029,2.823295
2021-04-01 00:05:30,2217813,8.283029,3.058569
2021-04-01 00:05:32,2217814,8.270753,2.993783
2021-04-01 00:05:34,2217815,8.2803,2.932407
2021-04-01 00:05:36,2217816,8.308943,3.04834
2021-04-01 00:05:38,2217817,8.269389,2.976735
2021-04-01 00:05:40,2217818,8.246202,2.901719
2021-04-01 00:05:42,2217819,8.272118,2.857392
2021-04-01 00:05:44,2217820,8.268025,2.997193
2021-04-01 00:05:46,2217821,8.254805,2.993935
2021-04-01 00:05:48,2217822,8.290268,2.901866
2021-04-01 00:05:50,2217823,8.286176,3.010985
2021-04-01 00:05:52,2217824,8.239801,3.041674
2021-04-01 00:05:54,2217825,8.261624,3.058724
2021-04-01 00:05:56,2217826,8.254805,2.840487
2021-04-01 00:05:58,2217827,8.290268,3.079184
2021-04-01 00:06:00,2217828,8.234345,3.041674
2021-04-01 00:06:02,2217829,8.257533,2.990525
2021-04-01 00:06:04,2217830,8.250713,3.021215
2021-04-01 00:06:06,2217831,8.277992,2.816618
2021-04-01 00:06:08,2217832,8.282084,3.045084
2021-04-01 00:06:10,2217833,8.223433,2.993935
2021-04-01 00:06:12,2217834,8.241165,3.065544
2021-04-01 00:06:14,2217835,8.215249,2.898457
2021-04-01 00:06:16,2217836,8.256168,3.010985
2021-04-01 00:06:18,2217837,8.26708,2.990525
2021-04-01 00:06:20,2217838,8.32846,2.959836
2021-04-01 00:06:22,2217839,8.260262,3.010985
2021-04-01 00:06:24,2217840,8.26708,2.789338
2021-04-01 00:06:26,2217841,8.286176,3.034854
2021-04-01 00:06:28,2217842,8.265717,2.993935
2021-04-01 00:06:30,2217843,8.24662,2.782518
2021-04-01 00:06:32,2217844,8.277992,2.867767
2021-04-01 00:06:34,2217845,8.254805,2.939376
2021-04-01 00:06:36,2217846,8.283448,2.912096
2021-04-01 00:06:38,2217847,8.28072,2.758649
2021-04-01 00:06:40,2217848,8.291633,3.038265
2021-04-01 00:06:42,2217849,8.284812,2.966655
2021-04-01 00:06:44,2217850,8.299816,2.912096
2021-04-01 00:06:46,2217851,8.282084,2.929146
2021-04-01 00:06:48,2217852,8.277992,2.942786
2021-04-01 00:06:50,2217853,8.249349,3.014395
2021-04-01 00:06:52,2217854,8.268445,2.768878
2021-04-01 00:06:54,2217855,8.265717,3.007575
2021-04-01 00:06:56,2217856,8.271173,2.932556
2021-04-01 00:06:58,2217857,8.26708,2.929146
2021-04-01 00:07:00,2217858,8.22207,2.809798
2021-04-01 00:07:02,2217859,8.217977,2.806388
2021-04-01 00:07:04,2217860,8.252076,2.779108
2021-04-01 00:07:06,2217861,8.197518,2.792748
2021-04-01 00:07:08,2217862,8.226162,2.802978
2021-04-01 00:07:10,2217863,8.213885,2.843897
2021-04-01 00:07:12,2217864,8.200246,2.935966
2021-04-01 00:07:14,2217865,8.223433,2.908686
2021-04-01 00:07:16,2217866,8.219341,2.946196
2021-04-01 00:07:18,2217867,8.238437,3.048494
2021-04-01 00:07:20,2217868,8.220705,3.014395
2021-04-01 00:07:22,2217869,8.250713,2.997345
2021-04-01 00:07:24,2217870,8.268445,2.946196
2021-04-01 00:07:26,2217871,8.216614,3.031445
2021-04-01 00:07:28,2217872,8.224797,3.045084
2021-04-01 00:07:30,2217873,8.238437,2.997345
2021-04-01 00:07:32,2217874,8.238437,2.935966
2021-04-01 00:07:34,2217875,8.207066,2.891637
2021-04-01 00:07:36,2217876,8.223433,2.888227
2021-04-01 00:07:38,2217877,8.240376,3.044793
2021-04-01 00:07:40,2217878,8.275835,3.020925
2021-04-01 00:07:42,2217879,8.226737,2.952733
2021-04-01 00:07:44,2217880,8.232193,3.024335
2021-04-01 00:07:46,2217881,8.233556,2.949323
2021-04-01 00:07:48,2217882,8.254014,3.044793
2021-04-01 00:07:50,2217883,8.198096,3.055022
2021-04-01 00:07:52,2217884,8.251287,2.901588
2021-04-01 00:07:54,2217885,8.213099,2.816348
2021-04-01 00:07:56,2217886,8.21037,2.973191
2021-04-01 00:07:58,2217887,8.236283,3.027745
2021-04-01 00:08:00,2217888,8.230828,2.973191
2021-04-01 00:08:02,2217889,8.260834,2.870902
2021-04-01 00:08:04,2217890,8.202188,2.789071
2021-04-01 00:08:06,2217891,8.228101,2.952733
2021-04-01 00:08:08,2217892,8.219917,2.812938
2021-04-01 00:08:10,2217893,8.226737,2.860673
2021-04-01 00:08:12,2217894,8.204915,2.860673
2021-04-01 00:08:14,2217895,8.243103,2.993648
2021-04-01 00:08:16,2217896,8.249922,3.003877
2021-04-01 00:08:18,2217897,8.222646,2.959552
2021-04-01 00:08:20,2217898,8.259469,3.044793
2021-04-01 00:08:22,2217899,8.22401,3.014106
2021-04-01 00:08:24,2217900,8.255379,2.98001
2021-04-01 00:08:26,2217901,8.214462,3.007287
2021-04-01 00:08:28,2217902,8.279927,2.9766
2021-04-01 00:08:30,2217903,8.292202,2.939095
2021-04-01 00:08:32,2217904,8.233556,3.007287
2021-04-01 00:08:34,2217905,8.2772,3.003877
2021-04-01 00:08:36,2217906,8.288111,2.792481
2021-04-01 00:08:38,2217907,8.254014,2.864083
2021-04-01 00:08:40,2217908,8.25265,3.051612
2021-04-01 00:08:42,2217909,8.255379,2.983419
2021-04-01 00:08:44,2217910,8.20628,2.973191
2021-04-01 00:08:46,2217911,8.264925,3.058431
2021-04-01 00:08:48,2217912,8.307204,2.894769
2021-04-01 00:08:50,2217913,8.282655,3.010696
2021-04-01 00:08:52,2217914,8.249922,3.027745
2021-04-01 00:08:54,2217915,8.296293,2.847034
2021-04-01 00:08:56,2217916,8.292202,2.98001
2021-04-01 00:08:58,2217917,8.255379,3.014106
2021-04-01 00:09:00,2217918,8.266289,3.031154
2021-04-01 00:09:02,2217919,8.245831,2.864083
2021-04-01 00:09:04,2217920,8.263561,2.901588
2021-04-01 00:09:06,2217921,8.2772,3.014106
2021-04-01 00:09:08,2217922,8.286746,2.9766
2021-04-01 00:09:10,2217923,8.297658,3.048202
2021-04-01 00:09:12,2217924,8.249922,2.993648
2021-04-01 00:09:14,2217925,8.258106,3.06866
2021-04-01 00:09:16,2217926,8.271745,2.833396
2021-04-01 00:09:18,2217927,8.27038,3.024335
2021-04-01 00:09:20,2217928,8.282655,2.904998
2021-04-01 00:09:22,2217929,8.2772,3.055022
2021-04-01 00:09:24,2217930,8.288111,2.9766
2021-04-01 00:09:26,2217931,8.236283,2.993648
2021-04-01 00:09:28,2217932,8.288111,2.911817
2021-04-01 00:09:30,2217933,8.291333,3.021106
2021-04-01 00:09:32,2217934,8.298154,3.065434
2021-04-01 00:09:34,2217935,8.296789,2.816516
2021-04-01 00:09:36,2217936,8.280422,3.027926
2021-04-01 00:09:38,2217937,8.270874,3.044975
2021-04-01 00:09:40,2217938,8.33498,2.966549
2021-04-01 00:09:42,2217939,8.279058,2.966549
2021-04-01 00:09:44,2217940,8.266783,2.980188
2021-04-01 00:09:46,2217941,8.257236,2.93586
2021-04-01 00:09:48,2217942,8.302245,3.031335
2021-04-01 00:09:50,2217943,8.276331,3.044975
2021-04-01 00:09:52,2217944,8.304973,2.911992
2021-04-01 00:09:54,2217945,8.299517,3.082483
2021-04-01 00:09:56,2217946,8.287242,3.010876
2021-04-01 00:09:58,2217947,8.294062,2.836975
2021-04-01 00:10:00,2217948,8.326797,2.976778
2021-04-01 00:10:02,2217949,8.326797,2.864254
2021-04-01 00:10:04,2217950,8.287242,3.092712
2021-04-01 00:10:06,2217951,8.321341,2.997237
2021-04-01 00:10:08,2217952,8.337708,3.000647
2021-04-01 00:10:10,2217953,8.298154,3.079073
2021-04-01 00:10:12,2217954,8.295425,3.096122
2021-04-01 00:10:14,2217955,8.3077,3.010876
2021-04-01 00:10:16,2217956,8.28315,3.044975
2021-04-01 00:10:18,2217957,8.285878,3.007467
2021-04-01 00:10:20,2217958,8.319976,3.058614
2021-04-01 00:10:22,2217959,8.309065,2.894942
2021-04-01 00:10:24,2217960,8.258599,3.041565
2021-04-01 00:10:26,2217961,8.235413,3.024516
2021-04-01 00:10:28,2217962,8.253144,3.048385
2021-04-01 00:10:30,2217963,8.258599,2.816516
2021-04-01 00:10:32,2217964,8.288606,3.092712
2021-04-01 00:10:34,2217965,8.339071,3.017696
2021-04-01 00:10:36,2217966,8.259963,2.905172
2021-04-01 00:10:38,2217967,8.299517,3.031335
2021-04-01 00:10:40,2217968,8.298154,2.908582
2021-04-01 00:10:42,2217969,8.294062,2.898352
2021-04-01 00:10:44,2217970,8.298154,2.993827
2021-04-01 00:10:46,2217971,8.285878,3.000647
2021-04-01 00:10:48,2217972,8.3077,2.874483
2021-04-01 00:10:50,2217973,8.298154,3.007467
2021-04-01 00:10:52,2217974,8.269511,2.987008
2021-04-01 00:10:54,2217975,8.28997,3.051794
2021-04-01 00:10:56,2217976,8.28997,3.075663
2021-04-01 00:10:58,2217977,8.319976,3.072253
2021-04-01 00:11:00,2217978,8.287242,2.987008
2021-04-01 00:11:02,2217979,8.287242,2.922221
2021-04-01 00:11:04,2217980,8.324068,2.93586
2021-04-01 00:11:06,2217981,8.31043,3.014286
2021-04-01 00:11:08,2217982,8.329524,3.021106
2021-04-01 00:11:10,2217983,8.313157,2.952909
2021-04-01 00:11:12,2217984,8.319976,2.973368
2021-04-01 00:11:14,2217985,8.304973,3.041565
2021-04-01 00:11:16,2217986,8.314521,2.973368
2021-04-01 00:11:18,2217987,8.315885,3.034745
2021-04-01 00:11:20,2217988,8.281787,2.785828
2021-04-01 00:11:22,2217989,8.284345,3.017635
2021-04-01 00:11:24,2217990,8.314351,2.922162
2021-04-01 00:11:26,2217991,8.310259,2.901703
2021-04-01 00:11:28,2217992,8.323899,2.973308
2021-04-01 00:11:30,2217993,8.287073,2.789181
2021-04-01 00:11:32,2217994,8.288437,3.003996
2021-04-01 00:11:34,2217995,8.32117,2.891474
2021-04-01 00:11:36,2217996,8.282982,2.966488
2021-04-01 00:11:38,2217997,8.314351,2.976717
2021-04-01 00:11:40,2217998,8.302075,2.884654
2021-04-01 00:11:42,2217999,8.30344,3.055142
2021-04-01 00:11:44,2218000,8.322535,2.993766
2021-04-01 00:11:46,2218001,8.297985,3.010815
2021-04-01 00:11:48,2218002,8.326627,2.963078
2021-04-01 00:11:50,2218003,8.282982,2.785771
2021-04-01 00:11:52,2218004,8.282982,2.990357
2021-04-01 00:11:54,2218005,8.319807,2.980127
2021-04-01 00:11:56,2218006,8.344357,2.94262
2021-04-01 00:11:58,2218007,8.323899,2.840328
2021-04-01 00:12:00,2218008,8.318442,2.94944
2021-04-01 00:12:02,2218009,8.311624,2.888064
2021-04-01 00:12:04,2218010,8.307531,2.966488
2021-04-01 00:12:06,2218011,8.342994,2.765313
2021-04-01 00:12:08,2218012,8.325262,2.911932
2021-04-01 00:12:10,2218013,8.314351,2.768723
2021-04-01 00:12:12,2218014,8.311624,2.898293
2021-04-01 00:12:14,2218015,8.312987,2.782361
2021-04-01 00:12:16,2218016,8.370271,2.94944
2021-04-01 00:12:18,2218017,8.360724,2.871015
2021-04-01 00:12:20,2218018,8.351176,2.993766
2021-04-01 00:12:22,2218019,8.319807,2.915342
2021-04-01 00:12:24,2218020,7.48919,3.883713
2021-04-01 00:12:26,2218021,7.476915,3.825747
2021-04-01 00:12:28,2218022,7.455092,3.78483
2021-04-01 00:12:30,2218023,7.463276,3.791649
2021-04-01 00:12:32,2218024,7.467368,3.808698
2021-04-01 00:12:34,2218025,7.460548,3.805288
2021-04-01 00:12:36,2218026,7.471459,3.822337
2021-04-01 00:12:38,2218027,7.468731,3.825747
2021-04-01 00:12:40,2218028,7.468731,3.750732
2021-04-01 00:12:42,2218029,7.45782,3.791649
2021-04-01 00:12:44,2218030,7.441453,3.842796
2021-04-01 00:12:46,2218031,7.500102,3.764371
2021-04-01 00:12:48,2218032,7.479643,3.805288
2021-04-01 00:12:50,2218033,7.483734,3.795059
2021-04-01 00:12:52,2218034,7.468731,3.730274
2021-04-01 00:12:54,2218035,7.435998,3.702996
2021-04-01 00:12:56,2218036,7.479643,3.658669
2021-04-01 00:12:58,2218037,7.479643,3.801879
2021-04-01 00:13:00,2218038,7.479643,3.651849
2021-04-01 00:13:02,2218039,7.441453,3.740503
2021-04-01 00:13:04,2218040,7.44009,3.764371
2021-04-01 00:13:06,2218041,7.466004,3.624572
2021-04-01 00:13:08,2218042,7.481007,3.706406
2021-04-01 00:13:10,2218043,7.479643,3.699586
2021-04-01 00:13:12,2218044,7.455092,3.774601
2021-04-01 00:13:14,2218045,7.459063,3.754081
2021-04-01 00:13:16,2218046,7.414054,3.716574
2021-04-01 00:13:18,2218047,7.468609,3.672248
2021-04-01 00:13:20,2218048,7.453607,3.706345
2021-04-01 00:13:22,2218049,7.426329,3.747261
2021-04-01 00:13:24,2218050,7.433148,3.672248
2021-04-01 00:13:26,2218051,7.39496,3.665428
2021-04-01 00:13:28,2218052,7.377229,3.64497
2021-04-01 00:13:30,2218053,7.386777,3.706345
2021-04-01 00:13:32,2218054,7.405871,3.733622
2021-04-01 00:13:34,2218055,7.366318,3.726803
2021-04-01 00:13:36,2218056,7.385413,3.716574
2021-04-01 00:13:38,2218057,7.424965,3.699525
2021-04-01 00:13:40,2218058,7.414054,3.733622
2021-04-01 00:13:42,2218059,7.419509,3.65179
2021-04-01 00:13:44,2218060,7.423602,3.774539
2021-04-01 00:13:46,2218061,7.43724,3.702935
2021-04-01 00:13:48,2218062,7.435876,3.7609
2021-04-01 00:13:50,2218063,7.469974,3.696116
2021-04-01 00:13:52,2218064,7.445423,3.743851
2021-04-01 00:13:54,2218065,7.438604,3.702935
2021-04-01 00:13:56,2218066,7.442696,3.665428
2021-04-01 00:13:58,2218067,7.445423,3.675658
2021-04-01 00:14:00,2218068,7.47952,3.641561
2021-04-01 00:14:02,2218069,7.484976,3.682477
2021-04-01 00:14:04,2218070,7.445423,3.665428
2021-04-01 00:14:06,2218071,7.441332,3.696116
2021-04-01 00:14:08,2218072,7.459063,3.730213
2021-04-01 00:14:10,2218073,7.446787,3.610873
2021-04-01 00:14:12,2218074,7.434513,3.719984
2021-04-01 00:14:14,2218075,7.445423,3.699525
2021-04-01 00:14:16,2218076,7.427693,3.716574
2021-04-01 00:14:18,2218077,7.426329,3.672248
2021-04-01 00:14:20,2218078,7.457699,3.737032
2021-04-01 00:14:22,2218079,7.429057,3.740442
2021-04-01 00:14:24,2218080,7.431785,3.696116
2021-04-01 00:14:26,2218081,7.459063,3.689296
2021-04-01 00:14:28,2218082,7.424965,3.733622
2021-04-01 00:14:30,2218083,7.453607,3.65179
2021-04-01 00:14:32,2218084,7.490431,3.730213
2021-04-01 00:14:34,2218085,7.424965,3.719984
2021-04-01 00:14:36,2218086,7.435876,3.675658
2021-04-01 00:14:38,2218087,7.459063,3.692706
2021-04-01 00:14:40,2218088,7.435876,3.716574
2021-04-01 00:14:42,2218089,7.468609,3.64838
2021-04-01 00:14:44,2218090,7.484976,3.713164
2021-04-01 00:14:46,2218091,7.446787,3.699525
2021-04-01 00:14:48,2218092,7.475429,3.716574
2021-04-01 00:14:50,2218093,7.475429,3.682477
2021-04-01 00:14:52,2218094,7.497251,3.771129
2021-04-01 00:14:54,2218095,7.457699,3.754081
2021-04-01 00:14:56,2218096,7.472701,3.699525
2021-04-01 00:14:58,2218097,7.494524,3.726803
2021-04-01 00:15:00,2218098,7.490431,3.672248
2021-04-01 00:15:02,2218099,7.47952,3.7609
2021-04-01 00:15:04,2218100,7.459063,3.716574
2021-04-01 00:15:06,2218101,7.48539,3.641762
2021-04-01 00:15:08,2218102,7.447198,3.737239
2021-04-01 00:15:10,2218103,7.474478,3.70314
2021-04-01 00:15:12,2218104,7.473114,3.70655
2021-04-01 00:15:14,2218105,7.47857,3.737239
2021-04-01 00:15:16,2218106,7.492209,3.679271
2021-04-01 00:15:18,2218107,7.432195,3.750878
2021-04-01 00:15:20,2218108,7.490845,3.757698
2021-04-01 00:15:22,2218109,7.474478,3.740649
2021-04-01 00:15:24,2218110,7.486753,3.70996
2021-04-01 00:15:26,2218111,7.477206,3.641762
2021-04-01 00:15:28,2218112,7.492209,3.727009
2021-04-01 00:15:30,2218113,7.473114,3.641762
2021-04-01 00:15:32,2218114,7.47857,3.70996
2021-04-01 00:15:34,2218115,7.463566,3.669041
2021-04-01 00:15:36,2218116,7.46493,3.68609
2021-04-01 00:15:38,2218117,7.481297,3.774748
2021-04-01 00:15:40,2218118,7.460838,3.69973
2021-04-01 00:15:42,2218119,7.475842,3.757698
2021-04-01 00:15:44,2218120,7.507213,3.747468
2021-04-01 00:15:46,2218121,7.526308,3.651992
2021-04-01 00:15:48,2218122,7.47857,3.716779
2021-04-01 00:15:50,2218123,7.490845,3.774748
2021-04-01 00:15:52,2218124,7.512668,3.778157
2021-04-01 00:15:54,2218125,7.527672,3.767928
2021-04-01 00:15:56,2218126,7.534492,3.648582
2021-04-01 00:15:58,2218127,7.529036,3.750878
2021-04-01 00:16:00,2218128,7.47175,3.757698
2021-04-01 00:16:02,2218129,7.500393,3.641762
2021-04-01 00:16:04,2218130,7.494937,3.764518
2021-04-01 00:16:06,2218131,7.526308,3.747468
2021-04-01 00:16:08,2218132,7.515396,3.655401
2021-04-01 00:16:10,2218133,7.519488,3.720189
2021-04-01 00:16:12,2218134,7.523581,3.594023
2021-04-01 00:16:14,2218135,7.522216,3.764518
2021-04-01 00:16:16,2218136,7.497665,3.69632
2021-04-01 00:16:18,2218137,7.511304,3.648582
2021-04-01 00:16:20,2218138,7.516761,3.720189
2021-04-01 00:16:22,2218139,7.496301,3.662221
2021-04-01 00:16:24,2218140,7.508576,3.754288
2021-04-01 00:16:26,2218141,7.492209,3.6895
2021-04-01 00:16:28,2218142,7.519488,3.737239
2021-04-01 00:16:30,2218143,7.469022,3.727009
2021-04-01 00:16:32,2218144,7.516761,3.69973
2021-04-01 00:16:34,2218145,7.503121,3.607663
2021-04-01 00:16:36,2218146,7.518125,3.727009
2021-04-01 00:16:38,2218147,7.520853,3.757698
2021-04-01 00:16:40,2218148,7.492209,3.723599
2021-04-01 00:16:42,2218149,7.475842,3.590613
2021-04-01 00:16:44,2218150,7.484025,3.727009
2021-04-01 00:16:46,2218151,7.481297,3.624712
2021-04-01 00:16:48,2218152,7.447198,3.733829
2021-04-01 00:16:50,2218153,7.473114,3.621302
2021-04-01 00:16:52,2218154,7.448563,3.727009
2021-04-01 00:16:54,2218155,7.441743,3.70996
2021-04-01 00:16:56,2218156,7.430831,3.69632
2021-04-01 00:16:58,2218157,7.440706,3.733993
2021-04-01 00:17:00,2218158,7.444798,3.655562
2021-04-01 00:17:02,2218159,7.481627,3.652152
2021-04-01 00:17:04,2218160,7.459803,3.710123
2021-04-01 00:17:06,2218161,7.502087,3.658973
2021-04-01 00:17:08,2218162,7.491175,3.689663
2021-04-01 00:17:10,2218163,7.485719,3.740813
2021-04-01 00:17:12,2218164,7.465259,3.764683
2021-04-01 00:17:14,2218165,7.488447,3.757863
2021-04-01 00:17:16,2218166,7.472079,3.754453
2021-04-01 00:17:18,2218167,7.510272,3.771503
2021-04-01 00:17:20,2218168,7.510272,3.669203
2021-04-01 00:17:22,2218169,7.507543,3.757863
2021-04-01 00:17:24,2218170,7.502087,3.682843
2021-04-01 00:17:26,2218171,7.515728,3.723763
2021-04-01 00:17:28,2218172,7.507543,3.764683
2021-04-01 00:17:30,2218173,7.508908,3.652152
2021-04-01 00:17:32,2218174,7.528004,3.781734
2021-04-01 00:17:34,2218175,7.525276,3.747633
2021-04-01 00:17:36,2218176,7.492539,3.706713
2021-04-01 00:17:38,2218177,7.502087,3.744223
2021-04-01 00:17:40,2218178,7.487083,3.628282
