timestamp,RECORD,par_Avg(1),par_Avg(2),par_Avg(3),par_Avg(4),par_Avg(5),par_Avg(6),par_Avg(7),par_Avg(8),par_Avg(9),par_Avg(10),par_Avg(11),par_Avg(12),par_Avg(13),par_Avg(14),par_Avg(15),par_Avg(16),par_Avg(17),par_Avg(18),par_Avg(19),par_Avg(20),par_Avg(21),par_Avg(22),par_Avg(23),par_Avg(24),par_Avg(25),par_Avg(26),par_Avg(27),par_Avg(28),par_Avg(29),par_Avg(30),par_Avg(31),par_Avg(32)
2020-09-26 00:14:00,113113,148.7096,0.0,-0.5479856,0.9589747,-0.342491,0.06849819,-0.4109892,15.61759,0.06849819,14.72711,21.23444,0.342491,-0.5479856,15.2066,21.987920000000003,0.06849819,5.411357,20.34396,24.45386,37.674009999999996,38.76998,56.100019999999994,59.25094,73.56706,77.26595999999999,88.36267,90.62311,101.7883,102.2678,114.529,116.1729,125.2147
2020-09-26 00:15:00,113114,155.0114,-0.1369964,0.47948739999999995,-1.0274729999999999,0.2054946,-0.1369964,-0.06849819,9.658244999999999,-0.06849819,7.192310000000001,21.02895,0.0,0.2739928,1.575459,17.33004,0.0,11.028210000000001,15.89158,30.68719,33.56411,44.249829999999996,50.41467,63.36083000000001,66.64874,79.8004,81.64985,91.99306999999999,94.25352,102.7473,106.3092,116.5154,117.8169
2020-09-26 00:16:00,113115,155.6279,0.0,0.06849819,0.2739928,-0.2054946,0.06849819,-0.1369964,5.68535,-0.4109892,6.986816,21.43994,0.0,-0.4109892,5.68535,20.89195,-0.2739928,9.315754,16.234070000000003,30.002209999999998,34.79708,44.72932,52.46961999999999,63.49783000000001,68.22421,80.21139000000001,83.4993,92.33556,96.03447,104.3913,109.5971,119.0499,121.3103
2020-09-26 00:17:00,113116,152.1345,-0.342491,0.4109892,-0.4109892,0.1369964,-0.06849819,0.2739928,10.959710000000001,0.1369964,8.082787,16.57656,-0.2054946,0.4109892,4.93187,15.754579999999999,-0.2054946,10.959710000000001,19.111,30.96118,36.78353,44.59232,51.85313,63.49783000000001,67.88171,80.62238,81.78684,94.59600999999999,96.10297,107.0627,109.7341,122.4748,122.0638
2020-09-26 00:18:00,113117,156.5184,-0.06849819,0.342491,-1.0274729999999999,0.06849819,0.06849819,0.1369964,8.219783999999999,0.2054946,3.493408,13.63114,-0.2054946,0.4109892,6.986816,19.52199,-0.2054946,12.192680000000001,17.94653,31.44067,36.30404,46.09929,52.74361,64.93629,68.4297,81.23886,81.99234,93.84253000000001,94.66450999999999,105.0077,106.9257,118.6389,117.3374
2020-09-26 00:19:00,113118,155.2169,0.0,-0.8219783000000002,1.0959709999999998,-0.2054946,-0.06849819,-0.1369964,14.042129999999998,-0.47948739999999995,11.09671,22.33041,0.06849819,-0.342491,8.014289,21.02895,0.2054946,9.178758,17.74103,29.043229999999998,35.20807,43.085370000000005,51.99013,61.64838,67.26523,78.70442,82.33483000000001,91.51359000000001,95.69198,103.9803,109.2546,119.1869,120.2828
2020-09-26 00:20:00,113119,155.2854,-0.2054946,0.4109892,-0.7534801,0.342491,-0.2054946,0.342491,7.877292,0.2739928,10.069230000000001,17.53554,0.0,0.47948739999999995,7.6033,16.43957,-0.342491,10.069230000000001,20.275470000000002,28.837740000000004,38.085,42.948370000000004,54.113569999999996,62.60735,71.03263000000001,79.52641,84.66376,93.70553000000001,99.52788000000001,106.4462,113.15899999999999,121.0363,123.7762
2020-09-26 00:21:00,113120,163.4367,-0.06849819,-0.342491,0.4109892,-0.2054946,-0.06849819,-0.1369964,5.7538480000000005,0.0,7.808794,20.68645,0.1369964,-0.4109892,12.39817,25.34433,0.2739928,7.671798,16.78206,25.89232,33.08463,38.085,49.729690000000005,56.100019999999994,64.2513,70.69014,78.56743,81.85534,90.9656,93.15755,104.3227,107.8162,116.9264
2020-09-26 00:22:00,113121,155.2169,0.06849819,0.4109892,-0.8904764999999999,0.1369964,0.1369964,0.06849819,8.69927,-0.1369964,7.260808,22.19341,-0.1369964,0.0,1.369964,17.53554,0.06849819,11.85019,17.05605,30.96118,34.45459,45.5513,53.2231,65.96376,70.14215,82.60883000000001,84.80077,94.25352,96.51395,104.5967,108.6381,118.6389,120.2828
2020-09-26 00:23:00,113122,158.9158,0.0,0.4109892,-1.0959709999999998,0.0,0.06849819,0.4109892,5.068866000000001,0.06849819,5.959343,15.1381,-0.1369964,0.4109892,2.465935,14.384620000000002,-0.1369964,10.34323,17.05605,28.63225,34.0436,41.5784,48.01723,59.456430000000005,63.56632,74.66303,75.759,87.74619,89.39014,98.97989,101.3773,112.47399999999999,111.5836
2020-09-26 00:24:00,113123,156.5184,0.1369964,-0.5479856,0.8904764999999999,-0.2054946,-0.2739928,-0.342491,8.973264,-0.06849819,10.13773,19.316489999999998,0.1369964,-0.342491,7.671798,17.74103,0.1369964,4.589379,15.1381,22.53591,31.57767,35.34507,48.565220000000004,54.45607,64.38831,71.16962,79.7319,82.47182,90.9656,93.08904,103.0213,106.7202,114.0495
2020-09-26 00:25:00,113124,161.5872,0.06849819,0.4109892,-0.7534801,0.2739928,0.0,0.1369964,6.781321000000001,0.0,4.93187,15.89158,-0.1369964,0.4109892,5.959343,15.0696,-0.2739928,7.123811999999999,19.72748,25.34433,38.49599,38.632979999999996,55.278040000000004,58.42896,71.16962,75.759,85.34875,88.91066,96.10297,101.3088,107.7477,116.3099,117.8854
2020-09-26 00:26:00,113125,168.2316,0.0,-0.7534801,1.232967,-0.342491,0.0,-0.47948739999999995,13.014660000000001,-0.06849819,9.452751,21.30294,-0.06849819,-0.2739928,9.726744,23.01539,0.342491,6.370332,13.014660000000001,26.02931,29.796709999999997,39.72895,46.852759999999996,59.593430000000005,62.33335,75.8275,76.51248000000001,87.95168000000001,88.49965999999999,99.59637,101.6513,113.3645,112.2
2020-09-26 00:27:00,113126,161.6557,-0.06849819,-0.4109892,0.0,-0.06849819,0.0,-0.2739928,11.3707,-0.2739928,10.68572,23.83737,-0.06849819,-0.4109892,11.09671,26.02931,0.47948739999999995,11.028210000000001,16.78206,29.59122,33.49562,42.879870000000004,50.34617,61.78536999999999,65.62127,77.88245,80.00589000000001,89.39014,91.71909000000001,100.6923,105.2132,116.1044,117.1319
2020-09-26 00:28:00,113127,163.8477,0.0,0.2054946,-1.369964,0.06849819,0.1369964,0.1369964,4.17839,-0.2739928,4.726376,19.316489999999998,-0.06849819,0.2739928,3.698903,19.93297,-0.06849819,10.54872,14.79561,29.59122,31.92016,42.74287,48.08573,61.23738,63.56632,77.40296,78.29343,90.41762,91.65058,102.6788,105.2132,117.5429,117.2689
2020-09-26 00:29:00,113128,163.2997,-0.342491,0.47948739999999995,-1.643957,0.06849819,-0.1369964,0.2054946,2.67143,0.1369964,9.247256,24.79635,0.06849819,0.06849819,6.781321000000001,22.8784,0.6849819,10.41173,16.98755,29.59122,34.591590000000004,43.222359999999995,52.53811999999999,62.05936,68.3612,78.63593,85.07476,91.78758,99.32238000000001,104.3913,114.39200000000001,120.4198,127.8176
2020-09-26 00:30:00,113129,164.8752,-0.1369964,-0.342491,0.342491,0.0,0.0,0.0,12.67217,-0.06849819,13.35715,16.98755,0.0,-0.06849819,12.12418,17.26155,-0.342491,10.27473,23.83737,28.700740000000003,41.44141,42.74287,57.67548000000001,62.19636,74.38904000000001,78.77293,87.81468000000001,92.06156999999999,101.2403,103.5008,113.296,116.7209,122.9543
2020-09-26 00:31:00,113130,165.2861,0.1369964,-0.4109892,1.0274729999999999,-0.1369964,0.06849819,-0.4109892,13.905129999999998,-0.2054946,9.11026,21.576929999999997,0.1369964,-0.2054946,10.61722,24.11136,0.4109892,8.836267,16.50806,28.152759999999997,33.29012,41.92089,50.41467,60.5524,65.68977,77.47146,81.51285,90.34912,94.11652,102.0623,106.9257,116.3099,118.6389
2020-09-26 00:32:00,113131,163.2997,-0.06849819,0.4109892,-1.164469,0.0,0.0,0.1369964,9.178758,-0.06849819,8.151285000000001,13.83664,-0.1369964,0.0,11.3022,17.53554,0.2054946,2.6029310000000003,18.563010000000002,23.97437,36.71503,40.00294,54.661559999999994,60.5524,70.41615,78.29343,84.93776,90.48611,95.62348,102.0623,108.0901,116.9264,118.4334
2020-09-26 00:33:00,113132,166.2451,-0.06849819,-0.06849819,0.06849819,-0.2739928,0.0,-0.1369964,5.7538480000000005,-0.2054946,5.68535,20.68645,0.06849819,-0.4109892,3.082419,18.76851,-0.06849819,14.93261,21.782420000000002,35.07108,39.18097,48.77071,56.100019999999994,67.81321,72.1971,84.25278,87.60919,96.23996,99.93887,107.7477,112.8165,121.7898,124.1872
2020-09-26 00:34:00,113133,166.7246,0.0,-0.5479856,0.8904764999999999,-0.342491,0.06849819,-0.2054946,18.563010000000002,-0.1369964,13.014660000000001,18.631510000000002,0.06849819,-0.06849819,12.80916,18.974,-0.06849819,4.452383,19.93297,24.52235,37.8795,38.221990000000005,54.593059999999994,57.94947,71.44362,75.14251999999999,85.55424000000001,89.59563,100.8978,103.0898,114.666,117.4059,124.7352
2020-09-26 00:35:00,113134,170.62900000000002,0.2739928,0.0,-0.1369964,-0.1369964,-0.1369964,-0.06849819,8.493775999999999,-0.2739928,5.342859,19.316489999999998,0.06849819,-0.5479856,7.055314,21.23444,0.2054946,7.808794,16.43957,28.084259999999997,34.79708,42.33188,52.67511,61.57988,69.11468,78.84142,86.30771999999999,92.06156999999999,99.80187,104.6652,113.844,118.9129,125.6942
2020-09-26 00:36:00,113135,165.6286,-0.06849819,0.4109892,-0.8219783000000002,0.1369964,-0.2054946,0.1369964,8.151285000000001,0.2054946,5.890845,14.384620000000002,-0.2054946,0.1369964,5.274361,16.50806,-0.06849819,14.79561,20.89195,33.15313,37.126020000000004,45.07181,50.89416,63.01834,66.30625,79.04691,79.8004,92.47256,93.56853000000001,104.5282,107.0627,119.3239,118.7074
2020-09-26 00:37:00,113136,166.2451,0.06849819,-0.2739928,0.2054946,-0.2054946,0.0,-0.2054946,9.726744,-0.2739928,14.59012,25.89232,0.2054946,-0.2739928,10.48022,22.26191,0.2054946,9.178758,20.54946,28.56375,37.948,41.8524,55.07255,60.415409999999994,70.96413000000001,76.92347,86.37621999999999,88.63667,98.5004,100.0074,112.2,114.94,123.9132
2020-09-26 00:38:00,113137,167.5466,0.0,0.4109892,-0.5479856,-0.1369964,0.0,0.2054946,8.151285000000001,0.1369964,6.164837,20.89195,-0.2054946,0.06849819,6.3018339999999995,22.39891,0.0,8.288281,13.56264,27.810270000000003,31.30367,42.12639,48.633720000000004,61.71686999999999,65.48428,78.77293,79.93739000000001,92.33556,94.32200999999999,105.1447,108.4326,120.5568,120.6938
2020-09-26 00:39:00,113138,168.7796,-0.06849819,0.342491,-0.2054946,-0.1369964,0.06849819,-0.2054946,6.781321000000001,-0.2739928,9.178758,23.56338,0.06849819,-0.1369964,8.69927,22.8099,0.2054946,12.12418,19.86448,31.23518,37.126020000000004,44.52383,54.38757,63.42933000000001,70.55314,80.07439000000001,86.58171999999999,92.54106,100.1444,105.2132,114.39200000000001,119.9403,126.8587
2020-09-26 00:40:00,113139,168.8481,-0.2739928,0.2739928,-1.4384620000000001,0.2054946,0.0,-0.342491,8.904765,0.1369964,7.671798,22.53591,-0.342491,0.342491,8.904765,24.93334,-0.1369964,11.16521,16.43957,31.64617,34.591590000000004,45.82529,51.92163,64.79929,67.74471,81.64985,83.91029,95.21249,97.40443,107.6107,111.5151,122.9543,123.9817
