timestamp,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol
2021-03-13 00:06:26,6.704138,-3.282369,9.930942,413.9509
2021-03-13 00:06:28,6.744016,-2.917662,9.958224,414.1146
2021-03-13 00:06:30,6.734334,-2.917662,9.958224,413.7872
2021-03-13 00:06:32,6.76314,-3.282369,9.971866,412.805
2021-03-13 00:06:34,6.714937,-3.647077,9.958224,412.6959
2021-03-13 00:06:36,6.733248,-3.282369,9.971866,413.3507
2021-03-13 00:06:38,6.679333,-3.282369,9.999147,413.187
2021-03-13 00:06:40,6.662073,-3.647077,9.985506,413.8418
2021-03-13 00:06:42,6.697678,-3.282369,9.971866,413.6235
2021-03-13 00:06:44,6.698731,-2.917662,9.985506,413.7872
2021-03-13 00:06:46,6.71599,-2.917662,9.985506,414.1146
2021-03-13 00:06:48,6.732195,-3.282369,9.999147,412.5868
2021-03-13 00:06:50,6.750505,-3.282369,9.999147,413.8418
2021-03-13 00:06:52,6.696592,-3.282369,10.01279,414.2237
2021-03-13 00:06:54,6.679333,-3.647077,9.985506,414.7421
2021-03-13 00:06:56,6.687963,-3.282369,9.971866,415.3696
2021-03-13 00:06:58,6.687963,-3.282369,9.985506,414.06
2021-03-13 00:07:00,6.714937,-3.282369,10.04007,414.1146
2021-03-13 00:07:02,6.698731,-2.188246,10.02643,414.8512
2021-03-13 00:07:04,6.72248,-2.188246,9.999147,414.1146
2021-03-13 00:07:06,6.695508,-3.282369,9.999147,414.06
2021-03-13 00:07:08,6.72757,-2.552954,10.01279,414.7967
2021-03-13 00:07:10,6.741877,-3.647077,9.999147,414.0055
2021-03-13 00:07:12,6.713851,-3.282369,9.985506,413.5417
2021-03-13 00:07:14,6.687963,-3.647077,9.985506,413.7872
2021-03-13 00:07:16,6.704138,-3.282369,9.985506,414.1146
2021-03-13 00:07:18,6.695508,-3.282369,9.985506,414.0055
2021-03-13 00:07:20,6.704138,-3.282369,9.985506,413.2143
2021-03-13 00:07:22,6.696592,-3.647077,10.01279,414.7967
2021-03-13 00:07:24,6.699544,-3.647077,10.01279,414.2783
2021-03-13 00:07:26,6.695508,-4.011785,9.985506,413.8418
2021-03-13 00:07:28,6.660989,-4.011785,9.985506,414.0327
2021-03-13 00:07:30,6.694457,-3.282369,9.999147,414.2783
2021-03-13 00:07:32,6.751319,-2.917662,9.999147,414.0055
2021-03-13 00:07:34,6.717887,-3.647077,9.958224,414.1146
2021-03-13 00:07:36,6.732978,-3.282369,9.985506,414.2783
2021-03-13 00:07:38,6.738655,-4.376493,9.971866,414.1964
2021-03-13 00:07:40,6.713851,-3.647077,9.985506,415.3696
2021-03-13 00:07:42,6.677197,-3.282369,9.985506,414.9331
2021-03-13 00:07:44,6.703086,-3.647077,9.971866,414.8239
2021-03-13 00:07:46,6.690915,-3.282369,9.930942,414.6875
2021-03-13 00:07:48,6.721396,-3.647077,9.985506,415.2878
2021-03-13 00:07:50,6.725432,-3.282369,9.944583,413.7872
2021-03-13 00:07:52,6.743774,-3.282369,9.958224,413.7599
2021-03-13 00:07:54,6.721113,-3.647081,9.944074,414.7115
2021-03-13 00:07:56,6.671504,-2.917665,9.957715,414.4387
2021-03-13 00:07:58,6.641277,-3.282373,9.971355,413.6202
2021-03-13 00:08:00,6.667168,-3.647081,9.984996,414.6024
2021-03-13 00:08:02,6.651022,-2.917665,9.984996,414.4933
2021-03-13 00:08:04,6.643445,-2.917665,9.984996,414.0295
2021-03-13 00:08:06,6.625131,-3.647081,10.01228,415.6391
2021-03-13 00:08:08,6.619451,-2.917665,9.984996,415.2844
2021-03-13 00:08:10,6.669336,-3.647081,9.957715,414.7115
2021-03-13 00:08:12,6.655026,-2.917665,9.984996,415.0389
2021-03-13 00:08:14,6.652075,-2.917665,9.971355,415.0934
2021-03-13 00:08:16,6.68197,-3.282373,9.984996,415.3663
2021-03-13 00:08:18,6.669336,-3.282373,9.984996,414.7661
2021-03-13 00:08:20,6.659652,-3.282373,9.971355,415.7209
2021-03-13 00:08:22,6.670389,-3.647081,9.944074,415.6391
2021-03-13 00:08:24,6.634815,-3.282373,9.957715,414.657
2021-03-13 00:08:26,6.626184,-2.917665,9.984996,415.7482
2021-03-13 00:08:28,6.626184,-3.282373,9.971355,415.5845
2021-03-13 00:08:30,6.646396,-3.282373,9.957715,416.021
2021-03-13 00:08:32,6.572228,-3.647081,9.944074,415.6936
2021-03-13 00:08:34,6.598122,-2.917665,9.971355,415.9119
2021-03-13 00:08:36,6.599237,-3.282373,9.957715,416.5121
2021-03-13 00:08:38,6.607868,-2.917665,9.957715,415.83
2021-03-13 00:08:40,6.589491,-3.647081,9.930433,415.5845
2021-03-13 00:08:42,6.607868,-3.282373,9.944074,416.1847
2021-03-13 00:08:44,6.589491,-3.282373,9.957715,416.6758
2021-03-13 00:08:46,6.615386,-3.282373,9.971355,417.8762
2021-03-13 00:08:48,6.562544,-3.282373,9.944074,415.9665
2021-03-13 00:08:50,6.563597,-3.282373,9.957715,417.767
2021-03-13 00:08:52,6.608922,-3.282373,9.957715,417.4942
2021-03-13 00:08:54,6.599237,-3.282373,9.957715,418.6946
2021-03-13 00:08:56,6.562544,-3.282373,9.957715,417.5488
2021-03-13 00:08:58,6.573342,-3.282373,9.957715,418.3127
2021-03-13 00:09:00,6.54236,-3.647081,9.957715,418.9128
2021-03-13 00:09:02,6.556079,-3.282373,9.916793,418.9674
2021-03-13 00:09:04,6.590606,-3.282373,9.916793,418.9128
2021-03-13 00:09:06,6.579807,-3.282373,9.916793,418.3127
2021-03-13 00:09:08,6.553913,-3.647081,9.903152,419.7313
2021-03-13 00:09:10,6.575242,-2.917665,9.903152,419.7859
2021-03-13 00:09:12,6.598122,-3.282373,9.903152,418.64
2021-03-13 00:09:14,6.619451,-3.282373,9.930433,419.4039
2021-03-13 00:09:16,6.562544,-3.282373,9.957715,418.8583
2021-03-13 00:09:18,6.565526,-3.282373,9.930433,419.513
2021-03-13 00:09:20,6.557979,-3.647081,9.916793,419.1857
2021-03-13 00:09:22,6.553913,-2.917665,9.944074,419.895
2021-03-13 00:09:24,6.564711,-3.647081,9.916793,420.1678
2021-03-13 00:09:26,6.535595,-2.917665,9.930433,418.9947
2021-03-13 00:09:28,6.528017,-3.282373,9.957715,420.0587
2021-03-13 00:09:30,6.528017,-2.917665,9.944074,419.704
2021-03-13 00:09:32,6.537701,-3.647081,9.957715,419.8404
2021-03-13 00:09:34,6.58086,-2.552957,9.916793,419.895
2021-03-13 00:09:36,6.619451,-2.917665,9.903152,420.1678
2021-03-13 00:09:38,6.579807,-2.552957,9.916793,420.6588
2021-03-13 00:09:40,6.621911,-2.917665,9.903152,420.5497
2021-03-13 00:09:42,6.622963,-2.917665,9.916793,420.4952
2021-03-13 00:09:44,6.608684,-3.647081,9.930433,420.0859
2021-03-13 00:09:46,6.614479,-3.647081,9.903422,420.388
2021-03-13 00:09:48,6.579954,-3.282373,9.889782,420.0879
2021-03-13 00:09:50,6.56269,-2.917665,9.903422,419.515
2021-03-13 00:09:52,6.580976,-3.282373,9.889782,419.8696
2021-03-13 00:09:54,6.552944,-2.188249,9.903422,419.2967
2021-03-13 00:09:56,6.552944,-3.647081,9.903422,420.4153
2021-03-13 00:09:58,6.560524,-2.917665,9.903422,418.9147
2021-03-13 00:10:00,6.579954,-3.282373,9.889782,418.8875
2021-03-13 00:10:02,6.588585,-3.282373,9.903422,419.5695
2021-03-13 00:10:04,6.588585,-2.917665,9.903422,418.9147
2021-03-13 00:10:06,6.552944,-3.282373,9.876141,420.0606
2021-03-13 00:10:08,6.550839,-3.282373,9.889782,419.6241
2021-03-13 00:10:10,6.579954,-3.282373,9.876141,419.8969
2021-03-13 00:10:12,6.534628,-3.647081,9.862499,420.5517
2021-03-13 00:10:14,6.561576,-3.647081,9.862499,420.4971
2021-03-13 00:10:16,6.588585,-3.282373,9.876141,420.2243
2021-03-13 00:10:18,6.587471,-3.282373,9.862499,420.6608
2021-03-13 00:10:20,6.570208,-2.552957,9.889782,420.2243
2021-03-13 00:10:22,6.560524,-3.282373,9.903422,419.9514
2021-03-13 00:10:24,6.568102,-3.282373,9.876141,420.1697
2021-03-13 00:10:26,6.560524,-3.282373,9.903422,420.4971
2021-03-13 00:10:28,6.591505,-3.647081,9.862499,419.324
2021-03-13 00:10:30,6.578839,-3.647081,9.889782,421.7521
2021-03-13 00:10:32,6.597217,-3.647081,9.889782,420.3607
2021-03-13 00:10:34,6.59505,-3.282373,9.876141,420.7699
2021-03-13 00:10:36,6.557305,-3.647081,9.876141,421.0973
2021-03-13 00:10:38,6.620943,-3.647081,9.889782,421.3974
2021-03-13 00:10:40,6.612312,-2.917665,9.876141,420.197
2021-03-13 00:10:42,6.612312,-3.282373,9.889782,419.6786
2021-03-13 00:10:44,6.639256,-3.282373,9.889782,420.0606
2021-03-13 00:10:46,6.623894,-2.917665,9.889782,420.879
2021-03-13 00:10:48,6.619891,-2.917665,9.917064,420.388
2021-03-13 00:10:50,6.642239,-3.282373,9.876141,420.3334
2021-03-13 00:10:52,6.655465,-3.647081,9.862499,419.2148
2021-03-13 00:10:54,6.674592,-2.917665,9.876141,419.4331
2021-03-13 00:10:56,6.694019,-3.647081,9.903422,419.4058
2021-03-13 00:10:58,6.682407,-2.917665,9.917064,419.7605
2021-03-13 00:11:00,6.675676,-3.282373,9.889782,419.1057
2021-03-13 00:11:02,6.691852,-2.917665,9.889782,419.1876
2021-03-13 00:11:04,6.698615,-2.917665,9.903422,419.4058
2021-03-13 00:11:06,6.742813,-3.282373,9.903422,418.8329
2021-03-13 00:11:08,6.721286,-3.647081,9.917064,418.2599
2021-03-13 00:11:10,6.748255,-3.282373,9.889782,419.3513
2021-03-13 00:11:12,6.792479,-3.282373,9.876141,417.8507
2021-03-13 00:11:14,6.83667,-2.917665,9.876141,418.0417
2021-03-13 00:11:16,6.791397,-2.917665,9.862499,419.4058
2021-03-13 00:11:18,6.804027,-3.647081,9.862499,418.0417
2021-03-13 00:11:20,6.791397,-3.647081,9.876141,417.2778
2021-03-13 00:11:22,6.783851,-2.917665,9.889782,417.6598
2021-03-13 00:11:24,6.80511,-3.282373,9.903422,416.7594
2021-03-13 00:11:26,6.828043,-3.282373,9.930705,416.4594
2021-03-13 00:11:28,6.819179,-3.282373,9.917064,416.9504
2021-03-13 00:11:30,6.863603,-2.917665,9.917064,417.4961
2021-03-13 00:11:32,6.804027,-3.282373,9.903422,417.7416
2021-03-13 00:11:34,6.810788,-3.282373,9.876141,416.1047
2021-03-13 00:11:36,6.778142,-3.282373,9.917064,415.941
2021-03-13 00:11:38,6.758114,-3.28235,9.90364,416.3517
2021-03-13 00:11:40,6.739744,-3.28235,9.889998,416.7336
2021-03-13 00:11:42,6.731115,-4.011761,9.889998,417.2247
2021-03-13 00:11:44,6.712802,-3.28235,9.90364,416.7336
2021-03-13 00:11:46,6.76861,-4.011761,9.90364,416.8155
2021-03-13 00:11:48,6.77829,-2.917644,9.917281,417.3884
2021-03-13 00:11:50,6.740856,-3.647055,9.944563,416.9246
2021-03-13 00:11:52,6.720381,-3.647055,9.930923,417.061
2021-03-13 00:11:54,6.730062,-3.28235,9.958204,417.1974
2021-03-13 00:11:56,6.749485,-3.647055,9.958204,417.443
2021-03-13 00:11:58,6.802308,-3.28235,9.958204,417.061
2021-03-13 00:12:00,6.745216,-3.28235,9.971847,417.2247
2021-03-13 00:12:02,6.801256,-2.552938,9.944563,417.7704
2021-03-13 00:12:04,6.764576,-2.188233,9.944563,417.1429
2021-03-13 00:12:06,6.775371,-1.823527,9.958204,417.8249
2021-03-13 00:12:08,6.796628,-1.823527,9.985488,417.8249
2021-03-13 00:12:10,6.793679,-2.552938,9.958204,417.0883
2021-03-13 00:12:12,6.782887,-3.28235,9.985488,417.6067
2021-03-13 00:12:14,6.75893,-2.917644,10.02641,416.7336
2021-03-13 00:12:16,6.800143,-2.917644,10.01277,417.1156
2021-03-13 00:12:18,6.781834,-2.917644,9.999129,418.2069
2021-03-13 00:12:20,6.809884,-2.917644,9.985488,417.0064
2021-03-13 00:12:22,6.834654,-2.188233,9.985488,418.0977
2021-03-13 00:12:24,6.790462,-2.188233,9.985488,416.5699
2021-03-13 00:12:26,6.829007,-2.917644,9.985488,417.1156
2021-03-13 00:12:28,6.860535,-2.188233,10.01277,417.9068
2021-03-13 00:12:30,6.849803,-1.823527,9.971847,417.8795
2021-03-13 00:12:32,6.884312,-2.552938,9.999129,418.0977
2021-03-13 00:12:34,6.892938,-2.552938,9.985488,417.9886
2021-03-13 00:12:36,6.92092,-2.552938,9.985488,417.6067
2021-03-13 00:12:38,6.919867,-1.823527,9.985488,417.3611
2021-03-13 00:12:40,6.898021,-1.823527,9.999129,417.3884
2021-03-13 00:12:42,6.886415,-1.458822,9.971847,418.0977
2021-03-13 00:12:44,6.826872,-1.823527,9.958204,417.8795
2021-03-13 00:12:46,6.806666,-2.552938,9.971847,416.8973
2021-03-13 00:12:48,6.824973,-2.552938,9.958204,417.7704
2021-03-13 00:12:50,6.823922,-2.188233,9.985488,418.316
2021-03-13 00:12:52,6.824973,-2.188233,9.971847,417.7976
2021-03-13 00:12:54,6.877788,-2.552938,9.999129,417.8795
2021-03-13 00:12:56,6.880768,-2.188233,9.985488,418.0977
2021-03-13 00:12:58,6.876735,-2.188233,9.985488,417.6067
2021-03-13 00:13:00,6.868108,-2.552938,10.01277,417.061
2021-03-13 00:13:02,6.858431,-1.823527,10.01277,417.1701
2021-03-13 00:13:04,6.859481,-2.188233,10.04005,417.2247
2021-03-13 00:13:06,6.875685,-2.552938,10.04005,417.7704
2021-03-13 00:13:08,6.886415,-2.552938,10.05369,417.4702
2021-03-13 00:13:10,6.88326,-2.188233,10.01277,416.9519
2021-03-13 00:13:12,6.893988,-2.188233,10.04005,416.0515
2021-03-13 00:13:14,6.886415,-1.823527,10.04005,416.9519
2021-03-13 00:13:16,6.849803,-2.552938,10.04005,416.3517
2021-03-13 00:13:18,6.868108,-2.552938,10.04005,415.806
2021-03-13 00:13:20,6.823922,-2.917644,10.04005,417.5521
2021-03-13 00:13:22,6.83255,-2.188233,10.04005,416.5699
2021-03-13 00:13:24,6.821789,-2.188233,10.06734,416.8973
2021-03-13 00:13:26,6.823922,-2.188233,10.08098,417.6612
2021-03-13 00:13:28,6.808771,-2.917644,10.05369,416.2152
2021-03-13 00:13:30,6.797046,-2.91763,10.04023,416.1346
2021-03-13 00:13:32,6.78087,-2.188222,10.02659,415.698
2021-03-13 00:13:34,6.762533,-2.188222,10.01295,417.2532
2021-03-13 00:13:36,6.737728,-2.552926,10.04023,417.4714
2021-03-13 00:13:38,6.747439,-2.552926,10.01295,416.7075
2021-03-13 00:13:40,6.702129,-2.552926,10.04023,416.8985
