timestamp,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol
2021-03-01 00:01:40,7.54416,-2.917571,10.59667,405.5882
2021-03-01 00:01:42,7.493143,-3.282268,10.61031,406.8429
2021-03-01 00:01:44,7.465527,-2.917571,10.63759,406.4065
2021-03-01 00:01:46,7.455851,-3.282268,10.63759,405.6973
2021-03-01 00:01:48,7.422061,-3.646964,10.63759,406.1883
2021-03-01 00:01:50,7.473085,-3.646964,10.63759,405.8882
2021-03-01 00:01:52,7.473085,-4.011661,10.63759,405.4791
2021-03-01 00:01:54,7.445057,-2.917571,10.66486,405.5882
2021-03-01 00:01:56,7.376116,-3.646964,10.6785,406.2428
2021-03-01 00:01:58,7.388679,-3.282268,10.6785,404.7699
2021-03-01 00:02:00,7.377235,-3.282268,10.66486,406.3519
2021-03-01 00:02:02,7.376116,-3.282268,10.69214,405.7519
2021-03-01 00:02:04,7.385853,-3.282268,10.71942,404.7699
2021-03-01 00:02:06,7.420324,-2.917571,10.71942,405.8337
2021-03-01 00:02:08,7.398355,-3.282268,10.70578,405.7246
2021-03-01 00:02:10,7.395529,-2.552875,10.74669,406.5156
2021-03-01 00:02:12,7.403089,-3.646964,10.73305,405.67
2021-03-01 00:02:14,7.413824,-2.917571,10.74669,406.6247
2021-03-01 00:02:16,7.385853,-2.917571,10.74669,405.8337
2021-03-01 00:02:18,7.403089,-3.282268,10.74669,406.1337
2021-03-01 00:02:20,7.377235,-3.282268,10.7876,406.2974
2021-03-01 00:02:22,7.377235,-3.646964,10.76033,405.9973
2021-03-01 00:02:24,7.403089,-3.282268,10.77397,406.2974
2021-03-01 00:02:26,7.385853,-3.282268,10.76033,405.67
2021-03-01 00:02:28,7.376116,-3.646964,10.76033,406.4338
2021-03-01 00:02:30,7.385853,-3.282268,10.71942,405.4246
2021-03-01 00:02:32,7.376116,-3.282268,10.76033,405.2609
2021-03-01 00:02:34,7.359962,-3.646974,10.73232,406.2935
2021-03-01 00:02:36,7.357816,-2.917579,10.71868,406.539
2021-03-01 00:02:38,7.354169,-4.011672,10.71868,405.5844
2021-03-01 00:02:40,7.363846,-3.282277,10.71868,405.5571
2021-03-01 00:02:42,7.32334,-3.282277,10.70504,405.5298
2021-03-01 00:02:44,7.377199,-2.917579,10.69141,406.9481
2021-03-01 00:02:46,7.376111,-3.646974,10.69141,406.2935
2021-03-01 00:02:48,7.368581,-3.282277,10.66413,407.0027
2021-03-01 00:02:50,7.350255,-3.646974,10.69141,406.2935
2021-03-01 00:02:52,7.359962,-3.282277,10.66413,405.7753
2021-03-01 00:02:54,7.353081,-3.282277,10.66413,406.8663
2021-03-01 00:02:56,7.297482,-3.282277,10.6505,407.1118
2021-03-01 00:02:58,7.376111,-3.282277,10.63686,406.7572
2021-03-01 00:03:00,7.358873,-3.282277,10.63686,407.0027
2021-03-01 00:03:02,7.359962,-3.646974,10.60958,407.0299
2021-03-01 00:03:04,7.367492,-2.917579,10.62322,407.6027
2021-03-01 00:03:06,7.388643,-2.917579,10.62322,407.6299
2021-03-01 00:03:08,7.367492,-2.917579,10.60958,407.0572
2021-03-01 00:03:10,7.376111,-3.282277,10.56868,407.6027
2021-03-01 00:03:12,7.331959,-3.646974,10.58231,407.8209
2021-03-01 00:03:14,7.351344,-2.917579,10.58231,407.1118
2021-03-01 00:03:16,7.342725,-3.646974,10.55504,407.4936
2021-03-01 00:03:18,7.324399,-3.282277,10.58231,407.8481
2021-03-01 00:03:20,7.334106,-3.282277,10.56868,407.1663
2021-03-01 00:03:22,7.378257,-3.282277,10.59595,407.2754
2021-03-01 00:03:24,7.367492,-3.282277,10.59595,408.0391
2021-03-01 00:03:26,7.357816,-3.282277,10.59595,407.8481
2021-03-01 00:03:28,7.333017,-3.646974,10.59595,407.3845
2021-03-01 00:03:30,7.359962,-4.011672,10.58231,408.2573
2021-03-01 00:03:32,7.334106,-3.646974,10.58231,407.0845
2021-03-01 00:03:34,7.342725,-3.282277,10.56868,407.9027
2021-03-01 00:03:36,7.378257,-3.282277,10.58231,407.2481
2021-03-01 00:03:38,7.315779,-3.282277,10.58231,407.0299
2021-03-01 00:03:40,7.370696,-3.646974,10.58231,407.7663
2021-03-01 00:03:42,7.300308,-2.917579,10.59595,408.3391
2021-03-01 00:03:44,7.307159,-2.917579,10.58231,408.3664
2021-03-01 00:03:46,7.319693,-3.646974,10.60958,408.2573
2021-03-01 00:03:48,7.325487,-3.646974,10.59595,408.5845
2021-03-01 00:03:50,7.334785,-2.917579,10.59595,407.0845
2021-03-01 00:03:52,7.357816,-3.282277,10.58231,406.8936
2021-03-01 00:03:54,7.357816,-3.282277,10.58231,407.4118
2021-03-01 00:03:56,7.376111,-3.646974,10.59595,407.33
2021-03-01 00:03:58,7.358873,-3.646974,10.58231,407.1118
2021-03-01 00:04:00,7.341636,-3.646974,10.58231,407.6027
2021-03-01 00:04:02,7.324399,-3.646974,10.60958,406.839
2021-03-01 00:04:04,7.334785,-3.282277,10.58231,408.4755
2021-03-01 00:04:06,7.351344,-3.282277,10.56868,407.3572
2021-03-01 00:04:08,7.346609,-3.282277,10.56868,406.6208
2021-03-01 00:04:10,7.314721,-2.552882,10.55504,408.1209
2021-03-01 00:04:12,7.334106,-2.917579,10.55504,407.7936
2021-03-01 00:04:14,7.308249,-2.917579,10.55504,406.7572
2021-03-01 00:04:16,7.308249,-3.282277,10.52776,407.8481
2021-03-01 00:04:18,7.272681,-2.917579,10.50049,407.93
2021-03-01 00:04:20,7.29854,-2.917579,10.52776,408.6391
2021-03-01 00:04:22,7.289921,-3.646974,10.41867,408.3664
2021-03-01 00:04:24,7.291009,-3.646974,10.41867,409.0755
2021-03-01 00:04:26,7.26393,-3.647008,10.40588,408.0165
2021-03-01 00:04:28,7.289791,-3.647008,10.40588,407.8802
2021-03-01 00:04:30,7.25531,-3.282307,10.43316,408.262
2021-03-01 00:04:32,7.254283,-3.647008,10.41952,408.9167
2021-03-01 00:04:34,7.258168,-3.647008,10.41952,407.962
2021-03-01 00:04:36,7.271523,-3.282307,10.40588,408.9167
2021-03-01 00:04:38,7.272551,-3.282307,10.43316,408.2075
2021-03-01 00:04:40,7.271523,-2.917606,10.43316,407.8802
2021-03-01 00:04:42,7.289791,-2.917606,10.44679,408.3438
2021-03-01 00:04:44,7.262903,-3.647008,10.44679,408.262
2021-03-01 00:04:46,7.307029,-3.647008,10.46043,409.0258
2021-03-01 00:04:48,7.308117,-3.647008,10.47407,408.2893
2021-03-01 00:04:50,7.29841,-3.282307,10.47407,407.2255
2021-03-01 00:04:52,7.29841,-3.282307,10.47407,407.8256
2021-03-01 00:04:54,7.307029,-2.917606,10.48771,407.7165
2021-03-01 00:04:56,7.289791,-3.282307,10.50135,409.0258
2021-03-01 00:04:58,7.284027,-3.282307,10.50135,407.3346
2021-03-01 00:05:00,7.25531,-3.282307,10.51499,408.2075
2021-03-01 00:05:02,7.254283,-3.282307,10.48771,408.8076
2021-03-01 00:05:04,7.266108,-3.282307,10.52862,408.1529
2021-03-01 00:05:06,7.220829,-3.282307,10.50135,408.0438
2021-03-01 00:05:08,7.25531,-3.282307,10.51499,408.5075
2021-03-01 00:05:10,7.25531,-3.647008,10.50135,408.6984
2021-03-01 00:05:12,7.282969,-3.647008,10.52862,408.0438
2021-03-01 00:05:14,7.26393,-3.647008,10.50135,409.0258
2021-03-01 00:05:16,7.254283,-3.282307,10.51499,409.4076
2021-03-01 00:05:18,7.232306,-2.917606,10.50135,409.3531
2021-03-01 00:05:20,7.282259,-2.917606,10.51499,408.4802
2021-03-01 00:05:22,7.246343,-4.011709,10.47407,407.6347
2021-03-01 00:05:24,7.276497,-4.011709,10.52862,408.6439
2021-03-01 00:05:26,7.261846,-3.282307,10.51499,408.0438
2021-03-01 00:05:28,7.288763,-3.647008,10.50135,407.8802
2021-03-01 00:05:30,7.271523,-3.282307,10.50135,408.1256
2021-03-01 00:05:32,7.297383,-3.282307,10.48771,409.3531
2021-03-01 00:05:34,7.308117,-2.917606,10.47407,407.2801
2021-03-01 00:05:36,7.271523,-3.282307,10.47407,407.4164
2021-03-01 00:05:38,7.293737,-2.917606,10.47407,407.4437
2021-03-01 00:05:40,7.299498,-3.282307,10.48771,407.2801
2021-03-01 00:05:42,7.301267,-3.282307,10.47407,408.262
2021-03-01 00:05:44,7.26393,-3.282307,10.47407,408.262
2021-03-01 00:05:46,7.245663,-3.647008,10.47407,408.0984
2021-03-01 00:05:48,7.265019,-3.647008,10.50135,407.9347
2021-03-01 00:05:50,7.228422,-4.011709,10.47407,408.4802
2021-03-01 00:05:52,7.237042,-4.011709,10.50135,408.3711
2021-03-01 00:05:54,7.228422,-4.011709,10.48771,408.2893
2021-03-01 00:05:56,7.25531,-4.011709,10.47407,407.6892
2021-03-01 00:05:58,7.202559,-3.282307,10.48771,408.753
2021-03-01 00:06:00,7.2198,-2.917606,10.48771,408.0438
2021-03-01 00:06:02,7.25531,-3.282307,10.50135,408.1529
2021-03-01 00:06:04,7.265729,-3.647008,10.50135,408.8076
2021-03-01 00:06:06,7.25531,-3.282307,10.52862,408.5621
2021-03-01 00:06:08,7.262903,-3.282307,10.51499,407.9347
2021-03-01 00:06:10,7.277586,-3.282307,10.51499,407.9347
2021-03-01 00:06:12,7.288763,-3.647008,10.51499,407.6892
2021-03-01 00:06:14,7.277997,-3.282307,10.51499,408.8076
2021-03-01 00:06:16,7.315649,-3.282307,10.51499,408.1529
2021-03-01 00:06:18,7.26389,-3.282328,10.51495,409.2438
2021-03-01 00:06:20,7.254212,-3.282328,10.51495,407.2799
2021-03-01 00:06:22,7.253155,-3.282328,10.52859,408.4255
2021-03-01 00:06:24,7.228351,-4.011734,10.52859,408.3709
2021-03-01 00:06:26,7.184188,-3.282328,10.54223,407.6072
2021-03-01 00:06:28,7.175567,-3.282328,10.52859,407.7163
2021-03-01 00:06:30,7.228351,-4.011734,10.54223,408.4801
2021-03-01 00:06:32,7.229409,-4.011734,10.54223,408.3709
2021-03-01 00:06:34,7.21111,-3.282328,10.52859,408.1255
2021-03-01 00:06:36,7.206373,-3.647031,10.52859,408.3164
2021-03-01 00:06:38,7.1831,-3.282328,10.52859,407.6618
2021-03-01 00:06:40,7.228351,-3.282328,10.52859,408.5346
2021-03-01 00:06:42,7.228351,-3.282328,10.51495,407.9891
2021-03-01 00:06:44,7.21973,-2.917624,10.50132,407.3345
2021-03-01 00:06:46,7.21973,-3.282328,10.50132,408.8892
2021-03-01 00:06:48,7.218673,-3.282328,10.48768,408.3164
2021-03-01 00:06:50,7.229409,-3.282328,10.47404,408.0709
2021-03-01 00:06:52,7.220788,-3.647031,10.44676,408.3709
2021-03-01 00:06:54,7.205314,-3.282328,10.47404,408.6165
2021-03-01 00:06:56,7.19281,-3.282328,10.47404,408.971
2021-03-01 00:06:58,7.175567,-3.282328,10.43313,408.3164
2021-03-01 00:07:00,7.21973,-4.011734,10.43313,408.5892
2021-03-01 00:07:02,7.149702,-3.647031,10.41949,409.1892
2021-03-01 00:07:04,7.175567,-4.011734,10.41949,408.4255
2021-03-01 00:07:06,7.175567,-4.011734,10.37857,408.4801
2021-03-01 00:07:08,7.174478,-3.282328,10.37857,409.2983
2021-03-01 00:07:10,7.141079,-3.282328,10.3513,408.7801
2021-03-01 00:07:12,7.184188,-3.282328,10.37857,408.1527
2021-03-01 00:07:14,7.203546,-3.647031,10.37857,409.1347
2021-03-01 00:07:16,7.185246,-3.282328,10.36494,408.7528
2021-03-01 00:07:18,7.17083,-4.011734,10.36494,407.8254
2021-03-01 00:07:20,7.173388,-4.011734,10.36494,408.671
2021-03-01 00:07:22,7.205314,-2.917624,10.37857,408.2618
2021-03-01 00:07:24,7.166945,-3.647031,10.36494,408.2618
2021-03-01 00:07:26,7.166945,-2.917624,10.36494,406.8435
2021-03-01 00:07:28,7.166945,-3.282328,10.36494,408.1255
2021-03-01 00:07:30,7.166945,-3.647031,10.37857,408.4255
2021-03-01 00:07:32,7.19281,-2.917624,10.37857,408.8074
2021-03-01 00:07:34,7.184188,-3.282328,10.36494,408.2073
2021-03-01 00:07:36,7.184188,-3.647031,10.36494,407.7982
2021-03-01 00:07:38,7.165856,-3.282328,10.36494,407.7709
2021-03-01 00:07:40,7.175567,-3.647031,10.39221,407.5254
2021-03-01 00:07:42,7.19093,-2.917624,10.36494,408.6437
2021-03-01 00:07:44,7.187014,-3.282328,10.36494,407.5527
2021-03-01 00:07:46,7.185246,-3.282328,10.36494,408.2618
2021-03-01 00:07:48,7.158323,-4.011734,10.36494,407.2253
2021-03-01 00:07:50,7.13999,-2.917624,10.36494,408.0436
2021-03-01 00:07:52,7.164325,-3.282328,10.36494,407.7709
2021-03-01 00:07:54,7.131368,-3.282328,10.39221,407.88
2021-03-01 00:07:56,7.118039,-2.917624,10.36494,407.8254
2021-03-01 00:07:58,7.131368,-2.917624,10.36494,407.6618
2021-03-01 00:08:00,7.166945,-2.552921,10.36494,406.8435
2021-03-01 00:08:02,7.196694,-3.282328,10.3513,407.6072
2021-03-01 00:08:04,7.188073,-3.282328,10.36494,407.6618
2021-03-01 00:08:06,7.174478,-3.282328,10.33766,407.58
2021-03-01 00:08:08,7.1831,-3.282328,10.36494,406.9799
2021-03-01 00:08:10,7.192737,-2.917636,10.324,408.0981
2021-03-01 00:08:12,7.212126,-2.552932,10.324,407.6071
2021-03-01 00:08:14,7.201359,-3.647045,10.33764,406.8979
2021-03-01 00:08:16,7.183058,-2.917636,10.31036,408.4799
2021-03-01 00:08:18,7.192737,-3.282341,10.31036,407.1707
2021-03-01 00:08:20,7.167929,-2.917636,10.31036,407.8799
2021-03-01 00:08:22,7.183058,-2.917636,10.29672,407.6071
2021-03-01 00:08:24,7.157193,-2.917636,10.29672,406.1887
2021-03-01 00:08:26,7.207073,-2.917636,10.29672,407.4161
2021-03-01 00:08:28,7.152486,-3.282341,10.26944,407.4434
2021-03-01 00:08:30,7.166873,-2.552932,10.29672,406.0796
2021-03-01 00:08:32,7.161108,-2.552932,10.31036,407.3343
2021-03-01 00:08:34,7.157193,-3.647045,10.28308,407.3616
2021-03-01 00:08:36,7.147483,-3.647045,10.29672,407.0616
2021-03-01 00:08:38,7.15825,-3.647045,10.28308,407.3071
2021-03-01 00:08:40,7.193794,-2.917636,10.31036,407.2252
2021-03-01 00:08:42,7.135242,-3.647045,10.324,408.2344
2021-03-01 00:08:44,7.135242,-3.647045,10.31036,406.7888
2021-03-01 00:08:46,7.157193,-3.282341,10.324,407.2798
2021-03-01 00:08:48,7.166873,-3.647045,10.35127,407.8253
2021-03-01 00:08:50,7.141006,-3.282341,10.35127,407.1161
2021-03-01 00:08:52,7.122705,-3.282341,10.33764,406.8161
2021-03-01 00:08:54,7.115851,-3.282341,10.35127,407.1161
2021-03-01 00:08:56,7.126619,-3.647045,10.40582,407.3889
2021-03-01 00:08:58,7.122705,-3.282341,10.37855,407.6616
2021-03-01 00:09:00,7.117997,-2.188227,10.39219,407.798
2021-03-01 00:09:02,7.134185,-2.917636,10.37855,407.3889
2021-03-01 00:09:04,7.08136,-2.917636,10.37855,407.989
2021-03-01 00:09:06,7.104371,-3.282341,10.35127,407.3343
2021-03-01 00:09:08,7.096837,-3.282341,10.39219,408.0708
2021-03-01 00:09:10,7.114082,-2.917636,10.37855,408.1799
2021-03-01 00:09:12,7.095747,-2.917636,10.40582,407.1707
2021-03-01 00:09:14,7.114082,-3.647045,10.36491,407.7162
2021-03-01 00:09:16,7.125562,-3.282341,10.36491,407.7162
2021-03-01 00:09:18,7.166873,-3.282341,10.36491,406.6252
2021-03-01 00:09:20,7.179411,-2.917636,10.33764,406.8979
2021-03-01 00:09:22,7.171908,-3.647045,10.37855,407.7162
2021-03-01 00:09:24,7.15825,-3.282341,10.36491,408.3435
2021-03-01 00:09:26,7.15034,-3.282341,10.36491,407.1707
2021-03-01 00:09:28,7.138861,-3.282341,10.36491,407.498
2021-03-01 00:09:30,7.15825,-3.282341,10.36491,407.4434
2021-03-01 00:09:32,7.122705,-3.647045,10.36491,408.3163
2021-03-01 00:09:34,7.104371,-4.01175,10.35127,406.9525
2021-03-01 00:09:36,7.096837,-3.647045,10.35127,408.0435
2021-03-01 00:09:38,7.112993,-2.917636,10.35127,407.3343
2021-03-01 00:09:40,7.088213,-2.917636,10.33764,407.1979
2021-03-01 00:09:42,7.051543,-3.282341,10.35127,407.2525
2021-03-01 00:09:44,7.06879,-3.282341,10.35127,408.6981
2021-03-01 00:09:46,7.089271,-2.917636,10.36491,406.9797
2021-03-01 00:09:48,7.078502,-4.01175,10.31036,407.6071
2021-03-01 00:09:50,7.061255,-2.917636,10.33764,407.498
2021-03-01 00:09:52,7.088213,-3.647045,10.33764,407.8799
2021-03-01 00:09:54,7.052632,-3.282341,10.33764,407.2252
2021-03-01 00:09:56,7.052632,-3.282341,10.36491,407.2798
2021-03-01 00:09:58,7.052632,-3.647045,10.35127,406.6252
2021-03-01 00:10:00,7.045096,-3.647045,10.33764,407.989
2021-03-01 00:10:02,7.070924,-2.917643,10.35125,406.9524
2021-03-01 00:10:04,7.07846,-3.282349,10.36489,407.9888
2021-03-01 00:10:06,7.116155,-2.917643,10.39217,407.6888
2021-03-01 00:10:08,7.062301,-3.282349,10.36489,407.6615
2021-03-01 00:10:10,7.069837,-3.282349,10.35125,406.6796
2021-03-01 00:10:12,7.063359,-3.647054,10.33762,408.098
2021-03-01 00:10:14,7.097852,-3.282349,10.36489,408.5071
2021-03-01 00:10:16,7.070924,-3.282349,10.37853,407.607
2021-03-01 00:10:18,7.07846,-3.647054,10.39217,407.607
2021-03-01 00:10:20,7.074495,-3.282349,10.36489,407.6615
2021-03-01 00:10:22,7.035342,-3.282349,10.37853,407.907
2021-03-01 00:10:24,7.062301,-3.647054,10.39217,408.8617
2021-03-01 00:10:26,7.088171,-2.917643,10.37853,408.3162
2021-03-01 00:10:28,7.026719,-3.282349,10.36489,407.9616
2021-03-01 00:10:30,7.035342,-4.01176,10.37853,407.8525
2021-03-01 00:10:32,7.03643,-3.282349,10.37853,407.3342
2021-03-01 00:10:34,7.03643,-3.282349,10.36489,408.098
2021-03-01 00:10:36,7.029576,-3.282349,10.35125,408.3707
2021-03-01 00:10:38,6.994021,-3.282349,10.35125,408.3707
2021-03-01 00:10:40,6.992221,-3.647054,10.35125,408.4253
2021-03-01 00:10:42,6.992221,-3.282349,10.32398,408.6435
2021-03-01 00:10:44,7.043966,-4.01176,10.32398,408.3707
2021-03-01 00:10:46,7.034254,-4.01176,10.33762,407.6615
2021-03-01 00:10:48,7.043966,-3.647054,10.31034,408.098
2021-03-01 00:10:50,7.035342,-3.647054,10.2967,408.3162
2021-03-01 00:10:52,7.018095,-2.917643,10.2967,409.4072
2021-03-01 00:10:54,7.053678,-3.647054,10.25579,408.9162
2021-03-01 00:10:56,6.999757,-2.917643,10.25579,408.8889
2021-03-01 00:10:58,7.010558,-3.282349,10.26943,408.1525
2021-03-01 00:11:00,6.98145,-3.282349,10.22851,409.189
2021-03-01 00:11:02,6.956633,-4.01176,10.21487,408.2071
2021-03-01 00:11:04,6.958464,-3.282349,10.21487,408.2071
2021-03-01 00:11:06,6.974971,-3.282349,10.22851,409.2435
2021-03-01 00:11:08,6.956633,-2.917643,10.20124,407.7433
2021-03-01 00:11:10,6.974971,-3.282349,10.20124,408.2889
2021-03-01 00:11:12,6.993309,-3.647054,10.20124,408.4798
2021-03-01 00:11:14,7.001934,-3.282349,10.22851,408.5344
2021-03-01 00:11:16,7.010558,-2.917643,10.20124,408.8344
2021-03-01 00:11:18,6.994021,-3.282349,10.20124,408.4253
2021-03-01 00:11:20,6.955575,-3.282349,10.1876,408.698
2021-03-01 00:11:22,6.973883,-3.282349,10.1876,409.5981
2021-03-01 00:11:24,6.992221,-2.917643,10.16032,407.8252
2021-03-01 00:11:26,6.948008,-3.647054,10.20124,409.3799
2021-03-01 00:11:28,6.924308,-3.647054,10.17396,409.3527
2021-03-01 00:11:30,6.913505,-3.282349,10.1876,408.6435
2021-03-01 00:11:32,6.913505,-2.917643,10.20124,408.6435
2021-03-01 00:11:34,6.904879,-3.282349,10.20124,409.3527
2021-03-01 00:11:36,6.936505,-3.282349,10.1876,408.7253
2021-03-01 00:11:38,6.912447,-3.647054,10.20124,409.8436
2021-03-01 00:11:40,6.922131,-3.282349,10.17396,409.5163
2021-03-01 00:11:42,6.926078,-3.282349,10.17396,409.6254
2021-03-01 00:11:44,6.934704,-3.647054,10.17396,409.7345
2021-03-01 00:11:46,6.941213,-2.917643,10.20124,410.3346
2021-03-01 00:11:48,6.916395,-2.917643,10.20124,410.6619
2021-03-01 00:11:50,6.912447,-2.917643,10.17396,409.7072
2021-03-01 00:11:52,6.903821,-3.282349,10.1876,410.4164
2021-03-01 00:11:54,6.913493,-3.282353,10.17394,409.5162
2021-03-01 00:11:56,6.943287,-3.647059,10.17394,409.3526
2021-03-01 00:11:58,6.915294,-3.647059,10.17394,408.9707
2021-03-01 00:12:00,6.922119,-3.282353,10.16031,410.1436
2021-03-01 00:12:02,6.90272,-3.282353,10.17394,409.4617
2021-03-01 00:12:04,6.895183,-4.011765,10.17394,409.1343
2021-03-01 00:12:06,6.914582,-3.647059,10.17394,409.3798
2021-03-01 00:12:08,6.863536,-3.282353,10.14667,408.6979
2021-03-01 00:12:10,6.891531,-3.647059,10.16031,409.6799
2021-03-01 00:12:12,6.870361,-3.282353,10.14667,408.7525
2021-03-01 00:12:14,6.864593,-3.282353,10.14667,410.1163
2021-03-01 00:12:16,6.868215,-3.282353,10.14667,409.6799
2021-03-01 00:12:18,6.871105,-2.917647,10.11939,410.6072
2021-03-01 00:12:20,6.887614,-3.282353,10.09212,411.2619
2021-03-01 00:12:22,6.89624,-3.282353,10.07848,410.7709
2021-03-01 00:12:24,6.903809,-4.011765,10.09212,410.0072
2021-03-01 00:12:26,6.895183,-3.647059,10.07848,410.4436
2021-03-01 00:12:28,6.913493,-3.282353,10.07848,411.371
2021-03-01 00:12:30,6.913493,-3.647059,10.07848,410.1708
2021-03-01 00:12:32,6.926035,-3.282353,10.06484,411.2073
2021-03-01 00:12:34,6.875785,-3.282353,10.06484,410.9619
2021-03-01 00:12:36,6.906668,-3.282353,10.07848,410.1163
2021-03-01 00:12:38,6.904866,-3.282353,10.07848,409.298
2021-03-01 00:12:40,6.912435,-3.647059,10.06484,410.9891
2021-03-01 00:12:42,6.947995,-3.647059,10.07848,410.88
2021-03-01 00:12:44,6.903809,-4.011765,10.09212,410.7709
2021-03-01 00:12:46,6.885468,-3.282353,10.10575,410.88
2021-03-01 00:12:48,6.938313,-3.282353,10.10575,411.0982
2021-03-01 00:12:50,6.884411,-3.282353,10.13303,410.6618
2021-03-01 00:12:52,6.903809,-3.282353,10.11939,410.58
2021-03-01 00:12:54,6.912435,-3.282353,10.13303,411.7256
2021-03-01 00:12:56,6.940459,-3.647059,10.16031,412.2984
2021-03-01 00:12:58,6.921061,-3.282353,10.14667,411.7528
2021-03-01 00:13:00,6.924976,-3.282353,10.14667,411.4255
2021-03-01 00:13:02,6.867159,-3.282353,10.14667,409.8708
2021-03-01 00:13:04,6.922119,-3.282353,10.14667,410.9346
2021-03-01 00:13:06,6.895183,-2.917647,10.14667,410.389
2021-03-01 00:13:08,6.921061,-3.282353,10.16031,410.9346
2021-03-01 00:13:10,6.896985,-3.647059,10.17394,410.7436
2021-03-01 00:13:12,6.915294,-3.282353,10.14667,409.4071
2021-03-01 00:13:14,6.894094,-2.917647,10.16031,410.3345
2021-03-01 00:13:16,6.912435,-2.917647,10.16031,410.1708
2021-03-01 00:13:18,6.921061,-3.647059,10.11939,410.6072
2021-03-01 00:13:20,6.886556,-3.647059,10.14667,410.4981
2021-03-01 00:13:22,6.929687,-3.647059,10.14667,410.3618
2021-03-01 00:13:24,6.885468,-3.282353,10.14667,410.1708
2021-03-01 00:13:26,6.876842,-3.282353,10.13303,410.6618
2021-03-01 00:13:28,6.903809,-3.282353,10.14667,410.8255
2021-03-01 00:13:30,6.87793,-3.282353,10.13303,410.0617
2021-03-01 00:13:32,6.868215,-3.647059,10.11939,409.4617
2021-03-01 00:13:34,6.919971,-3.282353,10.13303,409.5708
2021-03-01 00:13:36,6.885468,-3.282353,10.13303,410.2799
2021-03-01 00:13:38,6.919971,-3.282353,10.11939,409.4071
2021-03-01 00:13:40,6.894094,-3.282353,10.10575,409.8435
2021-03-01 00:13:42,6.919971,-2.917647,10.11939,410.2254
2021-03-01 00:13:44,6.885468,-2.917647,10.13303,410.0617
2021-03-01 00:13:46,6.876736,-2.917669,10.14735,410.8841
2021-03-01 00:13:48,6.893989,-3.282377,10.13371,409.6839
2021-03-01 00:13:50,6.902615,-3.282377,10.13371,410.5022
2021-03-01 00:13:52,6.891905,-3.282377,10.14735,410.1749
2021-03-01 00:13:54,6.910185,-3.282377,10.13371,409.8475
2021-03-01 00:13:56,6.902615,-3.647086,10.14735,409.3293
