timestamp,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol
2021-03-18 00:00:00,7.602795,-0.3647048,8.907053,409.2531
2021-03-18 00:00:02,7.585565,-0.3647048,8.893413,407.1252
2021-03-18 00:00:04,7.524164,-0.7294096,8.934333,407.2888
2021-03-18 00:00:06,7.533871,-0.3647048,8.920693,408.4619
2021-03-18 00:00:08,7.542487,-0.3647048,8.920693,408.1073
2021-03-18 00:00:10,7.53676,-0.7294092,8.920394,407.3415
2021-03-18 00:00:12,7.567337,0.3647046,8.934032,407.5052
2021-03-18 00:00:14,7.550105,0.7294092,8.934032,408.76
2021-03-18 00:00:16,7.593183,0.0,8.934032,407.6961
2021-03-18 00:00:18,7.584567,-0.7294092,8.934032,407.6689
2021-03-18 00:00:24,7.601798,-0.3647046,8.947674,407.6143
2021-03-18 00:00:26,7.583446,-0.7294092,8.988593,407.7234
2021-03-18 00:00:28,7.610412,0.0,9.002232,408.3508
2021-03-18 00:00:30,7.585628,-1.458818,8.974953,407.8325
2021-03-18 00:00:32,7.619027,0.0,8.988593,407.6143
2021-03-18 00:00:34,7.585628,-1.094114,8.988593,408.4327
2021-03-18 00:00:36,7.561516,-0.3647046,8.961313,408.1599
2021-03-18 00:00:38,7.558721,-0.7294092,8.947674,408.269
2021-03-18 00:00:40,7.5576,-0.7294092,8.947674,407.7234
2021-03-18 00:00:42,7.574831,0.0,8.934032,408.3235
2021-03-18 00:00:44,7.574831,-0.3647046,8.947674,407.4233
2021-03-18 00:00:46,7.604593,-0.7294092,8.934032,408.078
2021-03-18 00:00:48,7.598742,0.0,8.906754,407.8598
2021-03-18 00:00:50,7.610412,0.0,8.920394,408.76
2021-03-18 00:00:52,7.577013,-0.7294092,8.906754,408.4327
2021-03-18 00:00:54,7.543193,-1.094114,8.920394,409.1965
2021-03-18 00:00:56,7.5529,-0.7294092,8.934032,407.7234
2021-03-18 00:00:58,7.542134,-0.3647046,8.961313,408.4327
2021-03-18 00:01:00,7.602858,0.0,8.934032,407.3961
2021-03-18 00:01:02,7.585628,0.0,8.934032,408.3781
2021-03-18 00:01:04,7.587363,0.3647046,8.934032,408.9237
2021-03-18 00:01:06,7.578747,0.0,8.934032,407.8598
2021-03-18 00:01:08,7.574831,0.0,8.920394,407.778
2021-03-18 00:01:10,7.523136,-0.3647046,8.920394,408.4872
2021-03-18 00:01:12,7.524257,-0.7294092,8.920394,408.0508
2021-03-18 00:01:14,7.550105,-0.7294092,8.947674,407.2869
2021-03-18 00:01:16,7.523136,-0.3647046,8.906754,407.4779
2021-03-18 00:01:18,7.548983,-0.7294092,8.947674,408.8146
2021-03-18 00:01:20,7.566215,-0.7294092,8.947674,409.1965
2021-03-18 00:01:22,7.573771,-0.3647046,8.947674,409.251
2021-03-18 00:01:24,7.619027,0.3647046,8.947674,407.8598
2021-03-18 00:01:26,7.617906,0.3647046,8.920394,408.5963
2021-03-18 00:01:28,7.608231,-1.094114,8.920394,408.5963
2021-03-18 00:01:30,7.612117,0.3647046,8.947674,407.7234
2021-03-18 00:01:32,7.598556,-0.7294092,8.934032,407.8325
2021-03-18 00:01:34,7.63796,0.0,8.961313,408.6782
2021-03-18 00:01:36,7.582386,-0.3647046,8.961313,408.2963
2021-03-18 00:01:38,7.62652,0.0,8.947674,408.4327
2021-03-18 00:01:40,7.617906,0.3647046,8.947674,408.4327
2021-03-18 00:01:42,7.591001,0.3647046,8.947674,408.9237
2021-03-18 00:01:44,7.608231,0.3647046,8.961313,407.8325
2021-03-18 00:01:46,7.565155,-0.3647046,8.974953,407.5597
2021-03-18 00:01:48,7.583446,0.3647046,8.947674,407.7507
2021-03-18 00:01:50,7.574831,0.0,8.974953,408.1599
2021-03-18 00:01:52,7.566215,0.0,8.961313,408.5963
2021-03-18 00:01:54,7.560425,-0.3647046,8.947674,408.7327
2021-03-18 00:01:56,7.531752,0.0,8.961313,408.078
2021-03-18 00:01:58,7.540367,0.0,8.961313,408.0508
2021-03-18 00:02:00,7.555479,-0.7294092,8.974953,408.4327
2021-03-18 00:02:02,7.514168,-1.094113,8.961684,408.1077
2021-03-18 00:02:04,7.579871,-0.3647044,8.961684,408.2169
2021-03-18 00:02:06,7.522108,-1.094113,8.975325,408.3805
2021-03-18 00:02:08,7.557632,-0.7294088,8.961684,408.5988
2021-03-18 00:02:10,7.549017,-0.7294088,8.961684,408.1623
2021-03-18 00:02:12,7.535732,-0.7294088,8.961684,408.0532
2021-03-18 00:02:14,7.53934,0.0,8.988964,407.944
2021-03-18 00:02:16,7.530725,0.7294088,8.961684,408.817
2021-03-18 00:02:18,7.496258,0.0,8.948044,407.5621
2021-03-18 00:02:20,7.53934,0.0,8.934404,408.7625
2021-03-18 00:02:22,7.547956,0.0,8.948044,408.7079
2021-03-18 00:02:24,7.513492,0.0,8.934404,408.0259
2021-03-18 00:02:26,7.547956,0.3647044,8.961684,408.4351
2021-03-18 00:02:28,7.549017,-0.3647044,8.934404,407.6712
2021-03-18 00:02:30,7.529665,-0.7294088,8.948044,407.9986
2021-03-18 00:02:32,7.521049,-1.094113,8.948044,408.5988
