timestamp,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol
2021-03-11 00:00:00,18.63518,0.0,5.317258,412.4982
2021-03-11 00:00:02,18.70628,-0.3647207,5.330892,412.2256
2021-03-11 00:00:04,18.64728,0.0,5.344526,412.1165
2021-03-11 00:00:06,18.64606,-0.3647207,5.330892,413.0436
2021-03-11 00:00:08,18.67257,-0.3647207,5.317258,412.4982
2021-03-11 00:00:10,18.67481,0.7294401,5.331198,412.42
2021-03-11 00:00:12,18.64736,0.7294401,5.358468,412.4745
2021-03-11 00:00:14,18.69075,1.09416,5.344833,412.8836
2021-03-11 00:00:16,18.65579,0.7294401,5.331198,412.1201
2021-03-11 00:00:22,18.61489,0.7294401,5.344833,412.72
2021-03-11 00:00:24,18.59894,0.7294401,5.358468,413.3199
2021-03-11 00:00:26,18.58117,1.09416,5.358468,413.1017
2021-03-11 00:00:28,18.54744,0.0,5.385737,414.0835
2021-03-11 00:00:30,18.52215,1.09416,5.372103,412.2291
2021-03-11 00:00:32,18.53777,-0.36472,5.358468,412.5564
2021-03-11 00:00:34,18.51372,0.36472,5.385737,412.4745
2021-03-11 00:00:36,18.50489,0.0,5.372103,412.72
2021-03-11 00:00:38,18.51247,-0.36472,5.358468,412.72
2021-03-11 00:00:40,18.53862,-0.36472,5.385737,412.1746
2021-03-11 00:00:42,18.51463,0.0,5.372103,412.5018
2021-03-11 00:00:44,18.55803,-0.36472,5.385737,413.5926
2021-03-11 00:00:46,18.5462,0.0,5.372103,412.2291
2021-03-11 00:00:48,18.54705,0.36472,5.358468,412.9381
2021-03-11 00:00:50,18.54869,-0.36472,5.372103,413.2108
2021-03-11 00:00:52,18.52339,1.45888,5.358468,413.1017
2021-03-11 00:00:54,18.51496,1.09416,5.372103,412.011
2021-03-11 00:00:56,18.45803,0.7294401,5.372103,411.9019
2021-03-11 00:00:58,18.46312,0.36472,5.385737,413.1836
2021-03-11 00:01:00,18.47401,0.0,5.372103,412.6654
2021-03-11 00:01:02,18.46437,-0.36472,5.372103,412.9109
2021-03-11 00:01:04,18.45685,-0.36472,5.372103,412.1746
2021-03-11 00:01:06,18.49931,-0.36472,5.385737,413.3199
2021-03-11 00:01:08,18.45593,1.09416,5.399372,412.5564
2021-03-11 00:01:10,18.44717,0.36472,5.385737,412.5564
2021-03-11 00:01:12,18.43063,1.09416,5.399372,413.8926
2021-03-11 00:01:14,18.43907,0.0,5.399372,413.7562
2021-03-11 00:01:16,18.43782,0.7294401,5.413007,412.9927
2021-03-11 00:01:18,18.45084,1.45888,5.426642,412.5018
2021-03-11 00:01:20,18.42466,0.36472,5.399372,412.5018
2021-03-11 00:01:22,18.39441,0.7294401,5.426642,413.1017
2021-03-11 00:01:24,18.40655,0.36472,5.399372,413.1836
2021-03-11 00:01:26,18.43907,0.7294401,5.399372,412.0655
2021-03-11 00:01:28,18.46437,0.7294401,5.413007,413.1017
2021-03-11 00:01:30,18.47156,0.0,5.399372,413.8653
2021-03-11 00:01:32,18.45839,0.36472,5.399372,412.3655
2021-03-11 00:01:34,18.39811,0.0,5.399372,412.7473
2021-03-11 00:01:36,18.36562,0.0,5.399372,413.7017
2021-03-11 00:01:38,18.30658,-0.36472,5.413007,413.7017
2021-03-11 00:01:40,18.26492,-0.7294401,5.426642,411.9564
2021-03-11 00:01:42,18.27618,-0.36472,5.399372,412.72
2021-03-11 00:01:44,18.25226,-0.36472,5.413007,413.9471
2021-03-11 00:01:46,18.26528,-0.36472,5.426642,414.6561
2021-03-11 00:01:48,18.29814,0.36472,5.453911,413.3472
2021-03-11 00:01:50,18.29778,0.7294401,5.467546,412.5018
2021-03-11 00:01:52,18.30412,0.7294401,5.440277,414.7379
2021-03-11 00:01:54,18.34875,0.7294401,5.467546,413.8926
2021-03-11 00:01:56,18.34032,1.09416,5.481181,414.3016
2021-03-11 00:01:58,18.33313,1.09416,5.494816,413.1563
2021-03-11 00:02:00,18.34245,1.09416,5.481181,413.7562
2021-03-11 00:02:02,18.31507,-0.3647189,5.495069,414.5227
2021-03-11 00:02:04,18.28976,0.7294379,5.495069,413.6501
2021-03-11 00:02:06,18.31753,0.7294379,5.495069,413.841
2021-03-11 00:02:08,18.28852,0.7294379,5.522339,414.2773
2021-03-11 00:02:10,18.29065,0.0,5.481433,414.6864
2021-03-11 00:02:12,18.2657,-0.3647189,5.495069,413.6773
2021-03-11 00:02:14,18.29344,-0.3647189,5.495069,413.6501
2021-03-11 00:02:16,18.24847,-0.3647189,5.495069,413.6228
2021-03-11 00:02:18,18.22825,-0.3647189,5.481433,413.5955
2021-03-11 00:02:20,18.23071,-0.3647189,5.495069,414.1955
2021-03-11 00:02:22,18.25093,-0.3647189,5.495069,413.1865
2021-03-11 00:02:24,18.21383,-0.3647189,5.481433,413.8682
2021-03-11 00:02:26,18.20031,0.0,5.495069,413.4865
2021-03-11 00:02:28,18.19663,0.3647189,5.481433,413.1592
2021-03-11 00:02:30,18.2379,0.7294379,5.495069,413.0501
2021-03-11 00:02:32,18.24161,1.094157,5.495069,413.7864
2021-03-11 00:02:34,18.23196,1.094157,5.495069,413.7046
2021-03-11 00:02:36,18.29222,0.7294379,5.508704,413.6501
2021-03-11 00:02:38,18.24161,1.094157,5.495069,414.4409
2021-03-11 00:02:40,18.22473,1.094157,5.508704,413.9773
2021-03-11 00:02:42,18.20664,1.458876,5.508704,413.8137
2021-03-11 00:02:44,18.19098,0.7294379,5.522339,414.4409
2021-03-11 00:02:46,18.17411,1.094157,5.508704,413.4319
2021-03-11 00:02:48,18.13247,0.3647189,5.508704,414.3318
2021-03-11 00:02:50,18.14157,-0.3647189,5.508704,412.8592
2021-03-11 00:02:52,18.13914,-0.3647189,5.495069,413.4319
2021-03-11 00:02:54,18.1488,0.0,5.481433,415.0954
2021-03-11 00:02:56,18.16446,-0.3647189,5.481433,414.4682
2021-03-11 00:02:58,18.12315,-0.3647189,5.508704,413.7046
2021-03-11 00:03:00,18.13313,0.0,5.481433,412.9956
2021-03-11 00:03:02,18.13313,0.3647189,5.495069,413.1592
2021-03-11 00:03:04,18.09993,0.0,5.481433,413.7592
2021-03-11 00:03:06,18.11626,0.7294379,5.508704,413.3773
2021-03-11 00:03:08,18.14157,0.7294379,5.495069,414.5227
2021-03-11 00:03:10,18.08007,0.3647189,5.481433,414.6864
2021-03-11 00:03:12,18.0825,0.7294379,5.495069,414.3046
2021-03-11 00:03:14,18.06562,0.7294379,5.508704,413.3773
2021-03-11 00:03:16,18.08378,0.3647189,5.495069,414.1955
2021-03-11 00:03:18,18.04158,1.094157,5.481433,413.5683
2021-03-11 00:03:20,18.04122,0.0,5.495069,414.9863
2021-03-11 00:03:22,18.02434,0.3647189,5.481433,414.1955
2021-03-11 00:03:24,18.05002,0.3647189,5.481433,415.6408
2021-03-11 00:03:26,17.98845,0.0,5.481433,414.0591
2021-03-11 00:03:28,18.00782,-0.3647189,5.467797,414.4682
2021-03-11 00:03:30,17.99567,-0.3647189,5.495069,414.0319
2021-03-11 00:03:32,17.98966,0.7294379,5.481433,414.4682
2021-03-11 00:03:34,17.93057,0.0,5.481433,414.9045
2021-03-11 00:03:36,17.93993,-0.7294379,5.481433,413.5683
2021-03-11 00:03:38,17.90616,0.0,5.508704,414.4682
2021-03-11 00:03:40,17.93993,0.7294379,5.495069,414.9045
2021-03-11 00:03:42,17.88964,0.7294379,5.508704,413.8137
2021-03-11 00:03:44,17.88964,0.7294379,5.481433,413.7046
2021-03-11 00:03:46,17.89174,0.7294379,5.508704,415.259
2021-03-11 00:03:48,17.8812,0.3647189,5.508704,414.4137
2021-03-11 00:03:50,17.8833,0.7294379,5.508704,414.0864
2021-03-11 00:03:52,17.87361,-0.3647189,5.522339,413.4319
2021-03-11 00:03:54,17.863,0.7294353,5.494895,414.6298
2021-03-11 00:03:56,17.90012,0.7294353,5.508531,414.7934
2021-03-11 00:03:58,17.89046,0.0,5.522165,414.2207
2021-03-11 00:04:00,17.90646,0.0,5.535801,415.1207
2021-03-11 00:04:02,17.92459,0.0,5.522165,414.7934
2021-03-11 00:04:04,17.94955,0.0,5.508531,413.5935
2021-03-11 00:04:06,17.93303,-0.3647176,5.494895,413.8662
2021-03-11 00:04:08,17.99547,-0.3647176,5.508531,414.0844
2021-03-11 00:04:10,17.92545,0.0,5.508531,415.4206
2021-03-11 00:04:12,17.92545,0.3647176,5.494895,413.4026
2021-03-11 00:04:14,17.94233,-0.3647176,5.508531,414.4662
2021-03-11 00:04:16,17.95077,-0.3647176,5.508531,414.5207
2021-03-11 00:04:18,17.94147,0.3647176,5.494895,414.248
2021-03-11 00:04:20,17.93179,0.3647176,5.494895,414.3844
2021-03-11 00:04:22,18.02923,0.3647176,5.494895,414.1662
2021-03-11 00:04:24,18.02464,0.7294353,5.467626,413.6481
2021-03-11 00:04:26,18.02588,0.7294353,5.481261,414.0298
2021-03-11 00:04:28,17.98368,0.0,5.481261,414.0298
2021-03-11 00:04:30,17.98612,0.7294353,5.494895,414.657
2021-03-11 00:04:32,17.9596,0.7294353,5.453991,413.3208
2021-03-11 00:04:34,17.93547,0.0,5.494895,413.4026
2021-03-11 00:04:36,17.88363,0.3647176,5.467626,413.0481
2021-03-11 00:04:38,17.84141,0.0,5.481261,414.1389
2021-03-11 00:04:40,17.80883,-0.7294353,5.453991,414.9025
2021-03-11 00:04:42,17.79795,0.3647176,5.467626,413.5117
2021-03-11 00:04:44,17.80764,-0.3647176,5.453991,413.5935
2021-03-11 00:04:46,17.80764,-0.3647176,5.467626,414.9025
2021-03-11 00:04:48,17.83468,-0.3647176,5.481261,414.0298
2021-03-11 00:04:50,17.83297,-0.3647176,5.481261,413.2936
2021-03-11 00:04:52,17.85949,0.0,5.481261,413.5935
2021-03-11 00:04:54,17.8583,-0.3647176,5.481261,413.8117
2021-03-11 00:04:56,17.84861,-0.3647176,5.453991,414.1662
2021-03-11 00:04:58,17.87518,-0.3647176,5.481261,413.1572
2021-03-11 00:05:00,17.87479,-0.7294353,5.481261,415.0388
2021-03-11 00:05:02,17.86674,0.0,5.467626,414.0844
2021-03-11 00:05:04,17.88363,0.3647176,5.467626,412.7754
2021-03-11 00:05:06,17.89207,1.094153,5.453991,414.957
2021-03-11 00:05:08,17.88481,0.0,5.481261,413.7571
2021-03-11 00:05:10,17.90139,0.3647176,5.481261,413.3208
2021-03-11 00:05:12,17.90468,0.3647176,5.481261,413.8662
2021-03-11 00:05:14,17.91986,0.7294353,5.467626,414.2207
2021-03-11 00:05:16,17.86793,0.7294353,5.440356,413.539
2021-03-11 00:05:18,17.85196,0.7294353,5.453991,414.3298
2021-03-11 00:05:20,17.85196,0.7294353,5.453991,413.6481
2021-03-11 00:05:22,17.79795,1.094153,5.467626,414.0298
2021-03-11 00:05:24,17.80764,0.7294353,5.467626,414.248
2021-03-11 00:05:26,17.78319,1.094153,5.467626,414.0571
2021-03-11 00:05:28,17.8101,0.7294353,5.481261,414.248
2021-03-11 00:05:30,17.78349,0.7294353,5.467626,414.248
2021-03-11 00:05:32,17.80166,1.094153,5.467626,413.9208
2021-03-11 00:05:34,17.77386,1.094153,5.453991,414.0844
2021-03-11 00:05:36,17.80038,1.094153,5.494895,414.657
2021-03-11 00:05:38,17.79321,0.7294353,5.467626,413.8662
2021-03-11 00:05:40,17.75185,0.3647176,5.453991,414.7389
2021-03-11 00:05:42,17.79443,0.7294353,5.453991,414.248
2021-03-11 00:05:44,17.75099,0.3647176,5.467626,414.7934
2021-03-11 00:05:46,17.78568,0.7294325,5.508768,413.7599
2021-03-11 00:05:48,17.79452,-0.3647162,5.467861,413.3781
2021-03-11 00:05:50,17.7848,0.0,5.495132,414.6871
2021-03-11 00:05:52,17.80385,0.3647162,5.495132,414.3599
2021-03-11 00:05:54,17.76666,0.3647162,5.495132,413.2145
2021-03-11 00:05:56,17.75102,0.0,5.495132,414.1417
2021-03-11 00:05:58,17.65568,0.0,5.495132,414.6326
2021-03-11 00:06:00,17.67501,0.0,5.508768,413.4054
2021-03-11 00:06:02,17.66873,0.0,5.508768,413.569
2021-03-11 00:06:04,17.63879,0.0,5.495132,413.6508
2021-03-11 00:06:06,17.71852,0.3647162,5.508768,413.8963
2021-03-11 00:06:08,17.74385,0.7294325,5.495132,414.1962
2021-03-11 00:06:10,17.75191,0.7294325,5.508768,414.9053
2021-03-11 00:06:12,17.7523,0.7294325,5.508768,415.0144
2021-03-11 00:06:14,17.72657,0.7294325,5.522404,414.3053
2021-03-11 00:06:16,17.72095,0.0,5.508768,413.8145
2021-03-11 00:06:18,17.66061,0.7294325,5.522404,413.869
2021-03-11 00:06:20,17.63527,0.7294325,5.508768,413.9781
2021-03-11 00:06:22,17.59143,0.7294325,5.522404,414.0872
2021-03-11 00:06:24,17.59304,0.7294325,5.508768,414.4689
2021-03-11 00:06:26,17.56736,1.094149,5.508768,414.6326
2021-03-11 00:06:28,17.58459,1.094149,5.495132,414.1962
2021-03-11 00:06:30,17.57365,1.094149,5.522404,414.0053
2021-03-11 00:06:32,17.60149,0.7294325,5.508768,414.1417
2021-03-11 00:06:34,17.57736,0.3647162,5.522404,413.5963
2021-03-11 00:06:36,17.53269,1.458865,5.522404,414.3599
2021-03-11 00:06:38,17.55891,-0.3647162,5.522404,414.4689
2021-03-11 00:06:40,17.58337,1.094149,5.508768,413.7054
