timestamp,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol
2021-03-10 00:00:00,19.68501,0.0,6.666668,403.9332
2021-03-10 00:00:02,19.7189,0.3647511,6.734835,405.4329
2021-03-10 00:00:04,19.74154,0.7295021,6.721201,405.0784
2021-03-10 00:00:06,19.80986,0.3647511,6.721201,405.7328
2021-03-10 00:00:08,19.90541,0.7295021,6.734835,405.6783
2021-03-10 00:00:10,19.88555,0.0,6.734835,404.424
2021-03-10 00:00:12,19.91077,1.094253,6.748467,404.3695
2021-03-10 00:00:14,19.93368,0.3647511,6.734835,404.2604
2021-03-10 00:00:20,20.05266,1.094253,6.707569,403.6878
2021-03-10 00:00:22,20.04559,1.094253,6.707569,404.424
2021-03-10 00:00:24,19.98675,0.0,6.680302,404.8603
2021-03-10 00:00:26,19.97118,0.7295021,6.639401,404.424
2021-03-10 00:00:28,20.02291,0.0,6.653036,403.1697
2021-03-10 00:00:30,20.01197,0.3647511,6.625769,404.424
2021-03-10 00:00:32,19.94337,-0.3647511,6.639401,403.9877
2021-03-10 00:00:34,19.95178,-0.3647511,6.639401,404.0423
2021-03-10 00:00:36,19.93756,0.0,6.639401,403.606
2021-03-10 00:00:38,19.94724,0.0,6.625769,404.6422
2021-03-10 00:00:40,19.90267,-0.3647511,6.625769,404.3967
2021-03-10 00:00:42,19.9179,-0.3647511,6.612135,403.6606
2021-03-10 00:00:44,19.9363,0.3647511,6.625769,402.8698
2021-03-10 00:00:46,19.936,0.7295021,6.612135,404.5603
2021-03-10 00:00:48,19.91814,0.7295021,6.584868,404.9693
2021-03-10 00:00:50,19.93756,0.7295021,6.598502,403.2788
2021-03-10 00:00:52,19.90267,1.094253,6.598502,404.3695
2021-03-10 00:00:54,19.91918,1.094253,6.598502,404.8603
2021-03-10 00:00:56,19.88585,0.7295021,6.612135,402.8971
2021-03-10 00:00:58,19.89423,1.459015,6.598502,404.3695
