timestamp,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol
2021-03-23 00:00:00,21.70943,0.3648309,10.41619,402.1628
2021-03-23 00:00:02,21.66413,0.0,10.41619,401.0993
2021-03-23 00:00:04,21.68429,1.094493,10.42982,400.3631
2021-03-23 00:00:06,21.67455,0.7296618,10.41619,401.6447
2021-03-23 00:00:08,21.69969,1.094493,10.42982,402.4627
2021-03-23 00:00:10,21.66617,-0.7296618,10.42982,401.6992
2021-03-23 00:00:12,21.64801,-0.3648309,10.38892,401.8355
2021-03-23 00:00:14,21.65779,-0.7296618,10.40256,400.8812
2021-03-23 00:00:16,21.6383,-0.7296618,10.42982,401.7538
2021-03-23 00:00:18,21.68365,-0.3648309,10.44346,401.0448
2021-03-23 00:00:24,21.70667,0.7296618,10.42982,401.372
2021-03-23 00:00:26,21.69829,0.3648309,10.47073,401.2084
2021-03-23 00:00:28,21.70943,0.3648309,10.44346,401.6174
2021-03-23 00:00:30,21.63968,0.3648309,10.47073,402.081
2021-03-23 00:00:32,21.65639,0.0,10.44346,401.9991
2021-03-23 00:00:34,21.62785,-0.7296618,10.44346,402.6808
2021-03-23 00:00:36,21.62992,-1.094493,10.44346,400.8267
2021-03-23 00:00:38,21.65639,-0.7296618,10.42982,402.2173
2021-03-23 00:00:40,21.69131,0.0,10.42982,402.49
2021-03-23 00:00:42,21.67251,0.7296618,10.44346,402.3809
2021-03-23 00:00:44,21.66477,0.0,10.44346,402.19
2021-03-23 00:00:46,21.63963,0.3648309,10.44346,402.599
2021-03-23 00:00:48,21.62287,-0.7296618,10.42982,402.6263
2021-03-23 00:00:50,21.6068,-0.3648309,10.44346,401.3993
2021-03-23 00:00:52,21.59074,-0.3648309,10.42982,402.1355
2021-03-23 00:00:54,21.58934,-0.3648309,10.41619,401.6992
2021-03-23 00:00:56,21.61661,0.0,10.42982,401.5356
2021-03-23 00:00:58,21.63968,0.0,10.42982,402.2446
2021-03-23 00:01:00,21.62426,0.7296618,10.41619,402.7899
2021-03-23 00:01:02,21.64668,0.0,10.42982,401.1266
