timestamp,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol
2021-03-02 00:01:26,5.383197,-1.823339,8.539762,415.617
2021-03-02 00:01:28,5.426446,-1.823339,8.539762,414.8258
2021-03-02 00:01:30,5.408117,-1.823339,8.553404,414.8531
2021-03-02 00:01:32,5.426446,-1.823339,8.512478,414.2801
2021-03-02 00:01:34,5.372503,-1.823339,8.539762,414.9077
2021-03-02 00:01:36,5.416767,-1.458671,8.539762,414.9349
2021-03-02 00:01:38,5.417797,-1.823339,8.539762,414.9622
2021-03-02 00:01:40,5.425416,-1.094004,8.553404,413.7072
2021-03-02 00:01:42,5.416767,-1.823339,8.539762,414.0073
2021-03-02 00:01:44,5.416767,-1.458671,8.526119,415.0986
2021-03-02 00:01:46,5.415757,-1.823341,8.539276,413.5671
2021-03-02 00:01:48,5.42904,-2.552677,8.539276,413.7581
2021-03-02 00:01:50,5.444763,-1.823341,8.552917,414.713
2021-03-02 00:01:52,5.478313,-1.823341,8.552917,414.7403
2021-03-02 00:01:54,5.435069,-1.458673,8.539276,414.2219
2021-03-02 00:01:56,5.435069,-1.458673,8.566558,414.0036
2021-03-02 00:01:58,5.416771,-1.458673,8.552917,414.2765
2021-03-02 00:02:00,5.435069,-1.823341,8.552917,414.4402
2021-03-02 00:02:02,5.442719,-1.823341,8.552917,414.2765
2021-03-02 00:02:04,5.390821,-2.188009,8.552917,414.0582
2021-03-02 00:02:06,5.407107,-2.188009,8.525635,414.7403
2021-03-02 00:02:08,5.439703,-1.823341,8.566558,414.6039
2021-03-02 00:02:10,5.442719,-1.458673,8.539276,414.1946
2021-03-02 00:02:12,5.447353,-1.458673,8.566558,414.5493
2021-03-02 00:02:14,5.437689,-2.188009,8.566558,414.5493
2021-03-02 00:02:16,5.452366,-1.458673,8.580198,415.0403
2021-03-02 00:02:18,5.43407,-2.552677,8.566558,414.3856
2021-03-02 00:02:20,5.441705,-2.188009,8.552917,415.1222
2021-03-02 00:02:22,5.43407,-2.188009,8.552917,414.2219
2021-03-02 00:02:24,5.442719,-2.188009,8.566558,413.6763
2021-03-02 00:02:26,5.442719,-1.823341,8.552917,413.84
2021-03-02 00:02:28,5.408122,-1.823341,8.552917,414.1128
2021-03-02 00:02:30,5.453412,-1.823341,8.566558,414.713
2021-03-02 00:02:32,5.433055,-2.552677,8.566558,414.3856
2021-03-02 00:02:34,5.42542,-1.458673,8.566558,413.4034
2021-03-02 00:02:36,5.451368,-1.823341,8.552917,414.6584
2021-03-02 00:02:38,5.43407,-1.823341,8.511993,414.3856
2021-03-02 00:02:40,5.406108,-2.188009,8.552917,414.5766
2021-03-02 00:02:42,5.42542,-1.458673,8.552917,415.0949
2021-03-02 00:02:44,5.398458,-1.458673,8.525635,413.7854
2021-03-02 00:02:46,5.460017,-1.823341,8.539276,412.8578
2021-03-02 00:02:48,5.442719,-2.188009,8.539276,414.9858
2021-03-02 00:02:50,5.442719,-2.188009,8.525635,414.6311
2021-03-02 00:02:52,5.442719,-2.917345,8.511993,414.904
2021-03-02 00:02:54,5.397458,-2.188009,8.511993,413.7854
2021-03-02 00:02:56,5.416771,-2.917345,8.511993,414.9312
2021-03-02 00:02:58,5.42542,-2.188009,8.525635,414.9312
2021-03-02 00:03:00,5.397458,-2.188009,8.566558,414.4129
2021-03-02 00:03:02,5.413759,-2.188009,8.525635,414.9312
2021-03-02 00:03:04,5.431057,-2.188009,8.552917,414.3856
2021-03-02 00:03:06,5.442719,-2.188009,8.552917,414.8767
2021-03-02 00:03:08,5.402061,-1.458673,8.539276,413.7308
2021-03-02 00:03:10,5.407107,-1.823341,8.539276,414.9312
2021-03-02 00:03:12,5.415757,-2.188009,8.539276,414.6039
2021-03-02 00:03:14,5.461016,-2.552677,8.525635,414.2765
2021-03-02 00:03:16,5.436659,-2.188009,8.566558,414.331
2021-03-02 00:03:18,5.441705,-1.823341,8.525635,414.14
2021-03-02 00:03:20,5.42801,-2.188009,8.525635,414.2765
2021-03-02 00:03:22,5.43407,-2.552677,8.539276,413.84
2021-03-02 00:03:24,5.459002,-1.823341,8.539276,413.4034
2021-03-02 00:03:26,5.424407,-1.823341,8.552917,414.0855
2021-03-02 00:03:28,5.397458,-1.458673,8.539276,412.8578
2021-03-02 00:03:30,5.414757,-1.823341,8.552917,413.7308
2021-03-02 00:03:32,5.441705,-1.823341,8.552917,413.7581
2021-03-02 00:03:34,5.414757,-1.823341,8.566558,415.3677
2021-03-02 00:03:36,5.43407,-1.823341,8.580198,413.8672
2021-03-02 00:03:38,5.416805,-1.458669,8.594035,413.4049
2021-03-02 00:03:40,5.451402,-1.458669,8.566752,413.8414
2021-03-02 00:03:42,5.406143,-2.188004,8.553112,414.2779
2021-03-02 00:03:44,5.425455,-1.823336,8.553112,414.2234
2021-03-02 00:03:46,5.442753,-1.823336,8.553112,414.769
2021-03-02 00:03:48,5.422442,-1.458669,8.525829,414.3325
2021-03-02 00:03:50,5.449389,-1.458669,8.539471,414.4962
2021-03-02 00:03:52,5.422442,-2.188004,8.539471,413.514
2021-03-02 00:03:54,5.433059,-1.823336,8.553112,413.323
2021-03-02 00:03:56,5.433059,-1.458669,8.553112,414.6326
2021-03-02 00:03:58,5.433059,-1.823336,8.553112,414.1142
2021-03-02 00:04:00,5.436725,-1.823336,8.566752,413.7868
2021-03-02 00:04:02,5.449389,-1.458669,8.539471,414.0869
2021-03-02 00:04:04,5.436725,-2.552671,8.539471,414.6053
2021-03-02 00:04:06,5.423442,-1.823336,8.539471,412.9411
2021-03-02 00:04:08,5.441709,-1.823336,8.553112,413.2685
2021-03-02 00:04:10,5.452432,-1.823336,8.539471,414.4416
2021-03-02 00:04:12,5.405143,-2.188004,8.539471,415.0418
2021-03-02 00:04:14,5.399131,-1.823336,8.566752,413.2412
2021-03-02 00:04:16,5.451402,-1.823336,8.539471,414.4416
2021-03-02 00:04:18,5.423442,-2.188004,8.539471,414.0869
2021-03-02 00:04:20,5.430075,-1.458669,8.43034,413.0775
2021-03-02 00:04:22,5.388843,-2.188004,8.43034,414.1142
2021-03-02 00:04:24,5.411776,-1.823336,8.443981,414.2234
2021-03-02 00:04:26,5.42441,-2.188004,8.457623,414.1688
2021-03-02 00:04:28,5.387844,-2.188004,8.484904,414.8236
2021-03-02 00:04:30,5.371543,-2.188004,8.512188,414.0597
2021-03-02 00:04:32,5.370543,-2.552671,8.512188,414.4416
2021-03-02 00:04:34,5.371543,-2.552671,8.539471,414.1961
2021-03-02 00:04:36,5.380193,-1.823336,8.553112,414.1142
2021-03-02 00:04:38,5.382814,-1.094002,8.566752,414.0869
2021-03-02 00:04:40,5.387844,-2.552671,8.539471,414.2234
2021-03-02 00:04:42,5.379194,-2.552671,8.512188,414.8781
2021-03-02 00:04:44,5.396493,-2.188004,8.539471,414.5235
2021-03-02 00:04:46,5.377152,-2.552671,8.512188,414.0051
2021-03-02 00:04:48,5.414793,-1.823336,8.498547,414.8236
2021-03-02 00:04:50,5.383813,-1.823336,8.471263,414.2779
2021-03-02 00:04:52,5.38683,-2.552671,8.512188,414.7144
2021-03-02 00:04:54,5.388843,-2.552671,8.539471,413.8414
2021-03-02 00:04:56,5.37818,-2.552671,8.553112,414.2234
2021-03-02 00:04:58,5.38683,-2.188004,8.566752,414.4962
2021-03-02 00:05:00,5.352229,-2.188004,8.566752,414.3871
2021-03-02 00:05:02,5.384827,-2.552671,8.566752,414.3325
2021-03-02 00:05:04,5.370543,-2.188004,8.539471,413.9505
2021-03-02 00:05:06,5.344592,-2.552671,8.553112,414.9327
2021-03-02 00:05:08,5.32729,-1.823336,8.566752,414.3871
2021-03-02 00:05:10,5.353242,-2.188004,8.566752,414.4416
2021-03-02 00:05:12,5.343578,-2.552671,8.594035,414.0597
2021-03-02 00:05:14,5.352229,-1.823336,8.553112,415.5329
2021-03-02 00:05:16,5.379194,-2.552671,8.512188,415.0964
2021-03-02 00:05:18,5.36088,-1.823336,8.525829,415.2601
2021-03-02 00:05:20,5.36953,-2.552671,8.539471,415.151
2021-03-02 00:05:22,5.370543,-2.188004,8.525829,414.3325
2021-03-02 00:05:24,5.397493,-1.823336,8.525829,415.3147
2021-03-02 00:05:26,5.364531,-1.823336,8.553112,415.0418
2021-03-02 00:05:28,5.379194,-1.823336,8.553112,414.9873
2021-03-02 00:05:30,5.379166,-2.188009,8.566323,414.3839
2021-03-02 00:05:32,5.393419,-1.458673,8.566323,414.6566
2021-03-02 00:05:34,5.3349,-2.188009,8.539042,414.3293
2021-03-02 00:05:36,5.343552,-1.823341,8.566323,414.0019
2021-03-02 00:05:38,5.360852,-1.458673,8.552683,414.7385
2021-03-02 00:05:40,5.395453,-1.823341,8.539042,414.493
2021-03-02 00:05:42,5.377155,-1.094005,8.566323,414.5748
2021-03-02 00:05:44,5.378153,-1.823341,8.511762,414.6021
2021-03-02 00:05:46,5.386803,-1.823341,8.525402,413.9473
2021-03-02 00:05:48,5.352202,-1.823341,8.525402,414.7112
2021-03-02 00:05:50,5.371515,-1.823341,8.511762,414.984
2021-03-02 00:05:52,5.406115,-1.823341,8.511762,414.4384
2021-03-02 00:05:54,5.390829,-1.458673,8.511762,414.3566
2021-03-02 00:05:56,5.360852,-1.458673,8.539042,414.8203
2021-03-02 00:05:58,5.360852,-1.823341,8.539042,415.9116
2021-03-02 00:06:00,5.361866,-1.458673,8.525402,414.111
2021-03-02 00:06:02,5.379166,-1.458673,8.539042,414.3293
2021-03-02 00:06:04,5.347156,-1.823341,8.539042,414.493
2021-03-02 00:06:06,5.308948,-1.823341,8.511762,414.984
2021-03-02 00:06:08,5.308948,-1.458673,8.498121,414.5203
2021-03-02 00:06:10,5.344564,-1.458673,8.498121,414.7112
2021-03-02 00:06:12,5.343552,-1.458673,8.511762,414.2202
2021-03-02 00:06:14,5.32625,-2.188009,8.511762,414.0292
2021-03-02 00:06:16,5.336913,-1.823341,8.525402,414.6566
2021-03-02 00:06:18,5.32625,-2.188009,8.511762,414.984
2021-03-02 00:06:20,5.32625,-2.188009,8.511762,414.5748
2021-03-02 00:06:22,5.311585,-2.188009,8.525402,415.1477
2021-03-02 00:06:24,5.310586,-2.552677,8.511762,414.7112
2021-03-02 00:06:26,5.351204,-2.188009,8.511762,414.6566
2021-03-02 00:06:28,5.3166,-1.458673,8.525402,414.2202
2021-03-02 00:06:30,5.324222,-2.188009,8.511762,414.6294
2021-03-02 00:06:32,5.333902,-1.823341,8.498121,414.984
2021-03-02 00:06:34,5.300296,-2.188009,8.498121,413.1835
2021-03-02 00:06:36,5.308948,-1.823341,8.47084,414.5475
2021-03-02 00:06:38,5.307949,-1.823341,8.48448,415.4205
2021-03-02 00:06:40,5.290647,-2.552677,8.47084,413.8928
2021-03-02 00:06:42,5.291645,-1.458673,8.498121,413.7291
2021-03-02 00:06:44,5.208753,-2.188009,8.511762,414.7658
2021-03-02 00:06:46,5.30131,-1.823341,8.525402,414.493
2021-03-02 00:06:48,5.307949,-1.823341,8.457199,414.3839
2021-03-02 00:06:50,5.321204,-2.188009,8.498121,414.8203
2021-03-02 00:06:52,5.3166,-1.458673,8.511762,415.2023
2021-03-02 00:06:54,5.3166,-1.823341,8.525402,414.0565
2021-03-02 00:06:56,5.3166,-1.823341,8.539042,415.2568
2021-03-02 00:06:58,5.308948,-1.823341,8.498121,414.4384
2021-03-02 00:07:00,5.308948,-1.458673,8.511762,414.2747
2021-03-02 00:07:02,5.301935,-1.823341,8.48448,414.3293
2021-03-02 00:07:04,5.289617,-2.552677,8.47084,414.5748
2021-03-02 00:07:06,5.272314,-1.823341,8.48448,414.9567
2021-03-02 00:07:08,5.274341,-1.823341,8.498121,413.9473
2021-03-02 00:07:10,5.272314,-1.458673,8.498121,413.5654
2021-03-02 00:07:12,5.240358,-2.188009,8.48448,415.1477
2021-03-02 00:07:14,5.300296,-2.188009,8.48448,414.111
2021-03-02 00:07:16,5.284632,-1.823341,8.47084,414.6566
2021-03-02 00:07:18,5.246357,-1.823341,8.48448,413.62
2021-03-02 00:07:20,5.256039,-1.458673,8.511762,413.7291
2021-03-02 00:07:22,5.24739,-1.823338,8.497781,413.3992
2021-03-02 00:07:24,5.291648,-1.823338,8.497781,414.2176
2021-03-02 00:07:26,5.301343,-2.188006,8.48414,415.5816
2021-03-02 00:07:28,5.253047,-2.188006,8.497781,415.0087
2021-03-02 00:07:30,5.281045,-2.188006,8.48414,414.8723
2021-03-02 00:07:32,5.286632,-2.188006,8.48414,415.036
2021-03-02 00:07:34,5.262697,-2.552673,8.497781,415.1451
2021-03-02 00:07:36,5.272394,-2.188006,8.497781,415.4179
2021-03-02 00:07:38,5.299301,-1.823338,8.497781,414.8723
2021-03-02 00:07:40,5.263742,-1.823338,8.511421,415.0633
2021-03-02 00:07:42,5.275983,-1.45867,8.497781,414.2176
2021-03-02 00:07:44,5.23674,-1.823338,8.497781,414.0539
2021-03-02 00:07:46,5.228088,-1.823338,8.497781,413.9993
2021-03-02 00:07:48,5.238738,-2.188006,8.48414,413.8902
2021-03-02 00:07:50,5.211827,-1.45867,8.511421,414.8723
2021-03-02 00:07:52,5.203174,-1.823338,8.497781,413.8902
2021-03-02 00:07:54,5.22048,-2.188006,8.497781,413.9993
2021-03-02 00:07:56,5.215417,-1.094003,8.497781,415.4452
2021-03-02 00:07:58,5.21278,-1.823338,8.48414,415.0905
2021-03-02 00:08:00,5.195474,-1.45867,8.48414,415.1178
2021-03-02 00:08:02,5.222431,-1.823338,8.48414,415.3633
2021-03-02 00:08:04,5.195474,-1.45867,8.48414,414.5449
2021-03-02 00:08:06,5.229133,-1.823338,8.456861,415.7998
2021-03-02 00:08:08,5.237785,-2.188006,8.4705,416.0726
2021-03-02 00:08:10,5.201132,-1.823338,8.4705,415.527
2021-03-02 00:08:12,5.228088,-1.45867,8.48414,416.2363
2021-03-02 00:08:14,5.22709,-2.188006,8.48414,415.9362
2021-03-02 00:08:16,5.253047,-1.823338,8.456861,415.6907
2021-03-02 00:08:18,5.283621,-1.823338,8.44322,415.7453
2021-03-02 00:08:20,5.246438,-2.188006,8.44322,415.036
2021-03-02 00:08:22,5.27497,-2.188006,8.456861,415.6089
2021-03-02 00:08:24,5.254045,-1.823338,8.456861,415.7998
2021-03-02 00:08:26,5.210783,-1.823338,8.456861,415.527
2021-03-02 00:08:28,5.194521,-2.188006,8.456861,414.5449
2021-03-02 00:08:30,5.178167,-1.823338,8.4705,413.672
2021-03-02 00:08:32,5.170512,-2.188006,8.48414,414.9269
2021-03-02 00:08:34,5.164527,-2.188006,8.48414,414.2994
2021-03-02 00:08:36,5.151254,-1.094003,8.4705,414.845
2021-03-02 00:08:38,5.150208,-1.823338,8.4705,414.4358
2021-03-02 00:08:40,5.150208,-2.188006,8.456861,414.9814
2021-03-02 00:08:42,5.149211,-1.823338,8.456861,415.8544
2021-03-02 00:08:44,5.141555,-2.188006,8.456861,415.3088
2021-03-02 00:08:46,5.114594,-1.823338,8.44322,415.7453
2021-03-02 00:08:48,5.168561,-2.188006,8.456861,415.4452
2021-03-02 00:08:50,5.151254,-1.45867,8.456861,415.7453
2021-03-02 00:08:52,5.14619,-1.823338,8.456861,415.6361
2021-03-02 00:08:54,5.096272,-1.823338,8.456861,415.3633
2021-03-02 00:08:56,5.070308,-2.188006,8.44322,416.5091
2021-03-02 00:08:58,5.046353,-1.823338,8.44322,416.0181
2021-03-02 00:09:00,5.047398,-1.094003,8.42958,416.8092
2021-03-02 00:09:02,5.034688,-2.188006,8.415939,416.5091
2021-03-02 00:09:04,5.001063,-1.823338,8.42958,417.764
2021-03-02 00:09:06,5.056054,-1.45867,8.415939,417.1638
2021-03-02 00:09:08,5.029042,-1.45867,8.415939,417.4912
2021-03-02 00:09:10,5.079977,-1.823338,8.42958,418.2005
2021-03-02 00:09:12,5.108936,-1.45867,8.4023,418.1459
2021-03-02 00:09:14,5.072321,-1.823344,8.41567,418.171
2021-03-02 00:09:16,5.062638,-1.458675,8.41567,417.7073
2021-03-02 00:09:18,5.072321,-1.823344,8.45659,417.6527
2021-03-02 00:09:20,5.075928,-1.823344,8.429311,418.6075
2021-03-02 00:09:22,5.080976,-2.188012,8.429311,416.8616
2021-03-02 00:09:24,5.07329,-1.823344,8.429311,416.8344
2021-03-02 00:09:26,5.036672,-1.823344,8.402031,417.8164
2021-03-02 00:09:28,5.071293,-1.458675,8.402031,417.7618
2021-03-02 00:09:30,5.002048,-1.823344,8.388391,417.5436
2021-03-02 00:09:32,4.993392,-1.458675,8.402031,417.8164
2021-03-02 00:09:34,4.976079,-2.188012,8.388391,417.2162
2021-03-02 00:09:36,4.993392,-2.188012,8.361113,418.4165
2021-03-02 00:09:38,5.002048,-2.188012,8.347472,416.9435
2021-03-02 00:09:40,4.977108,-2.188012,8.347472,416.8344
2021-03-02 00:09:42,4.94911,-2.188012,8.388391,418.6348
2021-03-02 00:09:44,4.948097,-1.458675,8.374752,417.6527
2021-03-02 00:09:46,4.94911,-1.823344,8.374752,418.5529
2021-03-02 00:09:48,4.936448,-2.552681,8.402031,418.9076
2021-03-02 00:09:50,4.940453,-2.188012,8.402031,417.8709
2021-03-02 00:09:52,4.922125,-1.823344,8.388391,418.7166
2021-03-02 00:09:54,4.940453,-2.188012,8.388391,419.2076
2021-03-02 00:09:56,4.913467,-2.188012,8.374752,418.4711
2021-03-02 00:09:58,4.958766,-2.188012,8.361113,419.0712
2021-03-02 00:10:00,4.971076,-1.458675,8.361113,418.0892
2021-03-02 00:10:02,4.979733,-1.823344,8.333833,418.5802
2021-03-02 00:10:04,4.966424,-2.188012,8.347472,417.7618
2021-03-02 00:10:06,5.00105,-1.823344,8.306553,419.0167
2021-03-02 00:10:08,5.040325,-2.188012,8.320193,418.7985
2021-03-02 00:10:10,5.004704,-1.823344,8.320193,419.2349
2021-03-02 00:10:12,4.982724,-1.458675,8.347472,418.7439
2021-03-02 00:10:14,5.01336,-1.823344,8.347472,418.6893
2021-03-02 00:10:16,4.96541,-2.552681,8.374752,418.0892
2021-03-02 00:10:18,4.950109,-1.823344,8.374752,418.0892
2021-03-02 00:10:20,4.936448,-1.823344,8.374752,417.8709
2021-03-02 00:10:22,4.898164,-2.188012,8.374752,417.1617
2021-03-02 00:10:24,4.854873,-2.552681,8.374752,417.6527
2021-03-02 00:10:26,4.854873,-2.188012,8.374752,418.2802
2021-03-02 00:10:28,4.846215,-1.823344,8.361113,418.0346
2021-03-02 00:10:30,4.828897,-2.552681,8.361113,418.7712
2021-03-02 00:10:32,4.828897,-2.552681,8.374752,418.5257
2021-03-02 00:10:34,4.793261,-2.188012,8.347472,418.7985
2021-03-02 00:10:36,4.809566,-1.823344,8.333833,418.0346
2021-03-02 00:10:38,4.855902,-2.552681,8.333833,419.726
2021-03-02 00:10:40,4.822236,-1.458675,8.333833,420.8717
2021-03-02 00:10:42,4.820238,-2.188012,8.347472,420.8717
2021-03-02 00:10:44,4.80292,-2.188012,8.320193,421.5809
2021-03-02 00:10:46,4.776941,-2.552681,8.361113,421.6628
2021-03-02 00:10:48,4.749962,-1.823344,8.347472,422.1811
2021-03-02 00:10:50,4.740288,-2.188012,8.347472,421.4445
2021-03-02 00:10:52,4.768281,-2.188012,8.347472,422.4539
2021-03-02 00:10:54,4.722967,-1.823344,8.333833,422.2902
2021-03-02 00:10:56,4.746939,-2.188012,8.333833,421.9901
2021-03-02 00:10:58,4.714306,-2.188012,8.320193,422.8904
2021-03-02 00:11:00,4.749962,-2.188012,8.292914,422.5357
2021-03-02 00:11:02,4.740288,-2.188012,8.306553,421.9629
2021-03-02 00:11:04,4.72398,-1.823344,8.292914,422.563
2021-03-02 00:11:06,4.731567,-2.188025,8.306341,422.5066
2021-03-02 00:11:08,4.705585,-2.188025,8.279063,423.1067
2021-03-02 00:11:10,4.748888,-2.188025,8.265423,422.452
2021-03-02 00:11:12,4.810521,-1.823354,8.279063,422.7794
2021-03-02 00:11:14,4.836497,-2.188025,8.279063,421.2518
2021-03-02 00:11:16,4.852801,-1.458683,8.265423,422.0701
2021-03-02 00:11:18,4.871131,-1.458683,8.238144,422.2065
2021-03-02 00:11:20,4.887434,-2.188025,8.224505,420.9517
2021-03-02 00:11:22,4.870118,-1.823354,8.210865,420.3788
2021-03-02 00:11:24,4.84881,-1.823354,8.210865,420.488
2021-03-02 00:11:26,4.826824,-1.458683,8.210865,420.7607
2021-03-02 00:11:28,4.853815,-1.458683,8.197227,420.0515
2021-03-02 00:11:30,4.762201,-1.823354,8.224505,419.4786
2021-03-02 00:11:32,4.836497,-1.823354,8.238144,418.7421
2021-03-02 00:11:34,4.782499,-2.188025,8.251783,419.9969
2021-03-02 00:11:36,4.774868,-1.823354,8.251783,418.7967
2021-03-02 00:11:38,4.768834,-2.552696,8.238144,419.315
2021-03-02 00:11:40,4.818165,-2.188025,8.238144,419.6696
2021-03-02 00:11:42,4.834454,-1.458683,8.210865,418.6876
2021-03-02 00:11:44,4.827838,-2.188025,8.238144,418.6876
2021-03-02 00:11:46,4.774868,-2.552696,8.265423,417.5964
2021-03-02 00:11:48,4.782499,-2.188025,8.238144,418.1966
2021-03-02 00:11:50,4.774868,-2.188025,8.238144,419.0695
2021-03-02 00:11:52,4.775883,-2.188025,8.238144,417.4328
2021-03-02 00:11:54,4.782499,-2.188025,8.238144,418.7148
2021-03-02 00:11:56,4.767866,-1.823354,8.265423,418.7148
2021-03-02 00:11:58,4.818165,-1.823354,8.251783,418.142
2021-03-02 00:12:00,4.842115,-1.823354,8.251783,417.9783
2021-03-02 00:12:02,4.850773,-1.458683,8.251783,418.142
2021-03-02 00:12:04,4.877747,-2.188025,8.251783,417.9783
2021-03-02 00:12:06,4.90475,-1.823354,8.251783,418.4694
2021-03-02 00:12:08,4.86043,-2.552696,8.251783,417.8419
2021-03-02 00:12:10,4.862473,-1.458683,8.238144,418.4966
2021-03-02 00:12:12,4.836497,-1.823354,8.238144,418.5785
2021-03-02 00:12:14,4.825796,-1.458683,8.265423,418.1966
2021-03-02 00:12:16,4.835483,-1.458683,8.238144,417.2964
2021-03-02 00:12:18,4.824797,-1.094012,8.210865,417.7601
2021-03-02 00:12:20,4.79016,-1.458683,8.224505,417.3509
2021-03-02 00:12:22,4.844142,-1.458683,8.210865,417.16
2021-03-02 00:12:24,4.850773,-1.458683,8.238144,417.9238
2021-03-02 00:12:26,4.820791,-1.823354,8.238144,418.0602
2021-03-02 00:12:28,4.825796,-1.458683,8.238144,417.7601
2021-03-02 00:12:30,4.800847,-1.458683,8.210865,417.9238
2021-03-02 00:12:32,4.782499,-1.823354,8.251783,418.2511
2021-03-02 00:12:34,4.807479,-1.094012,8.238144,418.4694
2021-03-02 00:12:36,4.799818,-1.094012,8.224505,416.7781
2021-03-02 00:12:38,4.808477,-2.188025,8.224505,417.5964
2021-03-02 00:12:40,4.756519,-1.458683,8.238144,417.9238
2021-03-02 00:12:42,4.720879,-1.458683,8.210865,417.8692
2021-03-02 00:12:44,4.729539,-1.458683,8.210865,417.16
2021-03-02 00:12:46,4.712218,-1.458683,8.210865,417.8147
2021-03-02 00:12:48,4.721878,-1.458683,8.210865,418.2784
2021-03-02 00:12:50,4.729539,-1.823354,8.197227,418.0875
2021-03-02 00:12:52,4.720879,-2.188025,8.210865,418.9604
2021-03-02 00:12:54,4.739198,-1.823354,8.224505,417.4328
2021-03-02 00:12:56,4.721878,-1.823354,8.251783,417.9238
2021-03-02 00:12:58,4.720879,-2.188025,8.278893,417.9224
2021-03-02 00:13:00,4.746861,-2.188025,8.265253,418.1406
2021-03-02 00:13:02,4.721878,-2.188025,8.265253,417.595
2021-03-02 00:13:04,4.710238,-1.823355,8.237975,416.9949
2021-03-02 00:13:06,4.713217,-1.823355,8.237975,419.5863
2021-03-02 00:13:08,4.731568,-2.188025,8.210697,418.0588
2021-03-02 00:13:10,4.719897,-1.458684,8.210697,418.3861
2021-03-02 00:13:12,4.738201,-1.823355,8.210697,418.1952
2021-03-02 00:13:14,4.72954,-1.458684,8.224336,418.1406
2021-03-02 00:13:16,4.692916,-1.823355,8.210697,418.9044
2021-03-02 00:13:18,4.711236,-1.823355,8.210697,417.7587
2021-03-02 00:13:20,4.72954,-2.188025,8.210697,418.0042
2021-03-02 00:13:22,4.720879,-1.458684,8.237975,417.7042
2021-03-02 00:13:24,4.72954,-1.823355,8.224336,417.595
2021-03-02 00:13:26,4.718899,-1.823355,8.224336,417.5405
2021-03-02 00:13:28,4.746861,-1.458684,8.224336,416.5585
2021-03-02 00:13:30,4.72587,-2.188025,8.210697,418.4134
2021-03-02 00:13:32,4.720879,-1.823355,8.197058,418.6316
2021-03-02 00:13:34,4.746861,-2.188025,8.197058,417.7587
2021-03-02 00:13:36,4.764181,-1.458684,8.210697,418.1679
2021-03-02 00:13:38,4.746861,-1.458684,8.224336,417.7587
2021-03-02 00:13:40,4.72954,-1.458684,8.224336,418.0042
