timestamp,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol
2021-03-03 00:00:00,6.130871,-1.823416,9.002811,410.1279
2021-03-03 00:00:02,6.112623,-1.823416,9.016452,409.8005
2021-03-03 00:00:04,6.129901,-1.458733,9.002811,409.1458
2021-03-03 00:00:06,6.121262,-1.458733,9.002811,409.2003
2021-03-03 00:00:08,6.112623,-1.094049,9.016452,409.7459
2021-03-03 00:00:10,6.103984,-1.458733,9.016452,409.7459
2021-03-03 00:00:12,6.112623,-1.823416,9.002811,409.2549
2021-03-03 00:00:14,6.094298,-1.823416,9.030092,409.8823
2021-03-03 00:00:20,6.138538,-2.188099,9.043733,410.4552
2021-03-03 00:00:22,6.224915,-1.458733,9.139217,410.5644
2021-03-03 00:00:24,6.270099,-1.458733,9.139217,409.8823
2021-03-03 00:00:26,6.275687,-1.458733,9.139217,408.7911
2021-03-03 00:00:28,6.289896,-1.458733,9.111937,409.7459
2021-03-03 00:00:30,6.277704,-1.458733,9.111937,409.4185
2021-03-03 00:00:32,6.171043,-1.823416,9.111937,409.5277
2021-03-03 00:00:34,6.127852,-1.823416,9.084656,408.9821
2021-03-03 00:00:36,6.164453,-1.823416,9.057374,408.9821
2021-03-03 00:00:38,6.172043,-1.823416,9.043733,409.9369
2021-03-03 00:00:40,6.165423,-1.823416,9.043733,409.173
2021-03-03 00:00:42,6.149669,-1.823416,9.043733,408.6001
2021-03-03 00:00:44,6.167977,-1.823416,9.030092,409.855
2021-03-03 00:00:46,6.105507,-1.458733,9.002811,409.3094
2021-03-03 00:00:48,6.094298,-1.823416,9.016452,408.0272
2021-03-03 00:00:50,6.09887,-1.823416,9.030092,409.2549
2021-03-03 00:00:52,6.099873,-1.458733,9.016452,409.4731
2021-03-03 00:00:54,6.041461,-1.823416,9.043733,408.3819
2021-03-03 00:00:56,6.043509,-1.458733,9.016452,409.3094
2021-03-03 00:00:58,6.043512,-1.094049,9.002453,409.5526
2021-03-03 00:01:00,6.001865,-1.823415,9.002453,408.9797
2021-03-03 00:01:02,6.02423,-1.823415,8.988813,409.0888
2021-03-03 00:01:04,6.058789,-2.188098,9.016093,408.9524
2021-03-03 00:01:06,6.086709,-1.458732,9.002453,409.1434
2021-03-03 00:01:08,6.085662,-2.188098,9.002453,409.7436
2021-03-03 00:01:10,6.093346,-2.188098,9.002453,409.007
2021-03-03 00:01:12,6.120218,-1.823415,9.002453,409.2798
2021-03-03 00:01:14,6.137495,-2.552781,8.975174,409.3616
2021-03-03 00:01:16,6.189322,-2.188098,8.988813,409.0343
2021-03-03 00:01:18,6.197959,-1.823415,8.988813,408.2704
2021-03-03 00:01:20,6.225888,-1.458732,8.988813,409.0616
2021-03-03 00:01:22,6.242191,-1.094049,8.988813,407.8885
2021-03-03 00:01:24,6.258418,-1.823415,8.988813,409.1434
2021-03-03 00:01:26,6.29601,-1.458732,8.988813,408.8706
2021-03-03 00:01:28,6.222916,-1.823415,9.002453,409.0888
2021-03-03 00:01:30,6.257463,-1.823415,9.002453,408.6796
2021-03-03 00:01:32,6.292962,-2.188098,8.975174,407.9976
2021-03-03 00:01:34,6.319915,-2.552781,9.016093,407.6157
2021-03-03 00:01:36,6.346791,-1.823415,8.988813,408.6523
2021-03-03 00:01:38,6.33614,-2.188098,9.016093,408.516
2021-03-03 00:01:40,6.353409,-2.188098,9.002453,407.452
2021-03-03 00:01:42,6.352454,-2.188098,9.016093,408.4341
2021-03-03 00:01:44,6.345821,-1.823415,9.029734,407.5612
2021-03-03 00:01:46,6.353409,-1.458732,9.057014,407.6157
2021-03-03 00:01:48,6.378358,-1.823415,9.029734,408.1068
2021-03-03 00:01:50,6.432164,-1.458732,9.043373,406.7973
2021-03-03 00:01:52,6.46565,-1.458732,9.057014,407.8339
2021-03-03 00:01:54,6.599697,-1.823415,9.057014,407.3429
2021-03-03 00:01:56,6.568281,-1.823415,9.097934,407.3975
2021-03-03 00:01:58,6.59513,-1.823415,9.070654,408.2159
2021-03-03 00:02:00,6.619022,-1.823415,9.084294,407.2883
2021-03-03 00:02:02,6.630699,-1.458732,9.084294,407.2338
2021-03-03 00:02:04,6.628698,-1.823415,9.070654,407.1247
2021-03-03 00:02:06,6.620067,-1.823415,9.084294,407.1792
2021-03-03 00:02:08,6.560604,-1.823415,9.084294,407.5612
2021-03-03 00:02:10,6.577868,-1.823415,9.084294,406.088
2021-03-03 00:02:12,6.586498,-1.823415,9.097934,405.7061
2021-03-03 00:02:14,6.581404,-2.552781,9.111574,406.0334
2021-03-03 00:02:16,6.586498,-1.823415,9.097934,406.3608
2021-03-03 00:02:18,6.569236,-1.823415,9.111574,405.3514
2021-03-03 00:02:20,6.551018,-2.188098,9.125214,405.7061
2021-03-03 00:02:22,6.569236,-1.823415,9.152493,407.0701
2021-03-03 00:02:24,6.507859,-1.823415,9.138854,405.8698
2021-03-03 00:02:26,6.431117,-1.823415,9.193415,406.4972
2021-03-03 00:02:28,6.370678,-1.823415,9.179774,406.088
2021-03-03 00:02:30,6.292962,-1.458732,9.179774,405.2969
2021-03-03 00:02:32,6.24019,-1.823415,9.193415,406.1153
2021-03-03 00:02:34,6.205642,-1.458732,9.207054,405.6788
2021-03-03 00:02:36,6.190369,-1.823415,9.179774,405.8698
2021-03-03 00:02:38,6.138542,-1.823415,9.207054,407.0155
2021-03-03 00:02:40,6.156789,-1.823415,9.220695,407.3975
2021-03-03 00:02:42,6.110624,-2.188098,9.207054,406.7973
2021-03-03 00:02:44,6.129904,-1.823415,9.220695,407.6157
2021-03-03 00:02:46,6.129904,-1.823415,9.207054,407.9703
2021-03-03 00:02:48,6.102941,-1.823415,9.220695,407.7794
2021-03-03 00:02:50,6.136083,-2.188102,9.221031,407.7269
2021-03-03 00:02:52,6.138101,-1.094051,9.234672,408.5999
2021-03-03 00:02:54,6.118806,-1.458735,9.221031,408.1634
2021-03-03 00:02:56,6.111153,-1.823418,9.221031,407.8361
2021-03-03 00:02:58,6.099481,-1.458735,9.234672,409.0092
2021-03-03 00:03:00,6.137068,-1.094051,9.234672,408.218
2021-03-03 00:03:02,6.136083,-1.458735,9.20739,409.0364
2021-03-03 00:03:04,6.116758,-1.823418,9.193749,408.4908
2021-03-03 00:03:06,6.121361,-1.458735,9.221031,409.0092
2021-03-03 00:03:08,6.102514,-2.188102,9.221031,408.709
2021-03-03 00:03:10,6.110168,-1.823418,9.20739,407.8361
2021-03-03 00:03:12,6.120823,-1.458735,9.193749,408.6545
2021-03-03 00:03:14,6.110168,-0.7293674,9.180108,408.9546
2021-03-03 00:03:16,6.102514,-1.823418,9.180108,407.5087
2021-03-03 00:03:18,6.102514,-1.458735,9.166469,407.6178
2021-03-03 00:03:20,6.162983,-1.458735,9.139187,409.1455
2021-03-03 00:03:22,6.118806,-1.458735,9.139187,408.9546
2021-03-03 00:03:24,6.12843,-1.094051,9.139187,408.7363
2021-03-03 00:03:26,6.083265,-1.823418,9.139187,409.5275
2021-03-03 00:03:28,6.119792,-1.823418,9.139187,408.1089
2021-03-03 00:03:30,6.129462,-1.823418,9.139187,409.2001
2021-03-03 00:03:32,6.118806,-1.823418,9.125546,408.8727
2021-03-03 00:03:34,6.129462,-1.458735,9.125546,409.6639
