timestamp,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol
2021-03-09 00:00:00,5.375377,-1.458766,7.816732,415.9716
2021-03-09 00:00:02,5.374372,-1.823458,7.830373,416.0807
2021-03-09 00:00:04,5.40238,-1.823458,7.830373,416.2444
2021-03-09 00:00:06,5.367777,-1.458766,7.844015,417.6086
2021-03-09 00:00:08,5.407938,-1.458766,7.857657,417.3903
2021-03-09 00:00:10,5.384027,-1.823458,7.844015,415.6169
2021-03-09 00:00:12,5.41968,-1.458766,7.857657,416.8992
2021-03-09 00:00:14,5.385079,-1.458766,7.844015,417.4722
2021-03-09 00:00:20,5.41968,-1.458766,7.884941,416.5172
2021-03-09 00:00:22,5.41968,-1.823458,7.912224,415.8897
2021-03-09 00:00:24,5.409978,-1.458766,7.939508,416.8447
2021-03-09 00:00:26,5.366726,-1.458766,7.898582,416.4081
2021-03-09 00:00:28,5.357069,-1.823458,7.898582,416.0807
2021-03-09 00:00:30,5.360131,-1.458766,7.898582,416.0807
2021-03-09 00:00:32,5.358075,-1.094075,7.898582,416.7355
2021-03-09 00:00:34,5.366726,-1.094075,7.830373,417.1175
2021-03-09 00:00:36,5.331116,-1.458766,7.857657,416.6537
2021-03-09 00:00:38,5.348418,-1.094075,7.857657,416.49
2021-03-09 00:00:40,5.374372,-0.7293832,7.857657,416.8447
2021-03-09 00:00:42,5.392678,-1.458766,7.871298,417.7723
2021-03-09 00:00:44,5.401329,-1.823458,7.857657,417.0902
2021-03-09 00:00:46,5.435928,-1.823458,7.844015,417.554
2021-03-09 00:00:48,5.393729,-1.094075,7.857657,416.8174
2021-03-09 00:00:50,5.418629,-1.458766,7.844015,416.4354
2021-03-09 00:00:52,5.413525,-1.458766,7.871298,417.4176
2021-03-09 00:00:54,5.417624,-1.094075,7.857657,416.6809
2021-03-09 00:00:56,5.457749,-1.823458,7.857657,417.0084
2021-03-09 00:00:58,5.443573,-1.094075,7.830373,417.1175
2021-03-09 00:01:00,5.416589,-1.823458,7.844015,416.3535
2021-03-09 00:01:02,5.469522,-1.458766,7.830373,416.299
2021-03-09 00:01:04,5.451188,-1.094075,7.844015,416.8992
2021-03-09 00:01:06,5.434924,-2.188149,7.857657,416.1353
2021-03-09 00:01:08,5.452223,-1.823458,7.844015,416.5172
2021-03-09 00:01:10,5.434924,-2.188149,7.844015,417.0629
2021-03-09 00:01:12,5.487825,-1.458766,7.857657,417.1721
2021-03-09 00:01:14,5.441579,-1.458766,7.844015,416.4627
2021-03-09 00:01:16,5.399288,-1.458766,7.830373,416.5718
2021-03-09 00:01:18,5.417624,-0.7293832,7.844015,416.5172
2021-03-09 00:01:20,5.391673,-0.3646916,7.830373,416.1898
2021-03-09 00:01:22,5.365721,-1.823458,7.844015,417.0084
2021-03-09 00:01:24,5.381988,-1.094075,7.830373,417.1175
2021-03-09 00:01:26,5.367211,-1.094075,7.844015,418.127
2021-03-09 00:01:28,5.373337,-1.094075,7.871298,417.8268
2021-03-09 00:01:30,5.355075,-0.7293832,7.857657,417.745
2021-03-09 00:01:32,5.365721,-1.094075,7.844015,417.3358
2021-03-09 00:01:34,5.347383,-1.094075,7.844015,417.1175
2021-03-09 00:01:36,5.356035,-0.7293832,7.844015,417.9906
2021-03-09 00:01:38,5.369267,-0.7293832,7.871298,416.0262
2021-03-09 00:01:40,5.372377,-1.458766,7.857657,417.1721
2021-03-09 00:01:42,5.364686,-1.094075,7.857657,417.7723
2021-03-09 00:01:44,5.359565,-1.094075,7.857657,417.4449
2021-03-09 00:01:46,5.366223,-0.7293831,7.857749,417.1729
2021-03-09 00:01:48,5.390639,-0.7293831,7.87139,417.8822
2021-03-09 00:01:50,5.328087,-0.3646916,7.844107,417.5548
2021-03-09 00:01:52,5.320471,-0.7293831,7.844107,416.4634
2021-03-09 00:01:54,5.35707,-1.094075,7.830465,417.6639
2021-03-09 00:01:56,5.356036,-0.3646916,7.844107,417.6367
2021-03-09 00:01:58,5.373338,-1.823458,7.87139,417.5002
2021-03-09 00:02:00,5.302132,-1.094075,7.830465,417.3365
2021-03-09 00:02:02,5.347384,-1.458766,7.857749,417.7458
2021-03-09 00:02:04,5.333612,-1.458766,7.857749,417.6367
2021-03-09 00:02:06,5.29348,-1.094075,7.857749,416.2452
2021-03-09 00:02:08,5.277211,-0.7293831,7.844107,417.3911
2021-03-09 00:02:10,5.312778,-1.094075,7.857749,417.3911
2021-03-09 00:02:12,5.319436,-1.094075,7.87139,417.2001
2021-03-09 00:02:14,5.310784,-1.094075,7.844107,417.4457
2021-03-09 00:02:16,5.336739,-1.094075,7.830465,417.4184
2021-03-09 00:02:18,5.319436,-1.458766,7.844107,417.0637
2021-03-09 00:02:20,5.390639,-1.094075,7.844107,417.091
2021-03-09 00:02:22,5.336739,-1.094075,7.830465,418.7826
2021-03-09 00:02:24,5.329123,-1.458766,7.857749,417.4184
2021-03-09 00:02:26,5.317396,-1.458766,7.87139,417.0091
2021-03-09 00:02:28,5.301082,-1.458766,7.857749,416.9818
2021-03-09 00:02:30,5.372378,-1.458766,7.844107,418.0732
2021-03-09 00:02:32,5.39833,-1.458766,7.87139,418.1551
2021-03-09 00:02:34,5.352002,-0.7293831,7.857749,417.5002
2021-03-09 00:02:36,5.369304,-1.823458,7.87139,417.2001
2021-03-09 00:02:38,5.397295,-1.094075,7.885032,417.7731
2021-03-09 00:02:40,5.405946,-1.094075,7.885032,417.5548
2021-03-09 00:02:42,5.415631,-1.094075,7.857749,418.1551
2021-03-09 00:02:44,5.39833,-1.094075,7.857749,416.1906
2021-03-09 00:02:46,5.396245,0.0,7.87139,417.8822
2021-03-09 00:02:48,5.383524,-1.458766,7.885032,417.9913
2021-03-09 00:02:50,5.430846,-1.094075,7.844107,417.6094
2021-03-09 00:02:52,5.402887,-1.458766,7.844107,416.9
2021-03-09 00:02:54,5.433387,-1.094075,7.830465,417.2274
2021-03-09 00:02:56,5.430846,-1.094075,7.830465,416.5726
2021-03-09 00:02:58,5.438506,-1.094075,7.857749,416.5726
2021-03-09 00:03:00,5.434406,-1.094075,7.844107,416.4907
2021-03-09 00:03:02,5.396245,-0.3646916,7.857749,416.7909
2021-03-09 00:03:04,5.386605,-0.7293831,7.830465,416.4089
2021-03-09 00:03:06,5.413546,-0.7293831,7.816823,415.8359
2021-03-09 00:03:08,5.380481,-0.7293831,7.830465,414.8264
2021-03-09 00:03:10,5.378944,-0.7293831,7.857749,416.5999
2021-03-09 00:03:12,5.376936,-0.7293831,7.857749,415.7814
2021-03-09 00:03:14,5.382504,-1.094075,7.816823,417.3911
2021-03-09 00:03:16,5.393232,-1.094075,7.844107,416.4089
2021-03-09 00:03:18,5.413546,-0.7293831,7.830465,416.2452
2021-03-09 00:03:20,5.396245,-0.7293831,7.857749,415.8087
2021-03-09 00:03:22,5.386605,-1.094075,7.830465,416.0815
2021-03-09 00:03:24,5.386605,-1.458766,7.830465,416.4907
2021-03-09 00:03:26,5.396245,-1.094075,7.87139,416.136
2021-03-09 00:03:28,5.369304,-1.458766,7.830465,415.6177
