timestamp,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol
2021-03-06 00:03:02,5.485464,-1.823353,8.866125,413.2086
2021-03-06 00:03:04,5.477811,-1.823353,8.825205,414.0544
2021-03-06 00:03:06,5.458535,-1.823353,8.838844,415.3092
2021-03-06 00:03:08,5.425917,-2.552694,8.811564,415.3638
2021-03-06 00:03:10,5.390321,-2.188024,8.825205,415.582
2021-03-06 00:03:12,5.37302,-2.188024,8.811564,415.3365
2021-03-06 00:03:14,5.390321,-2.188024,8.838844,415.0364
2021-03-06 00:03:16,5.417267,-1.823353,8.811564,415.5275
2021-03-06 00:03:18,5.451865,-1.823353,8.811564,416.5096
2021-03-06 00:03:20,5.475833,-2.552694,8.784284,415.3092
2021-03-06 00:03:22,5.457538,-1.823353,8.784284,416.1822
2021-03-06 00:03:24,5.423938,-1.823353,8.784284,416.7278
2021-03-06 00:03:26,5.390321,-1.823353,8.743363,415.9912
2021-03-06 00:03:28,5.347068,-2.552694,8.743363,415.582
2021-03-06 00:03:30,5.363388,-1.823353,8.729724,415.6639
2021-03-06 00:03:32,5.347068,-1.823353,8.729724,415.964
2021-03-06 00:03:34,5.327787,-1.458683,8.716084,416.5096
2021-03-06 00:03:36,5.354737,-1.823353,8.702443,415.3092
2021-03-06 00:03:38,5.353739,-2.188024,8.702443,416.4005
2021-03-06 00:03:40,5.372038,-1.823353,8.688803,416.7551
2021-03-06 00:03:42,5.39897,-2.188024,8.675162,417.7645
2021-03-06 00:03:44,5.372038,-2.188024,8.647882,415.6912
2021-03-06 00:03:46,5.371041,-1.823353,8.647882,417.2734
2021-03-06 00:03:48,5.415288,-1.823353,8.620602,416.264
2021-03-06 00:03:50,5.413263,-2.552694,8.620602,417.2734
2021-03-06 00:03:52,5.441237,-1.823353,8.593322,415.9094
2021-03-06 00:03:54,5.48646,-2.552694,8.566041,415.9094
2021-03-06 00:03:56,5.464164,-2.188024,8.566041,416.7824
2021-03-06 00:03:58,5.423938,-2.552694,8.579681,415.091
2021-03-06 00:04:00,5.422941,-2.188024,8.579681,415.4456
2021-03-06 00:04:02,5.415288,-2.188024,8.566041,415.3092
2021-03-06 00:04:04,5.372038,-2.552694,8.566041,416.0731
2021-03-06 00:04:06,5.371041,-2.188024,8.53876,415.8003
2021-03-06 00:04:08,5.44024,-2.188024,8.53876,415.2547
2021-03-06 00:04:10,5.528648,-2.188033,8.538476,416.1255
2021-03-06 00:04:12,5.544962,-1.823361,8.524836,417.2712
2021-03-06 00:04:14,5.562257,-1.823361,8.511196,415.7981
2021-03-06 00:04:16,5.536315,-2.188033,8.511196,415.7981
2021-03-06 00:04:18,5.578524,-2.552706,8.524836,415.5253
2021-03-06 00:04:20,5.58918,-2.188033,8.524836,416.2346
2021-03-06 00:04:22,5.553609,-2.188033,8.429358,415.0343
2021-03-06 00:04:24,5.525672,-1.823361,8.442997,415.9072
2021-03-06 00:04:26,5.509343,-2.188033,8.456637,414.7069
2021-03-06 00:04:28,5.527667,-2.552706,8.456637,415.6071
2021-03-06 00:04:30,5.543935,-1.823361,8.456637,416.2346
2021-03-06 00:04:32,5.530289,-2.188033,8.470277,415.3344
2021-03-06 00:04:34,5.553609,-1.823361,8.497557,415.0888
2021-03-06 00:04:36,5.538936,-2.552706,8.483916,414.9252
2021-03-06 00:04:38,5.544962,-2.188033,8.483916,415.689
2021-03-06 00:04:40,5.528648,-2.917378,8.483916,416.2346
2021-03-06 00:04:42,5.482431,-2.188033,8.497557,415.3071
2021-03-06 00:04:44,5.501722,-2.188033,8.497557,415.7981
2021-03-06 00:04:46,5.481389,-2.188033,8.511196,415.4707
2021-03-06 00:04:48,5.465134,-2.552706,8.524836,415.7981
2021-03-06 00:04:50,5.501722,-2.552706,8.497557,414.5978
2021-03-06 00:04:52,5.498686,-2.552706,8.511196,416.0163
2021-03-06 00:04:54,5.467757,-1.823361,8.497557,414.816
2021-03-06 00:04:56,5.526639,-2.552706,8.511196,415.0616
2021-03-06 00:04:58,5.440153,-2.552706,8.497557,415.9345
2021-03-06 00:05:00,5.404588,-2.552706,8.511196,414.9797
2021-03-06 00:05:02,5.417855,-1.823361,8.497557,415.7435
2021-03-06 00:05:04,5.422854,-1.823361,8.511196,415.4162
2021-03-06 00:05:06,5.412195,-1.823361,8.524836,415.689
2021-03-06 00:05:08,5.438144,-1.823361,8.511196,415.498
2021-03-06 00:05:10,5.448802,-1.458689,8.511196,415.4707
2021-03-06 00:05:12,5.483398,-2.188033,8.524836,415.8527
2021-03-06 00:05:14,5.473783,-1.458689,8.538476,415.9618
2021-03-06 00:05:16,5.482431,-1.094017,8.524836,416.2346
2021-03-06 00:05:18,5.493074,-1.823361,8.524836,415.1979
2021-03-06 00:05:20,5.440153,-2.552706,8.524836,415.6344
2021-03-06 00:05:22,5.434156,-1.823361,8.524836,415.689
2021-03-06 00:05:24,5.411199,-1.823361,8.511196,416.5346
2021-03-06 00:05:26,5.474749,-1.823361,8.538476,416.18
2021-03-06 00:05:28,5.4661,-2.188033,8.538476,415.0888
2021-03-06 00:05:30,5.475777,-1.458689,8.524836,415.1707
2021-03-06 00:05:32,5.474749,-1.823361,8.524836,415.7435
2021-03-06 00:05:34,5.526639,-1.823361,8.552115,415.9345
2021-03-06 00:05:36,5.473783,-2.188033,8.538476,415.4707
2021-03-06 00:05:38,5.445796,-1.823361,8.538476,415.0888
2021-03-06 00:05:40,5.438144,-2.188033,8.511196,416.2346
2021-03-06 00:05:42,5.386245,-2.552706,8.538476,416.371
2021-03-06 00:05:44,5.393899,-1.458689,8.511196,415.8799
2021-03-06 00:05:46,5.393899,-2.188033,8.511196,416.3437
2021-03-06 00:05:48,5.415862,-2.188033,8.497557,415.7162
2021-03-06 00:05:50,5.45348,-1.823361,8.511196,415.8527
2021-03-06 00:05:52,5.490698,-2.188033,8.497557,415.0343
2021-03-06 00:05:54,5.541926,-2.188033,8.483916,415.6344
2021-03-06 00:05:56,5.595818,-2.917378,8.456637,416.5892
2021-03-06 00:05:58,5.629438,-2.552706,8.470277,416.3437
2021-03-06 00:06:00,5.64673,-2.188033,8.483916,416.2346
2021-03-06 00:06:02,5.566877,-2.188032,8.484269,415.4189
2021-03-06 00:06:04,5.523639,-2.552704,8.470629,416.0191
2021-03-06 00:06:06,5.481424,-1.458688,8.484269,415.6099
2021-03-06 00:06:08,5.393904,-2.188032,8.51155,414.6005
2021-03-06 00:06:10,5.359303,-2.188032,8.484269,415.528
2021-03-06 00:06:12,5.33335,-2.917376,8.484269,414.8187
2021-03-06 00:06:14,5.324699,-2.552704,8.484269,416.1827
2021-03-06 00:06:16,5.323733,-2.552704,8.470629,415.7463
2021-03-06 00:06:18,5.342001,-1.82336,8.484269,415.3916
2021-03-06 00:06:20,5.344041,-2.552704,8.456988,417.1103
2021-03-06 00:06:22,5.36898,-1.82336,8.484269,416.9739
2021-03-06 00:06:24,5.350652,-2.188032,8.484269,417.5468
2021-03-06 00:06:26,5.350652,-2.188032,8.484269,417.5468
2021-03-06 00:06:28,5.33335,-2.552704,8.484269,416.8102
2021-03-06 00:06:30,5.307397,-2.188032,8.484269,418.0378
2021-03-06 00:06:32,5.367953,-2.552704,8.484269,417.1376
2021-03-06 00:06:34,5.36898,-2.552704,8.484269,417.9287
2021-03-06 00:06:36,5.350652,-2.188032,8.497909,417.7105
2021-03-06 00:06:38,5.393904,-1.82336,8.456988,417.9287
2021-03-06 00:06:40,5.376604,-2.188032,8.470629,418.2561
2021-03-06 00:06:42,5.341035,-2.188032,8.456988,418.6926
2021-03-06 00:06:44,5.33335,-2.188032,8.456988,417.765
2021-03-06 00:06:46,5.33335,-2.917376,8.470629,418.3106
2021-03-06 00:06:48,5.36033,-2.552704,8.456988,418.7471
2021-03-06 00:06:50,5.349686,-2.188032,8.456988,417.9833
2021-03-06 00:06:52,5.349686,-2.188032,8.470629,418.0924
2021-03-06 00:06:54,5.340009,-2.188032,8.470629,416.7556
2021-03-06 00:06:56,5.345974,-2.188032,8.470629,417.8196
2021-03-06 00:06:58,5.353321,-2.188032,8.456988,417.5468
2021-03-06 00:07:00,5.341035,-2.552704,8.456988,418.2834
2021-03-06 00:07:02,5.346664,-2.188032,8.484269,417.765
2021-03-06 00:07:04,5.279449,-1.82336,8.484269,417.8196
2021-03-06 00:07:06,5.316048,-2.188032,8.470629,417.5195
2021-03-06 00:07:08,5.306431,-2.188032,8.443348,417.8196
2021-03-06 00:07:10,5.314056,-2.188032,8.456988,417.1649
2021-03-06 00:07:12,5.330361,-2.552704,8.429708,417.5468
2021-03-06 00:07:14,5.331358,-2.552704,8.429708,417.8196
2021-03-06 00:07:16,5.298746,-2.552704,8.416068,417.5468
2021-03-06 00:07:18,5.281442,-2.188032,8.402427,417.1649
2021-03-06 00:07:20,5.288101,-2.552704,8.416068,417.2467
2021-03-06 00:07:22,5.349686,-2.188032,8.416068,417.9014
2021-03-06 00:07:24,5.341035,-2.188032,8.402427,418.4198
2021-03-06 00:07:26,5.340009,-2.188032,8.402427,418.147
2021-03-06 00:07:28,5.280476,-1.82336,8.402427,417.9287
2021-03-06 00:07:30,5.296752,-2.552704,8.429708,417.8741
2021-03-06 00:07:32,5.279449,-2.188032,8.443348,418.1197
2021-03-06 00:07:34,5.323733,-2.552704,8.416068,418.4471
2021-03-06 00:07:36,5.307397,-1.82336,8.429708,418.6107
2021-03-06 00:07:38,5.296752,-2.188032,8.416068,417.8741
2021-03-06 00:07:40,5.296752,-2.552704,8.416068,417.956
2021-03-06 00:07:42,5.278453,-1.82336,8.416068,417.9833
2021-03-06 00:07:44,5.280476,-1.458688,8.388786,418.0924
2021-03-06 00:07:46,5.279449,-1.458688,8.429708,419.4564
2021-03-06 00:07:48,5.311063,-1.82336,8.416068,418.4743
2021-03-06 00:07:50,5.291751,-1.82336,8.402427,418.0924
2021-03-06 00:07:52,5.261149,-2.552704,8.416068,417.8741
2021-03-06 00:07:54,5.305362,-2.188039,8.389066,419.8407
2021-03-06 00:07:56,5.339967,-2.188039,8.375425,418.3948
2021-03-06 00:07:58,5.367927,-2.917385,8.429988,418.6949
2021-03-06 00:08:00,5.348618,-1.823366,8.389066,419.5133
2021-03-06 00:08:02,5.29671,-2.917385,8.389066,418.6403
2021-03-06 00:08:04,5.318722,-2.188039,8.389066,418.3675
2021-03-06 00:08:06,5.322664,-2.552712,8.389066,418.0401
2021-03-06 00:08:08,5.341009,-2.552712,8.402706,418.3129
2021-03-06 00:08:10,5.348618,-1.823366,8.402706,418.3129
2021-03-06 00:08:12,5.295761,-2.188039,8.389066,418.1219
2021-03-06 00:08:14,5.334997,-2.188039,8.375425,417.3853
2021-03-06 00:08:16,5.288058,-2.552712,8.389066,418.7494
2021-03-06 00:08:18,5.288058,-2.552712,8.389066,417.7673
2021-03-06 00:08:20,5.278457,-2.188039,8.402706,418.422
2021-03-06 00:08:22,5.27743,-2.552712,8.389066,418.2038
2021-03-06 00:08:24,5.287797,-2.188039,8.389066,417.8764
2021-03-06 00:08:26,5.316022,-2.188039,8.402706,419.4042
2021-03-06 00:08:28,5.322664,-2.552712,8.375425,418.3129
2021-03-06 00:08:30,5.323707,-2.188039,8.375425,418.2038
2021-03-06 00:08:32,5.332358,-1.823366,8.389066,419.0222
2021-03-06 00:08:34,5.33799,-2.552712,8.361784,419.3769
2021-03-06 00:08:36,5.331316,-2.188039,8.375425,418.9677
2021-03-06 00:08:38,5.356318,-2.188039,8.375425,418.422
2021-03-06 00:08:40,5.322664,-2.552712,8.375425,418.5312
2021-03-06 00:08:42,5.279407,-2.188039,8.402706,419.295
2021-03-06 00:08:44,5.261153,-2.188039,8.389066,418.1219
2021-03-06 00:08:46,5.280449,-2.188039,8.361784,418.7494
2021-03-06 00:08:48,5.332358,-2.552712,8.375425,417.7673
2021-03-06 00:08:50,5.269804,-2.917385,8.389066,418.9677
2021-03-06 00:08:52,5.274437,-2.188039,8.402706,418.9131
2021-03-06 00:08:54,5.287109,-2.917385,8.416348,417.549
2021-03-06 00:08:56,5.288058,-2.188039,8.416348,418.804
2021-03-06 00:08:58,5.304412,-2.188039,8.416348,417.7673
2021-03-06 00:09:00,5.268777,-2.188039,8.429988,418.0947
2021-03-06 00:09:02,5.304412,-1.823366,8.429988,418.5584
2021-03-06 00:09:04,5.268777,-2.188039,8.429988,418.9677
2021-03-06 00:09:06,5.278457,-2.188039,8.429988,419.0768
2021-03-06 00:09:08,5.304412,-1.823366,8.389066,418.4766
2021-03-06 00:09:10,5.320687,-2.188039,8.402706,419.2132
2021-03-06 00:09:12,5.339016,-2.188039,8.389066,418.0401
2021-03-06 00:09:14,5.329339,-1.823366,8.389066,418.9677
2021-03-06 00:09:16,5.376577,-1.823366,8.389066,419.4315
2021-03-06 00:09:18,5.268777,-2.188039,8.389066,419.1859
2021-03-06 00:09:20,5.320687,-1.823366,8.416348,418.5312
2021-03-06 00:09:22,5.330366,-1.823366,8.375425,419.0768
2021-03-06 00:09:24,5.312036,-1.823366,8.375425,419.0768
2021-03-06 00:09:26,5.329339,-1.823366,8.375425,419.677
2021-03-06 00:09:28,5.301408,-1.823366,8.375425,418.5039
2021-03-06 00:09:30,5.320687,-2.552712,8.389066,418.6676
2021-03-06 00:09:32,5.269804,-2.188039,8.375425,418.1492
2021-03-06 00:09:34,5.390919,-1.823366,8.402706,417.9855
2021-03-06 00:09:36,5.409169,-1.823366,8.375425,419.1586
2021-03-06 00:09:38,5.355291,-1.823366,8.375425,419.0768
2021-03-06 00:09:40,5.312036,-1.823366,8.375425,417.1671
2021-03-06 00:09:42,5.316683,-2.188039,8.375425,418.0947
2021-03-06 00:09:44,5.347667,-2.188039,8.375425,417.3853
2021-03-06 00:09:46,5.284109,-1.823363,8.402356,418.3646
2021-03-06 00:09:48,5.311028,-1.823363,8.402356,418.2555
2021-03-06 00:09:50,5.303419,-1.823363,8.375075,417.4371
2021-03-06 00:09:52,5.302377,-1.823363,8.402356,419.2376
2021-03-06 00:09:54,5.333023,-1.45869,8.402356,418.8829
2021-03-06 00:09:56,5.26777,-2.188035,8.402356,418.2828
2021-03-06 00:09:58,5.321718,-1.823363,8.375075,418.5283
2021-03-06 00:10:00,5.34862,-2.188035,8.402356,418.8011
2021-03-06 00:10:02,5.285074,-1.823363,8.388716,418.0373
2021-03-06 00:10:04,5.383223,-1.823363,8.415997,417.9827
2021-03-06 00:10:06,5.363976,-1.45869,8.388716,419.2649
2021-03-06 00:10:08,5.310063,-1.45869,8.375075,418.3919
2021-03-06 00:10:10,5.355325,-1.823363,8.375075,417.8736
2021-03-06 00:10:12,5.346674,-1.823363,8.415997,418.1464
2021-03-06 00:10:14,5.333989,-2.188035,8.388716,418.3646
2021-03-06 00:10:16,5.33902,-1.45869,8.402356,417.819
2021-03-06 00:10:18,5.31207,-1.45869,8.429636,417.4371
2021-03-06 00:10:20,5.33902,-1.823363,8.402356,417.5735
2021-03-06 00:10:22,5.346674,-1.823363,8.415997,417.0552
2021-03-06 00:10:24,5.355325,-1.823363,8.402356,417.1097
2021-03-06 00:10:26,5.345633,-2.188035,8.388716,416.946
2021-03-06 00:10:28,5.328331,-1.823363,8.402356,417.5735
2021-03-06 00:10:30,5.306352,-2.188035,8.388716,417.9281
2021-03-06 00:10:32,5.358975,-1.823363,8.375075,417.5462
2021-03-06 00:10:34,5.336982,-1.823363,8.375075,418.2555
2021-03-06 00:10:36,5.345633,-1.823363,8.402356,417.1097
2021-03-06 00:10:38,5.320721,-2.552708,8.402356,418.4192
2021-03-06 00:10:40,5.259118,-1.823363,8.402356,417.6008
2021-03-06 00:10:42,5.259118,-1.823363,8.402356,418.2009
2021-03-06 00:10:44,5.285074,-1.823363,8.402356,417.1097
2021-03-06 00:10:46,5.31207,-2.188035,8.415997,417.4371
2021-03-06 00:10:48,5.31968,-1.45869,8.402356,418.9648
2021-03-06 00:10:50,5.31968,-2.188035,8.429636,418.692
2021-03-06 00:10:52,5.300402,-1.823363,8.415997,418.4738
2021-03-06 00:10:54,5.357271,-2.188035,8.415997,418.2282
2021-03-06 00:10:56,5.380235,-1.823363,8.415997,418.5556
2021-03-06 00:10:58,5.403192,-1.823363,8.415997,418.7193
2021-03-06 00:11:00,5.371584,-1.823363,8.402356,418.4738
2021-03-06 00:11:02,5.317704,-2.188035,8.415997,418.0373
2021-03-06 00:11:04,5.328331,-2.188035,8.402356,418.3646
2021-03-06 00:11:06,5.29276,-2.552708,8.388716,417.4098
2021-03-06 00:11:08,5.258152,-2.188035,8.415997,417.9827
2021-03-06 00:11:10,5.222532,-2.552708,8.402356,418.6374
2021-03-06 00:11:12,5.217545,-2.917381,8.415997,417.3553
2021-03-06 00:11:14,5.21489,-2.552708,8.443276,417.6553
2021-03-06 00:11:16,5.235846,-2.188035,8.402356,419.4013
2021-03-06 00:11:18,5.232195,-2.552708,8.415997,418.4465
2021-03-06 00:11:20,5.294767,-2.188035,8.402356,418.5829
2021-03-06 00:11:22,5.249501,-2.552708,8.415997,419.2921
2021-03-06 00:11:24,5.260159,-2.188035,8.402356,419.183
2021-03-06 00:11:26,5.197584,-2.188035,8.415997,419.4831
2021-03-06 00:11:28,5.237854,-2.188035,8.415997,418.8557
2021-03-06 00:11:30,5.215856,-2.188035,8.402356,419.7286
2021-03-06 00:11:32,5.23316,-1.45869,8.402356,418.9648
2021-03-06 00:11:34,5.232195,-1.823363,8.388716,419.3467
2021-03-06 00:11:36,5.24849,-1.823363,8.388716,419.1285
2021-03-06 00:11:38,5.222566,-1.823355,8.402649,420.0039
2021-03-06 00:11:40,5.249565,-1.823355,8.389008,420.113
2021-03-06 00:11:42,5.284173,-1.823355,8.402649,419.4855
2021-03-06 00:11:44,5.249565,-2.188026,8.402649,419.3491
2021-03-06 00:11:46,5.232261,-2.188026,8.389008,419.5128
2021-03-06 00:11:48,5.224603,-1.823355,8.402649,418.8035
2021-03-06 00:11:50,5.197649,-2.552697,8.375367,418.2033
2021-03-06 00:11:52,5.242874,-1.823355,8.389008,419.4583
2021-03-06 00:11:54,5.232261,-1.823355,8.389008,419.8402
2021-03-06 00:11:56,5.239871,-1.823355,8.389008,419.5128
2021-03-06 00:11:58,5.249565,-1.823355,8.402649,420.6041
2021-03-06 00:12:00,5.257176,-2.188026,8.402649,420.0584
2021-03-06 00:12:02,5.232261,-1.458684,8.389008,419.6219
2021-03-06 00:12:04,5.213913,-2.188026,8.389008,419.1309
2021-03-06 00:12:06,5.224603,-1.823355,8.389008,419.4037
2021-03-06 00:12:08,5.214955,-2.188026,8.402649,420.1676
2021-03-06 00:12:10,5.206302,-2.188026,8.361727,420.2221
2021-03-06 00:12:12,5.265828,-1.823355,8.361727,418.4216
2021-03-06 00:12:14,5.259213,-2.188026,8.375367,419.3764
2021-03-06 00:12:16,5.292825,-1.458684,8.348085,419.6492
2021-03-06 00:12:18,5.310128,-1.458684,8.375367,419.2946
2021-03-06 00:12:20,5.318779,-2.188026,8.375367,418.0942
2021-03-06 00:12:22,5.327431,-2.188026,8.375367,419.1854
2021-03-06 00:12:24,5.327431,-1.458684,8.375367,419.0763
2021-03-06 00:12:26,5.300435,-1.823355,8.375367,418.2306
2021-03-06 00:12:28,5.354379,-1.823355,8.389008,418.4216
2021-03-06 00:12:30,5.317738,-1.823355,8.402649,418.0396
2021-03-06 00:12:32,5.300435,-1.458684,8.375367,418.2033
2021-03-06 00:12:34,5.264832,-1.823355,8.389008,417.6031
2021-03-06 00:12:36,5.27448,-1.823355,8.375367,417.4395
2021-03-06 00:12:38,5.282136,-1.823355,8.375367,417.9305
2021-03-06 00:12:40,5.300435,-1.458684,8.375367,418.0124
2021-03-06 00:12:42,5.318779,-1.823355,8.389008,417.685
2021-03-06 00:12:44,5.289793,-1.458684,8.375367,418.6944
2021-03-06 00:12:46,5.352342,-1.823355,8.361727,417.494
2021-03-06 00:12:48,5.360992,-2.552697,8.375367,417.8214
2021-03-06 00:12:50,5.324398,-1.823355,8.361727,417.685
2021-03-06 00:12:52,5.327431,-2.188026,8.348085,417.8214
2021-03-06 00:12:54,5.33504,-2.188026,8.375367,416.7574
2021-03-06 00:12:56,5.364656,-2.188026,8.348085,417.3849
2021-03-06 00:12:58,5.351346,-2.188026,8.348085,417.6031
2021-03-06 00:13:00,5.333049,-2.552697,8.375367,418.0396
2021-03-06 00:13:02,5.343691,-2.188026,8.375367,417.2212
2021-03-06 00:13:04,5.369643,-1.823355,8.389008,417.6577
2021-03-06 00:13:06,5.394598,-2.188026,8.375367,417.3849
2021-03-06 00:13:08,5.438841,-1.823355,8.402649,417.3303
2021-03-06 00:13:10,5.46583,-2.188026,8.41629,416.4027
2021-03-06 00:13:12,5.389644,-2.188026,8.41629,417.0029
2021-03-06 00:13:14,5.404243,-2.552697,8.429931,415.6934
2021-03-06 00:13:16,5.411898,-2.188026,8.429931,416.5664
2021-03-06 00:13:18,5.386943,-1.823355,8.41629,416.5392
2021-03-06 00:13:20,5.359996,-2.188026,8.429931,416.0208
2021-03-06 00:13:22,5.360992,-2.188026,8.429931,416.2936
2021-03-06 00:13:24,5.377297,-2.188026,8.41629,416.1299
2021-03-06 00:13:26,5.385948,-1.823355,8.41629,415.1478
2021-03-06 00:13:28,5.394598,-2.552697,8.41629,414.9296
2021-03-06 00:13:30,5.37727,-1.823356,8.41595,415.7999
2021-03-06 00:13:32,5.40322,-1.458685,8.40231,416.0727
2021-03-06 00:13:34,5.404246,-2.188027,8.41595,415.5817
2021-03-06 00:13:36,5.438844,-1.458685,8.38867,415.8817
2021-03-06 00:13:38,5.420519,-1.458685,8.40231,416.7274
