timestamp,RECORD,batt_volt,PTemp,TcRafat(1),TcRafat(2),TcRafat(3),TcRafat(4),TcRafat(5),TcRafat(6)
2020-08-15 06:27:10,66409,12.53684,26.5279,20.89473,21.30877,21.14232,21.06676,23.64612,26.63408
2020-08-15 06:27:12,66410,12.54239,26.5279,20.88199,21.29894,21.18579,21.05836,23.66146,26.67979
2020-08-15 06:27:14,66411,12.53128,26.49852,20.85679,21.30037,21.17595,21.04156,23.71151,26.66865
2020-08-15 06:27:16,66412,12.54795,26.49852,20.87359,21.36349,21.14089,21.06676,23.69624,26.66171
2020-08-15 06:27:18,66413,12.55342,26.49852,20.90032,21.3467,21.19968,21.05842,23.76173,26.6867
2020-08-15 06:27:20,66414,12.54231,26.49852,20.8708,21.31581,21.18583,21.0263,23.6963,26.69219
2020-08-15 06:27:22,66415,12.55342,26.5279,20.89191,21.31578,21.21655,21.04024,23.66435,26.73505
2020-08-15 06:27:24,66416,12.53676,26.49852,20.8708,21.27531,21.1745,21.03323,23.61975,26.74619
2020-08-15 06:27:26,66417,12.53676,26.49852,20.85685,21.31719,21.20115,21.01358,23.57799,26.78084
2020-08-15 06:27:28,66418,12.50343,26.49852,20.8792,21.37742,21.18436,21.06276,23.58488,26.76825
2020-08-15 06:27:30,66419,12.5312,26.5279,20.86528,21.34383,21.20117,21.00657,23.6338,26.74335
2020-08-15 06:27:32,66420,12.53676,26.5279,20.86387,21.31719,21.23907,21.05149,23.6727,26.6838
2020-08-15 06:27:34,66421,12.53676,26.5279,20.85832,21.32012,21.21794,21.01644,23.64621,26.6589
2020-08-15 06:30:32,66510,12.55934,26.55953,21.17175,21.47796,21.32283,21.10169,23.36772,26.7281
2020-08-15 06:30:34,66511,12.5149,26.55953,21.16336,21.32141,21.33265,21.19553,23.38444,26.61872
2020-08-15 06:30:36,66512,12.54268,26.55953,21.20534,21.37029,21.37463,21.14516,23.40115,26.63129
2020-08-15 06:30:38,66513,12.5149,26.5279,21.16885,21.39696,21.42353,21.22071,23.37753,26.65215
2020-08-15 06:30:40,66514,12.55379,26.55953,21.15904,21.32982,21.40532,21.18303,23.30638,26.7046
2020-08-15 06:30:42,66515,12.54823,26.55953,21.16335,21.30324,21.39141,21.15497,23.41236,26.68109
2020-08-15 06:30:44,66516,12.5149,26.55953,21.17465,21.32143,21.3075,21.21373,23.40951,26.67421
2020-08-15 06:30:46,66517,12.55379,26.55953,21.18998,21.33963,21.33273,21.18711,23.35513,26.68109
2020-08-15 06:30:48,66518,12.53712,26.55953,21.18998,21.38158,21.36768,21.19004,23.36488,26.63128
2020-08-15 06:30:50,66519,12.52601,26.55953,21.21372,21.39837,21.33821,21.18159,23.42478,26.6119
2020-08-15 06:30:52,66520,12.53712,26.55953,21.20534,21.42354,21.29071,21.14657,23.48328,26.62159
2020-08-15 06:30:54,66521,12.54268,26.55953,21.22643,21.42503,21.33963,21.16336,23.61002,26.58148
2020-08-15 06:30:56,66522,12.54268,26.55953,21.18998,21.44032,21.32433,21.18015,23.56682,26.71571
2020-08-15 06:30:58,66523,12.54823,26.55953,21.14657,21.39147,21.3579,21.21373,23.55847,26.64101
2020-08-15 06:31:00,66524,12.5149,26.55953,21.16623,21.4082,21.34946,21.17319,23.55297,26.70599
2020-08-15 06:31:02,66525,12.52075,26.55953,21.12273,21.43046,21.35086,21.23735,23.67386,26.62432
2020-08-15 06:31:04,66526,12.52075,26.55953,21.14651,21.40379,21.3158,21.18846,23.66696,26.6727
2020-08-15 06:31:06,66527,12.52631,26.55953,21.12417,21.43735,21.28918,21.26253,23.56673,26.60083
2020-08-15 06:31:08,66528,12.50964,26.55953,21.12417,21.39537,21.29619,21.19417,23.6851,26.59253
2020-08-15 06:31:10,66529,12.53742,26.59116,21.09464,21.4081,21.3158,21.19547,23.64334,26.5496
2020-08-15 06:31:12,66530,12.53186,26.55953,21.14792,21.39971,21.29757,21.18848,23.58206,26.5662
2020-08-15 06:31:14,66531,12.55964,26.55953,21.11002,21.39276,21.30045,21.1702,23.60157,26.51352
2020-08-15 06:31:16,66532,12.52631,26.55953,21.15199,21.39681,21.34241,21.23043,23.65715,26.52042
2020-08-15 06:31:18,66533,12.5152,26.55953,21.10594,21.38988,21.31028,21.25009,23.57362,26.5413
2020-08-15 06:31:20,66534,12.53742,26.55953,21.18995,21.41508,21.34097,21.23186,23.56267,26.58832
2020-08-15 06:31:22,66535,12.5152,26.55953,21.20817,21.46252,21.33258,21.21507,23.59322,26.68247
2020-08-15 06:31:24,66536,12.54297,26.55953,21.18008,21.42207,21.38988,21.12969,23.53617,26.60225
2020-08-15 06:31:26,66537,12.53742,26.55953,21.18989,21.43186,21.33114,21.19538,23.52639,26.74336
2020-08-15 06:31:28,66538,12.52631,26.59116,21.23614,21.48362,21.31436,21.13952,23.51514,26.71562
2020-08-15 06:31:30,66539,12.54852,26.59116,21.19138,21.55217,21.35776,21.13808,23.56124,26.6644
2020-08-15 06:32:56,66582,12.53167,26.59116,21.12425,21.45156,21.3396,21.19573,23.34405,26.64527
2020-08-15 06:32:58,66583,12.53722,26.59116,21.15232,21.33819,21.33408,21.17316,23.34405,26.57743
2020-08-15 06:33:00,66584,12.55944,26.59116,21.16623,21.5187,21.27533,21.17316,23.40112,26.58287
2020-08-15 06:33:02,66585,12.52611,26.62053,21.2053,21.55225,21.25998,21.12834,23.32876,26.62582
2020-08-15 06:33:04,66586,12.54833,26.59116,21.19981,21.51172,21.20125,21.1746,23.41926,26.59122
2020-08-15 06:33:06,66587,12.50945,26.59116,21.19981,21.48373,21.20818,21.19001,23.48899,26.55941
2020-08-15 06:33:08,66588,12.515,26.59116,21.22643,21.56062,21.26555,21.18443,23.45961,26.63268
2020-08-15 06:33:10,66589,12.53167,26.59116,21.26001,21.55223,21.26837,21.19139,23.43311,26.61613
2020-08-15 06:33:12,66590,12.52611,26.59116,21.22643,21.50189,21.23198,21.15085,23.49592,26.59261
2020-08-15 06:33:14,66591,12.49834,26.59116,21.25161,21.5285,21.35377,21.20122,23.48754,26.659
2020-08-15 06:33:16,66592,12.49834,26.59116,21.19835,21.54527,21.35086,21.29502,23.48754,26.6424
2020-08-15 06:33:18,66593,12.53722,26.59116,21.22641,21.56903,21.35787,21.25854,23.47775,26.64785
2020-08-15 06:33:20,66594,12.515,26.59116,21.21657,21.54384,21.34948,21.26837,23.50144,26.60377
2020-08-15 06:33:22,66595,12.52611,26.59116,21.2068,21.56208,21.35787,21.28372,23.43597,26.57601
2020-08-15 06:33:24,66596,12.54278,26.59116,21.20962,21.54386,21.35928,21.28375,23.47228,26.56368
2020-08-15 06:33:26,66597,12.52611,26.62053,21.20125,21.54246,21.34799,21.25566,23.46247,26.54278
2020-08-15 06:33:28,66598,12.53167,26.59116,21.22232,21.53545,21.35925,21.24175,23.54056,26.55938
2020-08-15 06:33:30,66599,12.53722,26.62053,21.1746,21.49063,21.34678,21.26837,23.5322,26.58431
2020-08-15 06:33:32,66600,12.52611,26.62053,21.19283,21.4935,21.38445,21.23198,23.55297,26.58858
2020-08-15 06:33:34,66601,12.52611,26.59116,21.18443,21.45012,21.37606,21.25015,23.54602,26.63554
2020-08-15 06:33:36,66602,12.53167,26.62053,21.17463,21.48223,21.38587,21.24175,23.49308,26.62867
2020-08-15 06:33:38,66603,12.54833,26.62053,21.19283,21.47675,21.39282,21.25998,23.56965,26.61613
2020-08-15 06:33:40,66604,12.55944,26.62053,21.18446,21.46833,21.40124,21.18156,23.56275,26.61892
2020-08-15 06:33:42,66605,12.515,26.62053,21.18299,21.45156,21.3173,21.2166,23.51117,26.65763
2020-08-15 06:33:44,66606,12.55389,26.62053,21.17604,21.45997,21.3425,21.2082,23.46939,26.6673
2020-08-15 06:33:46,66607,12.53722,26.62053,21.16911,21.35787,21.32569,21.18851,23.52098,26.6633
2020-08-15 06:33:48,66608,12.515,26.62053,21.17606,21.41106,21.41251,21.24466,23.52931,26.65212
2020-08-15 06:33:50,66609,12.53167,26.62053,21.15232,21.41394,21.37604,21.19283,23.64628,26.71852
2020-08-15 06:33:52,66610,12.515,26.62053,21.14393,21.40412,21.3173,21.18299,23.58498,26.66875
2020-08-15 06:33:54,66611,12.53722,26.62053,21.09208,21.41661,21.34538,21.24037,23.58925,26.58144
2020-08-15 06:39:08,66768,12.53129,26.68379,21.45892,21.61828,21.62958,21.51906,24.44212,26.64968
2020-08-15 06:39:10,66769,12.52018,26.68379,21.47858,21.70215,21.61972,21.56391,24.44498,26.67458
2020-08-15 06:39:12,66770,12.52573,26.68379,21.51357,21.65329,21.65327,21.5373,24.43259,26.69118
2020-08-15 06:39:14,66771,12.51462,26.68379,21.46324,21.62811,21.67702,21.53584,24.34348,26.77702
2020-08-15 06:39:16,66772,12.54795,26.68379,21.41002,21.57778,21.66165,21.53584,24.25455,26.70233
2020-08-15 06:39:18,66773,12.53684,26.68379,21.47859,21.68538,21.65327,21.53036,24.22265,26.71063
2020-08-15 06:39:20,66774,12.51462,26.68379,21.53731,21.7889,21.6799,21.54714,24.18928,26.6926
2020-08-15 06:39:22,66775,12.53129,26.68379,21.55408,21.81549,21.68828,21.51906,24.2045,26.66768
2020-08-15 06:39:24,66776,12.52573,26.68379,21.56247,21.77905,21.76374,21.51067,24.17113,26.7009
2020-08-15 06:39:26,66777,12.54795,26.68379,21.52892,21.79728,21.72326,21.55408,24.22265,26.69258
2020-08-15 06:39:28,66778,12.5424,26.68379,21.5457,21.81406,21.70218,21.5457,24.23098,26.73408
2020-08-15 06:39:30,66779,12.50907,26.68379,21.51214,21.81956,21.67151,21.58617,24.28794,26.69258
2020-08-15 06:39:32,66780,12.56462,26.71541,21.51067,21.9048,21.62813,21.58764,24.33252,26.69258
2020-08-15 06:39:34,66781,12.51462,26.68379,21.5373,21.82792,21.69957,21.54425,24.33109,26.68428
2020-08-15 06:39:36,66782,12.53684,26.68379,21.51214,21.88112,21.72182,21.52745,24.36445,26.70375
2020-08-15 06:39:38,66783,12.52573,26.68379,21.52891,21.83921,21.72876,21.61133,24.3492,26.65395
2020-08-15 06:39:40,66784,12.53129,26.68379,21.4702,21.87274,21.6952,21.55408,24.33109,26.71062
2020-08-15 06:39:42,66785,12.52573,26.68379,21.50926,21.80567,21.6952,21.56391,24.37279,26.72035
2020-08-15 06:39:44,66786,12.53129,26.68379,21.48697,21.74842,21.7386,21.58619,24.39924,26.6305
2020-08-15 06:39:46,66787,12.5424,26.68379,21.48553,21.70218,21.68828,21.57778,24.46452,26.56952
2020-08-15 06:39:48,66788,12.52573,26.68379,21.48841,21.72874,21.68828,21.58764,24.48119,26.59442
2020-08-15 06:39:50,66789,12.54795,26.68379,21.51909,21.77069,21.70505,21.59746,24.40615,26.60272
2020-08-15 06:39:52,66790,12.53684,26.68379,21.51214,21.79873,21.66165,21.5694,24.49096,26.528
2020-08-15 06:39:54,66791,12.25911,26.68379,21.51214,21.84759,21.69666,21.5457,24.37826,26.67743
2020-08-15 06:39:56,66792,12.53684,26.68379,21.53731,21.86436,21.68828,21.57086,24.39781,26.62763
2020-08-15 06:39:58,66793,12.68682,26.71541,21.55264,21.79438,21.63796,21.59603,24.45618,26.67743
2020-08-15 06:40:00,66794,12.53129,26.71541,21.54714,21.86436,21.80019,21.58764,24.50764,26.76873
2020-08-15 06:40:02,66795,12.41464,26.68379,21.57086,21.90771,21.82795,21.58908,24.51454,26.61787
2020-08-15 06:40:04,66796,12.52573,26.68379,21.55408,21.91609,21.6128,21.52604,24.55912,26.74525
2020-08-15 06:40:06,66797,12.53129,26.71541,21.57665,21.91465,21.64491,21.52604,24.54789,26.64565
2020-08-15 06:55:50,67269,12.53691,26.99556,22.05829,22.27759,22.15452,22.06667,26.89435,26.76162
2020-08-15 06:55:52,67270,12.52581,26.99556,22.06811,22.30121,22.16581,22.10716,26.86667,26.64004
2020-08-15 06:55:54,67271,12.48137,26.99556,22.06811,22.32931,22.17275,22.09328,27.05601,26.69814
2020-08-15 06:55:56,67272,12.52025,26.99556,21.99963,22.35444,22.21058,22.05688,27.17499,26.65232
2020-08-15 06:55:58,67273,12.65912,27.02719,22.05976,22.35558,22.1519,22.06664,27.32418,26.75329
2020-08-15 06:56:00,67274,12.5147,26.99556,22.05826,22.37662,22.16719,22.04991,27.19293,26.69668
2020-08-15 06:56:02,67275,12.14809,27.02719,22.08491,22.41993,22.13226,22.06962,27.19442,26.75478
2020-08-15 06:56:04,67276,12.54802,27.02719,22.05138,22.46183,22.18691,22.06667,27.10865,26.76703
2020-08-15 06:56:06,67277,12.49248,26.99556,22.06815,22.45492,22.24258,22.07505,27.09491,26.70349
2020-08-15 06:56:08,67278,12.52025,26.99556,22.07652,22.45195,22.15046,22.11839,27.02571,26.69094
2020-08-15 06:56:10,67279,12.5147,27.02719,22.09475,22.38647,22.21058,22.11695,27.06174,26.68838
2020-08-15 06:56:12,67280,12.52025,27.02719,22.043,22.33622,22.21058,22.13518,27.11005,26.63855
2020-08-15 06:56:14,67281,12.52025,27.02719,22.05976,22.25096,22.2022,22.08637,27.09637,26.70498
2020-08-15 06:56:16,67282,12.54247,27.02719,22.06815,22.3319,22.22733,22.16031,27.04515,26.68984
2020-08-15 06:56:18,67283,12.52025,26.99556,22.08637,22.30272,22.20073,22.043,26.9788,26.74648
2020-08-15 06:56:20,67284,12.52025,27.02719,22.06962,22.35984,22.20073,22.11989,27.00514,26.71328
2020-08-15 06:56:22,67285,12.52581,27.02719,22.078,22.35147,22.17854,22.08491,27.01049,26.76308
2020-08-15 06:56:24,67286,12.5147,27.02719,22.05826,22.3515,22.21205,22.05685,27.02027,26.66348
2020-08-15 06:56:26,67287,12.52025,27.02719,22.01495,22.19091,22.19382,22.11986,26.9788,26.69665
2020-08-15 06:56:28,67288,12.5147,27.02719,21.87534,21.98284,22.20911,22.12677,27.02027,26.74106
2020-08-15 06:56:30,67289,12.52025,27.02719,21.86696,22.03463,22.22187,22.10854,27.14322,26.75329
2020-08-15 06:56:32,67290,12.52581,27.02719,21.87534,22.12827,22.20208,22.16175,27.20271,26.67321
2020-08-15 06:56:34,67291,12.52025,27.02719,21.9004,22.10857,22.22042,22.10166,27.27049,26.71179
2020-08-15 06:56:36,67292,12.49248,27.02719,21.86846,22.03316,22.2007,22.14499,27.17495,26.74499
2020-08-15 06:56:38,67293,12.52581,27.02719,21.88523,22.06268,22.18545,22.1268,27.24562,26.72155
2020-08-15 06:56:40,67294,12.52025,27.02719,21.86696,22.09328,22.23571,22.13665,27.26217,26.73663
2020-08-15 06:56:42,67295,12.5147,27.02719,21.902,22.05826,22.21058,22.16869,27.28708,26.71617
2020-08-15 06:56:44,67296,12.52581,27.02719,21.902,22.06121,22.20367,22.17016,27.33138,26.70498
2020-08-15 06:56:46,67297,12.53136,27.02719,21.87973,22.0011,22.16178,22.07944,27.26904,26.71474
2020-08-15 06:56:48,67298,12.52025,27.02719,21.78463,21.86846,22.18836,22.06268,27.22904,26.65807
2020-08-15 07:13:08,67788,12.5476,27.46775,22.66047,22.97999,22.92144,22.70939,30.67314,26.86197
2020-08-15 07:13:10,67789,12.5476,27.46775,22.65062,23.03987,22.91163,22.81706,30.85006,26.90345
2020-08-15 07:13:12,67790,12.52538,27.46775,22.68573,23.03854,22.87655,22.7456,30.73769,26.88671
2020-08-15 07:13:14,67791,12.53094,27.46775,22.67865,23.13489,22.92981,22.79196,30.66361,26.87173
2020-08-15 07:13:16,67792,12.54205,27.46775,22.71213,23.23761,22.87947,22.77218,30.55803,26.88149
2020-08-15 07:13:18,67793,12.51428,27.46775,22.76381,23.41073,22.90619,22.7556,30.66361,26.81365
2020-08-15 07:13:20,67794,12.55316,27.46775,22.7707,23.43835,22.87962,22.75397,30.68961,26.82863
2020-08-15 07:13:22,67795,12.55871,27.49938,22.77922,23.52881,22.89079,22.7556,30.7173,26.87988
2020-08-15 07:13:24,67796,12.52538,27.46775,22.8309,23.58038,22.84363,22.7707,30.64036,26.87158
2020-08-15 07:13:26,67797,12.53649,27.46775,22.9355,23.61523,22.88784,22.74575,30.6926,26.84684
2020-08-15 07:13:28,67798,12.53094,27.46775,22.91441,23.54681,22.89093,22.77381,30.68007,26.87698
2020-08-15 07:13:30,67799,12.52538,27.46775,22.90219,23.44962,22.83779,22.73501,30.83776,26.87173
2020-08-15 07:13:32,67800,12.51983,27.46775,22.8811,23.27264,22.86421,22.70391,30.82429,26.88979
2020-08-15 07:13:34,67801,12.52538,27.49938,22.84616,23.20417,22.87421,22.70539,30.76528,26.90477
2020-08-15 07:13:36,67802,12.53094,27.49938,22.90619,23.24068,22.81564,22.70084,30.7964,26.8052
2020-08-15 07:13:38,67803,12.52538,27.49938,22.90456,23.2156,22.8058,22.71083,30.73077,26.82048
2020-08-15 07:13:40,67804,12.50872,27.49938,22.856,23.10291,22.80432,22.73339,30.64714,26.90638
2020-08-15 07:13:42,67805,12.53649,27.49938,22.82401,23.07039,22.79566,22.75412,30.68437,26.8189
2020-08-15 07:13:44,67806,12.49761,27.49938,22.83223,23.04675,22.76926,22.74708,30.65683,26.84
2020-08-15 07:13:46,67807,12.49206,27.49938,22.83075,23.04589,22.77907,22.73197,30.87067,26.86762
2020-08-15 07:13:48,67808,12.53649,27.49938,22.852,23.09004,22.8309,22.74474,30.92539,26.79852
2020-08-15 07:13:50,67809,12.51428,27.49938,22.85052,23.09152,22.77777,22.70524,30.92303,26.82481
2020-08-15 07:13:52,67810,12.54205,27.49938,22.8309,23.09004,22.85052,22.67043,30.91326,26.92966
2020-08-15 07:13:54,67811,12.53649,27.49938,22.82401,23.0315,22.77522,22.65225,30.8572,26.93795
2020-08-15 07:13:56,67812,12.53649,27.49938,22.79743,22.99953,22.79054,22.75545,30.81286,26.86182
2020-08-15 07:13:58,67813,12.54204,27.49938,22.85047,23.04534,22.87424,22.69563,30.77497,26.93945
2020-08-15 07:14:00,67814,12.50316,27.49938,22.85606,23.03863,22.78912,22.76532,30.79001,26.80527
2020-08-15 07:14:02,67815,12.51427,27.49938,22.84754,23.14331,22.81567,22.74621,30.64327,26.92444
2020-08-15 07:14:04,67816,12.51427,27.49938,22.88405,23.18207,22.82989,22.75843,30.65529,26.84965
2020-08-15 07:14:06,67817,12.50316,27.49938,22.87134,23.15167,22.78365,22.72218,30.69412,26.95762
2020-08-15 07:15:26,67857,12.52538,27.56263,23.45008,23.90652,22.66108,22.62216,29.9142,26.88049
2020-08-15 08:24:26,69927,12.52553,30.91311,28.9991,27.26945,25.74577,25.83147,36.02185,27.44622
2020-08-15 08:24:28,69928,12.50887,30.91311,28.71407,27.03414,25.7624,25.84967,35.8482,27.45451
2020-08-15 08:24:30,69929,12.51998,30.94925,28.52644,27.21142,25.81389,25.87461,35.83191,27.48766
2020-08-15 08:24:32,69930,12.53109,30.91311,28.43028,27.23629,25.84556,25.89124,35.94085,27.54716
2020-08-15 08:24:34,69931,12.51998,30.94925,28.16821,26.85744,25.56958,25.75819,35.94743,27.49745
2020-08-15 08:24:36,69932,12.50331,30.94925,27.76148,26.58354,25.52798,25.80247,35.94743,27.51136
2020-08-15 08:24:38,69933,12.51442,30.94925,27.69522,26.51711,25.59453,25.75819,35.85127,27.52123
2020-08-15 08:24:40,69934,12.52553,30.94925,27.49944,26.40085,25.56958,25.73324,36.01257,27.50732
2020-08-15 08:24:42,69935,12.52553,30.94925,27.5243,26.65305,25.62781,25.78735,36.14544,27.46839
2020-08-15 08:24:44,69936,12.51998,30.94925,27.70457,27.01657,25.71142,25.85387,36.13886,27.4643
2020-08-15 08:24:46,69937,12.5422,30.94925,27.93645,27.25707,25.8123,25.86219,36.11444,27.43944
2020-08-15 08:24:48,69938,12.53664,30.94925,28.18476,27.28044,25.71293,25.81911,36.04117,27.49904
2020-08-15 08:24:50,69939,12.53109,30.94925,28.41586,27.10631,25.71409,25.82785,35.79531,27.49904
2020-08-15 08:24:52,69940,12.5533,30.94925,28.64952,27.42136,25.69629,25.80558,35.82945,27.53218
2020-08-15 08:24:54,69941,12.52549,30.94925,28.92936,27.43833,25.73072,25.89587,35.93685,27.54046
2020-08-15 08:24:56,69942,12.55882,30.94925,28.51571,27.09165,25.76552,25.81272,35.95163,27.55857
2020-08-15 08:24:58,69943,12.54771,30.98314,28.25965,26.88542,25.75877,25.78777,35.89613,27.49075
2020-08-15 08:25:00,69944,12.51994,30.98314,28.3372,27.15086,25.76552,25.78623,35.79689,27.48246
2020-08-15 08:25:02,69945,12.50883,30.94925,28.48415,27.25346,25.8253,25.89857,35.69249,27.42598
2020-08-15 08:25:04,69946,12.52549,30.98314,28.5601,27.30473,25.81699,25.9183,35.48215,27.5187
2020-08-15 08:25:06,69947,12.55327,30.94925,28.45147,27.32131,25.8373,25.94886,35.53767,27.49943
2020-08-15 08:25:08,69948,12.5366,30.94925,28.75851,27.76047,25.8777,25.98211,35.45921,27.49943
2020-08-15 08:25:10,69949,12.52549,30.98314,29.21754,28.10668,25.91677,25.9817,35.73172,27.45644
2020-08-15 08:25:12,69950,12.51994,30.98314,29.46611,28.19346,25.91677,26.01805,35.93024,27.45393
2020-08-15 08:25:14,69951,12.54216,30.98314,29.66837,28.25047,25.94171,26.01652,36.09458,27.40828
2020-08-15 08:25:16,69952,12.52549,30.98314,29.82546,28.18674,25.95833,26.03468,36.08494,27.41096
2020-08-15 08:25:18,69953,12.52549,30.98314,29.91732,28.16192,25.88351,26.02637,36.08494,27.42754
2020-08-15 08:25:20,69954,12.53105,30.98314,29.92249,27.92859,25.90999,26.04977,36.10122,27.42907
2020-08-15 08:59:34,70981,12.51991,32.47651,30.6918,29.64352,27.6526,27.58473,39.2694,27.77176
2020-08-15 08:59:36,70982,12.54768,32.44036,30.70668,29.6467,27.71728,27.66917,39.37454,27.76851
2020-08-15 08:59:38,70983,12.52547,32.44036,30.83332,29.67653,27.76029,27.68574,39.44072,27.74372
2020-08-15 08:59:40,70984,12.51991,32.44036,31.05071,29.71936,27.79342,27.71219,39.19007,27.67423
2020-08-15 08:59:42,70985,12.49769,32.47651,31.30567,29.7739,27.76858,27.76188,38.96196,27.72716
2020-08-15 08:59:44,70986,12.51436,32.44036,31.30064,29.82339,27.81827,27.74372,38.85358,27.69909
2020-08-15 08:59:46,70987,12.52547,32.44036,31.40088,29.92234,27.87942,27.77017,38.75149,27.7536
2020-08-15 08:59:48,70988,12.52547,32.47651,31.2019,29.6632,27.85968,27.8017,38.88102,27.75201
2020-08-15 08:59:50,70989,12.55324,32.47651,31.33511,29.95188,27.84471,27.81986,38.89406,27.76188
2020-08-15 08:59:52,70990,12.55324,32.47651,31.1969,29.82497,27.78832,27.77017,38.75304,27.79336
2020-08-15 08:59:54,70991,12.47548,32.47651,31.19212,30.05239,27.79661,27.77176,38.5555,27.71887
2020-08-15 08:59:56,70992,12.53102,32.47651,31.09656,29.79039,27.79976,27.80836,38.70446,27.82623
2020-08-15 08:59:58,70993,12.68099,32.47651,30.96657,29.81672,27.74366,27.81317,39.00706,27.75679
2020-08-15 09:00:00,70994,12.53658,32.47651,31.03398,29.69778,27.8198,27.78514,39.01363,27.78832
2020-08-15 09:00:02,70995,12.52547,32.47651,30.9798,29.57748,27.81477,27.83133,39.03473,27.82145
2020-08-15 09:00:04,70996,12.49214,32.47651,30.91056,29.49495,27.88611,27.85458,38.97316,27.73028
2020-08-15 09:00:06,70997,12.5088,32.47651,30.85481,29.51302,27.95554,27.86602,39.01861,27.71219
2020-08-15 09:00:08,70998,12.51991,32.47651,30.82003,29.37083,28.10295,28.04817,39.02825,27.77336
2020-08-15 09:00:10,70999,12.53102,32.47651,30.80198,29.4915,28.13256,28.02018,39.05561,27.7319
2020-08-15 09:00:12,71000,12.5088,32.47651,30.75259,29.51302,28.06473,28.03833,39.18354,27.72869
2020-08-15 09:00:14,71001,12.54768,32.47651,30.94347,29.65653,28.06157,27.99694,38.80471,27.70705
2020-08-15 09:00:16,71002,12.53102,32.51265,31.11779,29.58729,28.02177,27.90426,38.7627,27.85614
2020-08-15 09:00:18,71003,12.54213,32.47651,31.20987,29.6797,27.98541,27.87942,38.38856,27.75007
2020-08-15 09:00:20,71004,12.53102,32.47651,31.57665,30.04256,27.93226,27.83795,38.0528,27.80649
2020-08-15 09:00:22,71005,12.53655,32.47651,31.81487,30.32911,27.89754,27.88895,37.95423,27.75006
