"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","Data_dropbox"
"TIMESTAMP","RECORD","batt_volt","PTemp","H2o_6262_mmol_mol","Co2_6262_micmol_mol","H2o_7000_mmol_mol","Co2_7000_micmol_mol","Temp_6262","Temp_7000","Prees_7000","H2o_Flux","Co2_Flux","PAR","AirFlow_Sam","AirFlow_Amb","Ambient_RH","Ambient_TempAir","Tc(1)","Tc(2)","Tc(3)","Tc(4)","Tc(5)","Tc(6)","Tc(7)","Tc(8)","Tc(9)","Tc(10)","Tc(11)","Tc(12)","Tc(13)","Tc(14)","Tc(15)","Tc(16)","RadKipZonen","ChamberStatus","ChamberON","Counter","VPD_Ambient","VPD_Chamber","Tc_AM25","Volt_AM25(1)","Volt_AM25(2)","Volt_AM25(3)","Pump_Status"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-01-12 03:00:06",1745892,12.3997,9.974369,7.012268,413.0013,7.025911,413.6151,0,27.77622,93.99725,0.001353377,0.06089255,-5269.433,7.902444,7.825364,0,-40,9.358056,9.615454,8.602285,8.748372,9.152045,9.246477,9.160631,9.297978,9.383801,9.58972,8.885828,8.799923,9.177801,9.469611,8.834287,9.435288,0,-552.5231,14,6,0.3729672,0.3845497,"NAN",0,695.0876,0.6821272,1
"2022-01-12 03:00:08",1745893,12.40525,9.974369,7.025911,412.5374,7.012268,413.5333,0,27.77622,93.99179,-0.001357971,0.09912451,-5320.593,7.929729,7.916769,0,-40,9.548822,9.222721,8.630067,8.776146,9.480186,9.308557,9.179798,9.299974,9.394379,9.56598,8.827693,8.965129,9.145457,9.771826,8.930773,9.437284,0.364585,-553.8873,14,8,0.3715656,0.4095755,"NAN",0,682.1273,0.6821272,1
"2022-01-12 03:00:10",1745894,12.40525,9.974369,7.025911,413.3014,6.984982,414.2972,0,27.77622,93.99179,-0.004058142,0.09874079,-5351.288,7.899033,8.053195,0,-40,9.633598,9.376209,8.62906,8.723587,9.238884,9.419117,9.187376,9.307551,9.316134,9.564974,8.843868,8.946945,9.144451,9.642177,8.929767,9.427698,1.093755,-559.3444,14,10,0.3721426,0.402564,"NAN",0,690.3127,0.6821272,1
"2022-01-12 03:00:12",1745895,12.38303,9.974369,7.012268,412.974,6.957698,413.697,0,27.76258,94.00271,-0.005411636,0.07169488,-5310.361,7.899033,7.795351,0,-40,9.513499,9.46202,8.611872,8.689215,9.170206,9.384791,9.178791,9.307551,9.341882,9.539238,8.835278,8.912588,9.187376,9.556395,8.921178,9.419117,0.364585,-567.5298,14,12,0.3736961,0.3990194,"NAN",0,626.1928,0.6821272,1
"2022-01-12 03:00:14",1745896,12.38303,9.974369,7.025911,413.4106,6.944055,414.4337,0,27.77622,93.99179,-0.008095163,0.1011801,-5300.129,7.878569,7.798079,0,-40,9.502971,9.537288,8.635701,8.695855,9.331348,9.228349,9.142499,9.271268,9.271268,9.502971,8.798961,8.884867,9.116742,9.640226,8.944992,9.391422,0.7291701,-562.0728,14,14,0.3693818,0.4070785,"NAN",0,632.332,0.6821272,1
"2022-01-12 03:00:16",1745897,12.40525,9.974369,7.025911,413.2195,6.971341,413.9152,0,27.77622,93.99179,-0.005373382,0.06850163,-5248.969,7.844463,7.791258,0,-40,9.599287,9.444859,8.646248,8.714993,9.161621,9.281801,9.178791,9.273218,9.316134,9.573552,8.826687,8.938356,9.187376,9.487761,8.946945,9.401955,0,-559.3444,14,16,0.36953,0.3921653,"NAN",-0.6821272,660.9813,0.6821272,1
"2022-01-12 03:00:18",1745898,12.37192,9.974369,7.039553,413.5197,6.957698,413.697,0,27.77622,93.99179,-0.008102077,0.01754703,-5218.273,7.88539,8.021817,0,-40,9.574557,9.497346,8.638661,8.733186,9.179798,9.411542,9.188383,9.248473,9.31714,9.557401,8.819102,9.016657,9.205552,9.737524,8.939363,9.377215,-0.364585,-553.8873,14,18,0.3660973,0.4131133,"NAN",0,668.4847,0.6821272,1
"2022-01-12 03:00:20",1745899,12.36081,9.974369,6.998625,412.9194,6.944055,413.1512,0,27.77622,93.99179,-0.005420106,0.02302737,-5259.201,7.912675,8.060016,0,-40,9.383801,9.45245,8.567906,8.748372,9.220725,9.323727,9.220725,9.237893,9.323727,9.51251,8.765556,8.894418,9.169216,9.392383,8.920187,9.366638,-0.364585,-549.7946,14,20,0.3699542,0.3879461,"NAN",0,667.1204,0.6821272,1
