"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","Data_dropbox"
"TIMESTAMP","RECORD","batt_volt","PTemp","H2o_6262_mmol_mol","Co2_6262_micmol_mol","H2o_7000_mmol_mol","Co2_7000_micmol_mol","Temp_6262","Temp_7000","Prees_7000","H2o_Flux","Co2_Flux","PAR","AirFlow_Sam","AirFlow_Amb","Ambient_RH","Ambient_TempAir","Tc(1)","Tc(2)","Tc(3)","Tc(4)","Tc(5)","Tc(6)","Tc(7)","Tc(8)","Tc(9)","Tc(10)","Tc(11)","Tc(12)","Tc(13)","Tc(14)","Tc(15)","Tc(16)","RadKipZonen","ChamberStatus","ChamberON","Counter","VPD_Ambient","VPD_Chamber","Tc_AM25","Volt_AM25(1)","Volt_AM25(2)","Volt_AM25(3)","Pump_Status"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-01-11 15:00:04",1724291,12.36508,17.16105,5.713465,413.489,5.829371,412.4694,0,31.68996,93.91959,0.01205954,-0.1060909,-4274.872,8.403157,7.690679,0,-40,16.78585,15.82918,16.32045,15.04893,16.27811,15.78681,16.51512,15.8885,17.6056,18.56728,19.33358,16.33738,16.33738,16.3797,19.1316,15.74443,32.8166,-454.0773,15,4,1.140172,1.529782,"NAN",0,655.8894,0,1
"2022-01-11 15:00:06",1724292,12.39285,17.16105,5.699829,413.3254,5.822552,412.0876,0,31.68996,93.91959,0.01282066,-0.1293132,-4295.326,8.437247,7.656589,0,-40,16.77031,15.88139,16.26255,15.06728,16.18634,15.82208,16.52496,15.88987,17.49718,18.39163,19.33495,16.23715,16.16094,16.26255,19.94041,15.76275,32.45197,-454.0773,15,6,1.141917,1.643069,"NAN",0,638.8445,0,1
"2022-01-11 15:00:08",1724293,12.39285,17.16105,5.713465,412.889,5.808917,411.5966,0,31.68996,93.91412,0.01004357,-0.1359875,-4285.099,8.498609,8.023396,0,-40,16.91271,15.96475,16.29505,14.98952,16.25271,15.8885,16.54051,15.87155,17.7238,18.74422,19.32517,16.18497,16.20191,16.54897,21.06389,15.7529,31.72271,-454.0773,15,8,1.138253,1.809502,"NAN",0,659.9802,0,1
"2022-01-11 15:00:10",1724294,12.36508,17.16105,5.699829,412.5618,5.761191,412.2512,0,31.68996,93.91959,0.006462155,-0.03270764,-4264.645,8.505426,8.132483,0,-40,17.07212,15.972,16.25996,14.96283,16.14988,15.73473,16.54775,15.85338,17.76479,18.97042,19.11355,16.17528,16.21762,16.32769,21.72463,15.73473,32.08734,-454.0773,15,10,1.137787,1.91695,"NAN",0,692.0247,0.6817977,1
"2022-01-11 15:00:12",1724295,12.39285,17.16105,5.713465,412.18,5.768009,411.8148,0,31.68996,93.91959,0.005727989,-0.03834617,-4254.418,8.481564,7.814766,0,-40,17.03831,16.10753,16.28536,15.02225,16.25996,15.72626,16.54775,15.81101,17.84076,19.03778,19.06303,16.21762,16.14988,16.25996,22.13475,15.76016,31.72271,-451.3501,15,12,1.131415,1.981183,"NAN",0,645.6625,0,1
"2022-01-11 15:00:14",1724296,12.38158,17.16105,5.727266,413.6272,5.768175,413.3181,0,31.69087,93.91998,0.004284208,-0.03237487,-4264.768,8.457944,7.749537,0,-40,16.86069,16.19216,16.20063,15.06462,16.15828,15.74315,16.59,15.80247,17.73096,18.95351,18.82718,16.20063,16.14981,16.35303,22.32708,15.75162,31.72271,-455.454,15,14,1.128846,2.012167,"NAN",0,666.8174,0,1
"2022-01-11 15:00:16",1724297,12.35381,17.16105,5.713629,412.9999,5.754539,412.6635,0,31.69087,93.91998,0.004279078,-0.03518944,-4254.541,8.447717,8.083627,0,-40,16.98874,15.91385,16.25265,15.04038,16.11716,15.76132,16.60814,15.81217,17.73218,18.95473,18.60935,16.28652,16.12563,16.1595,22.53731,15.79522,32.8166,-456.8176,15,16,1.131527,2.048054,"NAN",0,692.0446,0,1
"2022-01-11 15:00:18",1724298,12.39824,17.16105,5.727266,412.0181,5.768175,411.6817,0,31.69087,93.90907,0.004276803,-0.03517115,-4305.677,8.444307,7.741354,0,-40,16.7169,15.81942,16.18369,15.00521,16.14135,15.69229,16.6323,15.81095,17.71408,19.18083,18.75137,16.29376,16.11594,16.20909,22.66984,15.76857,32.8166,-462.2722,15,18,1.129801,2.068226,"NAN",0,662.7264,0,1
