"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","Data_dropbox"
"TIMESTAMP","RECORD","batt_volt","PTemp","H2o_6262_mmol_mol","Co2_6262_micmol_mol","H2o_7000_mmol_mol","Co2_7000_micmol_mol","Temp_6262","Temp_7000","Prees_7000","H2o_Flux","Co2_Flux","PAR","AirFlow_Sam","AirFlow_Amb","Ambient_RH","Ambient_TempAir","Tc(1)","Tc(2)","Tc(3)","Tc(4)","Tc(5)","Tc(6)","Tc(7)","Tc(8)","Tc(9)","Tc(10)","Tc(11)","Tc(12)","Tc(13)","Tc(14)","Tc(15)","Tc(16)","RadKipZonen","ChamberStatus","ChamberON","Counter","VPD_Ambient","VPD_Chamber","Tc_AM25","Volt_AM25(1)","Volt_AM25(2)","Volt_AM25(3)","Pump_Status"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-01-13 15:00:00",1810691,12.42533,17.74167,6.544402,409.8267,6.680743,409.4006,0,31.27678,93.69962,0.01375025,-0.04297775,-4397.02,8.153233,8.222768,0,-40,15.84163,14.85766,14.89162,14.30546,15.45166,14.81521,16.84056,14.74727,17.39841,16.73061,20.01861,15.29899,15.12081,14.94256,18.38579,14.5519,42.29695,-481.2862,10,0,0.9186254,1.124831,"NAN",0,267.2297,0,1
"2022-01-13 15:00:02",1810692,12.40866,17.74167,6.544402,410.972,6.673926,409.0734,0,31.27678,93.69962,0.01330855,-0.1950816,-4284.538,8.306617,8.338658,0,-40,15.87672,14.7145,14.93528,14.36616,15.34261,14.7145,16.9686,14.73998,17.34892,16.68105,20.04501,15.23232,15.03714,15.05412,18.58927,14.5616,43.02621,-462.1983,10,2,0.9178551,1.119766,"NAN",0,263.8212,0,1
"2022-01-13 15:00:04",1810693,12.34201,17.74167,6.544402,410.3176,6.680743,409.1552,0,31.26315,93.69962,0.01404405,-0.1197365,-4284.538,8.327068,8.288211,0,-40,15.70722,14.78244,14.88434,14.40015,15.2408,14.80792,16.9686,14.74847,17.27288,16.42719,19.93577,15.21535,14.90981,14.96923,18.81676,14.5701,43.39083,-463.5617,10,4,0.9187527,1.089202,"NAN",0,272.0017,0,1
"2022-01-13 15:00:06",1810694,12.392,17.71682,6.544402,411.1629,6.68756,410.3822,0,31.29042,93.69962,0.01479928,-0.08070014,-4325.44,8.357745,7.993714,0,-40,15.88399,14.81521,14.84917,14.37345,15.29899,14.8237,17.02658,14.73878,17.38996,16.91667,20.03542,15.12929,15.02745,15.12929,19.05136,14.58588,41.93232,-463.5617,10,6,0.9177281,1.146189,"NAN",0,279.5005,0,1
"2022-01-13 15:00:08",1810695,12.40866,17.71682,6.544402,410.2085,6.673926,409.5096,0,31.27678,93.69962,0.01348877,-0.07277885,-4325.44,8.419099,8.011438,0,-40,15.96991,14.78243,14.85885,14.40014,15.385,14.65503,17.10385,14.73148,17.52629,17.53474,19.96938,15.07108,15.01166,15.01166,19.0357,14.59557,42.66158,-463.5617,10,8,0.9169568,1.223088,"NAN",0,261.7761,0,1
"2022-01-13 15:00:10",1810696,12.392,17.74167,6.571669,409.6086,6.605755,409.0188,0,31.26315,93.69962,0.003538368,-0.06122407,-4335.666,8.39183,8.034616,0,-40,15.74113,14.93528,14.9183,14.36616,15.33412,14.80792,17.11231,14.77395,17.68674,18.00746,19.95258,15.24929,15.02865,14.98621,19.01887,14.62107,42.29695,-466.2886,10,10,0.9182827,1.290492,"NAN",-0.6817085,261.0943,0,1
"2022-01-13 15:00:12",1810697,12.42533,17.74167,6.558035,410.5902,6.592121,410.1096,0,31.27678,93.69962,0.003562641,-0.0502409,-4345.892,8.449776,7.853281,0,-40,15.58974,14.88554,14.91101,14.37586,15.24201,14.78365,17.23183,14.80063,17.55284,18.30387,19.90335,15.24201,15.03834,15.08927,18.41347,14.62227,43.39083,-466.2886,10,12,0.9226925,1.330165,"NAN",0,276.0919,0,1
"2022-01-13 15:00:14",1810698,12.39755,17.71682,6.544402,409.8267,6.578486,409.346,0,31.27678,93.69962,0.003520866,-0.04965317,-4366.343,8.350928,7.989624,0,-40,15.42741,14.87584,14.89282,14.39164,15.19837,14.79942,17.31512,14.77394,17.47562,18.49656,19.87693,15.30018,15.02015,14.92677,18.37011,14.56159,42.66158,-467.652,10,14,0.9214469,1.356861,"NAN",0,274.0468,0.6817085,1
