"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","Data_dropbox"
"TIMESTAMP","RECORD","batt_volt","PTemp","H2o_6262_mmol_mol","Co2_6262_micmol_mol","H2o_7000_mmol_mol","Co2_7000_micmol_mol","Temp_6262","Temp_7000","Prees_7000","H2o_Flux","Co2_Flux","PAR","AirFlow_Sam","AirFlow_Amb","Ambient_RH","Ambient_TempAir","Tc(1)","Tc(2)","Tc(3)","Tc(4)","Tc(5)","Tc(6)","Tc(7)","Tc(8)","Tc(9)","Tc(10)","Tc(11)","Tc(12)","Tc(13)","Tc(14)","Tc(15)","Tc(16)","RadKipZonen","ChamberStatus","ChamberON","Counter","VPD_Ambient","VPD_Chamber","Tc_AM25","Volt_AM25(1)","Volt_AM25(2)","Volt_AM25(3)","Pump_Status"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-01-14 10:00:02",1844892,12.44414,11.31184,11.67774,413.7364,11.58224,413.0121,0,25.15624,93.82775,-0.01019776,-0.07734635,1299.421,8.447942,8.066643,0,-40,9.067995,8.174114,7.476861,7.9418,8.363332,8.027855,8.294535,7.666331,8.07948,7.907374,8.638436,8.612652,8.139705,7.98483,8.707189,7.502702,90.0623,245.5599,10,2,-0.2734015,-0.246326,"NAN",0,252.381,0.6821108,1
"2022-01-14 10:00:04",1844893,12.40525,11.31184,11.65045,414.937,11.56178,414.2399,0,25.15624,93.8223,-0.00944199,-0.07422151,1309.653,8.424067,8.391328,0,-40,8.295568,8.768373,7.400368,7.942835,7.848158,8.183751,8.441753,7.658755,7.934228,7.787901,8.72541,8.811336,8.123532,7.873981,8.802743,7.477897,90.79156,241.4672,10,4,-0.2708194,-0.2521007,"NAN",0,251.0168,0.6821108,1
"2022-01-14 10:00:06",1844894,12.43303,11.31184,11.66409,413.9001,11.5686,413.0121,0,25.15624,93.82775,-0.01019766,-0.09483026,1309.653,8.447942,8.099383,0,-40,9.63447,8.896214,7.606052,7.881553,8.139705,8.346134,8.457916,7.674942,8.122499,7.881553,8.561078,8.655626,8.07948,8.457916,8.784526,7.468248,88.96843,242.8314,10,6,-0.2712806,-0.2465345,"NAN",0,256.4737,0.6821108,1
"2022-01-14 10:00:08",1844895,12.41636,11.31184,11.66409,413.791,11.58224,412.8757,0,25.15624,93.8223,-0.008786201,-0.09825427,1381.274,8.492279,8.115754,0,-40,8.062273,8.311735,7.390717,7.907374,7.75243,8.062273,8.406327,7.666331,8.113895,7.855731,8.66422,8.85326,8.088085,8.053668,8.879032,7.459634,88.96843,255.1094,10,8,-0.2718569,-0.2498316,"NAN",0,251.0168,0.6821108,1
"2022-01-14 10:00:10",1844896,12.43858,11.31184,11.63681,413.9547,11.54814,413.0667,0,25.15624,93.82775,-0.009404309,-0.09417944,1238.031,8.389962,8.09802,0,-40,8.278367,8.415959,7.365906,7.830942,8.596494,8.235362,8.553515,7.615699,8.183751,7.908409,8.699628,8.622279,8.235362,8.372965,8.691034,7.434827,86.78068,260.5663,10,10,-0.2721512,-0.242391,"NAN",0,259.8842,0.6821108,1
"2022-01-14 10:00:12",1844897,12.42747,11.31184,11.65045,414.3913,11.5686,413.3668,0,25.16989,93.82775,-0.008754552,-0.1095691,1299.421,8.461584,8.260362,0,-40,9.522941,8.595461,7.407947,7.8213,8.320335,8.285934,8.457916,7.606052,8.182717,7.881553,8.698595,8.647031,8.217125,8.260132,8.681408,7.416562,85.68681,260.5663,10,12,-0.2743387,-0.2465345,"NAN",0,254.4273,0.6821108,1
"2022-01-14 10:00:14",1844898,12.40525,11.31184,11.65045,414.0638,11.58224,413.2031,0,25.16989,93.82775,-0.007304265,-0.09216911,1319.884,8.471816,8.063914,0,-40.06821,7.985864,8.759781,7.34006,7.787901,7.917015,8.054702,8.415959,7.607088,8.089119,7.856766,8.682441,8.699628,8.157944,7.908409,8.622279,7.400368,85.68681,281.0296,10,14,-0.2746555,-0.2501453,"NAN",0,255.1094,0.6821108,1
"2022-01-14 10:00:16",1844899,12.42192,11.31184,11.67774,414.4458,11.58224,413.5851,0,25.16989,93.82775,-0.01019318,-0.09187553,1411.969,8.444531,8.567312,0,-40,8.881066,8.881066,7.409986,7.797513,8.812337,8.158947,8.528728,7.59948,7.883591,7.943838,8.631877,8.881066,8.201958,7.874984,8.692037,7.427216,86.41605,287.8507,10,16,-0.2778653,-0.2438436,"NAN",0,256.4737,0.6821108,1
