"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","Data_dropbox"
"TIMESTAMP","RECORD","batt_volt","PTemp","H2o_6262_mmol_mol","Co2_6262_micmol_mol","H2o_7000_mmol_mol","Co2_7000_micmol_mol","Temp_6262","Temp_7000","Prees_7000","H2o_Flux","Co2_Flux","PAR","AirFlow_Sam","AirFlow_Amb","Ambient_RH","Ambient_TempAir","Tc(1)","Tc(2)","Tc(3)","Tc(4)","Tc(5)","Tc(6)","Tc(7)","Tc(8)","Tc(9)","Tc(10)","Tc(11)","Tc(12)","Tc(13)","Tc(14)","Tc(15)","Tc(16)","RadKipZonen","ChamberStatus","ChamberON","Counter","VPD_Ambient","VPD_Chamber","Tc_AM25","Volt_AM25(1)","Volt_AM25(2)","Volt_AM25(3)","Pump_Status"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-01-10 04:00:04",1661291,12.22748,7.224857,6.166438,415.9754,6.166438,415.989,0,25.78444,93.70805,0,0.001404148,-5330.831,8.188948,8.124146,0,-40,4.347139,4.225846,3.44546,2.542298,4.009184,3.844463,4.017852,3.26321,2.959325,3.428105,2.811664,2.559681,2.394526,2.959325,2.829038,3.27189,0.364551,-562.0735,14,4,0.0849629,0.06926686,"NAN",0,688.2672,0.6821281,1
"2022-01-10 04:00:06",1661292,12.3997,7.224857,6.152795,415.8663,6.152795,416.0436,0,25.81173,93.69713,0,0.01814181,-5330.831,8.120734,7.818552,0,-40,4.087193,3.97451,3.376039,2.472763,4.043856,3.705712,4.000516,3.254529,2.959325,3.315287,2.898529,2.611825,2.707409,3.037483,2.881157,3.289249,0,-557.9808,14,6,0.0860306,0.07479304,"NAN",0,682.1281,0.6821281,1
"2022-01-10 04:00:08",1661293,12.37748,7.224857,6.152795,415.266,6.159616,415.3615,0,25.79808,93.69713,0.0006915688,0.009681286,-5341.063,8.049111,7.867665,0,-40,4.217181,4.338477,3.428105,2.490148,4.000516,3.740403,4.017852,3.228489,2.924585,3.36736,2.96801,2.646584,2.681342,2.889843,2.872471,3.306608,-0.364551,-557.9808,14,8,0.08467388,0.06648099,"NAN",0,655.5251,0.6821281,1
"2022-01-10 04:00:10",1661294,12.37748,7.224857,6.139153,416.5757,6.111868,416.7531,0,25.78444,93.69713,-0.002769966,0.01800631,-5320.599,8.059343,8.246929,0,-40,4.433761,4.104526,3.471491,2.603134,4.078526,3.749076,3.97451,3.237169,2.994064,3.323966,2.924585,2.690031,2.646584,2.802977,2.855098,3.27189,-0.364551,-562.0735,14,10,0.08664596,0.06738389,"NAN",0,699.8634,0.6821281,1
"2022-01-10 04:00:12",1661295,12.37192,7.224857,6.166438,416.6848,6.12551,416.8895,0,25.81173,93.69713,-0.004172176,0.02085894,-5300.135,8.09345,8.283764,0,-40,4.061191,4.407776,3.41075,2.559681,3.922495,3.714385,4.017852,3.193765,2.950641,3.332645,2.889843,2.594444,2.690031,3.106947,2.829038,3.297929,0.729102,-566.1663,14,12,0.08134836,0.08141118,"NAN",0,683.4923,0.6821281,1
"2022-01-10 04:00:14",1661296,12.37192,7.224857,6.152795,415.648,6.105046,415.9072,0,25.78444,93.70805,-0.00485007,0.02632658,-5289.903,8.062754,7.98772,0,-40,4.347111,4.295132,3.358656,2.603112,3.983151,3.740377,4.000488,3.228464,2.933247,3.297904,2.924562,2.533584,2.698697,3.211102,2.811641,3.271865,-0.3645522,-567.5306,14,14,0.08467257,0.08908963,"NAN",0,678.7174,0.6821281,1
"2022-01-10 04:00:16",1661297,12.38303,7.202267,6.139153,415.839,6.07094,416.1528,0,25.78444,93.69713,-0.006930801,0.03188189,-5300.135,8.066164,8.294678,0,-40,4.330702,4.322039,3.376932,2.638792,4.001406,3.801998,4.02741,3.229383,2.934166,3.32486,2.882053,2.699617,2.743059,2.925481,2.855994,3.298822,0.3645522,-570.2591,14,16,0.08624059,0.07816756,"NAN",0,656.2072,0.6821281,1
"2022-01-10 04:00:18",1661298,12.38303,7.202267,6.152795,415.4297,6.091404,416.0164,0,25.78444,93.70805,-0.006259516,0.05981427,-5330.831,8.09345,8.2824,0,-40,4.269141,3.792409,3.419403,2.690008,4.095831,3.766393,4.035161,3.263185,2.933247,3.33262,2.915876,2.498817,2.67263,2.872447,2.872447,3.289224,0,-572.9876,14,18,0.08648211,0.07318705,"NAN",-0.6821281,669.1677,0.6821281,1
