"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","Data_dropbox"
"TIMESTAMP","RECORD","batt_volt","PTemp","H2o_6262_mmol_mol","Co2_6262_micmol_mol","H2o_7000_mmol_mol","Co2_7000_micmol_mol","Temp_6262","Temp_7000","Prees_7000","H2o_Flux","Co2_Flux","PAR","AirFlow_Sam","AirFlow_Amb","Ambient_RH","Ambient_TempAir","Tc(1)","Tc(2)","Tc(3)","Tc(4)","Tc(5)","Tc(6)","Tc(7)","Tc(8)","Tc(9)","Tc(10)","Tc(11)","Tc(12)","Tc(13)","Tc(14)","Tc(15)","Tc(16)","RadKipZonen","ChamberStatus","ChamberON","Counter","VPD_Ambient","VPD_Chamber","Tc_AM25","Volt_AM25(1)","Volt_AM25(2)","Volt_AM25(3)","Pump_Status"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-01-13 06:00:00",1794491,12.41081,8.191822,5.102318,417.2305,4.979535,417.7626,0,25.81173,93.87176,-0.01247116,0.05403977,-5525.237,8.049111,7.969985,0,-40,6.275777,6.068573,5.844011,5.014042,6.689945,6.422499,6.008123,5.524279,5.316783,5.697131,5.368665,5.411896,5.161109,5.437832,5.238952,5.55021,-0.7291224,-592.0872,14,0,0.3315848,0.3401327,"NAN",0,277.6261,0.6821281,1
"2022-01-13 06:00:02",1794492,12.38303,8.191822,5.102318,417.176,4.993177,418.281,0,25.81173,93.87721,-0.01107671,0.1121507,-5300.135,8.04229,7.979535,0,-40,6.293041,6.577806,5.818094,5.074604,6.655443,6.129016,5.973577,5.541566,5.342725,5.679848,5.385957,5.264897,5.143809,5.593426,5.256249,5.524279,0.7291224,-562.0735,14,2,0.3326368,0.348065,"NAN",0,270.8048,0.6821281,1
"2022-01-13 06:00:04",1794493,12.29415,8.191822,5.088675,416.5757,4.965892,416.7803,0,25.81173,93.87176,-0.01237599,0.02062789,-5453.614,7.98772,7.862208,0,-40,6.768514,6.690894,5.8536,5.196659,6.75989,6.302622,5.974527,5.559805,5.326382,5.628947,5.473363,5.404201,5.317735,5.611662,5.170711,5.533874,-0.7291224,-572.9876,14,4,0.335281,0.352247,"NAN",0,274.8976,0.6821281,1
"2022-01-13 06:00:06",1794494,12.40526,8.191822,5.102318,417.2851,4.993177,417.5989,0,25.81173,93.87176,-0.01096333,0.03151668,-5453.614,7.960434,8.215551,0,-40,6.546159,6.287272,5.846876,5.215875,6.66693,6.192316,6.054167,5.553077,5.45799,5.743201,5.406118,5.259118,5.215875,5.483925,5.29371,5.579007,0.3645612,-572.9876,14,6,0.333338,0.3413944,"NAN",-0.6821281,268.0763,0.6821281,1
"2022-01-13 06:00:08",1794495,12.38303,8.191822,5.088675,416.9031,4.965892,417.7353,0,25.79808,93.87176,-0.01228672,0.08327227,-5433.15,7.929739,7.889493,0,-40,5.949581,6.467557,5.923669,5.292758,6.450299,6.277691,6.02731,5.56077,5.431103,5.681763,5.405166,5.188976,5.188976,5.62127,5.318701,5.552126,0.3645612,-571.6234,14,8,0.3353398,0.3528352,"NAN",0,274.2155,0.6821281,1
"2022-01-13 06:00:10",1794496,12.40526,8.191822,5.102318,416.7394,4.945428,416.9986,0,25.78444,93.87176,-0.01573421,0.02599328,-5443.382,7.946792,7.971349,0,-40.06821,6.059937,6.362089,5.913116,5.256249,6.396609,6.163551,5.999487,5.50699,5.299489,5.688489,5.385957,5.230303,5.221655,5.377311,5.230303,5.532923,0.3645612,-571.6234,14,10,0.3303664,0.3401436,"NAN",-0.6821281,272.8512,0.6821281,1
"2022-01-13 06:00:12",1794497,12.36637,8.191822,5.115961,416.1937,4.938607,416.5075,0,25.79808,93.87721,-0.01793935,0.03173912,-5422.918,8.015005,8.15416,0,-40,6.275777,6.431128,5.878565,5.238952,6.595059,6.327566,5.999487,5.55021,5.334078,5.671206,5.394604,5.334078,5.264897,5.532923,5.204357,5.532923,0,-571.6234,14,12,0.3316305,0.3505049,"NAN",0,278.9904,0.6821281,1
"2022-01-13 06:00:14",1794498,12.40526,8.191822,5.102318,416.9577,4.931786,417.2987,0,25.81173,93.87176,-0.01718154,0.03436001,-5433.15,7.984309,7.78581,0,-40,6.586433,6.431128,5.869926,5.238952,6.80206,6.301672,6.008123,5.50699,5.256249,5.766255,5.377311,5.316783,5.213006,5.662564,5.221655,5.515635,-0.3645612,-571.6234,14,14,0.330534,0.3592016,"NAN",0,261.2551,0.6821281,1
