"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","Data_dropbox"
"TIMESTAMP","RECORD","batt_volt","PTemp","H2o_6262_mmol_mol","Co2_6262_micmol_mol","H2o_7000_mmol_mol","Co2_7000_micmol_mol","Temp_6262","Temp_7000","Prees_7000","H2o_Flux","Co2_Flux","PAR","AirFlow_Sam","AirFlow_Amb","Ambient_RH","Ambient_TempAir","Tc(1)","Tc(2)","Tc(3)","Tc(4)","Tc(5)","Tc(6)","Tc(7)","Tc(8)","Tc(9)","Tc(10)","Tc(11)","Tc(12)","Tc(13)","Tc(14)","Tc(15)","Tc(16)","RadKipZonen","ChamberStatus","ChamberON","Counter","VPD_Ambient","VPD_Chamber","Tc_AM25","Volt_AM25(1)","Volt_AM25(2)","Volt_AM25(3)","Pump_Status"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-01-10 01:00:04",1655891,12.3497,12.16358,6.152733,413.792,6.145912,413.0684,0,29.52221,93.78976,-0.0007088838,-0.07519878,-5064.75,8.345753,8.051759,0,-40,7.354285,7.259504,7.302588,5.343044,7.388745,6.690466,7.612689,6.561055,6.086274,6.172628,6.120818,6.189898,6.267603,6.552426,6.138089,6.983683,-0.3646163,-541.6042,5,4,0.2782938,0.3338718,"NAN",0,643.2402,0.6821212,1
"2022-01-10 01:00:06",1655892,12.37748,12.16358,6.166375,412.9734,6.145912,412.4954,0,29.52221,93.7843,-0.002111852,-0.04933095,-5034.054,8.287772,8.099507,0,-40,7.388745,6.699092,7.293972,5.343044,7.181944,6.569683,7.612689,6.586938,6.008542,6.198533,6.103546,6.103546,6.215801,6.466131,6.129453,7.000926,0.3646163,-540.2399,5,6,0.2784262,0.3199094,"NAN",0,647.333,0.6821212,1
"2022-01-10 01:00:08",1655893,12.35525,12.16358,6.139091,414.2285,6.125448,413.6141,0,29.52221,93.79522,-0.001403511,-0.0632079,-5074.981,8.260487,8.169084,0,-40,7.412496,6.938476,7.274642,5.297698,7.36942,6.489923,7.593372,6.593469,6.101445,6.144623,6.135988,6.118717,6.239603,6.51581,6.135988,6.990208,0.3646163,-542.9684,5,8,0.2819256,0.3348739,"NAN",0,648.0151,0,1
"2022-01-10 01:00:10",1655894,12.38303,12.16358,6.139091,412.0457,6.173196,412.4136,0,29.52221,93.78976,0.003482378,0.03755719,-5105.677,8.199096,8.320514,0,-40,7.422157,6.930902,7.336006,5.324696,7.336006,6.698043,7.628864,6.594518,6.09386,6.162944,6.137038,6.137038,6.197483,6.465082,6.137038,6.991256,0,-548.4254,5,10,0.2819934,0.3272084,"NAN",0,646.6509,0.6821212,1
"2022-01-10 01:00:12",1655895,12.38303,12.16358,6.139091,413.2463,6.159554,412.932,0,29.52221,93.7843,0.002093602,-0.03215659,-5136.372,8.216149,8.017653,0,-40,7.456614,7.025742,7.318773,5.29875,7.344621,6.706669,7.585808,6.594518,6.085224,6.162944,6.137038,6.214751,6.206117,6.396037,6.188848,6.999878,0.7292327,-547.0612,5,12,0.2819934,0.3293349,"NAN",-0.6821212,622.7766,0,1
"2022-01-10 01:00:14",1655896,12.35525,12.16358,6.139091,413.5737,6.145912,413.0684,0,29.52221,93.79522,0.0006991724,-0.05178782,-5177.299,8.229792,8.09405,0,-40,7.310157,7.042983,7.310157,5.290101,7.387698,6.465082,7.577195,6.577261,6.145674,6.180213,6.09386,6.275187,6.223385,6.430561,6.162944,6.999878,0.7292327,-541.6042,5,14,0.2808784,0.3338006,"NAN",0,648.6972,0.6821212,1
"2022-01-10 01:00:16",1655897,12.37192,12.16358,6.166375,413.7101,6.159554,413.2594,0,29.52221,93.7843,-0.000702278,-0.04640042,-5136.372,8.267308,8.109056,0,-40,7.060224,6.861917,7.336006,5.264153,7.353237,6.663537,7.585808,6.577261,6.09386,6.180213,6.076587,6.137038,6.180213,6.404668,6.214751,6.974012,-0.3646163,-538.8757,5,16,0.2778012,0.3299188,"NAN",-0.6821212,641.876,0.6821212,1
"2022-01-10 01:00:18",1655898,12.36081,12.14099,6.139091,412.646,6.139091,412.2498,0,29.52221,93.78976,0,-0.04103774,-5105.677,8.318467,8.110421,0,-40,7.292924,7.042983,7.267074,5.264153,7.370467,6.65491,7.620254,6.560005,6.188848,6.188848,6.09386,6.154309,6.25792,6.534118,6.145674,6.991256,0,-538.8757,5,18,0.2797647,0.333402,"NAN",0,619.366,0.6821212,1
